id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
1451098880620171264,simple mah penyedia jasa pemeriksaan alias laboratorium dapat penghasilan biaya test pcrakhir2 kan pemeriksaan pcr menurundlu vaksinasi tidak pakai pcr swab kebaca arahnya entar bagi-bagi ketiban repot kita2 rakyat,penyedia,Aplikasi,0.5211,simple,3.0,"[0.9677, 0.0161, 0.0161]",mah penyedia jasa,1
1451098880620171264,simple mah penyedia jasa pemeriksaan alias laboratorium dapat penghasilan biaya test pcrakhir2 kan pemeriksaan pcr menurundlu vaksinasi tidak pakai pcr swab kebaca arahnya entar bagi-bagi ketiban repot kita2 rakyat,mah,Umum,0.4545,simple,3.0,"[0.9677, 0.0161, 0.0161]",simple mah penyedia,1
1451098880620171264,simple mah penyedia jasa pemeriksaan alias laboratorium dapat penghasilan biaya test pcrakhir2 kan pemeriksaan pcr menurundlu vaksinasi tidak pakai pcr swab kebaca arahnya entar bagi-bagi ketiban repot kita2 rakyat,rakyat,Peserta,0.4955,repot,-5.0,"[0.0098, 0.0098, 0.9804]",kita2 rakyat,1
1451098880620171264,simple mah penyedia jasa pemeriksaan alias laboratorium dapat penghasilan biaya test pcrakhir2 kan pemeriksaan pcr menurundlu vaksinasi tidak pakai pcr swab kebaca arahnya entar bagi-bagi ketiban repot kita2 rakyat,entar,Peserta,0.5489,arah,-1.0,"[0.0385, 0.1923, 0.7692]",nya entar bagi-bagi,1
1451509412464513030,tidak diturunkandan tidak pcr negara sudah biayai trilyun vaksinasi lantas tidak maslahatnya,lantas,Produk Vaksin,0.6498,maslahat,-3.0,"[0.0161, 0.0161, 0.9677]",vaksinasi lantas tidak,1
1353296280705884160,pemerintah jangan paksa vaksin rakyat tidak butuh vaksin bayar pajak dapat pasti2 bisa sembuhkan amp cegah covid19 herbal sari buah merah madu kina fry81 rakyat tolak vaksin paham vaksin tidak diancam uu karantina mengecewakan,rakyat,Produk Vaksin,0.7868,tolak,4.0,"[0.9756, 0.0122, 0.0122]",vaksin rakyat tidak,1
1353296280705884160,pemerintah jangan paksa vaksin rakyat tidak butuh vaksin bayar pajak dapat pasti2 bisa sembuhkan amp cegah covid19 herbal sari buah merah madu kina fry81 rakyat tolak vaksin paham vaksin tidak diancam uu karantina mengecewakan,sari,Produk Vaksin,0.5583,herbal,2.0,"[0.9524, 0.0238, 0.0238]",herbal sari buah,1
1353296280705884160,pemerintah jangan paksa vaksin rakyat tidak butuh vaksin bayar pajak dapat pasti2 bisa sembuhkan amp cegah covid19 herbal sari buah merah madu kina fry81 rakyat tolak vaksin paham vaksin tidak diancam uu karantina mengecewakan,uu,Implementasi,0.2622,mengecewakan,3.0,"[0.9677, 0.0161, 0.0161]",diancam uu karantina,1
1353296280705884160,pemerintah jangan paksa vaksin rakyat tidak butuh vaksin bayar pajak dapat pasti2 bisa sembuhkan amp cegah covid19 herbal sari buah merah madu kina fry81 rakyat tolak vaksin paham vaksin tidak diancam uu karantina mengecewakan,pajak,Biaya,0.7396,bayar,-1.0,"[0.0385, 0.1923, 0.7692]",bayar pajak dapat,1
1353296280705884160,pemerintah jangan paksa vaksin rakyat tidak butuh vaksin bayar pajak dapat pasti2 bisa sembuhkan amp cegah covid19 herbal sari buah merah madu kina fry81 rakyat tolak vaksin paham vaksin tidak diancam uu karantina mengecewakan,vaksin,Produk Vaksin,0.6712,"paham,mengecewakan,paksa,butuh",12.0,"[0.9917, 0.0041, 0.0041]",paksa vaksin rakyat,3
1353296280705884160,pemerintah jangan paksa vaksin rakyat tidak butuh vaksin bayar pajak dapat pasti2 bisa sembuhkan amp cegah covid19 herbal sari buah merah madu kina fry81 rakyat tolak vaksin paham vaksin tidak diancam uu karantina mengecewakan,pemerintah,Umum,0.5436,paksa,4.0,"[0.9756, 0.0122, 0.0122]",pemerintah jangan,1
1353296280705884160,pemerintah jangan paksa vaksin rakyat tidak butuh vaksin bayar pajak dapat pasti2 bisa sembuhkan amp cegah covid19 herbal sari buah merah madu kina fry81 rakyat tolak vaksin paham vaksin tidak diancam uu karantina mengecewakan,karantina,Implementasi,0.2582,mengecewakan,3.0,"[0.9677, 0.0161, 0.0161]",uu karantina mengecewakan,1
1353521091294027778,disampaikan ibu megawati bicara jokowi pemerintah ri jangan main ancam rakyat tolak vaksin sinovac ribka tjiptaningtyas kader pdi p tolak vaksin sinovac vaksin sinovac terbukti tembus covid19,rakyat,Peserta,0.4876,ancam,4.0,"[0.9756, 0.0122, 0.0122]",ancam rakyat tolak,1
1353521091294027778,disampaikan ibu megawati bicara jokowi pemerintah ri jangan main ancam rakyat tolak vaksin sinovac ribka tjiptaningtyas kader pdi p tolak vaksin sinovac vaksin sinovac terbukti tembus covid19,tembus,Umum,0.4539,terbukti,3.0,"[0.9677, 0.0161, 0.0161]",terbukti tembus covid19,1
1353521091294027778,disampaikan ibu megawati bicara jokowi pemerintah ri jangan main ancam rakyat tolak vaksin sinovac ribka tjiptaningtyas kader pdi p tolak vaksin sinovac vaksin sinovac terbukti tembus covid19,ribka,Implementasi,0.1479,main,-2.0,"[0.0238, 0.0238, 0.9524]",sinovac ribka tjiptaningtyas,1
1353521091294027778,disampaikan ibu megawati bicara jokowi pemerintah ri jangan main ancam rakyat tolak vaksin sinovac ribka tjiptaningtyas kader pdi p tolak vaksin sinovac vaksin sinovac terbukti tembus covid19,vaksin,Produk Vaksin,0.6442,tolak,4.0,"[0.9756, 0.0122, 0.0122]",tolak vaksin sinovac,1
1353521091294027778,disampaikan ibu megawati bicara jokowi pemerintah ri jangan main ancam rakyat tolak vaksin sinovac ribka tjiptaningtyas kader pdi p tolak vaksin sinovac vaksin sinovac terbukti tembus covid19,pdi,Implementasi,0.222,tolak,4.0,"[0.9756, 0.0122, 0.0122]",kader pdi p,1
1353521091294027778,disampaikan ibu megawati bicara jokowi pemerintah ri jangan main ancam rakyat tolak vaksin sinovac ribka tjiptaningtyas kader pdi p tolak vaksin sinovac vaksin sinovac terbukti tembus covid19,ancam,Peserta,0.5012,main,-2.0,"[0.0238, 0.0238, 0.9524]",main ancam rakyat,1
1353517428052029440,silakan pemerintah vaksin rakyat vaksin sinovac tapi stop jangan paksa apalagi ancam tidak vaksin sinovac uu karantina penjara denda 100 juta,uu,Implementasi,0.2395,silakan,1.0,"[0.7692, 0.1923, 0.0385]",sinovac uu karantina,1
1353517428052029440,silakan pemerintah vaksin rakyat vaksin sinovac tapi stop jangan paksa apalagi ancam tidak vaksin sinovac uu karantina penjara denda 100 juta,vaksin,Produk Vaksin,0.7281,"ancam,silakan",5.0,"[0.9804, 0.0098, 0.0098]",pemerintah vaksin rakyat,2
1353517428052029440,silakan pemerintah vaksin rakyat vaksin sinovac tapi stop jangan paksa apalagi ancam tidak vaksin sinovac uu karantina penjara denda 100 juta,stop,Umum,0.5434,silakan,1.0,"[0.7692, 0.1923, 0.0385]",tapi stop jangan,1
1353517428052029440,silakan pemerintah vaksin rakyat vaksin sinovac tapi stop jangan paksa apalagi ancam tidak vaksin sinovac uu karantina penjara denda 100 juta,pemerintah,Produk Vaksin,0.7567,silakan,1.0,"[0.7692, 0.1923, 0.0385]",silakan pemerintah vaksin,1
1353517428052029440,silakan pemerintah vaksin rakyat vaksin sinovac tapi stop jangan paksa apalagi ancam tidak vaksin sinovac uu karantina penjara denda 100 juta,ancam,Umum,0.6267,paksa,4.0,"[0.9756, 0.0122, 0.0122]",apalagi ancam tidak,1
1354092265447145472,eeee oemerintah ngotot pakai ngancam rakyat tolak vaksin kena uu karantina penjara denda 100 juta ki pemerintah piyeee rakyat ra dihargai pakai pasti pasti herbal sudah buktikan dipaksa dan diancam harus vaksin,vaksin,Produk Vaksin,0.6072,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak vaksin kena,1
1354092265447145472,eeee oemerintah ngotot pakai ngancam rakyat tolak vaksin kena uu karantina penjara denda 100 juta ki pemerintah piyeee rakyat ra dihargai pakai pasti pasti herbal sudah buktikan dipaksa dan diancam harus vaksin,pakai,Umum,0.5115,ngotot,-4.0,"[0.0122, 0.0122, 0.9756]",ngotot pakai ngancam,1
1354711285858881537,tolak vaksin sinovac tidak bisa lindungi 100 covid19 amp pakai produk indonesia terbukti sembuhkan pasien covid19 sudah sembuh batuk sangat parah produk fry81 gratissssss,pakai,Aplikasi,0.4988,produk,3.0,"[0.9677, 0.0161, 0.0161]",amp pakai produk,1
1354711285858881537,tolak vaksin sinovac tidak bisa lindungi 100 covid19 amp pakai produk indonesia terbukti sembuhkan pasien covid19 sudah sembuh batuk sangat parah produk fry81 gratissssss,produk,Produk Vaksin,0.7213,sembuh,4.0,"[0.9756, 0.0122, 0.0122]",pakai produk indonesia,1
1354711285858881537,tolak vaksin sinovac tidak bisa lindungi 100 covid19 amp pakai produk indonesia terbukti sembuhkan pasien covid19 sudah sembuh batuk sangat parah produk fry81 gratissssss,indonesia,Produk Vaksin,0.7162,produk,3.0,"[0.9677, 0.0161, 0.0161]",produk indonesia terbukti,1
1354711285858881537,tolak vaksin sinovac tidak bisa lindungi 100 covid19 amp pakai produk indonesia terbukti sembuhkan pasien covid19 sudah sembuh batuk sangat parah produk fry81 gratissssss,vaksin,Produk Vaksin,0.6442,tolak,4.0,"[0.9756, 0.0122, 0.0122]",tolak vaksin sinovac,1
1354711285858881537,tolak vaksin sinovac tidak bisa lindungi 100 covid19 amp pakai produk indonesia terbukti sembuhkan pasien covid19 sudah sembuh batuk sangat parah produk fry81 gratissssss,pasien,Peserta,0.452,sembuh,4.0,"[0.9756, 0.0122, 0.0122]",sembuhkan pasien covid19,1
