id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,gr,Magang,0.1223,bagus,2.0,"[0.9524, 0.0238, 0.0238]",negeri gr kebijakan,1
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,mhs,Magang,0.2379,kebijakan,3.0,"[0.9677, 0.0161, 0.0161]",ngebebanin mhs si,1
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,kebijakan,Magang,0.1293,bagus,2.0,"[0.9524, 0.0238, 0.0238]",gr kebijakan kampus,1
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,apaan,Program,0.4421,ikutan,4.0,"[0.9756, 0.0122, 0.0122]",apaan bagus,1
239,program baik program kayak msib iisma pmm program keuntungan dan pengalaman bermanfaat mahasiswa,mahasiswa,Program,0.6343,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",bermanfaat mahasiswa,1
14,suka pas program sistemnya agak hancur melihat msib pengunduran schedule miss,suka,Program,0.5315,melihat,3.0,"[0.9677, 0.0161, 0.0161]",suka pas,1
14,suka pas program sistemnya agak hancur melihat msib pengunduran schedule miss,program,Program,0.6015,suka,3.0,"[0.9677, 0.0161, 0.0161]",pas program sistemnya,1
14,suka pas program sistemnya agak hancur melihat msib pengunduran schedule miss,msib,Nadiem,0.584,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat msib pengunduran,1
212,namanya proses anjir lagian proramnya bagus kayak program,program,Program,0.6349,bagus,2.0,"[0.9524, 0.0238, 0.0238]",kayak program,1
212,namanya proses anjir lagian proramnya bagus kayak program,kayak,Program,0.6605,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus kayak program,1
212,namanya proses anjir lagian proramnya bagus kayak program,lagian,Anggaran,0.5261,proses,1.0,"[0.7692, 0.1923, 0.0385]",anjir lagian proram,1
212,namanya proses anjir lagian proramnya bagus kayak program,anjir,Nadiem,0.5853,proses,1.0,"[0.7692, 0.1923, 0.0385]",proses anjir lagian,1
264,tapi pendidikan program bagus banget apalagi programprogramnya kesempatan berkembang diluar kampus,pendidikan,Program,0.7935,bagus,2.0,"[0.9524, 0.0238, 0.0238]",tapi pendidikan program,1
177,kayanya kebijakan bagusnya kuliah deh kayak program susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,kuliah,Program,0.479,"sistem,kebijakan",-1.0,"[0.0385, 0.1923, 0.7692]",bagusnya kuliah deh,2
177,kayanya kebijakan bagusnya kuliah deh kayak program susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,program,Program,0.6379,banget,1.0,"[0.7692, 0.1923, 0.0385]",kayak program susah,1
177,kayanya kebijakan bagusnya kuliah deh kayak program susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,deh,Program,0.4929,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",kuliah deh kayak,1
177,kayanya kebijakan bagusnya kuliah deh kayak program susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,kebijakan,Nadiem,0.6138,kaya,2.0,"[0.9524, 0.0238, 0.0238]",nya kebijakan bagusnya,1
174,sih bagian program termasuk oke belum merasai covid dan sudah dalam perjalanan sidang (tertawa),sih,Program,0.524,termasuk,3.0,"[0.9677, 0.0161, 0.0161]",sih bagian,1
174,sih bagian program termasuk oke belum merasai covid dan sudah dalam perjalanan sidang (tertawa),oke,Program,0.5109,merasai,-1.0,"[0.0385, 0.1923, 0.7692]",termasuk oke belum,1
174,sih bagian program termasuk oke belum merasai covid dan sudah dalam perjalanan sidang (tertawa),program,Program,0.7794,bagian,4.0,"[0.9756, 0.0122, 0.0122]",bagian program termasuk,1
174,sih bagian program termasuk oke belum merasai covid dan sudah dalam perjalanan sidang (tertawa),perjalanan,Program,0.6716,merasai,-1.0,"[0.0385, 0.1923, 0.7692]",dalam perjalanan sidang,1
174,sih bagian program termasuk oke belum merasai covid dan sudah dalam perjalanan sidang (tertawa),covid,Nadiem,0.7239,merasai,-1.0,"[0.0385, 0.1923, 0.7692]",merasai covid dan,1
223,penasaran sudah bukan mahasiswa tidak kebagian icip si program,mahasiswa,Program,0.7759,penasaran,3.0,"[0.9677, 0.0161, 0.0161]",bukan mahasiswa tidak,1
162,program untung untung mahasiswanya oke dan senang pandemi muncul tuh program mayanlah kedapetan enak,pandemi,Program,0.6233,senang,5.0,"[0.9804, 0.0098, 0.0098]",senang pandemi muncul,1
162,program untung untung mahasiswanya oke dan senang pandemi muncul tuh program mayanlah kedapetan enak,program,Program,0.6414,muncul,1.0,"[0.7692, 0.1923, 0.0385]",program untung,1
41,mahasiswa bela nadiem program program bagus termasuk teman gue kayak asu makan anjinggg lihat kacaunya bangsatttt bangsat,asu,Program,0.3923,lihat,3.0,"[0.9677, 0.0161, 0.0161]",kayak asu makan,1
41,mahasiswa bela nadiem program program bagus termasuk teman gue kayak asu makan anjinggg lihat kacaunya bangsatttt bangsat,teman,Program,0.5492,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",termasuk teman gue,1
216,mah program gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,industri,Nadiem,0.639,kebutuhan,-4.0,"[0.0122, 0.0122, 0.9756]",kebutuhan industri nya,1
216,mah program gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,kebutuhan,Nadiem,0.6841,cocok,-4.0,"[0.0122, 0.0122, 0.9756]",cocok kebutuhan industri,1
216,mah program gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,pendidikan,Program,0.6892,cocok,-4.0,"[0.0122, 0.0122, 0.9756]",memang pendidikan diploma,1
216,mah program gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,akar,Nadiem,0.5386,masalah,-4.0,"[0.0122, 0.0122, 0.9756]",solution akar masalah,1
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform program tapi rombak struktur internal dan speechless output platform,lumayan,Anggaran,0.4012,nadiem,0.0,"[0.0, 1.0, 0.0]",lumayan nyisir,0
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform program tapi rombak struktur internal dan speechless output platform,program,Program,0.7298,oke,2.0,"[0.9524, 0.0238, 0.0238]",platform program tapi,1
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform program tapi rombak struktur internal dan speechless output platform,tim,Magang,0.4429,nadiem,0.0,"[0.0, 1.0, 0.0]",nadiem tim tech,0
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform program tapi rombak struktur internal dan speechless output platform,struktur,Anggaran,0.6291,rombak,-2.0,"[0.0238, 0.0238, 0.9524]",rombak struktur internal,1
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform program tapi rombak struktur internal dan speechless output platform,nyisir,Anggaran,0.669,lumayan,1.0,"[0.7692, 0.1923, 0.0385]",lumayan nyisir anggaran,1
86,ibu gua suka cerita program seringkali ajang pemutihan nilai mahasiswa,pemutihan,Nadiem,0.6038,ajang,-3.0,"[0.0161, 0.0161, 0.9677]",ajang pemutihan nilai,1
86,ibu gua suka cerita program seringkali ajang pemutihan nilai mahasiswa,mahasiswa,Program,0.6093,nilai,5.0,"[0.9804, 0.0098, 0.0098]",nilai mahasiswa,1
86,ibu gua suka cerita program seringkali ajang pemutihan nilai mahasiswa,cerita,Program,0.6875,suka,3.0,"[0.9677, 0.0161, 0.0161]",suka cerita program,1
86,ibu gua suka cerita program seringkali ajang pemutihan nilai mahasiswa,ibu,Program,0.5068,ajang,-3.0,"[0.0161, 0.0161, 0.9677]",ibu gua,1
294,dipertahankan program iisma tapi kuota ditekan sempurnakan progran iisma dalam negeri sangat bermanfaat kawan kawan kampus secondthird tierdaerah nun disana merasakan atmosfer kampus top indonesia dan msib,kawan,Program,0.4946,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",bermanfaat kawan kawan,1
294,dipertahankan program iisma tapi kuota ditekan sempurnakan progran iisma dalam negeri sangat bermanfaat kawan kawan kampus secondthird tierdaerah nun disana merasakan atmosfer kampus top indonesia dan msib,progran,Program,0.5578,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",sempurnakan progran iisma,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,kerja,Anggaran,0.6609,beban,-5.0,"[0.0098, 0.0098, 0.9804]",beban kerja selangit,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,magang,Magang,0.6724,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak magang,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,perusahaan,Program,0.7007,seenak,-4.0,"[0.0122, 0.0122, 0.9756]",menyebabkan perusahaan bisa,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,selangit,Program,0.6257,beban,-5.0,"[0.0098, 0.0098, 0.9804]",kerja selangit alias,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,kapitalis,Nadiem,0.718,ajar,1.0,"[0.7692, 0.1923, 0.0385]",nya kapitalis dan,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,ketidakselarasan,Nadiem,0.8655,kapitalis,1.7999999999999998,"[0.9474, 0.0263, 0.0263]",dan ketidakselarasan kementrian,0
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,beban,Anggaran,0.6738,upah,1.0,"[0.7692, 0.1923, 0.0385]",murah beban kerja,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,udel,Nadiem,0.3728,seenak,-4.0,"[0.0122, 0.0122, 0.9756]",seenak udel pegawai,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,alias,Program,0.5933,beban,-5.0,"[0.0098, 0.0098, 0.9804]",selangit alias anak,1
8,program program bagus banget mahasiswa kampus ruko bisa pmm merasai kuliah kampus benaran program program ngasah skill tidak diajari dalem kelas,kuliah,Program,0.7105,merasai,1.0,"[0.7692, 0.1923, 0.0385]",merasai kuliah kampus,1
8,program program bagus banget mahasiswa kampus ruko bisa pmm merasai kuliah kampus benaran program program ngasah skill tidak diajari dalem kelas,mahasiswa,Program,0.6462,banget,1.0,"[0.7692, 0.1923, 0.0385]",banget mahasiswa kampus,1
8,program program bagus banget mahasiswa kampus ruko bisa pmm merasai kuliah kampus benaran program program ngasah skill tidak diajari dalem kelas,kelas,Program,0.4666,dalem,2.0,"[0.9524, 0.0238, 0.0238]",dalem kelas,1
8,program program bagus banget mahasiswa kampus ruko bisa pmm merasai kuliah kampus benaran program program ngasah skill tidak diajari dalem kelas,program,Program,0.6233,merasai,1.0,"[0.7692, 0.1923, 0.0385]",program program,1
8,program program bagus banget mahasiswa kampus ruko bisa pmm merasai kuliah kampus benaran program program ngasah skill tidak diajari dalem kelas,kampus,Program,0.57,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",mahasiswa kampus ruko,1
209,nadiem oke program,program,Nadiem,0.4539,oke,2.0,"[0.9524, 0.0238, 0.0238]",oke program,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,nadiem,Program,0.6488,melihat,-3.0,"[0.0161, 0.0161, 0.9677]",nadiem tidak,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,mahasiswa,Program,0.6884,pertukaran,1.0,"[0.7692, 0.1923, 0.0385]",pertukaran mahasiswa dibantu,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,pertukaran,Magang,0.7209,magang,-0.6,"[0.05, 0.35, 0.6]",magang pertukaran mahasiswa,0
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,udahudah,Nadiem,0.745,melihat,-3.0,"[0.0161, 0.0161, 0.9677]",melihat udahudah pendidikan,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,kampus,Program,0.6768,dibantu,2.0,"[0.9524, 0.0238, 0.0238]",dibantu kampus,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,adul,Program,0.4724,melihat,-3.0,"[0.0161, 0.0161, 0.9677]",acak adul kuliah,1
163,program tidak merdeka amat,program,Program,0.7794,merdeka,-0.3,"[0.0645, 0.5484, 0.3871]",program tidak,0
131,program tidak adek diphp program magang tidak dan hampir tidak bisa ambil semester sok tidak banget kayanya,semester,Program,0.5203,ambil,5.0,"[0.9804, 0.0098, 0.0098]",ambil semester sok,1
31,program program memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,magang,Magang,0.7031,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak magang magang,1
31,program program memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,program,Program,0.6233,"membuat,bagus",1.0,"[0.7692, 0.1923, 0.0385]",program program,2
31,program program memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,ngandelin,Nadiem,0.7589,karyawan,-3.0,"[0.0161, 0.0161, 0.9677]",dan ngandelin anak,1
31,program program memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,anak,Nadiem,0.6256,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus anak msib,1
31,program program memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,msib,Program,0.6641,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak msib tapi,1
31,program program memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,sayang,Nadiem,0.5789,bagus,2.0,"[0.9524, 0.0238, 0.0238]",tapi sayang nya,1
51,era nadiem bagus program programr,program,Program,0.6525,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus program programr,1
51,era nadiem bagus program programr,era,Nadiem,0.4302,bagus,2.0,"[0.9524, 0.0238, 0.0238]",era nadiem,1
46,cerita dikit kampus tuh tidak bisa program naungan kemenperin tt dengar cerita teman magang disana dan mikir somehow internship pt is way better tahan those companies,disana,Program,0.7896,cerita,-2.0,"[0.0238, 0.0238, 0.9524]",magang disana dan,1
46,cerita dikit kampus tuh tidak bisa program naungan kemenperin tt dengar cerita teman magang disana dan mikir somehow internship pt is way better tahan those companies,kampus,Program,0.5371,dikit,4.0,"[0.9756, 0.0122, 0.0122]",dikit kampus tuh,1
46,cerita dikit kampus tuh tidak bisa program naungan kemenperin tt dengar cerita teman magang disana dan mikir somehow internship pt is way better tahan those companies,teman,Magang,0.6746,cerita,-2.0,"[0.0238, 0.0238, 0.9524]",cerita teman magang,1
215,not gonna lie ive been lucky enough tapi experience good things from program tapi benaran gemas perusahaan buka loker keterangannya urgently needed for internship membebankan pekerjaan anak magang jyakhh,jyakhh,Magang,0.6465,pekerjaan,3.0,"[0.9677, 0.0161, 0.0161]",magang jyakhh,1
215,not gonna lie ive been lucky enough tapi experience good things from program tapi benaran gemas perusahaan buka loker keterangannya urgently needed for internship membebankan pekerjaan anak magang jyakhh,keterangan,Nadiem,0.5088,gemas,4.0,"[0.9756, 0.0122, 0.0122]",loker keterangan nya,1
215,not gonna lie ive been lucky enough tapi experience good things from program tapi benaran gemas perusahaan buka loker keterangannya urgently needed for internship membebankan pekerjaan anak magang jyakhh,loker,Magang,0.5119,perusahaan,3.0,"[0.9677, 0.0161, 0.0161]",buka loker keterangan,1
215,not gonna lie ive been lucky enough tapi experience good things from program tapi benaran gemas perusahaan buka loker keterangannya urgently needed for internship membebankan pekerjaan anak magang jyakhh,perusahaan,Program,0.5302,gemas,4.0,"[0.9756, 0.0122, 0.0122]",gemas perusahaan buka,1
215,not gonna lie ive been lucky enough tapi experience good things from program tapi benaran gemas perusahaan buka loker keterangannya urgently needed for internship membebankan pekerjaan anak magang jyakhh,anak,Magang,0.7265,pekerjaan,3.0,"[0.9677, 0.0161, 0.0161]",pekerjaan anak magang,1
215,not gonna lie ive been lucky enough tapi experience good things from program tapi benaran gemas perusahaan buka loker keterangannya urgently needed for internship membebankan pekerjaan anak magang jyakhh,buka,Magang,0.5567,perusahaan,3.0,"[0.9677, 0.0161, 0.0161]",perusahaan buka loker,1
229,pfftt bagus kalo pelaku dan lembaga pendidikan deh program bikin pusing tenaga pendidik bobot konversi tidak ada batasan mhsswa seenaknya ambil matkul tidak porsinya ngaruh standar kompetensi zonasi teknisnya jelek banget,batasan,Program,0.6797,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ada batasan mhsswa,1
