id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
251,tuduhan kerap dilontarkan anak ingusan dan mayor tak terdengar dudah berubah sanjungan,mayor,Kampanye,0.6792,anak,3.0,"[0.9677, 0.0161, 0.0161]",dan mayor tak,1
251,tuduhan kerap dilontarkan anak ingusan dan mayor tak terdengar dudah berubah sanjungan,ingusan,Kampanye,0.6571,anak,3.0,"[0.9677, 0.0161, 0.0161]",anak ingusan dan,1
111,jangan curiga saldonya bisa kenti blt berbuat baik belum apa-apa sudah curiga mekanismenya,saldo,Kampanye,0.5563,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga saldo nya,1
111,jangan curiga saldonya bisa kenti blt berbuat baik belum apa-apa sudah curiga mekanismenya,mekanisme,Kampanye,0.6289,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga mekanisme nya,1
11,ahoker masih bully,ahoker,Kampanye,0.6161,bully,-5.0,"[0.0098, 0.0098, 0.9804]",ahoker masih,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,mayor,Kampanye,0.4591,sayang,3.0,"[0.9677, 0.0161, 0.0161]",sayang mayor termasuk,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,sayang,Kampanye,0.3477,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",sayang mayor,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,pilihan,Kampanye,0.4976,teratas,3.0,"[0.9677, 0.0161, 0.0161]",lagi2 pilihan,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,banget,Kampanye,0.6374,setuju,-4.0,"[0.0122, 0.0122, 0.9756]",setuju banget tidak,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,kemrin,Kampanye,0.5851,bersyukur,-5.0,"[0.0098, 0.0098, 0.9804]",bersyukur kemrin tidak,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,pembelaan,Kampanye,0.5283,sibuk,-4.0,"[0.0122, 0.0122, 0.9756]",sibuk pembelaan,1
99,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,suara,Pendukung/Pemilih,0.6201,"mengerti,suara",-4.0,"[0.0122, 0.0122, 0.9756]",hellloooo suara rakyat,2
99,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,rakyat,Pendukung/Pemilih,0.6629,suara,-2.0,"[0.0238, 0.0238, 0.9524]",suara rakyat mengerti,1
65,cari teman padahal sudah gubernur,teman,Kampanye,0.6146,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman padahal,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,kelompok,Pendukung/Pemilih,0.7041,kepentingan,5.0,"[0.9804, 0.0098, 0.0098]",kepentingan kelompok,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,ahok,Tokoh dan Partai,0.7131,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",tersingkir ahok anies,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,rebutan,Tokoh dan Partai,0.6497,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",anies rebutan suara,1
165,meskipun kehilangan kesempatan menduduki gubernur dki 20172022,kesempatan,Kampanye,0.6106,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan kesempatan menduduki,1
53,konstituen risih mulutnya ahok tapi pilih anies gerombolan khilafah dibelakangnya memilih ahok,anies,Tokoh dan Partai,0.6398,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies gerombolan,1
60,blunder hina2 tapi butuh 17 suara dan harus ngemis hina2 jleb,suara,Tokoh dan Partai,0.3256,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",17 suara dan,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,orang-orang,Tokoh dan Partai,0.2054,suara,2.0,"[0.9524, 0.0238, 0.0238]",17 orang-orang hina,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,maki,SARA,0.5518,mencaci,-5.0,"[0.0098, 0.0098, 0.9804]",mencaci maki dan,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,pepo,Kampanye,0.5793,maki,-5.0,"[0.0098, 0.0098, 0.9804]",dan pepo memo,1
175,pakar surabaya surat anas urbaningrum jeruji besi sindiran,surabaya,Kampanye,0.5723,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",pakar surabaya surat,1
175,pakar surabaya surat anas urbaningrum jeruji besi sindiran,surat,Tokoh dan Partai,0.5709,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",surabaya surat anas,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,gubernur,Tokoh dan Partai,0.5018,jual,-1.0,"[0.0385, 0.1923, 0.7692]",mimpi gubernur,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,sylvi,Politik Uang,0.0,jual,-1.0,"[0.0385, 0.1923, 0.7692]",sylvi aniessandiaga,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,pilkada,Tokoh dan Partai,0.6514,debat,-3.0,"[0.0161, 0.0161, 0.9677]",debat pilkada dki,1
7,ah bukannya bang aji disitu bikin kalah,bikin,Kampanye,0.5893,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",disitu bikin kalah,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,foto,Kampanye,0.5342,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat foto,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,pendukung,Pendukung/Pemilih,0.7016,melihat,3.0,"[0.9677, 0.0161, 0.0161]",bisa pendukung paslon,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,paslon,Tokoh dan Partai,0.2848,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung paslon 1,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,hati,Kampanye,0.6509,"pendukung,melihat",7.0,"[0.9859, 0.007, 0.007]",rendah hati bisa,2
38,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,orang-orang,Pendukung/Pemilih,0.6002,pindah,1.0,"[0.7692, 0.1923, 0.0385]",tangan orang-orang elit,1
38,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,tangan,Pendukung/Pemilih,0.6053,pindah,1.0,"[0.7692, 0.1923, 0.0385]",pindah tangan orang-orang,1
42,antasari konferensi pers surabaya surabaya konferensi pers surabaya rengekan anak kecil,pers,Tokoh dan Partai,0.4735,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",konferensi pers surabaya,1
42,antasari konferensi pers surabaya surabaya konferensi pers surabaya rengekan anak kecil,surabaya,Tokoh dan Partai,0.4962,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",pers surabaya surabaya,1
246,tim tidak tidur,tim,Kampanye,0.6471,tidur,-3.0,"[0.0161, 0.0161, 0.9677]",tim tidak,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,palsu,Politik Uang,0.5724,berita,4.0,"[0.9756, 0.0122, 0.0122]",berita palsu rachland,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,konstituen,Pendukung/Pemilih,0.6203,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",dukungan konstituen setia,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,dukungan,Pendukung/Pemilih,0.6272,menipu,3.0,"[0.9677, 0.0161, 0.0161]",beretika dukungan konstituen,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,setia,Pendukung/Pemilih,0.5596,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",konstituen setia jangan,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,musuh,Kampanye,0.6956,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",menyadari musuh dalam,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,motivasi,Kampanye,0.6303,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",nya motivasi terselubung,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,kasihan,Kampanye,0.5834,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",kasihan tidak,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,sarung,Kampanye,0.5781,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",dalam sarung selfie,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,hmmm,Tokoh dan Partai,0.3607,terselubung,-5.0,"[0.0098, 0.0098, 0.9804]",terselubung hmmm,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,kampanye,Kampanye,0.6108,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",manis kampanye sang,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,mayor,Pendukung/Pemilih,0.4725,kampanye,-3.0,"[0.0161, 0.0161, 0.9677]",sang mayor sejati,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,janji2,Kampanye,0.5205,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",lupa janji2 manis,1
173,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,fitnah,Kampanye,0.7333,hoax,-5.0,"[0.0098, 0.0098, 0.9804]",dan fitnah akunakun,1
173,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,ahok,Tokoh dan Partai,0.6902,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok,1
30,akibat pernyataan antasari suara ahy melorot pilkada dki,pernyataan,Kampanye,0.6627,melorot,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan antasari,1
30,akibat pernyataan antasari suara ahy melorot pilkada dki,pilkada,Tokoh dan Partai,0.5808,melorot,1.0,"[0.7692, 0.1923, 0.0385]",melorot pilkada dki,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,program,Tokoh dan Partai,0.5153,"kampanye,pendukung",7.0,"[0.9859, 0.007, 0.007]",serang program ahy,2
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,kampanye,Kampanye,0.5935,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",enam kampanye pilkada,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,ahok,Tokoh dan Partai,0.7095,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok sibuk,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,pilkada,Tokoh dan Partai,0.6263,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",kampanye pilkada kubu,1
137,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,ahy,Tokoh dan Partai,0.419,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",ahy kalah,1
137,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,pilkada,Tokoh dan Partai,0.6191,melepaskan,-5.0,"[0.0098, 0.0098, 0.9804]",melepaskan pilkada dki,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,ahy,Tokoh dan Partai,0.3409,kalah,4.0,"[0.9756, 0.0122, 0.0122]",cepat ahy 2019,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,catatan,Kampanye,0.7155,kalah,4.0,"[0.9756, 0.0122, 0.0122]",tapi catatan negatif,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,pilkada,Kampanye,0.6342,kalah,4.0,"[0.9756, 0.0122, 0.0122]",kalah pilkada bukan,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,ahy,Tokoh dan Partai,0.3925,"tolak,sungguh",0.0,"[0.0, 1.0, 0.0]",tengik ahy tukang,2
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tukang,Tokoh dan Partai,0.4645,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",ahy tukang sogok,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,bajingan,SARA,0.4439,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak bajingan tengik,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tengik,Tokoh dan Partai,0.3476,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",bajingan tengik ahy,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,pemilih,Tokoh dan Partai,0.563,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",sogok pemilih bangsat,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,sogok,Pendukung/Pemilih,0.5646,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",tukang sogok pemilih,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,sungguh,Kampanye,0.4127,bangsat,-5.0,"[0.0098, 0.0098, 0.9804]",ahy sungguh berbahaya,1
248,tolak ahy berpolitik agama,ahy,Tokoh dan Partai,0.4774,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ahy berpolitik,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,ahy,Kampanye,0.6344,pendukung,-4.0,"[0.0122, 0.0122, 0.9756]",pendukung ahy tidak,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,pendukung,Tokoh dan Partai,0.4606,astaga,-3.0,"[0.0161, 0.0161, 0.9677]",astaga pendukung ahy,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,acuan,Kampanye,0.556,tolak,4.0,"[0.9756, 0.0122, 0.0122]",tolak acuan semangat,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,astaga,Tokoh dan Partai,0.4489,terima,-2.0,"[0.0238, 0.0238, 0.9524]",astaga pendukung,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,hasil,Kampanye,0.6189,tolak,4.0,"[0.9756, 0.0122, 0.0122]",terima hasil surveyharusnya,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,kedewasaan,Tokoh dan Partai,0.5492,ukur,3.0,"[0.9677, 0.0161, 0.0161]",ukur kedewasaan dki,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,pikir,Kampanye,0.6867,pola,3.0,"[0.9677, 0.0161, 0.0161]",pola pikir masih,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,pola,Kampanye,0.6523,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang pola pikir,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,ukur,Kampanye,0.4851,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ukur kedewasaan,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,sahsah,Kampanye,0.3709,menang,4.0,"[0.9756, 0.0122, 0.0122]",sahsah tolak,1
247,seleksi tendemnya pilkada dki ahy kalah tendemnya salah pilih mengurangi kualitas ahy,ahy,Tokoh dan Partai,0.5653,kualitas,4.0,"[0.9756, 0.0122, 0.0122]",dki ahy kalah,1
247,seleksi tendemnya pilkada dki ahy kalah tendemnya salah pilih mengurangi kualitas ahy,seleksi,Kampanye,0.4552,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",seleksi tendemnya,1
242,segelintir pendukung ahy ditikung tweet akun resmi parpol pendukung aniessandi,ahy,Tokoh dan Partai,0.4993,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahy ditikung,1
242,segelintir pendukung ahy ditikung tweet akun resmi parpol pendukung aniessandi,aniessandi,Pendukung/Pemilih,0.7205,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung aniessandi,1
23,ahy menanggung akibat cuitan ayahnya tak produktif,ahy,Tokoh dan Partai,0.3024,menanggung,2.0,"[0.9524, 0.0238, 0.0238]",ahy menanggung,1
23,ahy menanggung akibat cuitan ayahnya tak produktif,cuitan,Tokoh dan Partai,0.5178,produktif,-2.0,"[0.0238, 0.0238, 0.9524]",akibat cuitan ayah,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,ahy,Kampanye,0.5719,pendukung,-4.0,"[0.0122, 0.0122, 0.9756]",pendukung ahy tak,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,pendukung,Tokoh dan Partai,0.5301,reaksi,-2.0,"[0.0238, 0.0238, 0.9524]",reaksi pendukung ahy,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,pilkada,Tokoh dan Partai,0.4827,ajang,3.0,"[0.9677, 0.0161, 0.0161]",ajang pilkada,1
19,mengenang pidato kekalahan,pidato,Kampanye,0.5354,mengenang,3.0,"[0.9677, 0.0161, 0.0161]",mengenang pidato kekalahan,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,pertahanan,Kampanye,0.3768,lini,4.0,"[0.9756, 0.0122, 0.0122]",lini pertahanan ahy,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,ahy,Politik Uang,0.3128,lini,4.0,"[0.9756, 0.0122, 0.0122]",pertahanan ahy rapuh,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,aksi,Kampanye,0.5265,efek,3.0,"[0.9677, 0.0161, 0.0161]",efek aksi 112,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,efek,Kampanye,0.6662,debat,3.0,"[0.9677, 0.0161, 0.0161]",debat efek aksi,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,antasari,Kampanye,0.7609,efek,3.0,"[0.9677, 0.0161, 0.0161]",dan antasari efek,1
85,gagal pilkada dki jakarta ahy diisukan maju pilgub jatim,pilkada,Tokoh dan Partai,0.6243,gagal,-4.0,"[0.0122, 0.0122, 0.9756]",gagal pilkada dki,1
57,survey sementara ahy masuk 3 selamat,ahy,Tokoh dan Partai,0.4799,masuk,-3.0,"[0.0161, 0.0161, 0.9677]",sementara ahy masuk,1
57,survey sementara ahy masuk 3 selamat,survey,Kampanye,0.516,masuk,-3.0,"[0.0161, 0.0161, 0.9677]",survey sementara,1
161,meninggalkan zona aman dan nyaman kemajuan jakarta hasil tak harapan ahy,harapan,Kampanye,0.5453,hasil,-3.0,"[0.0161, 0.0161, 0.9677]",tak harapan ahy,1
161,meninggalkan zona aman dan nyaman kemajuan jakarta hasil tak harapan ahy,zona,Kampanye,0.5556,meninggalkan,-4.0,"[0.0122, 0.0122, 0.9756]",meninggalkan zona aman,1
128,kasihan ahy kalah walaupun sudah umroh dibantu doa 7 juta umatternyata allah netral tidak berpolitik,kasihan,Tokoh dan Partai,0.3088,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",kasihan ahy,1
128,kasihan ahy kalah walaupun sudah umroh dibantu doa 7 juta umatternyata allah netral tidak berpolitik,doa,Tokoh dan Partai,0.2905,dibantu,2.0,"[0.9524, 0.0238, 0.0238]",dibantu doa 7,1
128,kasihan ahy kalah walaupun sudah umroh dibantu doa 7 juta umatternyata allah netral tidak berpolitik,ahy,Tokoh dan Partai,0.4549,kasihan,4.0,"[0.9756, 0.0122, 0.0122]",kasihan ahy kalah,1
118,jual baju bekas ahy 3 pm for info,ahy,Tokoh dan Partai,0.1677,jual,1.0,"[0.7692, 0.1923, 0.0385]",bekas ahy 3,1
118,jual baju bekas ahy 3 pm for info,baju,Kampanye,0.5399,jual,1.0,"[0.7692, 0.1923, 0.0385]",jual baju bekas,1
28,ahy vocalis band rock lompat lompat mulu bang kerjaannya,kerjaan,Kampanye,0.5059,mulu,2.0,"[0.9524, 0.0238, 0.0238]",bang kerjaan nya,1
126,kasihan benar nasib ahy karir tni harus tamat nafsu pepo cepat parpol tidak dagang,kasihan,Kampanye,0.5396,tamat,-3.0,"[0.0161, 0.0161, 0.9677]",kasihan benar,1
126,kasihan benar nasib ahy karir tni harus tamat nafsu pepo cepat parpol tidak dagang,nasib,Tokoh dan Partai,0.5275,kasihan,4.0,"[0.9756, 0.0122, 0.0122]",benar nasib ahy,1
