id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
38,"anggap saja bisa, sebulan kemudian pada dijual (pindah tangan) ke orang2 elit partai gerindra dan pks #pilkadadki #ahy",tangan,SARA,0.1598,pindah,1.0,"[0.7692, 0.1923, 0.0385]",pindah tangan ),1
42,"#AHY, antasari, konferensi pers sby, sby, Konferensi Pers SBY seperti Rengekan Anak Kecil",pers,Tokoh dan Partai,0.0281,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",konferensi pers sby,1
67,Coba beretika bila ingin dukungan dari konstituen setia #AHY. Jangan menipu dengan membuat meme dan berita palsu. Rachland Nashidik,konstituen,Tokoh dan Partai,0.031,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dari konstituen setia,1
129,"Kasihan #AHY ,, Tidak menyadari ada musuh dalam sarung Selfienya sebagai motivasi terselubung hmmm.",musuh,Strategi Kampanye,0.0358,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ada musuh dalam,1
35,amieeennnnn dan tidak lupa dengan janji2 manis saat kampanye..#AHY Sang Mayor Sejati,janji2,SARA,0.0138,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",dengan janji2 manis,1
173,"Pada Pilkada DKI, AHY dan SBY jadi target hoax dan fitnah yang dilakukan akun-akun pendukung Ahok.",fitnah,SARA,0.0727,hoax,-5.0,"[0.0098, 0.0098, 0.9804]",dan fitnah yang,1
30,"Akibat pernyataan Antasari, suara AHY melorot pada Pilkada DKI.",suara,Tokoh dan Partai,0.0,melorot,1.0,"[0.7692, 0.1923, 0.0385]",", suara ahy",1
84,"Enam bulan kampanye pilkada di kubu AHY, pendukung Ahok sibuk serang program AHY. Tidak pernah mereka kampanye program Ahok sendiri",pilkada,Strategi Kampanye,0.3864,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",kampanye pilkada di,1
137,"Ketika AHY kalah & berpidato, semua timnya terdiam menangis, lalu setelah itu mereka melepaskan diri dari pilkada DKI. @panca66 @bambangelf",pilkada,Pendukung/Pemilih,0.0655,melepaskan,-5.0,"[0.0098, 0.0098, 0.9804]",dari pilkada dki,1
215,"sejujurnya penilaian subyektif saya, terlalu cepat bila AHY 2019. Kalah di pilkada bukan modal, tapi catatan negatif.",catatan,Tokoh dan Partai,0.0455,kalah,4.0,"[0.9756, 0.0122, 0.0122]",tapi catatan negatif,1
215,"sejujurnya penilaian subyektif saya, terlalu cepat bila AHY 2019. Kalah di pilkada bukan modal, tapi catatan negatif.",pilkada,Pendukung/Pemilih,0.0667,kalah,4.0,"[0.9756, 0.0122, 0.0122]",di pilkada bukan,1
249,Tolak bajingan tengik AHY tukang sogok pemilih ini. Bangsat AHY ini sungguh berbahaya,pemilih,Pendukung/Pemilih,0.1004,sogok,-4.0,"[0.0122, 0.0122, 0.9756]",sogok pemilih ini,1
248,tolak ahy yang berpolitik membawa agama #AHYMaininSARA,ahy,Tokoh dan Partai,0.1079,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ahy yang,1
45,"Astaga ini pendukung AHY tidak terima sekali dengan hasil survey,harusnya jadi tolak acuan untuk lebih semangat #efeknontonmetro",pendukung,Pendukung/Pemilih,0.0395,terima,-2.0,"[0.0238, 0.0238, 0.9524]",ini pendukung ahy,1
195,"Sah-sah aja, Justru itu menjadi tolak ukur kedewasaan warga dki, kalo AHY menang artinya pola pikir warga masih primitif.. #PolitikUangAHY",warga,Strategi Kampanye,0.0586,pikir,1.0,"[0.7692, 0.1923, 0.0385]",kedewasaan warga dki,1
214,Sejak AHY tidak ikut pilkada lagi sudah tidak asyik ya,pilkada,Pendukung/Pemilih,0.0683,ikut,3.0,"[0.9677, 0.0161, 0.0161]",ikut pilkada lagi,1
247,tinggal seleksi tendemnya. Di pilkada DKI AHY kalah karena tendemnya salah pilih. Malah mengurangi kualitas AHY,seleksi,SARA,0.0705,tinggal,1.0,"[0.7692, 0.1923, 0.0385]",tinggal seleksi tendem,1
242,Ternyata segelintir pendukung AHY merasa ditikung di saat terakhir karena adanya tweet dari akun resmi parpol pendukung Anies-Sandi #Pilkada,pendukung,Pendukung/Pemilih,0.1245,merasa,-2.0,"[0.0238, 0.0238, 0.9524]",segelintir pendukung ahy,1
210,"Sebenarnya reaksi pendukung AHY ini tak perlu bersikap Baper seperti itu, karena tak ada yang mau jadi pecundang di ajang Pilkada #PilkadaDK",pendukung,Pendukung/Pemilih,0.0335,reaksi,-2.0,"[0.0238, 0.0238, 0.9524]",reaksi pendukung ahy,1
19,Mengenang pidato kekalahan #ahy,pidato,Pendukung/Pemilih,0.1286,mengenang,3.0,"[0.9677, 0.0161, 0.0161]",mengenang pidato kekalahan,1
146,"lini pertahanan AHY rapuh debat efek, aksi 112 efek dan Antasari efek #pilkadaDKI",aksi,Politik Uang,0.0,debat,3.0,"[0.9677, 0.0161, 0.0161]",", aksi 112",1
146,"lini pertahanan AHY rapuh debat efek, aksi 112 efek dan Antasari efek #pilkadaDKI",efek,Politik Uang,0.0261,"debat,aksi",5.0,"[0.9804, 0.0098, 0.0098]","debat efek ,",2
57,"Berdasarkan survey sementara, AHY masuk 3 besar. Selamat! #PilkadaSerentak2017 #PilkadaDKI",survey,Pendukung/Pemilih,0.052,masuk,-3.0,"[0.0161, 0.0161, 0.9677]",berdasarkan survey sementara,1
161,"Meninggalkan zona aman dan nyaman demi kemajuan Jakarta, dengan hasil yang tak sesuai harapan - AHY #realitybites #PilkadaDKI",hasil,Pendukung/Pemilih,0.0369,meninggalkan,-4.0,"[0.0122, 0.0122, 0.9756]",dengan hasil yang,1
128,"Kasihan AHY kalah walaupun sudah umroh, dibantu doa 7 juta umat.Ternyata Allah itu netral, tidak berpolitik #PilkadaDKI",umat,SARA,0.1565,doa,4.0,"[0.9756, 0.0122, 0.0122]",juta umat .,1
118,"Jual baju bekas AHY, baru 3 bulan, PM for info #PilkadaDKI @AgusYudhoyono",bulan,Pendukung/Pemilih,0.026,baju,2.0,"[0.9524, 0.0238, 0.0238]","3 bulan ,",1
28,"AHY siap siap jadi vocalis BAND rock yaaaa, lompat lompat mulu bang kerjaannya #PilkadaDKI #QuickCount",bang,Pendukung/Pemilih,0.011,mulu,2.0,"[0.9524, 0.0238, 0.0238]",mulu bang kerjaan,1
126,"Kasian benar nasib AHY, karir tinggi di TNI harus tamat karena nafsu pepo. Selanjutnya paling cepat ikut parpol kalau tidak begitu dagang ak",kasian,Strategi Kampanye,0.0582,tamat,3.0,"[0.9677, 0.0161, 0.0161]",kasian benar,1
115,Jangan sampai SBY berkata AHY kalah gara-gara Antasari ya? Survey kan sudah menunjukan AHY terus merosot elektabilitasnya #PilkadaDKI,gara-gara,Strategi Kampanye,0.1629,kalah,4.0,"[0.9756, 0.0122, 0.0122]",kalah gara-gara antasari,1
115,Jangan sampai SBY berkata AHY kalah gara-gara Antasari ya? Survey kan sudah menunjukan AHY terus merosot elektabilitasnya #PilkadaDKI,elektabilitas,Politik Uang,0.0,merosot,-5.0,"[0.0098, 0.0098, 0.9804]",merosot elektabilitas nya,1
202,"Saya bertanya kepada Bapak Presiden, TV saya rusak apa ya? Kok AHY tidak naik naik hasil QC sementara? #PilkadaDKI *GPP*",hasil,Pendukung/Pemilih,0.0,naik,-1.0,"[0.0385, 0.1923, 0.7692]",naik hasil qc,1
202,"Saya bertanya kepada Bapak Presiden, TV saya rusak apa ya? Kok AHY tidak naik naik hasil QC sementara? #PilkadaDKI *GPP*",tv,Strategi Kampanye,0.0,rusak,3.0,"[0.9677, 0.0161, 0.0161]",", tv saya",1
182,Mengenang pidato kekalahan #ahy,pidato,Pendukung/Pemilih,0.1286,mengenang,3.0,"[0.9677, 0.0161, 0.0161]",mengenang pidato kekalahan,1
217,AHY memang kalah di pilkada tetapi MENANG di hati rakyat.,pilkada,Pendukung/Pemilih,0.1322,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",di pilkada tetapi,1
262,Yang pilih #AHY semoga tidak  ikut demokrat yaa kalau benar mau dukung Ahok.,demokrat,Tokoh dan Partai,0.1901,ikut,3.0,"[0.9677, 0.0161, 0.0161]",ikut demokrat yaa,1
164,"Mesin robot #AHY-Sylvi lupa dimatiin, jadi masih masuk trending topik",trending,Pendukung/Pemilih,0.0367,masuk,-3.0,"[0.0161, 0.0161, 0.9677]",masuk trending topik,1
62,Buat pendukung #AHY mari rapatkan barisan ke paslon #3 Buang issu miring paslon #3 Masih mau dipimpin seorang TERDAKWA? SIMULUT EMBER????,paslon,Pendukung/Pemilih,0.0312,miring,-4.0,"[0.0122, 0.0122, 0.9756]",ke paslon #,1
93,"Harusnya rakyat menangis melihat #AHY KALAH. Bukan dari aspek #AHY sebagai pribadi, tapi demi kepentingan rakyat sendiri. #TetapAHY",rakyat,Politik Uang,0.0961,"menangis,kepentingan",0.0,"[0.0, 1.0, 0.0]",nya rakyat menangis,2
16,"AHY bisa kok menang pilgub DKI, bisa.... Asal ngumpulin dulu 7 bola dragon ball <Rolling on the Floor Laughing> <Rolling on the Floor Laughing> #QuickCount #PilkadaDKI",pilgub,Strategi Kampanye,0.1246,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang pilgub dki,1
6,Ah sekarang kalau lihat AHY jadi inget Norman Kamaru Apakah AHY akan jualan bubur? Lalu naik haji <Smiling Face With Open Mouth & Smiling Eyes> #PilkadaDKI,haji,Tokoh dan Partai,0.0869,naik,1.0,"[0.7692, 0.1923, 0.0385]",naik haji <,1
6,Ah sekarang kalau lihat AHY jadi inget Norman Kamaru Apakah AHY akan jualan bubur? Lalu naik haji <Smiling Face With Open Mouth & Smiling Eyes> #PilkadaDKI,bubur,SARA,0.0674,jualan,1.0,"[0.7692, 0.1923, 0.0385]",jualan bubur ?,1
20,AHY kalah.. Sisi negatif: Umat Islam tertunda dalam menempatkan pemimpin. Sisi positif: Umat Islam terhindar dari saling hujat & buka aib.,aib,SARA,0.1122,hujat,-5.0,"[0.0098, 0.0098, 0.9804]",buka aib .,1
14,#DebatFinalPilkadaJKT AHY AHY Anda ngomong karakter.. Anda tau yang barusan Anda omongkan untuk melihat sisi negatif orang lain? <Tongue> <Oncoming Fist>,sisi,Politik Uang,0.0222,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat sisi negatif,1
17,"AHY hanya membicarakan negatif saja untuk Jakarta, tidak ada solusi yang tepat untuk mengatasi nol besar. <Thumbs Down> #Debat1PilkadaDKI",solusi,SARA,0.058,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ada solusi yang,1
160,"menemukan Foto seperti ini, Ternyata lingkaran orang2 AHY penuh masalah semua integritas dan kwalitas yang negatif Waspada.. Waspada.. <Thumbs Down>",foto,Pendukung/Pemilih,0.0104,menemukan,2.0,"[0.9524, 0.0238, 0.0238]",menemukan foto seperti,1
221,Senjata makan tuan aka karma @Beritasatu: #PopulerB1 2: Kicauan Negatif SBY Diyakini Pengaruhi Elektabilitas AHY <FACE WITH STUCK-OUT TOUNGES>,tuan,Tokoh dan Partai,0.101,makan,1.0,"[0.7692, 0.1923, 0.0385]",makan tuan aka,1
40,Feeling aku sih yang menang #PilkadaDKI itu pasangan Anies-Sandi.,pasangan,SARA,0.2273,menang,4.0,"[0.9756, 0.0122, 0.0122]",itu pasangan anies-sandi,1
39,Pingin lihat mas #AHY debat <FACE WITH STUCK-OUT TOUNGES> ,mas,SARA,0.0686,lihat,3.0,"[0.9677, 0.0161, 0.0161]",lihat mas #,1
166,2.mesti nyuruh mantan pemilih #AHY-#Sylvi buat pilih paslon #Anies-#Sandi !!! <Face With Open Mouth> <THUMBS UP> <OK HAND> <FOLDED HANDS> <Thinking Face> <Smiling Face With Sunglasses> https://twitter.com/RestySeterah/status,paslon,Pendukung/Pemilih,0.0886,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih paslon #,1
134,"1.Kenape kagak dilawan ama pasangan #AHY-#DickyChandra buat Pilgub Jabar ??? Cuma Demokrat emang hrs tegas dulu buat Pilgub DKI, <Thinking Face> <Thinking Face> <Thinking Face>",dulu,Tokoh dan Partai,0.0506,buat,1.0,"[0.7692, 0.1923, 0.0385]",tegas dulu buat,1
261,ya pastilah #FPI kan tidak suka sama Ahok jadi pas #AHY udah kalah otomatis dukungannya lari ke mas #Anisa AniesSandi <Grimacing Face>,mas,SARA,0.0592,lari,-2.0,"[0.0238, 0.0238, 0.9524]",ke mas #,1
2,@ZaraZettiraZZ @NetizenTofa @ndoro__putri ada ahoker masih ngebully program #AHY <FACE WITH TEARS OF JOY> <FACE WITH TEARS OF JOY> <FACE WITH TEARS OF JOY>,ahoker,Tokoh dan Partai,0.0577,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada ahoker masih,1
101,HOAX kok tidakada habis2nya...  Foto 4 hari sebelum pencoblosan...fotonya tidak HOAX.. tulisanya penuh dusta! <Angry Face>,hari,Tokoh dan Partai,0.0007,foto,3.0,"[0.9677, 0.0161, 0.0161]",4 hari sebelum,1
73,Deklarasi ini sepihak. Tanpa konsultasi dan persetujuan AHY.,persetujuan,SARA,0.1314,konsultasi,3.0,"[0.9677, 0.0161, 0.0161]",dan persetujuan ahy,1
174,"Pak @SBYudhoyono jangan biarkan pengorbanan dan perjuangan #AHY , Kita #Lawan Rezim Koplak ini ! #nunggu komando.  <Fire>  <Fire>",pengorbanan,Pendukung/Pemilih,0.1522,biarkan,-1.0,"[0.0385, 0.1923, 0.7692]",biarkan pengorbanan dan,1
48,Ayo pendukung AHY Dukung penggembosmu <Tongue> <Fire> <Fire>,penggembos,Pendukung/Pemilih,0.1297,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",dukung penggembos mu,1
229,Suara #ahy bakal direbuntukan. Apakah pak @basuki_btp mau melanjuntukan program yang di usung pak @AgusYudhoyono sepertinya tidak .  <Expressionless Face>,ahy,SARA,0.0768,suara,2.0,"[0.9524, 0.0238, 0.0238]",# ahy bakal,1
231,"Suara #AHY rusak gara-gara nyanyian si AA PeKa ini, moga SBY bisa bikin dia jeblos penjara sampai pupus disana !!! #GueGeram  <Face With Steam From Nose>",disana,Pendukung/Pemilih,0.0899,pupus,-5.0,"[0.0098, 0.0098, 0.9804]",pupus disana !,1
46,"awas banyak mendadak baik, metamorfosis dari kecebong brubah jd anjing penjilat #AHY & #AniesSandi  <OK HAND> <Clapping Hands>",penjilat,Pendukung/Pemilih,0.1195,anjing,-4.0,"[0.0122, 0.0122, 0.9756]",anjing penjilat #,1
216,Sekarang tinggal tunggu sikap #AHY terhadap manuver agus   <Clapping Hands>  <Face With Cold Sweat> <Face With Cold Sweat>,sikap,Tokoh dan Partai,0.0829,tinggal,1.0,"[0.7692, 0.1923, 0.0385]",tunggu sikap #,1
82,Doa ku.. Semoga suaranya mas Agus-Sylvi beneran ke #Badja #PilkadaDKI2017 yakin kan mas Agus.. Aku pada mu..,mas,SARA,0.1516,yakin,3.0,"[0.9677, 0.0161, 0.0161]",nya mas agus-sylvi,1
237,"Terima kasih mas @AgusYudhoyono, karenamu anak muda telah berani menyuarakan perubahan. Kami tetap bersamamu #YNWA",mas,SARA,0.1423,kasih,2.0,"[0.9524, 0.0238, 0.0238]",kasih mas @,1
243,"Tersingkir dari kancah pilkada DKI, rupanya ada cara lain untuk mengangkat seseorang #AHY Mendunia",cara,Tokoh dan Partai,0.0,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada cara lain,1
69,"Dalam Pilkada DKI, AHY juga mampu menunjukkan kualitasnya sebagai seorang pemimpin muda yang berjiwa ksatria. (AHY mendunia)",pemimpin,Tokoh dan Partai,0.0459,kualitas,4.0,"[0.9756, 0.0122, 0.0122]",seorang pemimpin muda,1
18,"(12) AHY justru menitipkan pentingnya menjaga pluralisme, kebangsaan dan kesatuan dalam persaingan Pilkada. Persatuan lebih penting.",pluralisme,Politik Uang,0.1631,menjaga,-3.0,"[0.0161, 0.0161, 0.9677]","menjaga pluralisme ,",1
22,AHY memang kalah di pilkada tetapi MENANG di hati rakyat.,pilkada,Pendukung/Pemilih,0.1322,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",di pilkada tetapi,1
71,Dari pada pendukung Ahok berantem terus. Mending kaya pendukung AHY membuat kopdar biar makin luas siapa tau jadi calon lagi,pendukung,Pendukung/Pemilih,0.0783,"berantem,membuat",-3.0,"[0.0161, 0.0161, 0.9677]",pada pendukung ahok,2
162,"Menurut AHY, Pilkada DKI memberi hikmah, pelajaran, ujian dan tantangan yang dapat ia ambil. Semua itu dapat mematangkan karakternya#AIMAN",pelajaran,Strategi Kampanye,0.0468,hikmah,2.0,"[0.9524, 0.0238, 0.0238]",", pelajaran ,",1
162,"Menurut AHY, Pilkada DKI memberi hikmah, pelajaran, ujian dan tantangan yang dapat ia ambil. Semua itu dapat mematangkan karakternya#AIMAN",tantangan,SARA,0.0593,hikmah,2.0,"[0.9524, 0.0238, 0.0238]",dan tantangan yang,1
162,"Menurut AHY, Pilkada DKI memberi hikmah, pelajaran, ujian dan tantangan yang dapat ia ambil. Semua itu dapat mematangkan karakternya#AIMAN",ujian,Politik Uang,0.0787,hikmah,2.0,"[0.9524, 0.0238, 0.0238]",", ujian dan",1
218,"@AgusYudhoyono Semangat terus Pak AHY, faktor kekalahan pada pilkada waktu kemarin itu adalah wakil Pak AHY, nanti maju lagi, insyaAlloh.",pilkada,Pendukung/Pemilih,0.0822,faktor,-4.0,"[0.0122, 0.0122, 0.9756]",pada pilkada waktu,1
120,"kalau dilihat upaya Demokrat mengenalkan AHY cukup berhasil di Pilkada Jakarta, dan sekarang AHY sudah mulai blusukan ke seluruh Indonesia",blusukan,Politik Uang,0.0327,mulai,1.0,"[0.7692, 0.1923, 0.0385]",mulai blusukan ke,1
184,"Pilihan warga jkt Mayoritas bukan pada ahok, tapi calon selain ahok, terbukti di dua putaran pilkada dki. Mayoritas memilih AHY dan Anies",warga,Strategi Kampanye,0.0674,pilihan,-5.0,"[0.0098, 0.0098, 0.9804]",pilihan warga jkt,1
163,Menyeberangi Selat Malaka. Aiman KompasTV yang mendapat kesempatan pertama mewawancarai AHY usai Pilkada DKI @Rosianna766Hi,kesempatan,Pendukung/Pemilih,0.0876,mendapat,3.0,"[0.9677, 0.0161, 0.0161]",mendapat kesempatan pertama,1
197,"Salam kagum buat AHY. Masih muda, berani pensiun dini, berani menantang ahok di pilkada, disaat semua pada takut, termasuk @ridwankamil",pilkada,Pendukung/Pemilih,0.1149,menantang,-4.0,"[0.0122, 0.0122, 0.9756]","di pilkada ,",1
228,"soal mental kalah Pilkada, Indonesia harus berguru pada sosok AHY.",sosok,SARA,0.0989,berguru,3.0,"[0.9677, 0.0161, 0.0161]",pada sosok ahy,1
148,"LSI telah membuktikan kejujuran surveynya pada pilkada DKI tahap1- ahokdjarot disurvey langsung kalah dan Ahy menang 1 putaran,",putaran,Pendukung/Pemilih,0.0,menang,4.0,"[0.9756, 0.0122, 0.0122]","1 putaran ,",1
211,Sebentar lagi kita lupakan kegilaan pilkada DKI. Mari berlari bersama AHY. Kita mulai dari Kepri 23 April,pilkada,Pendukung/Pemilih,0.0481,kegilaan,3.0,"[0.9677, 0.0161, 0.0161]",kegilaan pilkada dki,1
203,"Saya bilang PASTI MENANG karena bentuk keyakinan akan keberhasilan goal goal LAIN dari IMPROVISASI politik Pak SBY & Pak AHY,di Pilkada DKI.",keyakinan,Politik Uang,0.0174,bentuk,4.0,"[0.9756, 0.0122, 0.0122]",bentuk keyakinan akan,1
219,semoga Anies menang pilkada dan AHY jadi presiden Indonesia 2019 Aamiin YRA klop dah!@AgusYudhoyono,pilkada,Strategi Kampanye,0.125,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang pilkada dan,1
