id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
165,Meskipun #AHY kehilangan kesempatan untuk menduduki Gubernur DKI 2017-2022,kesempatan,Politik Uang,0.0,kehilangan,-1,"[0.0385, 0.1923, 0.7692]",kehilangan kesempatan untuk,1
53,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,khilafah,Politik Uang,0.0,gerombolan,-1,"[0.0385, 0.1923, 0.7692]",gerombolan khilafah dibelakang,1
157,Masih mau mencaci maki #AHY dan Pepo Memo nya?! Kalian hrs mengemis minta suara 17% kpd orang2 yang selama ini kalian hina!!!!!!,maki,Politik Uang,0.0,mencaci,-1,"[0.0385, 0.1923, 0.7692]",mencaci maki #,1
168,"Mungkin saya, dengan rendah hati, bisa meminta pendukung paslon 1 yang masih berat hati, untuk melihat foto ini sejenak #AHY",hati,Politik Uang,0.0,berat,-1,"[0.0385, 0.1923, 0.7692]","rendah hati ,",1
67,Coba beretika bila ingin dukungan dari konstituen setia #AHY. Jangan menipu dengan membuat meme dan berita palsu. Rachland Nashidik,meme,SARA,0.2167,membuat,1,"[0.7692, 0.1923, 0.0385]",membuat meme dan,1
129,"Kasihan #AHY ,, Tidak menyadari ada musuh dalam sarung Selfienya sebagai motivasi terselubung hmmm.",sarung,Politik Uang,0.0,musuh,1,"[0.7692, 0.1923, 0.0385]",dalam sarung selfienya,1
35,amieeennnnn dan tidak lupa dengan janji2 manis saat kampanye..#AHY Sang Mayor Sejati,janji2,Pendukung/Pemilih,0.2023,lupa,1,"[0.7692, 0.1923, 0.0385]",dengan janji2 manis,1
137,"Ketika AHY kalah & berpidato, semua timnya terdiam menangis, lalu setelah itu mereka melepaskan diri dari pilkada DKI. @panca66 @bambangelf",pilkada,Politik Uang,0.0,melepaskan,-1,"[0.0385, 0.1923, 0.7692]",dari pilkada dki,1
215,"sejujurnya penilaian subyektif saya, terlalu cepat bila AHY 2019. Kalah di pilkada bukan modal, tapi catatan negatif.",catatan,Politik Uang,0.0,kalah,1,"[0.7692, 0.1923, 0.0385]",tapi catatan negatif,1
215,"sejujurnya penilaian subyektif saya, terlalu cepat bila AHY 2019. Kalah di pilkada bukan modal, tapi catatan negatif.",pilkada,Politik Uang,0.0,kalah,1,"[0.7692, 0.1923, 0.0385]",di pilkada bukan,1
45,"Astaga ini pendukung AHY tidak terima sekali dengan hasil survey,harusnya jadi tolak acuan untuk lebih semangat #efeknontonmetro",pendukung,Pendukung/Pemilih,0.4291,terima,-1,"[0.0385, 0.1923, 0.7692]",ini pendukung ahy,1
232,Suara Warga Cuma Dihargai SEMBAKO TOLAK AHY Sudah melakukan penyuapan kepada warga @Abaaah @MurtadhaOne @RinjaniJB @fariz1234 @ananghijau,warga,Politik Uang,0.0,penyuapan,-1,"[0.0385, 0.1923, 0.7692]",suara warga cuma,1
247,tinggal seleksi tendemnya. Di pilkada DKI AHY kalah karena tendemnya salah pilih. Malah mengurangi kualitas AHY,pilkada,Politik Uang,0.0,kalah,-1,"[0.0385, 0.1923, 0.7692]",di pilkada dki,1
210,"Sebenarnya reaksi pendukung AHY ini tak perlu bersikap Baper seperti itu, karena tak ada yang mau jadi pecundang di ajang Pilkada #PilkadaDK",ajang,Politik Uang,0.0,pecundang,1,"[0.7692, 0.1923, 0.0385]",di ajang pilkada,1
19,Mengenang pidato kekalahan #ahy,ahy,Tokoh dan Partai,0.1859,kekalahan,1,"[0.7692, 0.1923, 0.0385]",# ahy,1
161,"Meninggalkan zona aman dan nyaman demi kemajuan Jakarta, dengan hasil yang tak sesuai harapan - AHY #realitybites #PilkadaDKI",hasil,Strategi Kampanye,0.3324,meninggalkan,-1,"[0.0385, 0.1923, 0.7692]",dengan hasil yang,1
115,Jangan sampai SBY berkata AHY kalah gara-gara Antasari ya? Survey kan sudah menunjukan AHY terus merosot elektabilitasnya #PilkadaDKI,gara-gara,Politik Uang,0.0,kalah,1,"[0.7692, 0.1923, 0.0385]",kalah gara-gara antasari,1
115,Jangan sampai SBY berkata AHY kalah gara-gara Antasari ya? Survey kan sudah menunjukan AHY terus merosot elektabilitasnya #PilkadaDKI,elektabilitas,Politik Uang,0.0,merosot,-1,"[0.0385, 0.1923, 0.7692]",merosot elektabilitas nya,1
202,"Saya bertanya kepada Bapak Presiden, TV saya rusak apa ya? Kok AHY tidak naik naik hasil QC sementara? #PilkadaDKI *GPP*",tv,Politik Uang,0.0,rusak,-1,"[0.0385, 0.1923, 0.7692]",", tv saya",1
182,Mengenang pidato kekalahan #ahy,ahy,Tokoh dan Partai,0.1859,kekalahan,1,"[0.7692, 0.1923, 0.0385]",# ahy,1
217,AHY memang kalah di pilkada tetapi MENANG di hati rakyat.,pilkada,Politik Uang,0.0,kalah,-1,"[0.0385, 0.1923, 0.7692]",di pilkada tetapi,1
62,Buat pendukung #AHY mari rapatkan barisan ke paslon #3 Buang issu miring paslon #3 Masih mau dipimpin seorang TERDAKWA? SIMULUT EMBER????,paslon,Politik Uang,0.0,miring,-1,"[0.0385, 0.1923, 0.7692]",ke paslon #,1
93,"Harusnya rakyat menangis melihat #AHY KALAH. Bukan dari aspek #AHY sebagai pribadi, tapi demi kepentingan rakyat sendiri. #TetapAHY",rakyat,Politik Uang,0.0,"kepentingan,menangis",0,"[0.0, 1.0, 0.0]",nya rakyat menangis,2
16,"AHY bisa kok menang pilgub DKI, bisa.... Asal ngumpulin dulu 7 bola dragon ball <Rolling on the Floor Laughing> <Rolling on the Floor Laughing> #QuickCount #PilkadaDKI",pilgub,Politik Uang,0.0,menang,1,"[0.7692, 0.1923, 0.0385]",menang pilgub dki,1
20,AHY kalah.. Sisi negatif: Umat Islam tertunda dalam menempatkan pemimpin. Sisi positif: Umat Islam terhindar dari saling hujat & buka aib.,aib,Politik Uang,0.0,hujat,-1,"[0.0385, 0.1923, 0.7692]",buka aib .,1
17,"AHY hanya membicarakan negatif saja untuk Jakarta, tidak ada solusi yang tepat untuk mengatasi nol besar. <Thumbs Down> #Debat1PilkadaDKI",nol,Politik Uang,0.0,mengatasi,1,"[0.7692, 0.1923, 0.0385]",mengatasi nol besar,1
259,"Ya Alloh Tuhan YME, AHY ternyata didukung senator beraura negatif #SenatorDKIDukungAgusSylvi",senator,Politik Uang,0.0,didukung,1,"[0.7692, 0.1923, 0.0385]",didukung senator beraura,1
160,"menemukan Foto seperti ini, Ternyata lingkaran orang2 AHY penuh masalah semua integritas dan kwalitas yang negatif Waspada.. Waspada.. <Thumbs Down>",integritas,SARA,0.2167,masalah,-1,"[0.0385, 0.1923, 0.7692]",semua integritas dan,1
40,Feeling aku sih yang menang #PilkadaDKI itu pasangan Anies-Sandi.,pasangan,Tokoh dan Partai,0.1859,menang,1,"[0.7692, 0.1923, 0.0385]",itu pasangan anies-sandi,1
261,ya pastilah #FPI kan tidak suka sama Ahok jadi pas #AHY udah kalah otomatis dukungannya lari ke mas #Anisa AniesSandi <Grimacing Face>,otomatis,Politik Uang,0.0,kalah,-1,"[0.0385, 0.1923, 0.7692]",kalah otomatis dukungan,1
48,Ayo pendukung AHY Dukung penggembosmu <Tongue> <Fire> <Fire>,penggembos,Politik Uang,0.0,pendukung,1,"[0.7692, 0.1923, 0.0385]",dukung penggembos mu,1
231,"Suara #AHY rusak gara-gara nyanyian si AA PeKa ini, moga SBY bisa bikin dia jeblos penjara sampai pupus disana !!! #GueGeram  <Face With Steam From Nose>",nyanyian,Politik Uang,0.0,rusak,-1,"[0.0385, 0.1923, 0.7692]",gara-gara nyanyian si,1
46,"awas banyak mendadak baik, metamorfosis dari kecebong brubah jd anjing penjilat #AHY & #AniesSandi  <OK HAND> <Clapping Hands>",metamorfosis,Politik Uang,0.0,mendadak,-1,"[0.0385, 0.1923, 0.7692]",", metamorfosis dari",1
216,Sekarang tinggal tunggu sikap #AHY terhadap manuver agus   <Clapping Hands>  <Face With Cold Sweat> <Face With Cold Sweat>,manuver,Politik Uang,0.0,sikap,-1,"[0.0385, 0.1923, 0.7692]",terhadap manuver agus,1
82,Doa ku.. Semoga suaranya mas Agus-Sylvi beneran ke #Badja #PilkadaDKI2017 yakin kan mas Agus.. Aku pada mu..,mas,Politik Uang,0.0,yakin,1,"[0.7692, 0.1923, 0.0385]",nya mas agus-sylvi,1
237,"Terima kasih mas @AgusYudhoyono, karenamu anak muda telah berani menyuarakan perubahan. Kami tetap bersamamu #YNWA",kasih,Politik Uang,0.0,terima,1,"[0.7692, 0.1923, 0.0385]",terima kasih mas,1
18,"(12) AHY justru menitipkan pentingnya menjaga pluralisme, kebangsaan dan kesatuan dalam persaingan Pilkada. Persatuan lebih penting.",penting,Politik Uang,0.0,menitipkan,1,"[0.7692, 0.1923, 0.0385]",menitipkan penting nya,1
22,AHY memang kalah di pilkada tetapi MENANG di hati rakyat.,pilkada,Politik Uang,0.0,kalah,-1,"[0.0385, 0.1923, 0.7692]",di pilkada tetapi,1
71,Dari pada pendukung Ahok berantem terus. Mending kaya pendukung AHY membuat kopdar biar makin luas siapa tau jadi calon lagi,pendukung,Pendukung/Pemilih,0.4291,membuat,-1,"[0.0385, 0.1923, 0.7692]",pada pendukung ahok,1
120,"kalau dilihat upaya Demokrat mengenalkan AHY cukup berhasil di Pilkada Jakarta, dan sekarang AHY sudah mulai blusukan ke seluruh Indonesia",upaya,Politik Uang,0.0,dilihat,1,"[0.7692, 0.1923, 0.0385]",dilihat upaya demokrat,1
184,"Pilihan warga jkt Mayoritas bukan pada ahok, tapi calon selain ahok, terbukti di dua putaran pilkada dki. Mayoritas memilih AHY dan Anies",putaran,Politik Uang,0.0,terbukti,1,"[0.7692, 0.1923, 0.0385]",dua putaran pilkada,1
197,"Salam kagum buat AHY. Masih muda, berani pensiun dini, berani menantang ahok di pilkada, disaat semua pada takut, termasuk @ridwankamil",pilkada,Politik Uang,0.0,menantang,1,"[0.7692, 0.1923, 0.0385]","di pilkada ,",1
148,"LSI telah membuktikan kejujuran surveynya pada pilkada DKI tahap1- ahokdjarot disurvey langsung kalah dan Ahy menang 1 putaran,",pilkada,Politik Uang,0.0,kejujuran,1,"[0.7692, 0.1923, 0.0385]",pada pilkada dki,1
211,Sebentar lagi kita lupakan kegilaan pilkada DKI. Mari berlari bersama AHY. Kita mulai dari Kepri 23 April,pilkada,Politik Uang,0.0,kegilaan,-1,"[0.0385, 0.1923, 0.7692]",kegilaan pilkada dki,1
203,"Saya bilang PASTI MENANG karena bentuk keyakinan akan keberhasilan goal goal LAIN dari IMPROVISASI politik Pak SBY & Pak AHY,di Pilkada DKI.",goal,Politik Uang,0.0,keberhasilan,1,"[0.7692, 0.1923, 0.0385]",keberhasilan goal goal,1
219,semoga Anies menang pilkada dan AHY jadi presiden Indonesia 2019 Aamiin YRA klop dah!@AgusYudhoyono,pilkada,SARA,0.2167,menang,1,"[0.7692, 0.1923, 0.0385]",menang pilkada dan,1
109,"Jadi, tolong hargai sikap saya dan beberapa pendukung AHY yang memilih bersikap netral di putaran kedua Pilkada DKI 2017 ini.",pendukung,Pendukung/Pemilih,0.4291,sikap,-1,"[0.0385, 0.1923, 0.7692]",beberapa pendukung ahy,1
79,di pilkada putaran pertama kemarin saya membuat kaos AHY sendiri untuk dibagi-bagikan dilingkungan saya Utan Kayu Jaktim.,pilkada,Politik Uang,0.0,membuat,-1,"[0.0385, 0.1923, 0.7692]",di pilkada putaran,1
244,"tetap semangat dukung AHY-Sylvi sampai pilkada terlaksana, yakin dan tentukan pilihan anda kepada yang pro rakyat.",rakyat,Politik Uang,0.0,pro,1,"[0.7692, 0.1923, 0.0385]",pro rakyat .,1
196,Salah satu cara AHY-Silvy menang pilkada itu mudah. Ibu silvy naik mio tidak memakai helm keliling komplek saat pemilihan Dijamin pada segan,pilkada,Politik Uang,0.0,menang,1,"[0.7692, 0.1923, 0.0385]",menang pilkada itu,1
141,Kita tunggu kualitas jiwa Anies Sandi..apa ucapan atas peran suara loyalis AHY-Silvy dalam kemenangan pilkada ini #BasukiKeokMasukBui,pilkada,Politik Uang,0.0,kemenangan,1,"[0.7692, 0.1923, 0.0385]",kemenangan pilkada ini,1
64,Cakeeepppp....#bersatunya pendukung #AniesSandi dan #agussilvy,...#bersatu,Politik Uang,0.0,pendukung,1,"[0.7692, 0.1923, 0.0385]",. ...#bersatu nya,1
227,Cakeeepppp....#bersatunya pendukung #AniesSandi dan #agussilvy,...#bersatu,Politik Uang,0.0,pendukung,1,"[0.7692, 0.1923, 0.0385]",. ...#bersatu nya,1
200,Salut! @AgusYudhoyono & Mpok Silvy dengan mengakui kemenangan Paslon lain. #agussilvy #Salam2Jari #KitaNKRI #TetapSemangat #PilkadaDKI,kemenangan,Politik Uang,0.0,mengakui,-1,"[0.0385, 0.1923, 0.7692]",mengakui kemenangan paslon,1
152,Mari beri masukan & kritik yang membangun bagi yang kalah dalam pertandingan. #PilkadaSerentak2017 #ahokdjarot #agussilvy #AniesSandi,pertandingan,Politik Uang,0.0,kalah,-1,"[0.0385, 0.1923, 0.7692]",dalam pertandingan .,1
43,Apapun hasilnya kau tetap kebanggaan kami #AgusSilvy,hasil,Politik Uang,0.0,tetap,1,"[0.7692, 0.1923, 0.0385]",pun hasil nya,1
3,Ada apa dengan #AHY knp disetiap acara nya massa membludak?Krn rakyat melihat harapan utk AHY memimpin negara ini dimasa yg dtg. #AHYforAll,dimasa,Politik Uang,0.0,memimpin,1,"[0.7692, 0.1923, 0.0385]",ini dimasa yg,1
236,Tandatangan petisi Stop Hoax dan Fitnah serta mendukung gerakan Kebebasan Pers tanpa Hoax dan fitnah. #AHY #Demokrat #demokratbersamarakyat,gerakan,Politik Uang,0.0,mendukung,1,"[0.7692, 0.1923, 0.0385]",mendukung gerakan kebebasan,1
110,#Karanganbungaahok jagoan kalah duluan ...klu gitu #Ahy dong jagoannya bukan ahok,duluan,Politik Uang,0.0,kalah,-1,"[0.0385, 0.1923, 0.7692]",kalah duluan ...klu,1
183,Pesan #AHY jangan lupa gembira dan cinta Indonesia,cinta,SARA,0.2167,gembira,-1,"[0.0385, 0.1923, 0.7692]",dan cinta indonesia,1
72,Datang tampak muka pulang tampak punggung. Terima kasih Kepri #DemokratKelilingNusantara #AHY,punggung,Politik Uang,0.0,tampak,1,"[0.7692, 0.1923, 0.0385]",tampak punggung .,1
100,Hmmmm calon tokoh dunia #AHY,dunia,Tokoh dan Partai,0.3717,tokoh,1,"[0.7692, 0.1923, 0.0385]",tokoh dunia #,1
147,"Logikanya pemilih #AHY putaran ke1 dipastikan punya psikologis yang sama dengan pemilih paslon 3, mereka ingin gubernur baru di Jakarta.",paslon,Pendukung/Pemilih,0.6068,pemilih,-1,"[0.0385, 0.1923, 0.7692]",pemilih paslon 3,1
209,Sebagian kecil pendukung #AHY ada yg dukung Ahok. Basis massa mayoritas kemungkinan lebih pilih Anies. Kunci kemenangan tipis bagi Anies.,sebagian,Politik Uang,0.0,pendukung,1,"[0.7692, 0.1923, 0.0385]",sebagian kecil,1
49,Bagaimana pun suara Pendukung #AHY akan menentukan kemenangan salah satu Paslon.,suara,Pendukung/Pemilih,0.6068,menentukan,1,"[0.7692, 0.1923, 0.0385]",pun suara pendukung,1
61,"bu Sylvi adalah contoh keberanian betawi utk dalam bersikap, ngga ngambang atau banci. Contoh perempuan betawi tulen !",keberanian,Politik Uang,0.0,contoh,1,"[0.7692, 0.1923, 0.0385]",contoh keberanian betawi,1
199,"Salam ""Wallahulmuwafiq IlaAqwamithoriq @sandiuno mencerminkan beliau NU sejak itu saya jatuh hati meski waktu itu saya #AHY @AgusYudhoyono",hati,Politik Uang,0.0,jatuh,-1,"[0.0385, 0.1923, 0.7692]",jatuh hati meski,1
257,"WalauPun kau kalah,Kami tetap bangga sekali padamu #AHY,JalanMu masih panjang,Kesuksesan yang lebih baik menantimu Disaat yang tepat.",kesuksesan,Strategi Kampanye,0.4701,bangga,1,"[0.7692, 0.1923, 0.0385]",", kesuksesan yang",1
34,#ahy aku pribadi kagum atas pribadi mu yes #bangga atas sikapmu,sikapmu,Politik Uang,0.0,bangga,1,"[0.7692, 0.1923, 0.0385]",atas sikapmu,1
119,#AHY juga bagus programnya mengenai Persija,program,Politik Uang,0.0,bagus,1,"[0.7692, 0.1923, 0.0385]",bagus program nya,1
76,"Dengan kecerdasan, nasionalisme dan jiwa pancasilais yang dimiliki, #AHY bisa dikatakan memiliki Jiwa Santri, walaupun belum pernah mondok",nasionalisme,SARA,0.2167,kecerdasan,1,"[0.7692, 0.1923, 0.0385]",", nasionalisme dan",1
256,Walaupun aku pendukung Anies Sandi <OK HAND> Tapi bangga dengan jiwa besar AHY Silvy Masih ada 2019 Prabowo AHY <FOLDED HANDS> <FOLDED HANDS>,jiwa,Pendukung/Pemilih,0.2023,bangga,1,"[0.7692, 0.1923, 0.0385]",dengan jiwa besar,1
29,"AHY Sylvi selalu menang dalam hati kami pendukungnya, dengan adanya AHYSylvi membuat panik dan ketar ketir luar biasa di kubu sana  <FOLDED HANDS> <FOLDED HANDS>",ketar,SARA,0.2167,panik,-1,"[0.0385, 0.1923, 0.7692]",dan ketar ketir,1
29,"AHY Sylvi selalu menang dalam hati kami pendukungnya, dengan adanya AHYSylvi membuat panik dan ketar ketir luar biasa di kubu sana  <FOLDED HANDS> <FOLDED HANDS>",pendukung,Pendukung/Pemilih,0.6068,hati,1,"[0.7692, 0.1923, 0.0385]",kami pendukung nya,1
132,Kemenangan Anis Sandi  <OK HAND> Adalah Kemenangan AHY Silvy dan Kaum Pribumi <HUGGING FACE> <HUGGING FACE>,kemenangan,Politik Uang,0.0,kemenangan,1,"[0.7692, 0.1923, 0.0385]",kemenangan anis,1
97,"[HEBOH] Pentolan band Coldplay asal Inggris, Chris Martin, memberikan dukungan pada pasangan Agus-Sylvi #AHY di Pilkada Jakarta 2017.",pasangan,Politik Uang,0.0,dukungan,1,"[0.7692, 0.1923, 0.0385]",pada pasangan agus-sylvi,1
133,Kemenangan yang tertunda. Belajar dari segala kekalahan.Pernyataan yang bijaksana #AHY,.pernyataan,Strategi Kampanye,0.4701,kekalahan,1,"[0.7692, 0.1923, 0.0385]",kekalahan .pernyataan yang,1
96,Mengenang pidato kekalahan #ahy,ahy,Tokoh dan Partai,0.1859,kekalahan,1,"[0.7692, 0.1923, 0.0385]",# ahy,1
70,12. #AHY dan SBY di puji dan dibela tanpa mereka merasa malu dan merasa bersalah demi mengharapkan dukungan politik dan massa demokrat! ,massa,SARA,0.2167,dukungan,1,"[0.7692, 0.1923, 0.0385]",dan massa demokrat,1
70,12. #AHY dan SBY di puji dan dibela tanpa mereka merasa malu dan merasa bersalah demi mengharapkan dukungan politik dan massa demokrat! ,politik,Tokoh dan Partai,0.3103,dukungan,1,"[0.7692, 0.1923, 0.0385]",dukungan politik dan,1
226,Siapapun pemenang nya AHY tetap no 1 dan selalu dihati <Smiling Face With Open Mouth & Closed Eyes> <Smiling Face With Open Mouth & Smiling Eyes> <Smiling Face With Smiling Eyes> <Face Savouring Delicious Food> <Kissing Face With Closed Eyes> <Face Blowing a Kiss> <SMILING FACE WITH HEART-EYES>  @agusyudhoyono #AHY #ahy… https://www.instagram.com,pemenang,Politik Uang,0.0,tetap,1,"[0.7692, 0.1923, 0.0385]",pun pemenang nya,1
207,Saya yakin rencana dan keputusan Allah selalu benar dan selalu lebih baik dari keputusan manusia. <Smiling Face With Smiling Eyes> <Smiling Face With Smiling Eyes> #AHY,keputusan,SARA,0.2167,baik,1,"[0.7692, 0.1923, 0.0385]",dan keputusan allah,1
207,Saya yakin rencana dan keputusan Allah selalu benar dan selalu lebih baik dari keputusan manusia. <Smiling Face With Smiling Eyes> <Smiling Face With Smiling Eyes> #AHY,rencana,SARA,0.2167,yakin,1,"[0.7692, 0.1923, 0.0385]",yakin rencana dan,1
113,Jangan kira skenario AHY cuma untuk menang Pilgub saja? AHY sudah pikirkan matang skenario jika kalah. Kalah pun dia menang sejatinya. <Smiling Face With Smiling Eyes> <Smiling Face With Smiling Eyes>,skenario,Tokoh dan Partai,0.1859,matang,1,"[0.7692, 0.1923, 0.0385]",kira skenario ahy,1
113,Jangan kira skenario AHY cuma untuk menang Pilgub saja? AHY sudah pikirkan matang skenario jika kalah. Kalah pun dia menang sejatinya. <Smiling Face With Smiling Eyes> <Smiling Face With Smiling Eyes>,sejati,Politik Uang,0.0,menang,1,"[0.7692, 0.1923, 0.0385]",menang sejati nya,1
63,"Bukan kah #AHY sdh menunjukkan Jiwa besar dalam hasil Pilkada yang sulit, sungguh tidak sulit untuk deklarasi ini",deklarasi,Politik Uang,0.0,sulit,-1,"[0.0385, 0.1923, 0.7692]",untuk deklarasi ini,1
91,"Hari ini kalah di #pilkadadki2017 , besok kalah dipengadilan. #penjarakanahok",besok,Politik Uang,0.0,kalah,-1,"[0.0385, 0.1923, 0.7692]",", besok kalah",1
212,"Sedih, kehilangan sosok gubenur yang jujur dan pekerja keras untuk melayani warganya.@basuki_btp #pilkadadki2017 #AhokKalah",sosok,Politik Uang,0.0,kehilangan,-1,"[0.0385, 0.1923, 0.7692]",kehilangan sosok gubenur,1
8,Ahok Kalah Telak Diseluruh TPS yang Berada di Wilayah FPI https://goo.gl/fb/KzryMF  #seruji #fokus #pilkadadki2017,seruji,Politik Uang,0.0,kalah,-1,"[0.0385, 0.1923, 0.7692]",# seruji #,1
144,"Langsung deh, cuitan curang lah, black campaign lah, nongol.. Katanya legowo, itu demokrasi bukan namanya hahaa #pilkadadki2017",cuitan,Politik Uang,0.0,curang,-1,"[0.0385, 0.1923, 0.7692]",", cuitan curang",1
245,Tidak akan diberi petunjuk orang-orang zalim. Tetap HARAM pemimpin kafir. #PilkadaDKI #pilkadadki2017 #IslamRahmatanLilAlamin,pemimpin,Politik Uang,0.0,haram,-1,"[0.0385, 0.1923, 0.7692]",haram pemimpin kafir,1
112,Jangan harap Jakarta bebas korupsi kalau suaramu saja masih bisa dibeli #muslimvotemuslim #OTTSembakoAhok #pilihanmumasadepanmu #pilkadadki2,korupsi,Politik Uang,0.4984,bebas,-1,"[0.0385, 0.1923, 0.7692]",bebas korupsi kalau,1
235,"Syukur, lembar C6 sudah di tangan. Tidak sabar mau colok matanya Ahok. #PilkadaDKI2017",lembar,Politik Uang,0.0,syukur,1,"[0.7692, 0.1923, 0.0385]",", lembar c6",1
136,"#SelamatHariSembako kepada warga #Jakarta yang merayakannya. Terima sembakonya, jangan pilih pemberinya. #pilkadadki2017 @GunRomli @sahaL_AS",sembako,Politik Uang,0.0,terima,-1,"[0.0385, 0.1923, 0.7692]",terima sembako nya,1
90,Hanya iblis yang ingin menghalang-halangi manusia yang mau beribadah di masjid. Tetap semangat ya pak Djarot...!! #garagaraPILKADA #pilkadaD,pak,Politik Uang,0.0,semangat,1,"[0.7692, 0.1923, 0.0385]",ya pak djarot,1
36,aneh dan aneh umat usir,umat,Politik Uang,0.0,aneh,1,"[0.7692, 0.1923, 0.0385]",aneh umat usir,1
50,bagi2 sembako gratis tim @basuki_btp itu melanggar Pasal 73 Ayat 1 UU No.10 Thn 2016 #pilkadadki2017,pasal,Politik Uang,0.0,melanggar,-1,"[0.0385, 0.1923, 0.7692]",melanggar pasal 73,1
