id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
264,tapi pendidikan program bagus banget apalagi programprogramnya kesempatan berkembang diluar kampus,kampus,Program,0.3452,berkembang,1.0,"[0.7692, 0.1923, 0.0385]",diluar kampus,1
177,kayanya kebijakan bagusnya kuliah deh kayak program susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,kebijakan,Nadiem,0.2782,kaya,1.0,"[0.7692, 0.1923, 0.0385]",nya kebijakan bagus,1
162,program untung untung mahasiswanya oke dan senang pandemi muncul tuh program mayanlah kedapetan enak,mahasiswa,Magang,0.2817,untung,1.0,"[0.7692, 0.1923, 0.0385]",untung mahasiswa nya,1
41,mahasiswa bela nadiem program program bagus termasuk teman gue kayak asu makan anjinggg lihat kacaunya bangsatttt bangsat,bangsatttt,Anggaran,0.0,kacau,-1.0,"[0.0385, 0.1923, 0.7692]",nya bangsatttt bangsat,1
216,mah program gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,mah,Program,0.2722,cocok,-1.0,"[0.0385, 0.1923, 0.7692]",mah program,1
294,dipertahankan program iisma tapi kuota ditekan sempurnakan progran iisma dalam negeri sangat bermanfaat kawan kawan kampus secondthird tierdaerah nun disana merasakan atmosfer kampus top indonesia dan msib,kawan,Anggaran,0.0,bermanfaat,1.0,"[0.7692, 0.1923, 0.0385]",bermanfaat kawan kawan,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,anak,Magang,0.4441,beban,-1.0,"[0.0385, 0.1923, 0.7692]",alias anak magang,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,program,Program,0.2722,terobosan,1.0,"[0.7692, 0.1923, 0.0385]",nya program versi,1
184,kalo program dikti nya sok far oke oke sih gue sangat mengapresiasi program,sih,Anggaran,0.0,sok,-1.0,"[0.0385, 0.1923, 0.7692]",oke sih gue,1
31,program program memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,program,Program,0.2722,membuat,1.0,"[0.7692, 0.1923, 0.0385]",program program,1
229,pfftt bagus kalo pelaku dan lembaga pendidikan deh program bikin pusing tenaga pendidik bobot konversi tidak ada batasan mhsswa seenaknya ambil matkul tidak porsinya ngaruh standar kompetensi zonasi teknisnya jelek banget,tenaga,Anggaran,0.0,pusing,1.0,"[0.7692, 0.1923, 0.0385]",pusing tenaga pendidik,1
6,program program memang bagus banget,program,Program,0.2722,bagus,1.0,"[0.7692, 0.1923, 0.0385]",program program,1
291,bagus gue program program itupun kontra,program,Program,0.2722,bagus,1.0,"[0.7692, 0.1923, 0.0385]",gue program program,1
44,bukan dibayar murah kalo program perusahaan bahkan tidak harus keluar uang upah anak magang negara benaran dapat tenaga kerja,program,Magang,0.3587,keluar,1.0,"[0.7692, 0.1923, 0.0385]",kalo program perusahaan,1
36,benar kalo kulihat memang program works well universitas universitas programnya memang bagus,program,Program,0.2722,bagus,1.0,"[0.7692, 0.1923, 0.0385]",memang program works,1
19,and program is hurting full time employees more and way college students think bukannya sibuk memikirkan akademis dan ilmunya lomba bisa internship cepat dan meninggalkan akademiknya,akademik,Anggaran,0.0,meninggalkan,-1.0,"[0.0385, 0.1923, 0.7692]",meninggalkan akademik nya,1
69,gonna support this argument percaya tpks zonasi dan program program bagus diteruskan pendidikan sudah berjalan arah equality amp quality education lho pendidikan tidak menang kalah tapi berkeadilan,pendidikan,Nadiem,0.2782,menang,-1.0,"[0.0385, 0.1923, 0.7692]",diteruskan pendidikan sudah,1
17,tidak tau jurusan tapi awal kemunculannya program tuh sedikit polemik apalagi anak gerakan atau advo mahasiswa lari situ kekhawatirannya sih kesannya kayak its all about industry,sih,Anggaran,0.0,kekhawatiran,-1.0,"[0.0385, 0.1923, 0.7692]",nya sih kesan,1
136,program is shitty teman magang ketinggalan materi semester tapi tidak mau ngejar apesnya sekelompok smt berikutnya endingnya plonga plongo apply program deh tidak usah kuliah magang sonooooo manusia gila maganggggg,program,Program,0.2722,ketinggalan,1.0,"[0.7692, 0.1923, 0.0385]",program is,1
260,tapi program program bermanfaat banget bisa paham roadmap skill dibutuhin diindustri dan bisa fokus mempelajari bidang kalo kampus doang asli kureng banget dan belajar nya terlalu general,program,Program,0.2722,bermanfaat,1.0,"[0.7692, 0.1923, 0.0385]",tapi program program,1
101,iya tapi menurutku kemdikbudristekdikti regulasi dan tegas setauku pemerintah bayar uang perusahaan dijadikan magang program perusahaan pasti maumau,pemerintah,Anggaran,0.0,tegas,1.0,"[0.7692, 0.1923, 0.0385]",setauku pemerintah bayar,1
161,program tuh benaran program oke banget sih memang despite whole convo behind banyakan bagusnya bobroknya,bobroknya,Anggaran,0.0,bagus,1.0,"[0.7692, 0.1923, 0.0385]",nya bobroknya,1
152,program oke oke regulasinya lancar timeline mundur mundur mulu temenku tidak on time dapat duitnya lol ppdb zonasi angkatan nih bosss fcked up hehe belum tapi sudah dijalankan menimbulkan kekecewaan,program,Program,0.2722,lancar,1.0,"[0.7692, 0.1923, 0.0385]",program oke,1
118,kalo program kayak msibmbkm menurutku banget mungkin susah magang kalopun dapat banyakan unpaid dan schedule magang tidak jelas i mean tidak ada pekerjaan tapi kalo lihat temenku kebanyakan mbkm sudah kerja,magang,Magang,0.4441,susah,-1.0,"[0.0385, 0.1923, 0.7692]",susah magang kalopun,1
72,setuju program si program bisa cepat lulus pilihan rekognisi kkn dan matkul internship,program,Program,0.2722,setuju,1.0,"[0.7692, 0.1923, 0.0385]",setuju program si,1
109,jujurly program memang bagus sih mengasih kesempatan mahasiswa,sih,Anggaran,0.0,bagus,1.0,"[0.7692, 0.1923, 0.0385]",bagus sih mengasih,1
94,benar banget program program cocok banget mahasiswa,mahasiswa,Magang,0.2817,cocok,1.0,"[0.7692, 0.1923, 0.0385]",banget mahasiswa,1
253,setuju program oke banget,program,Program,0.2722,setuju,1.0,"[0.7692, 0.1923, 0.0385]",setuju program oke,1
185,kalo program program oke gajinya telat cair magang lol,gaji,Anggaran,0.0,oke,0.0,"[0.0, 1.0, 0.0]",oke gaji nya,0
153,program oke sih,sih,Anggaran,0.0,oke,0.0,"[0.0, 1.0, 0.0]",oke sih,0
122,program ah sudah pemberitaan keluhan dan polemik mbkm ngerusaknya,polemik,Anggaran,0.2503,keluhan,-1.0,"[0.0385, 0.1923, 0.7692]",dan polemik mbkm,1
113,perkuliahan dampaknya positif sih program program mengasih mahasiswa opsi mendalami jurusannya dalam dan industrinya,sih,Program,0.2722,positif,1.0,"[0.7692, 0.1923, 0.0385]",positif sih program,1
105,tidak monoton belajarnya kuliah kurikulumnya memang bagus apalagi program program pilihan eksplor minat,eksplor,Anggaran,0.0,pilihan,1.0,"[0.7692, 0.1923, 0.0385]",pilihan eksplor minat,1
226,banget mesti dibenahi situ sok does program,does,Program,0.2722,sok,-1.0,"[0.0385, 0.1923, 0.7692]",sok does program,1
149,program menurutku ngematiin peluang kerja bisa terima anak anak program tidak hire karyawan anak magang,anak,Anggaran,0.0,terima,-1.0,"[0.0385, 0.1923, 0.7692]",terima anak anak,1
52,perkuliahan program program program program nadim makarim bagus bagus agak kesel kalo benci belio gara-gara nih program gagal padahal nih program briliant banget imo,program,Program,0.2722,gagal,-1.0,"[0.0385, 0.1923, 0.7692]",perkuliahan program program,1
290,bagus program doang mahasiswa bisa merasai kuliah diluar kampus setahun,program,Program,0.2722,bagus,1.0,"[0.7692, 0.1923, 0.0385]",bagus program doang,1
258,sorry tapi sayang tapi program oase tanah tandus bayangkan negara dibuat susah dalam lapangan kerja kesempatan apapun kasih berharga lagian oase kalo tanah subur tidak bikin spesial,kasih,Anggaran,0.0,berharga,1.0,"[0.7692, 0.1923, 0.0385]",pun kasih berharga,1
249,tergantung prespektif anak kuliahan kebijakan anak kuliahan sangat bagus program walaupun masih minusnya tapi kemewahan bisa dapat pengalaman diluar kampus penuh,program,Program,0.2722,bagus,1.0,"[0.7692, 0.1923, 0.0385]",bagus program walau,1
130,program memang membuka wawasan mahasiswa potensi karir tapi mahasiswa kehilangan gregetnya peduli isu nasional pilih cari side job atau sibuk intern belajar berorganisasi berguna,mahasiswa,Magang,0.2817,kehilangan,-1.0,"[0.0385, 0.1923, 0.7692]",wawasan mahasiswa potensi,1
274,manfaat program tapi kolektif mudaratnya faktor utamanya mungkin perubahan drastis tidak disertai kesiapan,program,Program,0.2722,manfaat,1.0,"[0.7692, 0.1923, 0.0385]",manfaat program tapi,1
173,lucu program,program,Program,0.2722,lucu,1.0,"[0.7692, 0.1923, 0.0385]",lucu program,1
9,penyepong nadiem nih program yakin baik mencetak mahasiswa budak korporat,penyepong,Nadiem,0.5564,yakin,1.0,"[0.7692, 0.1923, 0.0385]",penyepong nadiem,1
12,agree with mbak actually program is a thing sistem konversi nilai lumayan memudahkan mahasiswa biarpun agak ribet,mahasiswa,Magang,0.2817,memudahkan,1.0,"[0.7692, 0.1923, 0.0385]",memudahkan mahasiswa biarpun,1
219,opini tolol anjing wkwkwkwwkwkww program dibilang breakthrough wkwkwkwkwkw,wkwkwkwwkwkww,Program,0.2722,anjing,-1.0,"[0.0385, 0.1923, 0.7692]",anjing wkwkwkwwkwkww program,1
140,program prokontra sih iisma magang kalo iisma anggaran dan efektivitas program magang agak bikin mahasiswa fokus perbanyak pengalaman kerja kuliah ketimbang fokus kuliah bikin individualis kritis keadaan terkini koreksi salah,program,Program,0.2722,efektivitas,1.0,"[0.7692, 0.1923, 0.0385]",program prokontra,1
145,program kalo tidak include mbkm sisi pendidikan mungkin masih oke,program,Program,0.2722,oke,-0.6,"[0.05, 0.35, 0.6]",program kalo,0
196,mahasiswa sedikit demo merasai duit program diam diam,diam,Program,0.2722,diam,1.0,"[0.7692, 0.1923, 0.0385]",program diam diam,1
117,kalo program tidak seburuk sih,sih,Anggaran,0.0,seburuk,-0.3,"[0.0645, 0.5484, 0.3871]",seburuk sih,0
57,eh tapi program program berhasil loh,program,Program,0.2722,berhasil,1.0,"[0.7692, 0.1923, 0.0385]",tapi program program,1
115,kakaknya dan akademisi awal tidak setuju program bahkan awal akademisi kampus termasuk guru dan dosen tidak setuju dipilihnya nadiem mendikbud,program,Program,0.2722,setuju,-1.0,"[0.0385, 0.1923, 0.7692]",setuju program bahkan,1
269,tapi pas program program jujur oke banget tidak sudah sidang tapi tementemen dan adek ku bgasi respon positif program menurutku programnya bagus program yhh,program,Program,0.2722,bagus,1.0,"[0.7692, 0.1923, 0.0385]",pas program program,1
10,dosen gue bilang program program dihilangin gara-gara mengacaukan kurikulum kampus wkwkw,kurikulum,Program,0.3662,mengacaukan,-1.0,"[0.0385, 0.1923, 0.7692]",mengacaukan kurikulum kampus,1
7,program program gua akuin bagus banget sih benar mengasih kesempatan mahasiswa luas student exchange magang wirausaha,sih,Anggaran,0.0,bagus,1.0,"[0.7692, 0.1923, 0.0385]",banget sih benar,1
183,sempurna pasti tidak tapi lihat positif amp perbandingan mahasiswa program program benar teman penerima programnya merasakan pendidikan tidak bisa dilihat sisi,program,Magang,0.3384,penerima,-1.0,"[0.0385, 0.1923, 0.7692]",mahasiswa program program,1
242,program nya mas nadiem bagus pendidikan,pendidikan,Nadiem,0.2782,bagus,1.0,"[0.7692, 0.1923, 0.0385]",bagus pendidikan,1
42,menteri pendidikan kedepannya plis lanjutkan kurikulum programnya kampus dan mahasiswa apalagi program mbkm berdampak positif banget mahasiswa pelosok negeri,mahasiswa,Magang,0.2212,positif,1.0,"[0.7692, 0.1923, 0.0385]",dan mahasiswa apalagi,1
254,sing mengomong anake sugih mostly produk kuliah memang memegang skill teori dan perencanaan salah program program oke kedaireka kampus industri dan bisa melibatkan mahasiswa proyek riil,mahasiswa,Magang,0.2817,melibatkan,-1.0,"[0.0385, 0.1923, 0.7692]",melibatkan mahasiswa proyek,1
221,cuman bilang jangan berhentikan program kampus mengajar pertukaran mahasiswa merdeka wirausaha merdeka beta anak maluku program sngat bagus bisa lihat pendidikan baratjawa beda dan bisa belajar,wirausaha,Program,0.5179,merdeka,0.3,"[0.3871, 0.5484, 0.0645]",merdeka wirausaha merdeka,0
29,bawa serta programnya bahkan hasilnya kontroversi tuh program doktor dadakan,program,Program,0.2722,kontroversi,-1.0,"[0.0385, 0.1923, 0.7692]",serta program nya,1
165,program jd bebas aja merdeka,program,Program,0.2722,bebas,1.0,"[0.7692, 0.1923, 0.0385]",program jd,1
247,semenjak merdeka merdekanya sekolah dan program aturan penting uangnya,merdeka,Program,0.5179,merdeka,0.3,"[0.3871, 0.5484, 0.0645]",semenjak merdeka merdeka,0
90,implementasi setengahsetengah kebijakan digitalisasi pendidikan platform program masih belum kampus dan sekolah daerah tidak teknologi apalagi keterbatasan infrastruktur,infrastruktur,Anggaran,0.0,keterbatasan,1.0,"[0.7692, 0.1923, 0.0385]",keterbatasan infrastruktur,1
191,label e program nder tidak usah aneh merdeka cooooy ah elah,cooooy,Program,0.5179,aneh,-1.0,"[0.0385, 0.1923, 0.7692]",merdeka cooooy ah,1
74,gue bingung menentukan keberhasilan nadiem makarim cuplikan video ibukota padahal program berguna banget,program,Program,0.2722,berguna,1.0,"[0.7692, 0.1923, 0.0385]",padahal program berguna,1
155,program paham pastinya arti merdeka bebas sebebasbebasnya duit jabatan kontribusi positifnegatif penting tidak usah bahlil ketum pedih diperjuangin hc si rapi amat tidak kampusnya (tertawa),positifnegatif,Anggaran,0.0,kontribusi,-1.0,"[0.0385, 0.1923, 0.7692]",kontribusi positifnegatif penting,1
104,jangan lupa sumbangan pendidikan nya program minusnya uang kuasa,sumbangan,Nadiem,0.2782,lupa,1.0,"[0.7692, 0.1923, 0.0385]",lupa sumbangan pendidikan,1
25,bagus program program,program,Program,0.2722,bagus,1.0,"[0.7692, 0.1923, 0.0385]",bagus program program,1
231,plsss indonesia wapres sudah jelek jangan menteri pendidikan jelek tidak mau program dan kampus mengajar jangan dihapus ganti nama boleh iisma bagus sih tapi hmm dampaknya tidak bagitu masyarakat,sih,Anggaran,0.0,bagus,1.0,"[0.7692, 0.1923, 0.0385]",bagus sih tapi,1
280,terima kasih program butuhkan stres,kasih,Program,0.2722,terima,1.0,"[0.7692, 0.1923, 0.0385]",terima kasih program,1
89,imo mengomongkan pendidikan era nadiem we already know merusak sistem pendidikan indonesia level sd perguruan program kegagalan mengubah sistem pembelajaran kampus,sistem,Nadiem,0.2782,merusak,-1.0,"[0.0385, 0.1923, 0.7692]",merusak sistem pendidikan,1
175,kayaknya kegelapan teman kuliah tidak yakin dan proper program sejenisnya,proper,Program,0.1925,yakin,-1.0,"[0.0385, 0.1923, 0.7692]",dan proper program,1
175,kayaknya kegelapan teman kuliah tidak yakin dan proper program sejenisnya,kegelapan,Anggaran,0.0,yakin,-1.0,"[0.0385, 0.1923, 0.7692]",nya kegelapan teman,1
244,sedih pokoknya program program masuk kontrak indikator kinerja utama pasti kena push pejabat kampus sih terserah nilai iku sudah memenuhin bkd sudah,pokok,Anggaran,0.0,sedih,-1.0,"[0.0385, 0.1923, 0.7692]",sedih pokok nya,1
199,buruh dan pembantu miris program ndasmu diam jago banget ngebacot memang mendikbud,buruh,Anggaran,0.2503,diam,1.0,"[0.7692, 0.1923, 0.0385]",buruh dan,1
266,tapi jangan deh serius mending intern benefitnya oke ambil kursus atau ikutan program program,intern,Anggaran,0.0,serius,1.0,"[0.7692, 0.1923, 0.0385]",mending intern benefit,1
65,tidak tau dibidang pendidikan formal tuh tapi informal atau perguruan program mbkm atau program works loh magang atau stupen nya amat samgat bagus mahasiswa skill lulus dan gampang dapat kerja,mahasiswa,Magang,0.2817,bagus,1.0,"[0.7692, 0.1923, 0.0385]",bagus mahasiswa skill,1
261,tapi program program nya bagus banget,program,Program,0.2722,bagus,1.0,"[0.7692, 0.1923, 0.0385]",tapi program program,1
70,gua tidak belajar mobile development program magang kampus tidak boleh keluar kota kota bengkulu industri memakai jasa developer sangat tapi program program memiliki kesempatan thanks,kota,Anggaran,0.0,keluar,1.0,"[0.7692, 0.1923, 0.0385]",keluar kota kota,1
27,view gua penerima manfaat program gua belum sektor terdampaknya but calling him gagal total sangat amat buzzer,program,Program,0.2722,manfaat,-1.0,"[0.0385, 0.1923, 0.7692]",manfaat program gua,1
5,program agak berhasil cuman program terseok seok,program,Program,0.2722,berhasil,1.0,"[0.7692, 0.1923, 0.0385]",program agak,1
32,tuh kayak bikin program tapi tidak memikirkan implementasinya dituntut program program banget sudah sistem pelaporan seabrek otak tidak kusut mengurus pt vokasi tapi harus disamain kayak akademik,sistem,Anggaran,0.0,kusut,1.0,"[0.7692, 0.1923, 0.0385]",sudah sistem pelaporan,1
281,unpopular opinion syukur dan bangga bidang diktinya program program plus minus kekurangan pasti menteri berani berinovatif pendapat,bidang,Anggaran,0.0,bangga,1.0,"[0.7692, 0.1923, 0.0385]",bangga bidang dikti,1
211,nadim ku nilai gagal menteri berdasar program terlalu merdeka,program,Program,0.2722,berdasar,-1.0,"[0.0385, 0.1923, 0.7692]",berdasar program terlalu,1
295,yupsss setuju kalo program program kuliah sangat worth,program,Program,0.2722,setuju,1.0,"[0.7692, 0.1923, 0.0385]",kalo program program,1
108,jujur pasti masih minusnya tapi tidak bisa bohong program berdampak program bikin sadar akademik butuh pengalaman kerja batu lonjatan mengurangi pengangguran freshgraduate,program,Program,0.2722,bohong,1.0,"[0.7692, 0.1923, 0.0385]",bohong program berdampak,1
214,noh pemerataan pendidikan bukan bikin program program iisma iya bagus tapi lucu jomplang banget kondisinya,kondisi,Anggaran,0.0,lucu,1.0,"[0.7692, 0.1923, 0.0385]",banget kondisi nya,1
237,termasuk mendukung program mendobrak status quo kampus berlari bukan nyaman bahan ajar tak berubah statement bukan merujuk personal sistem bahkan hingga tidak mampu membuat lompatan dunia keilmuan,program,Program,0.2722,mendukung,1.0,"[0.7692, 0.1923, 0.0385]",mendukung program mendobrak,1
54,dilihat deh program link dan match dicitacitakan musnah akibat keberpihakan negara company belum regulasi memadai melindungi mahasiswa interndiprogram atau bukan berpotensi ekploitasi peserta sih,program,Program,0.2722,dilihat,1.0,"[0.7692, 0.1923, 0.0385]",deh program link,1
13,anjing mhs angkatan nehh tonedeaf amat mahasiswa krisis disiapkan budak korporat penurunan ekonomi shifting perception diakibatkan program dan permintaan company menggila,mahasiswa,Magang,0.2817,amat,1.0,"[0.7692, 0.1923, 0.0385]",amat mahasiswa krisis,1
204,merdeka dimane gara kuliah gratis mahasiswa suruh kerja kampus kip dicabutin pengusaha kalo pejabat aneh memang kelakuannye,mahasiswa,Magang,0.2817,merdeka,0.6,"[0.6, 0.35, 0.05]",gratis mahasiswa suruh,0
187,komersialisasi pendidikan ptnbh kegagalan program,program,Program,0.2722,kegagalan,-1.0,"[0.0385, 0.1923, 0.7692]",kegagalan program,1
63,tidak pionir demonya sudah wajib program,demo,Anggaran,0.0,pionir,-0.3,"[0.0645, 0.5484, 0.3871]",pionir demo nya,0
250,serius mahasiswa pakai seksi kampus intelek banget anaknya atau modal program masuk kampus,anak,Anggaran,0.0,seksi,1.0,"[0.7692, 0.1923, 0.0385]",banget anak nya,1
250,serius mahasiswa pakai seksi kampus intelek banget anaknya atau modal program masuk kampus,kampus,Program,0.3452,seksi,1.0,"[0.7692, 0.1923, 0.0385]",seksi kampus intelek,1
53,dibaca adik program program bukan melupakan adab nyentrik sah sah tapi jangan lupa adabnya indonesia memiliki standar kesopanan masih ngeyel pertanyaannya,adab,Anggaran,0.0,lupa,1.0,"[0.7692, 0.1923, 0.0385]",melupakan adab nyentrik,1
222,pemilihan rektor campur padahal program merdeka berbohong model mulyono,program,Program,0.5752,berbohong,-1.0,"[0.0385, 0.1923, 0.7692]",padahal program merdeka,1
119,kalo tolol aplikasi bisa menghidupi program sangat bagus sudah digaji,aplikasi,Anggaran,0.0,tolol,-1.0,"[0.0385, 0.1923, 0.7692]",tolol aplikasi bisa,1
18,alumni program sudah ratusan semoga program dilanjutin dan mas gibran biar mahasiswa benerbener matang dan bersaing dunia kerja biar gen dan generasi bisa keren,dunia,Magang,0.2817,bersaing,-1.0,"[0.0385, 0.1923, 0.7692]",bersaing dunia kerja,1
255,sistem pendidikan memang belum sempurna tapi program mas menteri nadiem oke program program setau program benaran rebutan mahasiswa indonesia keponakan berkalikali daftar tapi belum rezeki lolos,program,Program,0.2722,sempurna,-1.0,"[0.0385, 0.1923, 0.7692]",tapi program mas,1
189,kurikulum kuliah sudah ditata rapi dan tbtb si karim mendikbud merubah kurikulum program korban dosen kampus naikin ukt bahkan usul pinjol salah alternatif nya korban mahasiswai,dosen,Program,0.3452,korban,-1.0,"[0.0385, 0.1923, 0.7692]",korban dosen kampus,1
189,kurikulum kuliah sudah ditata rapi dan tbtb si karim mendikbud merubah kurikulum program korban dosen kampus naikin ukt bahkan usul pinjol salah alternatif nya korban mahasiswai,tbtb,Anggaran,0.2503,rapi,1.0,"[0.7692, 0.1923, 0.0385]",dan tbtb si,1
71,habis diceritain adek kalo magang anak unair magang wajib kampus bukan program dapat gaji magang dapat gaji kampusnya,program,Program,0.2722,wajib,0.3,"[0.3871, 0.5484, 0.0645]",bukan program dapat,0
147,program kampus kapitalis dilepas bikin kebijakan biar neraca tidak merah,program,Program,0.4396,dilepas,-1.0,"[0.0385, 0.1923, 0.7692]",program kampus,1
102,sejarah ohara one piece pemerintahan dunia tidak bisa kontrol intelek dan ilmuwan sebarluaskan kebenaran publik buster callbumi hanguskan kayak politik utang budi dan bukan program tapi,publik,Anggaran,0.0,kebenaran,1.0,"[0.7692, 0.1923, 0.0385]",kebenaran publik buster,1
85,i sih program kan poin gue agak tidak sepaham kurikulum tapi upaya menjembatani gap terlalu kampus industri walaupun sarjana diharapkan outputnya akademisi tapi terjun industri,kurikulum,Program,0.1726,sepaham,-0.6,"[0.05, 0.35, 0.6]",sepaham kurikulum tapi,0
100,iya nih penting banget pemaksimalan bonus demografi program solusi ngejembatani kebutuhan tenaga kerja industri mantap,program,Program,0.2722,bonus,1.0,"[0.7692, 0.1923, 0.0385]",demografi program solusi,1
252,setuju banget program bisa solusi mahasiswa praktik biar bisa mencoba ilmu dipelajari,program,Program,0.2722,setuju,1.0,"[0.7692, 0.1923, 0.0385]",banget program bisa,1
272,tapi kayak program sangat bermasalah dan keraguan gue msib gue tidak bergantung msib gue daftar magang digilab bsi program prodi gue bsi,program,Program,0.2722,bermasalah,-1.0,"[0.0385, 0.1923, 0.7692]",kayak program sangat,1
77,halah susahnya sih memang mengikuti aturan dan norma berlaku budaya masyarakat urgensinya sih pakai baju tidak pantas occasionnya nunjukin merdeka dan bebas pakai lingerie kampus atau bukan salah satunya,sih,Anggaran,0.0,susah,-1.0,"[0.0385, 0.1923, 0.7692]",nya sih memang,1
190,program termasuk program mbkm program program perguruan indonesia tidak bersifat wajib mahasiswa tetapi bersifat fleksibel dan pilihan meskipun mbkm menawarkan manfaat,pilihan,Anggaran,0.2503,fleksibel,1.0,"[0.7692, 0.1923, 0.0385]",dan pilihan meskipun,1
190,program termasuk program mbkm program program perguruan indonesia tidak bersifat wajib mahasiswa tetapi bersifat fleksibel dan pilihan meskipun mbkm menawarkan manfaat,mahasiswa,Magang,0.2817,wajib,0.6,"[0.6, 0.35, 0.05]",wajib mahasiswa tetapi,0
188,korban program pasti relate,program,Program,0.2722,korban,-1.0,"[0.0385, 0.1923, 0.7692]",korban program pasti,1
236,satusatunya bagus nadiem program program,nadiem,Nadiem,0.4369,bagus,1.0,"[0.7692, 0.1923, 0.0385]",bagus nadiem program,1
106,jujur menurutku program program sangat bagus banget anak kuliahan sudah merasai manfaatnya kampus mengajar dan msib mungkin jenjang sekolah belum bisa dikasih program belum atau tidak cocok plus minusnya,program,Program,0.2722,jujur,1.0,"[0.7692, 0.1923, 0.0385]",menurutku program program,1
125,program merdeka merdekanya kontol menyusahkan iye regulasi regulasi tahi,program,Program,0.5752,menyusahkan,-1.0,"[0.0385, 0.1923, 0.7692]",program merdeka,1
55,keributan mending organisasi atau magang program magang seakan trend bersamaan organisasi mahasiswa kehilangan pamornya,mending,Anggaran,0.0,keributan,-1.0,"[0.0385, 0.1923, 0.7692]",keributan mending organisasi,1
243,sedih protes bbh kampus mengajar dikit program program masih banyakan bbh kampus mengajar juta dibanding honorer fulltime,bbh,Program,0.3452,protes,-1.0,"[0.0385, 0.1923, 0.7692]",protes bbh kampus,1
121,kampus mengajar bantu sekolahsekolah terpencil temenku mengajar sekolah kekurangan guru swasta tapi tidak menarik spp pengeluaran kecil dibanding program program uang saku bulanannya setengahnya uang saku msib,spp,Anggaran,0.0,menarik,-1.0,"[0.0385, 0.1923, 0.7692]",menarik spp pengeluaran,1
259,talk about program programnya bagus mahasiswanya berkembang dan eksplor especially my major tapi kayak sasarannya,sasaran,Anggaran,0.0,berkembang,1.0,"[0.7692, 0.1923, 0.0385]",kayak sasaran nya,1
259,talk about program programnya bagus mahasiswanya berkembang dan eksplor especially my major tapi kayak sasarannya,mahasiswa,Magang,0.2817,berkembang,1.0,"[0.7692, 0.1923, 0.0385]",bagus mahasiswa nya,1
23,bagus ilangin si fokus akademik penyetaraan beasiswa negeri semester program summer camp program hampir kkn,ilangin,Anggaran,0.0,bagus,1.0,"[0.7692, 0.1923, 0.0385]",bagus ilangin si,1
