id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,mending,Umum,0.6468,organisasi,-3.0,"[0.0161, 0.0161, 0.9677]",organisasi mending magang,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,organisasi,Umum,0.7971,kuliah,-1.0,"[0.0385, 0.1923, 0.7692]",kuliah organisasi tidak,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,ulah,Umum,0.5247,mikir,-2.0,"[0.0238, 0.0238, 0.9524]",tidak ulah nadiem,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,pandangan,Umum,0.6541,kerja,2.0,"[0.9524, 0.0238, 0.0238]",kerja pandangan nya,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,nadiem,Umum,0.3897,ulah,3.0,"[0.9677, 0.0161, 0.0161]",ulah nadiem doang,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,kuliah,Umum,0.6864,seaktif,4.5,"[0.9783, 0.0109, 0.0109]",kalo kuliah organisasi,0
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang kampus merdeka tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,kerja,Kebijakan Menteri,0.6822,tenaga,3.0,"[0.9677, 0.0161, 0.0161]",tenaga kerja pandangan,1
270,tapi sejujurnya menurutku bagus kurikulumnya kalo perkuliahan bagusnya merdeka kampus belajar,kurikulum,Umum,0.6079,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus kurikulum nya,1
270,tapi sejujurnya menurutku bagus kurikulumnya kalo perkuliahan bagusnya merdeka kampus belajar,perkuliahan,Umum,0.6471,bagus,2.0,"[0.9524, 0.0238, 0.0238]",kalo perkuliahan bagus,1
270,tapi sejujurnya menurutku bagus kurikulumnya kalo perkuliahan bagusnya merdeka kampus belajar,kampus,Umum,0.7492,merdeka,2.1,"[0.9545, 0.0227, 0.0227]",merdeka kampus belajar,0
270,tapi sejujurnya menurutku bagus kurikulumnya kalo perkuliahan bagusnya merdeka kampus belajar,merdeka,Umum,0.6797,bagus,2.0,"[0.9524, 0.0238, 0.0238]",nya merdeka kampus,1
21,apaan bagus perguruan negeri gara-gara kebijakan kampus ngebebanin mhs s2 harus ikut-ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin kurikulum merdeka ngeclaim sks padahal tidak mengerti apa-apa pas tes,kebijakan,Umum,0.7241,ikut-ikutan,-3.0,"[0.0161, 0.0161, 0.9677]",gara-gara kebijakan kampus,1
21,apaan bagus perguruan negeri gara-gara kebijakan kampus ngebebanin mhs s2 harus ikut-ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin kurikulum merdeka ngeclaim sks padahal tidak mengerti apa-apa pas tes,apaan,Umum,0.4818,ikut-ikutan,-3.0,"[0.0161, 0.0161, 0.9677]",apaan bagus,1
21,apaan bagus perguruan negeri gara-gara kebijakan kampus ngebebanin mhs s2 harus ikut-ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin kurikulum merdeka ngeclaim sks padahal tidak mengerti apa-apa pas tes,tes,Umum,0.5569,pas,-3.0,"[0.0161, 0.0161, 0.9677]",pas tes,1
21,apaan bagus perguruan negeri gara-gara kebijakan kampus ngebebanin mhs s2 harus ikut-ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin kurikulum merdeka ngeclaim sks padahal tidak mengerti apa-apa pas tes,kampus,Umum,0.7165,kebijakan,3.0,"[0.9677, 0.0161, 0.0161]",kebijakan kampus ngebebanin,1
21,apaan bagus perguruan negeri gara-gara kebijakan kampus ngebebanin mhs s2 harus ikut-ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin kurikulum merdeka ngeclaim sks padahal tidak mengerti apa-apa pas tes,perguruan,Umum,0.7009,apaan,-4.0,"[0.0122, 0.0122, 0.9756]",bagus perguruan negeri,1
239,program baik kampus merdeka kayak msib iisma pmm program keuntungan dan pengalaman bermanfaat mahasiswa,pengalaman,Kebijakan Menteri,0.7976,keuntungan,4.0,"[0.9756, 0.0122, 0.0122]",dan pengalaman bermanfaat,1
239,program baik kampus merdeka kayak msib iisma pmm program keuntungan dan pengalaman bermanfaat mahasiswa,program,Umum,0.7547,kayak,-3.0,"[0.0161, 0.0161, 0.9677]",program baik,1
239,program baik kampus merdeka kayak msib iisma pmm program keuntungan dan pengalaman bermanfaat mahasiswa,msib,Umum,0.4376,kayak,-3.0,"[0.0161, 0.0161, 0.9677]",kayak msib iisma,1
239,program baik kampus merdeka kayak msib iisma pmm program keuntungan dan pengalaman bermanfaat mahasiswa,mahasiswa,Umum,0.6512,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",bermanfaat mahasiswa,1
14,suka pas kampus merdeka sistemnya agak hancur melihat msib pengunduran schedule miss,pas,Umum,0.6296,suka,3.0,"[0.9677, 0.0161, 0.0161]",suka pas kampus,1
14,suka pas kampus merdeka sistemnya agak hancur melihat msib pengunduran schedule miss,msib,Kebijakan Menteri,0.5823,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat msib pengunduran,1
14,suka pas kampus merdeka sistemnya agak hancur melihat msib pengunduran schedule miss,kampus,Umum,0.6532,pas,3.0,"[0.9677, 0.0161, 0.0161]",pas kampus merdeka,1
292,bagusnya kampus merdeka mahasiswa,kampus,Umum,0.6797,bagus,2.0,"[0.9524, 0.0238, 0.0238]",nya kampus merdeka,1
212,namanya proses anjir lagian proramnya bagus kayak kampus merdeka,anjir,Kebijakan Menteri,0.5809,proses,1.0,"[0.7692, 0.1923, 0.0385]",proses anjir lagian,1
212,namanya proses anjir lagian proramnya bagus kayak kampus merdeka,kampus,Umum,0.7165,bagus,2.0,"[0.9524, 0.0238, 0.0238]",kayak kampus merdeka,1
212,namanya proses anjir lagian proramnya bagus kayak kampus merdeka,proramnya,Umum,0.5358,lagian,-3.0,"[0.0161, 0.0161, 0.9677]",lagian proramnya bagus,1
212,namanya proses anjir lagian proramnya bagus kayak kampus merdeka,lagian,Anggaran,0.4273,anjir,1.0,"[0.7692, 0.1923, 0.0385]",anjir lagian proramnya,1
264,tapi pendidikan kurikulum merdeka bagus banget apalagi programprogramnya kesempatan berkembang diluar kampus,pendidikan,Umum,0.7524,bagus,2.0,"[0.9524, 0.0238, 0.0238]",tapi pendidikan kurikulum,1
177,kayanya kebijakan bagusnya kuliah deh kayak kampus merdeka susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,magang,Umum,0.6154,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari magang memasukkan,1
177,kayanya kebijakan bagusnya kuliah deh kayak kampus merdeka susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,kebijakan,Kebijakan Menteri,0.6212,kaya,2.0,"[0.9524, 0.0238, 0.0238]",nya kebijakan bagus,1
177,kayanya kebijakan bagusnya kuliah deh kayak kampus merdeka susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,kampus,Umum,0.7165,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",kayak kampus merdeka,1
177,kayanya kebijakan bagusnya kuliah deh kayak kampus merdeka susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,kuliah,Umum,0.5205,"kebijakan,sistem",-1.0,"[0.0385, 0.1923, 0.7692]",nya kuliah deh,2
174,sih bagian kampus merdeka termasuk oke belum merasai 2021 covid dan sudah dalam perjalanan sidang (tertawa),perjalanan,Umum,0.6496,merasai,-1.0,"[0.0385, 0.1923, 0.7692]",dalam perjalanan sidang,1
174,sih bagian kampus merdeka termasuk oke belum merasai 2021 covid dan sudah dalam perjalanan sidang (tertawa),sih,Umum,0.5351,termasuk,3.0,"[0.9677, 0.0161, 0.0161]",sih bagian,1
174,sih bagian kampus merdeka termasuk oke belum merasai 2021 covid dan sudah dalam perjalanan sidang (tertawa),kampus,Umum,0.7515,bagian,4.0,"[0.9756, 0.0122, 0.0122]",bagian kampus merdeka,1
174,sih bagian kampus merdeka termasuk oke belum merasai 2021 covid dan sudah dalam perjalanan sidang (tertawa),oke,Umum,0.5315,termasuk,3.0,"[0.9677, 0.0161, 0.0161]",termasuk oke belum,1
223,penasaran sudah bukan mahasiswa tidak kebagian icip si kampus merdeka,mahasiswa,Umum,0.7761,penasaran,3.0,"[0.9677, 0.0161, 0.0161]",bukan mahasiswa tidak,1
218,one of gue gasuka program kampus merdeka program wirausaha merdeka kayak,program,Umum,0.7116,merdeka,-2.1,"[0.0227, 0.0227, 0.9545]",gasuka program kampus,0
162,kampus merdeka untung untung mahasiswanya oke2 dan senang pandemi muncul tuh program mayanlah kedapetan enak,program,Umum,0.5433,muncul,1.0,"[0.7692, 0.1923, 0.0385]",tuh program mayan,1
162,kampus merdeka untung untung mahasiswanya oke2 dan senang pandemi muncul tuh program mayanlah kedapetan enak,mahasiswa,Umum,0.5878,merdeka,3.5999999999999996,"[0.973, 0.0135, 0.0135]",untung mahasiswa nya,0
162,kampus merdeka untung untung mahasiswanya oke2 dan senang pandemi muncul tuh program mayanlah kedapetan enak,pandemi,Umum,0.6347,senang,5.0,"[0.9804, 0.0098, 0.0098]",senang pandemi muncul,1
41,mahasiswa bela nadiem program kampus merdeka bagus termasuk teman gue kayak asu makan anjinggg lihat kacaunya bangsatttt bangsat,teman,Umum,0.5439,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",termasuk teman gue,1
41,mahasiswa bela nadiem program kampus merdeka bagus termasuk teman gue kayak asu makan anjinggg lihat kacaunya bangsatttt bangsat,anjinggg,Umum,0.5785,makan,1.0,"[0.7692, 0.1923, 0.0385]",makan anjinggg lihat,1
41,mahasiswa bela nadiem program kampus merdeka bagus termasuk teman gue kayak asu makan anjinggg lihat kacaunya bangsatttt bangsat,kacau,Umum,0.5562,lihat,3.0,"[0.9677, 0.0161, 0.0161]",lihat kacau nya,1
41,mahasiswa bela nadiem program kampus merdeka bagus termasuk teman gue kayak asu makan anjinggg lihat kacaunya bangsatttt bangsat,mahasiswa,Umum,0.5229,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",mahasiswa bela,1
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,masalah,Kebijakan Menteri,0.6023,akar,2.0,"[0.9524, 0.0238, 0.0238]",akar masalah nya,1
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,industri,Kebijakan Menteri,0.6229,kebutuhan,-4.0,"[0.0122, 0.0122, 0.9756]",kebutuhan industri nya,1
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,pendidikan,Umum,0.6888,akar,2.0,"[0.9524, 0.0238, 0.0238]",memang pendidikan diploma,1
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,mah,Umum,0.4169,cocok,-4.0,"[0.0122, 0.0122, 0.9756]",mah kampus,1
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,gap,Umum,0.3219,stop,3.0,"[0.9677, 0.0161, 0.0161]",stop gap solution,1
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,gue,Umum,0.5113,merdeka,0.8999999999999999,"[0.7347, 0.2245, 0.0408]",merdeka gue sih,0
216,mah kampus merdeka gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,kebutuhan,Umum,0.6754,cocok,-4.0,"[0.0122, 0.0122, 0.9756]",cocok kebutuhan industri,1
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform kampus merdeka tapi rombak struktur internal dan speechless output platform,struktur,Anggaran,0.6291,rombak,-2.0,"[0.0238, 0.0238, 0.9524]",rombak struktur internal,1
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform kampus merdeka tapi rombak struktur internal dan speechless output platform,speechless,Kebijakan Menteri,0.7471,struktur,3.0,"[0.9677, 0.0161, 0.0161]",dan speechless output,1
86,ibu gua suka cerita kampus merdeka seringkali ajang pemutihan nilai mahasiswa,cerita,Umum,0.7109,suka,3.0,"[0.9677, 0.0161, 0.0161]",suka cerita kampus,1
86,ibu gua suka cerita kampus merdeka seringkali ajang pemutihan nilai mahasiswa,ibu,Umum,0.4858,merdeka,1.2,"[0.8276, 0.1379, 0.0345]",ibu gua,0
86,ibu gua suka cerita kampus merdeka seringkali ajang pemutihan nilai mahasiswa,ajang,Umum,0.5961,merdeka,1.2,"[0.8276, 0.1379, 0.0345]",seringkali ajang pemutihan,0
86,ibu gua suka cerita kampus merdeka seringkali ajang pemutihan nilai mahasiswa,pemutihan,Umum,0.6039,ajang,-3.0,"[0.0161, 0.0161, 0.9677]",ajang pemutihan nilai,1
86,ibu gua suka cerita kampus merdeka seringkali ajang pemutihan nilai mahasiswa,kampus,Umum,0.7518,cerita,2.0,"[0.9524, 0.0238, 0.0238]",cerita kampus merdeka,1
86,ibu gua suka cerita kampus merdeka seringkali ajang pemutihan nilai mahasiswa,mahasiswa,Umum,0.6177,nilai,5.0,"[0.9804, 0.0098, 0.0098]",nilai mahasiswa,1
294,dipertahankan kampus merdeka iisma tapi kuota ditekan sempurnakan progran iisma dalam negeri sangat bermanfaat kawan kawan kampus secondthird tierdaerah nun disana merasakan atmosfer kampus top 10 indonesia dan msib,kawan,Umum,0.4953,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",bermanfaat kawan kawan,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,magang,Umum,0.6085,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak magang,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,beban,Anggaran,0.6738,pegawai,3.0,"[0.9677, 0.0161, 0.0161]",murah beban kerja,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,terobosan,Umum,0.6058,jujur,4.0,"[0.9756, 0.0122, 0.0122]",jujur terobosan nya,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,kapitalis,Kebijakan Menteri,0.6956,ajar,1.0,"[0.7692, 0.1923, 0.0385]",nya kapitalis dan,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,udel,Kebijakan Menteri,0.3883,seenak,-4.0,"[0.0122, 0.0122, 0.9756]",seenak udel pegawai,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,upah,Anggaran,0.5857,pegawai,3.0,"[0.9677, 0.0161, 0.0161]",pegawai upah murah,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,versi,Umum,0.1301,merdeka,1.7999999999999998,"[0.9474, 0.0263, 0.0263]",merdeka versi l,0
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,anak,Umum,0.6364,beban,-5.0,"[0.0098, 0.0098, 0.9804]",alias anak magang,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,kerja,Anggaran,0.6609,beban,-5.0,"[0.0098, 0.0098, 0.9804]",beban kerja selangit,1
107,jujur terobosannya kampus merdeka versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,alias,Umum,0.5705,anak,-3.0,"[0.0161, 0.0161, 0.9677]",selangit alias anak,1
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,program,Umum,0.6987,"merasai,kuliah",2.0,"[0.9524, 0.0238, 0.0238]",program kampus,2
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,kampus,Umum,0.7721,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",program kampus merdeka,1
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,mahasiswa,Umum,0.1331,banget,1.0,"[0.7692, 0.1923, 0.0385]",banget mahasiswa 1,1
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,kuliah,Umum,0.6605,merasai,1.0,"[0.7692, 0.1923, 0.0385]",merasai kuliah kampus,1
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,kelas,Umum,0.4554,dalem,2.0,"[0.9524, 0.0238, 0.0238]",dalem kelas,1
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,pmm,Umum,0.5664,merasai,1.0,"[0.7692, 0.1923, 0.0385]",bisa pmm merasai,1
8,program kampus merdeka bagus banget mahasiswa 1 kampus ruko bisa pmm merasai kuliah kampus benaran 2 program magang merdeka ngasah skill tidak diajari dalem kelas,ngasah,Umum,0.5772,merdeka,-1.5,"[0.0299, 0.0746, 0.8955]",merdeka ngasah skill,0
209,wkwkwk kampus merdeka tahi anjing,anjing,Umum,0.3291,tahi,-5.0,"[0.0098, 0.0098, 0.9804]",tahi anjing,1
209,wkwkwk kampus merdeka tahi anjing,tahi,Umum,0.4381,merdeka,-1.7999999999999998,"[0.0263, 0.0263, 0.9474]",merdeka tahi anjing,0
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,magang,Umum,0.6417,bantu,3.0,"[0.9677, 0.0161, 0.0161]",bantu magang pertukaran,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,kampus,Umum,0.6408,dibantu,2.0,"[0.9524, 0.0238, 0.0238]",dibantu kampus,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,mahasiswa,Umum,0.6845,pertukaran,1.0,"[0.7692, 0.1923, 0.0385]",pertukaran mahasiswa dibantu,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,udahudah,Kebijakan Menteri,0.7275,melihat,-3.0,"[0.0161, 0.0161, 0.9677]",melihat udahudah pendidikan,1
131,kampus merdeka tidak adek diphp program magang tidak dan hampir tidak bisa ambil semester sok tidak banget kayanya,semester,Umum,0.5156,ambil,5.0,"[0.9804, 0.0098, 0.0098]",ambil semester sok,1
131,kampus merdeka tidak adek diphp program magang tidak dan hampir tidak bisa ambil semester sok tidak banget kayanya,diphp,Umum,0.4047,adek,-1.0,"[0.0385, 0.1923, 0.7692]",adek diphp program,1
31,program kampus merdeka memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,magang,Umum,0.5862,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak magang magang,1
31,program kampus merdeka memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,msib,Umum,0.6579,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak msib tapi,1
31,program kampus merdeka memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,sayang,Umum,0.5705,membuat,-1.0,"[0.0385, 0.1923, 0.7692]",tapi sayang nya,1
31,program kampus merdeka memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,program,Umum,0.6987,"merdeka,membuat",-1.0,"[0.0385, 0.1923, 0.7692]",program kampus,1
31,program kampus merdeka memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,anak,Umum,0.6304,merdeka,1.5,"[0.8955, 0.0746, 0.0299]",bagus anak msib,0
31,program kampus merdeka memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,ngandelin,Kebijakan Menteri,0.7342,karyawan,-3.0,"[0.0161, 0.0161, 0.9677]",dan ngandelin anak,1
31,program kampus merdeka memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,perusahaan,Umum,0.7441,membuat,-1.0,"[0.0385, 0.1923, 0.7692]",membuat perusahaan tidak,1
51,era nadiem bagus kampus merdeka merdeka belajarr,belajarr,Umum,0.5837,merdeka,0.6,"[0.6, 0.35, 0.05]",merdeka belajarr,0
