id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
111,jangan curiga dulu saldonya bisa di kenti seperti blt orang mau berbuat baik belum apa2 sudah curiga mekanismenya seperti apa,mekanisme,Kampanye,0.6289,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga mekanisme nya,1
208,sayang mayor termasuk yang dikader untuk pemimpin masa depan dari sma taruna beliau selalu yang teratas lagi2 itu pilihan,mayor,Kampanye,0.4591,sayang,3.0,"[0.9677, 0.0161, 0.0161]",sayang mayor termasuk,1
208,sayang mayor termasuk yang dikader untuk pemimpin masa depan dari sma taruna beliau selalu yang teratas lagi2 itu pilihan,sayang,Kampanye,0.3477,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",sayang mayor,1
224,setuju bangett banyak yang tidak bersyukur kemrin tidak banjir sekarang malah sibuk mencari pembelaan,pembelaan,Kampanye,0.6176,mencari,3.0,"[0.9677, 0.0161, 0.0161]",mencari pembelaan,1
224,setuju bangett banyak yang tidak bersyukur kemrin tidak banjir sekarang malah sibuk mencari pembelaan,kemrin,Kampanye,0.5851,bersyukur,-5.0,"[0.0098, 0.0098, 0.9804]",bersyukur kemrin tidak,1
99,hellloooo suara rakyat ngerti suara rakyat bukan suaranya or dek ngopi dulu gih,suara,Pendukung/Pemilih,0.6201,"suara,ngerti",-3.0,"[0.0161, 0.0161, 0.9677]",hellloooo suara rakyat,2
99,hellloooo suara rakyat ngerti suara rakyat bukan suaranya or dek ngopi dulu gih,hellloooo,Pendukung/Pemilih,0.4965,ngerti,-1.0,"[0.0385, 0.1923, 0.7692]",hellloooo suara,1
99,hellloooo suara rakyat ngerti suara rakyat bukan suaranya or dek ngopi dulu gih,dulu,Tokoh dan Partai,0.3429,suara,-2.0,"[0.0238, 0.0238, 0.9524]",ngopi dulu gih,1
99,hellloooo suara rakyat ngerti suara rakyat bukan suaranya or dek ngopi dulu gih,dek,Tokoh dan Partai,0.2313,suara,-2.0,"[0.0238, 0.0238, 0.9524]",or dek ngopi,1
99,hellloooo suara rakyat ngerti suara rakyat bukan suaranya or dek ngopi dulu gih,rakyat,Pendukung/Pemilih,0.6441,suara,-2.0,"[0.0238, 0.0238, 0.9524]",suara rakyat ngerti,1
65,cari teman kok cara gitu ya pdhal sdh jelas gubernur baru,teman,Kampanye,0.5741,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman kok,1
65,cari teman kok cara gitu ya pdhal sdh jelas gubernur baru,gubernur,Kampanye,0.7297,pdhal,-2.0,"[0.0238, 0.0238, 0.9524]",jelas gubernur baru,1
5,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,kelompok,Pendukung/Pemilih,0.7413,kepentingan,5.0,"[0.9804, 0.0098, 0.0098]",kepentingan kelompok lewat,1
5,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,ahy,Kampanye,0.6008,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara ahy untuk,1
5,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,ahok,Tokoh dan Partai,0.7131,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",tersingkir ahok anies,1
5,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,kepentingan,Kampanye,0.7651,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",untuk kepentingan kelompok,1
5,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,anies,Tokoh dan Partai,0.7159,ahok,-0.3,"[0.0645, 0.5484, 0.3871]",ahok anies rebutan,0
165,meskipun kehilangan kesempatan untuk menduduki gubernur dki 20172022,kesempatan,Kampanye,0.741,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan kesempatan untuk,1
53,banyak konstituen risih sama mulutnya ahok tapi kalau diminta pilih anies dengan gerombolan khilafah dibelakangnya lebih memilih ahok,anies,Tokoh dan Partai,0.6619,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies dengan,1
53,banyak konstituen risih sama mulutnya ahok tapi kalau diminta pilih anies dengan gerombolan khilafah dibelakangnya lebih memilih ahok,gerombolan,Pendukung/Pemilih,0.6234,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",dengan gerombolan khilafah,1
53,banyak konstituen risih sama mulutnya ahok tapi kalau diminta pilih anies dengan gerombolan khilafah dibelakangnya lebih memilih ahok,khilafah,Tokoh dan Partai,0.5128,gerombolan,-4.0,"[0.0122, 0.0122, 0.9756]",gerombolan khilafah dibelakang,1
60,blunder itu ya dulu hina2 tapi sekarang butuh 17 suara dan harus ngemis minta sama orang yang dulu di hina2 jleb,suara,Tokoh dan Partai,0.3256,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",17 suara dan,1
60,blunder itu ya dulu hina2 tapi sekarang butuh 17 suara dan harus ngemis minta sama orang yang dulu di hina2 jleb,orang,Kampanye,0.7969,minta,2.0,"[0.9524, 0.0238, 0.0238]",sama orang yang,1
157,masih mau mencaci maki dan pepo memo nya kalian hrs mengemis minta suara 17 kpd orang2 yang selama ini kalian hina,suara,Tokoh dan Partai,0.2846,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta suara 17,1
157,masih mau mencaci maki dan pepo memo nya kalian hrs mengemis minta suara 17 kpd orang2 yang selama ini kalian hina,pepo,Kampanye,0.5793,maki,-5.0,"[0.0098, 0.0098, 0.9804]",dan pepo memo,1
157,masih mau mencaci maki dan pepo memo nya kalian hrs mengemis minta suara 17 kpd orang2 yang selama ini kalian hina,kpd,Tokoh dan Partai,0.3444,suara,2.0,"[0.9524, 0.0238, 0.0238]",17 kpd orang2,1
157,masih mau mencaci maki dan pepo memo nya kalian hrs mengemis minta suara 17 kpd orang2 yang selama ini kalian hina,maki,SARA,0.5518,mencaci,-5.0,"[0.0098, 0.0098, 0.9804]",mencaci maki dan,1
88,golput lebih tinggi daripada pemilih ya nampaknya,pemilih,Tokoh dan Partai,0.3381,tinggi,3.0,"[0.9677, 0.0161, 0.0161]",daripada pemilih ya,1
121,kalau merhatiin relawan saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada islah dengan relawan dulu,relawan,Kampanye,0.6302,ada,4.0,"[0.9756, 0.0122, 0.0122]",merhatiin relawan saat,1
121,kalau merhatiin relawan saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada islah dengan relawan dulu,islah,Kampanye,0.6899,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada islah dengan,1
121,kalau merhatiin relawan saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada islah dengan relawan dulu,hal,Kampanye,0.8029,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada hal yang,1
175,pakar mantan sby ini surat anas urbaningrum dari jeruji besi sindiran buat mantan,sby,Tokoh dan Partai,0.753,mantan,-3.0,"[0.0161, 0.0161, 0.9677]",mantan sby ini,1
175,pakar mantan sby ini surat anas urbaningrum dari jeruji besi sindiran buat mantan,mantan,Tokoh dan Partai,0.7266,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",pakar mantan sby,1
116,jangan tanya aku aku sekeluarga pemilih kalau program dp 0 nyata aku sekeluarga milih,sekeluarga,Kampanye,0.5162,milih,-2.0,"[0.0238, 0.0238, 0.9524]",aku sekeluarga pemilih,1
116,jangan tanya aku aku sekeluarga pemilih kalau program dp 0 nyata aku sekeluarga milih,program,Tokoh dan Partai,0.2591,milih,-2.0,"[0.0238, 0.0238, 0.9524]",kalau program dp,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi demi jadi gubernur,gubernur,Tokoh dan Partai,0.6118,jadi,-1.0,"[0.0385, 0.1923, 0.7692]",jadi gubernur,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi demi jadi gubernur,pilkada,Tokoh dan Partai,0.6514,debat,-3.0,"[0.0161, 0.0161, 0.9677]",debat pilkada dki,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi demi jadi gubernur,mimpi,Kampanye,0.634,jual,-1.0,"[0.0385, 0.1923, 0.7692]",jual mimpi demi,1
7,ahhhh bukannya karena bang aji ada disitu yang bikin kalah,bang,Tokoh dan Partai,0.4192,ada,-4.0,"[0.0122, 0.0122, 0.9756]",karena bang aji,1
7,ahhhh bukannya karena bang aji ada disitu yang bikin kalah,disitu,Kampanye,0.7448,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ada disitu yang,1
168,mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak,foto,Kampanye,0.7113,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat foto ini,1
168,mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak,paslon,Tokoh dan Partai,0.2848,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung paslon 1,1
168,mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak,pendukung,Pendukung/Pemilih,0.6869,meminta,1.0,"[0.7692, 0.1923, 0.0385]",meminta pendukung paslon,1
168,mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak,hati,Kampanye,0.6509,"meminta,berat",1.0,"[0.7692, 0.1923, 0.0385]",rendah hati bisa,1
38,anggap saja bisa sebulan kemudian pada dijual pindah tangan ke orang2 elit partai gerindra dan pks,orang2,Tokoh dan Partai,0.3766,pindah,1.0,"[0.7692, 0.1923, 0.0385]",ke orang2 elit,1
38,anggap saja bisa sebulan kemudian pada dijual pindah tangan ke orang2 elit partai gerindra dan pks,tangan,Tokoh dan Partai,0.2221,pindah,1.0,"[0.7692, 0.1923, 0.0385]",pindah tangan ke,1
42,antasari konferensi pers sby sby konferensi pers sby seperti rengekan anak kecil,sby,Tokoh dan Partai,0.6759,"konferensi,pers",2.0,"[0.9524, 0.0238, 0.0238]",pers sby sby,1
42,antasari konferensi pers sby sby konferensi pers sby seperti rengekan anak kecil,pers,Tokoh dan Partai,0.6634,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",konferensi pers sby,1
42,antasari konferensi pers sby sby konferensi pers sby seperti rengekan anak kecil,rengekan,Kampanye,0.5339,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",seperti rengekan anak,1
67,coba beretika bila ingin dukungan dari konstituen setia jangan menipu dengan membuat meme dan berita palsu rachland nashidik,meme,Kampanye,0.6926,membuat,-1.0,"[0.0385, 0.1923, 0.7692]",membuat meme dan,1
67,coba beretika bila ingin dukungan dari konstituen setia jangan menipu dengan membuat meme dan berita palsu rachland nashidik,konstituen,Pendukung/Pemilih,0.6824,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",dari konstituen setia,1
67,coba beretika bila ingin dukungan dari konstituen setia jangan menipu dengan membuat meme dan berita palsu rachland nashidik,palsu,Politik Uang,0.5666,berita,-4.0,"[0.0122, 0.0122, 0.9756]",berita palsu rachland,1
129,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,musuh,Kampanye,0.7438,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ada musuh dalam,1
129,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,kasihan,Kampanye,0.5834,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",kasihan tidak,1
129,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,motivasi,Kampanye,0.6402,sarung,3.0,"[0.9677, 0.0161, 0.0161]",sebagai motivasi terselubung,1
129,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,sarung,Kampanye,0.5781,musuh,4.0,"[0.9756, 0.0122, 0.0122]",dalam sarung selfie,1
129,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,hmmm,Politik Uang,0.3752,terselubung,-5.0,"[0.0098, 0.0098, 0.9804]",terselubung hmmm,1
129,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,selfie,Kampanye,0.5504,sarung,3.0,"[0.9677, 0.0161, 0.0161]",sarung selfie nya,1
35,amieeennnnn dan tidak lupa dengan janji2 manis saat kampanye sang mayor sejati,mayor,Pendukung/Pemilih,0.4725,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",sang mayor sejati,1
35,amieeennnnn dan tidak lupa dengan janji2 manis saat kampanye sang mayor sejati,janji2,Kampanye,0.5674,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",dengan janji2 manis,1
173,pada pilkada dki ahy dan sby jadi target hoax dan fitnah yang dilakukan akunakun pendukung ahok,fitnah,Kampanye,0.8403,hoax,-5.0,"[0.0098, 0.0098, 0.9804]",dan fitnah yang,1
173,pada pilkada dki ahy dan sby jadi target hoax dan fitnah yang dilakukan akunakun pendukung ahok,ahok,Tokoh dan Partai,0.6902,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok,1
173,pada pilkada dki ahy dan sby jadi target hoax dan fitnah yang dilakukan akunakun pendukung ahok,pilkada,Tokoh dan Partai,0.636,jadi,1.0,"[0.7692, 0.1923, 0.0385]",pada pilkada dki,1
173,pada pilkada dki ahy dan sby jadi target hoax dan fitnah yang dilakukan akunakun pendukung ahok,target,Politik Uang,0.5495,jadi,1.0,"[0.7692, 0.1923, 0.0385]",jadi target hoax,1
30,akibat pernyataan antasari suara ahy melorot pada pilkada dki,ahy,Tokoh dan Partai,0.4372,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara ahy melorot,1
30,akibat pernyataan antasari suara ahy melorot pada pilkada dki,pernyataan,Kampanye,0.6627,akibat,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan antasari,1
30,akibat pernyataan antasari suara ahy melorot pada pilkada dki,akibat,Kampanye,0.6202,melorot,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan,1
30,akibat pernyataan antasari suara ahy melorot pada pilkada dki,pilkada,Tokoh dan Partai,0.636,melorot,1.0,"[0.7692, 0.1923, 0.0385]",pada pilkada dki,1
84,enam bulan kampanye pilkada di kubu ahy pendukung ahok sibuk serang program ahy tidak pernah mereka kampanye program ahok sendiri,program,Tokoh dan Partai,0.5153,"serang,kampanye",7.0,"[0.9859, 0.007, 0.007]",serang program ahy,2
84,enam bulan kampanye pilkada di kubu ahy pendukung ahok sibuk serang program ahy tidak pernah mereka kampanye program ahok sendiri,kubu,Tokoh dan Partai,0.33,bulan,-1.0,"[0.0385, 0.1923, 0.7692]",di kubu ahy,1
84,enam bulan kampanye pilkada di kubu ahy pendukung ahok sibuk serang program ahy tidak pernah mereka kampanye program ahok sendiri,ahok,Tokoh dan Partai,0.7095,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok sibuk,1
84,enam bulan kampanye pilkada di kubu ahy pendukung ahok sibuk serang program ahy tidak pernah mereka kampanye program ahok sendiri,kampanye,Tokoh dan Partai,0.5643,bulan,-1.0,"[0.0385, 0.1923, 0.7692]",bulan kampanye pilkada,1
84,enam bulan kampanye pilkada di kubu ahy pendukung ahok sibuk serang program ahy tidak pernah mereka kampanye program ahok sendiri,bulan,Kampanye,0.5756,serang,4.0,"[0.9756, 0.0122, 0.0122]",enam bulan kampanye,1
84,enam bulan kampanye pilkada di kubu ahy pendukung ahok sibuk serang program ahy tidak pernah mereka kampanye program ahok sendiri,pilkada,Tokoh dan Partai,0.3727,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",kampanye pilkada di,1
137,ketika ahy kalah berpidato semua timnya terdiam menangis lalu setelah itu mereka melepaskan diri dari pilkada dki,pilkada,Tokoh dan Partai,0.6837,melepaskan,-5.0,"[0.0098, 0.0098, 0.9804]",dari pilkada dki,1
215,sejujurnya penilaian subyektif saya terlalu cepat bila ahy 2019 kalah di pilkada bukan modal tapi catatan negatif,ahy,Tokoh dan Partai,0.3947,kalah,4.0,"[0.9756, 0.0122, 0.0122]",bila ahy 2019,1
215,sejujurnya penilaian subyektif saya terlalu cepat bila ahy 2019 kalah di pilkada bukan modal tapi catatan negatif,catatan,Kampanye,0.7155,modal,-2.0,"[0.0238, 0.0238, 0.9524]",tapi catatan negatif,1
215,sejujurnya penilaian subyektif saya terlalu cepat bila ahy 2019 kalah di pilkada bukan modal tapi catatan negatif,pilkada,Tokoh dan Partai,0.4019,kalah,4.0,"[0.9756, 0.0122, 0.0122]",di pilkada bukan,1
249,tolak bajingan tengik ahy tukang sogok pemilih ini bangsat ahy ini sungguh berbahaya,pemilih,Politik Uang,0.6971,sogok,-4.0,"[0.0122, 0.0122, 0.9756]",sogok pemilih ini,1
249,tolak bajingan tengik ahy tukang sogok pemilih ini bangsat ahy ini sungguh berbahaya,ahy,Tokoh dan Partai,0.3925,bangsat,-5.0,"[0.0098, 0.0098, 0.9804]",tengik ahy tukang,1
249,tolak bajingan tengik ahy tukang sogok pemilih ini bangsat ahy ini sungguh berbahaya,tolak,Politik Uang,0.4481,bangsat,-5.0,"[0.0098, 0.0098, 0.9804]",tolak bajingan,1
249,tolak bajingan tengik ahy tukang sogok pemilih ini bangsat ahy ini sungguh berbahaya,bajingan,Politik Uang,0.4637,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak bajingan tengik,1
249,tolak bajingan tengik ahy tukang sogok pemilih ini bangsat ahy ini sungguh berbahaya,sogok,Politik Uang,0.6009,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",tukang sogok pemilih,1
