id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
37,aneh deh lebay masa ini di sangkut pautkan sama kandidat Calgub anda lebay seperti yg anda dukung #agussilvy,agussilvy,Tokoh dan Partai,0.0,dukung,4.0,"[0.9756, 0.0122, 0.0122]",# agussilvy,1
135,Kepada Allah SWT kami ucapkan rasa syukur dan kepada pak @SBYudhoyono @presidenSBY #AHY kami sampaikan terimakasih. Makna 17% suara anda.,suara,Pendukung/Pemilih,0.2484,makna,5.0,"[0.9804, 0.0098, 0.0098]",% suara anda,1
135,Kepada Allah SWT kami ucapkan rasa syukur dan kepada pak @SBYudhoyono @presidenSBY #AHY kami sampaikan terimakasih. Makna 17% suara anda.,syukur,Kampanye,0.6457,rasa,-2.0,"[0.0238, 0.0238, 0.9524]",rasa syukur dan,1
238,Terima Kasih teruntuk pendukung #AHY #SYLVI kalianlah pembeda kali ini,pembeda,Kampanye,0.6504,terima,2.0,"[0.9524, 0.0238, 0.0238]",lah pembeda kali,1
32,aku juga kemarin #AHY 19april2017 suaraku utk paslon 3 #DKI,paslon,Tokoh dan Partai,0.4017,aku,2.0,"[0.9524, 0.0238, 0.0238]",utk paslon 3,1
172,"om AA kemana ? lepas #AHY kalah kok dia tutup mulut tidak koar"" mau bongkar SBY",om,Tokoh dan Partai,0.2307,lepas,-2.0,"[0.0238, 0.0238, 0.9524]",om aa,1
172,"om AA kemana ? lepas #AHY kalah kok dia tutup mulut tidak koar"" mau bongkar SBY",mulut,Kampanye,0.5783,tutup,2.0,"[0.9524, 0.0238, 0.0238]",tutup mulut tidak,1
122,kalau pencatutan nama #ahy dan mpo #silvi melanggar hukum ga ya.. wkwkwkwkkwkk,hukum,Tokoh dan Partai,0.3195,melanggar,-5.0,"[0.0098, 0.0098, 0.9804]",melanggar hukum ga,1
122,kalau pencatutan nama #ahy dan mpo #silvi melanggar hukum ga ya.. wkwkwkwkkwkk,ga,Tokoh dan Partai,0.2597,hukum,3.0,"[0.9677, 0.0161, 0.0161]",hukum ga ya,1
122,kalau pencatutan nama #ahy dan mpo #silvi melanggar hukum ga ya.. wkwkwkwkkwkk,pencatutan,Tokoh dan Partai,0.6873,melanggar,-5.0,"[0.0098, 0.0098, 0.9804]",kalau pencatutan nama,1
260,ya pastilah #FPI kan ga suka ama Ahok jd pas #AHY udah kalah otomatis dukungannya lari ke mas #Anisa AniesSandi,mas,Tokoh dan Partai,0.1449,lari,-2.0,"[0.0238, 0.0238, 0.9524]",ke mas #,1
260,ya pastilah #FPI kan ga suka ama Ahok jd pas #AHY udah kalah otomatis dukungannya lari ke mas #Anisa AniesSandi,dukungan,Kampanye,0.6424,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",otomatis dukungan nya,1
80,banteng garuda ksatria gentle cinta,ksatria,Tokoh dan Partai,0.4079,banteng,-3.0,"[0.0161, 0.0161, 0.9677]",garuda ksatria gentle,1
86,Gara2 e-KTP dikorupsi fotoku yg semula mirip #AHY pelan tapi pasti skrang malah mirip - Stickmoticons”,semula,Tokoh dan Partai,0.3901,mirip,1.0,"[0.7692, 0.1923, 0.0385]",yg semula mirip,1
177,Paslon salah langkah seperti dilakukan Sandi ini bukan tidak mungkin jadi bumerang gagal dapat suara #AHY. @ZaraZettiraZZ @monethamrin,suara,Tokoh dan Partai,0.1737,dapat,-2.0,"[0.0238, 0.0238, 0.9524]",dapat suara #,1
177,Paslon salah langkah seperti dilakukan Sandi ini bukan tidak mungkin jadi bumerang gagal dapat suara #AHY. @ZaraZettiraZZ @monethamrin,bumerang,Kampanye,0.6169,jadi,-1.0,"[0.0385, 0.1923, 0.7692]",jadi bumerang gagal,1
78,Di manakah #AHY... Sang Ksatria Samurai Prajurit Pembangun semangat & harapan Pahlawan yg dinanti-nantikan rakyat itu...,harapan,Tokoh dan Partai,0.2294,semangat,4.0,"[0.9756, 0.0122, 0.0122]",& harapan pahlawan,1
139,Kini ketika #AHY berada di luar arena tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?,rakyat,Tokoh dan Partai,0.1744,mencari,-3.0,"[0.0161, 0.0161, 0.9677]",menyergap rakyat .,1
139,Kini ketika #AHY berada di luar arena tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?,harapan,Kampanye,0.5893,tiada,1.0,"[0.7692, 0.1923, 0.0385]",tiada harapan kembali,1
139,Kini ketika #AHY berada di luar arena tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?,kini,Kampanye,0.5971,berada,4.0,"[0.9756, 0.0122, 0.0122]",kini ketika,1
139,Kini ketika #AHY berada di luar arena tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?,ketulusan,Tokoh dan Partai,0.224,mencari,-3.0,"[0.0161, 0.0161, 0.9677]",mencari ketulusan ?,1
139,Kini ketika #AHY berada di luar arena tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?,arena,Kampanye,0.5459,berada,4.0,"[0.9756, 0.0122, 0.0122]",luar arena tabir,1
107,@AdjieRimbawan isu lama diangkat lagi video lama dishare lagi padahal video sudah disebar buzzer #AHY eh jelang #putaranke2 disebar lagi,putaranke2,Tokoh dan Partai,0.0241,jelang,3.0,"[0.9677, 0.0161, 0.0161]",# putaranke2 disebar,1
47,Awas ye kalo minta dukungan suara pendukung #AHY,suara,Pendukung/Pemilih,0.7175,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dukungan suara pendukung,1
47,Awas ye kalo minta dukungan suara pendukung #AHY,pendukung,Tokoh dan Partai,0.17,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",suara pendukung #,1
47,Awas ye kalo minta dukungan suara pendukung #AHY,dukungan,Pendukung/Pemilih,0.6342,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta dukungan suara,1
251,Tuduhan terhadap #AHY yg kerap dilontarkan: anak ingusan dan cuma mayor sekarang tak terdengar lagi. Dudah berubah menjadi sanjungan!?,ingusan,Kampanye,0.6571,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak ingusan dan,1
111,Jangan curiga dulu saldonya bisa di kenti seperti BLT orang mau berbuat baik belum apa2 sudah curiga mekanismenya seperti apa #AHY,dulu,Kampanye,0.5414,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga dulu saldo,1
111,Jangan curiga dulu saldonya bisa di kenti seperti BLT orang mau berbuat baik belum apa2 sudah curiga mekanismenya seperti apa #AHY,mekanisme,Kampanye,0.6289,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga mekanisme nya,1
208,Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi2 itu pilihan #pensiundini,pilihan,Tokoh dan Partai,0.2133,teratas,3.0,"[0.9677, 0.0161, 0.0161]",itu pilihan #,1
208,Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi2 itu pilihan #pensiundini,mayor,Tokoh dan Partai,0.1245,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",sayang mayor #,1
208,Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi2 itu pilihan #pensiundini,pensiundini,Tokoh dan Partai,0.0,pilihan,5.0,"[0.9804, 0.0098, 0.0098]",# pensiundini,1
208,Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi2 itu pilihan #pensiundini,lagi2,Kampanye,0.6747,teratas,3.0,"[0.9677, 0.0161, 0.0161]",teratas lagi2 itu,1
224,setuju bangett.. banyak yang tidak bersyukur kemrin tidak banjir sekarang malah sibuk mencari pembelaan #jangan_sombong #AHY #banjirjkt,pembelaan,Tokoh dan Partai,0.1141,mencari,3.0,"[0.9677, 0.0161, 0.0161]",mencari pembelaan #,1
224,setuju bangett.. banyak yang tidak bersyukur kemrin tidak banjir sekarang malah sibuk mencari pembelaan #jangan_sombong #AHY #banjirjkt,kemrin,Kampanye,0.5851,bersyukur,-5.0,"[0.0098, 0.0098, 0.9804]",bersyukur kemrin tidak,1
99,Hellloooo.... Suara rakyat.. Ngerti suara rakyat? Bukan suaranya #AHY or dek @AgusYudhoyono.. Ngopi dulu gih.. #PenikmatKopi,suara,Tokoh dan Partai,0.2749,ngerti,1.0,"[0.7692, 0.1923, 0.0385]",. suara rakyat,1
99,Hellloooo.... Suara rakyat.. Ngerti suara rakyat? Bukan suaranya #AHY or dek @AgusYudhoyono.. Ngopi dulu gih.. #PenikmatKopi,rakyat,Tokoh dan Partai,0.2749,suara,-2.0,"[0.0238, 0.0238, 0.9524]",suara rakyat .,1
99,Hellloooo.... Suara rakyat.. Ngerti suara rakyat? Bukan suaranya #AHY or dek @AgusYudhoyono.. Ngopi dulu gih.. #PenikmatKopi,dulu,Tokoh dan Partai,0.3429,ngopi,3.0,"[0.9677, 0.0161, 0.0161]",ngopi dulu gih,1
65,Cari teman kok cara gitu ya.. pdhal #AHY sdh jelas. Gubernur Baru...@MasTBP,teman,Kampanye,0.5741,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman kok,1
5,Agus tersingkir Ahok & Anies rebutan suara AHY untuk kepentingan kelompok lewat @YouTube #ahok #anies #ahy #pilgub,kepentingan,Kampanye,0.7651,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",untuk kepentingan kelompok,1
5,Agus tersingkir Ahok & Anies rebutan suara AHY untuk kepentingan kelompok lewat @YouTube #ahok #anies #ahy #pilgub,kelompok,Pendukung/Pemilih,0.7413,kepentingan,5.0,"[0.9804, 0.0098, 0.0098]",kepentingan kelompok lewat,1
165,Meskipun #AHY kehilangan kesempatan untuk menduduki Gubernur DKI 2017-2022,kesempatan,Kampanye,0.741,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan kesempatan untuk,1
53,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,mulut,Kampanye,0.641,sama,3.0,"[0.9677, 0.0161, 0.0161]",sama mulut nya,1
53,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,gerombolan,Pendukung/Pemilih,0.6234,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",dengan gerombolan khilafah,1
53,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,khilafah,Tokoh dan Partai,0.5128,gerombolan,-4.0,"[0.0122, 0.0122, 0.9756]",gerombolan khilafah dibelakang,1
53,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,konstituen,Tokoh dan Partai,0.1172,sama,3.0,"[0.9677, 0.0161, 0.0161]",banyak konstituen #,1
53,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,anies,Tokoh dan Partai,0.6619,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies dengan,1
60,blunder itu ya dulu hina2 #AHY tapi sekarang butuh 17% suara dan harus ngemis minta sama orang yang dulu di hina2. JLEB!,suara,Pendukung/Pemilih,0.305,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",% suara dan,1
60,blunder itu ya dulu hina2 #AHY tapi sekarang butuh 17% suara dan harus ngemis minta sama orang yang dulu di hina2. JLEB!,orang,Kampanye,0.7969,minta,2.0,"[0.9524, 0.0238, 0.0238]",sama orang yang,1
157,Masih mau mencaci maki #AHY dan Pepo Memo nya?! Kalian hrs mengemis minta suara 17% kpd orang2 yang selama ini kalian hina!!!!!!,suara,Tokoh dan Partai,0.2846,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta suara 17,1
157,Masih mau mencaci maki #AHY dan Pepo Memo nya?! Kalian hrs mengemis minta suara 17% kpd orang2 yang selama ini kalian hina!!!!!!,kpd,Tokoh dan Partai,0.2809,suara,2.0,"[0.9524, 0.0238, 0.0238]",% kpd orang2,1
157,Masih mau mencaci maki #AHY dan Pepo Memo nya?! Kalian hrs mengemis minta suara 17% kpd orang2 yang selama ini kalian hina!!!!!!,maki,Tokoh dan Partai,0.1747,mencaci,-5.0,"[0.0098, 0.0098, 0.9804]",mencaci maki #,1
88,Golput lebih tinggi daripada pemilih #AHY ya nampaknya. #pilkadadki2017,pemilih,Tokoh dan Partai,0.1365,tinggi,3.0,"[0.9677, 0.0161, 0.0161]",daripada pemilih #,1
121,Kalau merhatiin relawan #AHY saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada Islah dengan relawan #AniesSandi dulu.,relawan,Tokoh dan Partai,0.0933,ada,4.0,"[0.9756, 0.0122, 0.0122]",merhatiin relawan #,1
121,Kalau merhatiin relawan #AHY saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada Islah dengan relawan #AniesSandi dulu.,hal,Kampanye,0.8029,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada hal yang,1
121,Kalau merhatiin relawan #AHY saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada Islah dengan relawan #AniesSandi dulu.,saat,Kampanye,0.6776,minta,2.0,"[0.9524, 0.0238, 0.0238]",ahy saat ini,1
121,Kalau merhatiin relawan #AHY saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada Islah dengan relawan #AniesSandi dulu.,islah,Kampanye,0.6899,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada islah dengan,1
175,#AHY pakar mantan sby Ini Surat Anas Urbaningrum Dari Jeruji Besi Sindiran Buat Mantan?,mantan,Tokoh dan Partai,0.7266,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",pakar mantan sby,1
175,#AHY pakar mantan sby Ini Surat Anas Urbaningrum Dari Jeruji Besi Sindiran Buat Mantan?,sby,Tokoh dan Partai,0.753,mantan,-3.0,"[0.0161, 0.0161, 0.9677]",mantan sby ini,1
7,ahhhh bukannya karena bang aji ada disitu yang bikin kalah #AHY?,bang,Tokoh dan Partai,0.4192,ada,-4.0,"[0.0122, 0.0122, 0.9756]",karena bang aji,1
7,ahhhh bukannya karena bang aji ada disitu yang bikin kalah #AHY?,disitu,Kampanye,0.7448,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ada disitu yang,1
168,Mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak #AHY,foto,Kampanye,0.7113,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat foto ini,1
168,Mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak #AHY,hati,Kampanye,0.6509,"berat,meminta",1.0,"[0.7692, 0.1923, 0.0385]",rendah hati bisa,1
168,Mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak #AHY,pendukung,Pendukung/Pemilih,0.6869,meminta,1.0,"[0.7692, 0.1923, 0.0385]",meminta pendukung paslon,1
168,Mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak #AHY,paslon,Tokoh dan Partai,0.2848,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung paslon 1,1
38,anggap saja bisa sebulan kemudian pada dijual (pindah tangan) ke orang2 elit partai gerindra dan pks #pilkadadki #ahy,tangan,Tokoh dan Partai,0.2148,pindah,1.0,"[0.7692, 0.1923, 0.0385]",pindah tangan ),1
42,#AHY antasari konferensi pers sby sby Konferensi Pers SBY seperti Rengekan Anak Kecil,pers,Tokoh dan Partai,0.6634,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",konferensi pers sby,1
42,#AHY antasari konferensi pers sby sby Konferensi Pers SBY seperti Rengekan Anak Kecil,sby,Tokoh dan Partai,0.6759,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",pers sby sby,1
67,Coba beretika bila ingin dukungan dari konstituen setia #AHY. Jangan menipu dengan membuat meme dan berita palsu. Rachland Nashidik,konstituen,Pendukung/Pemilih,0.6824,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dari konstituen setia,1
67,Coba beretika bila ingin dukungan dari konstituen setia #AHY. Jangan menipu dengan membuat meme dan berita palsu. Rachland Nashidik,meme,Kampanye,0.6926,membuat,-1.0,"[0.0385, 0.1923, 0.7692]",membuat meme dan,1
129,Kasihan #AHY Tidak menyadari ada musuh dalam sarung Selfienya sebagai motivasi terselubung hmmm.,motivasi,Kampanye,0.6402,ada,-4.0,"[0.0122, 0.0122, 0.9756]",sebagai motivasi terselubung,1
129,Kasihan #AHY Tidak menyadari ada musuh dalam sarung Selfienya sebagai motivasi terselubung hmmm.,musuh,Kampanye,0.7438,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ada musuh dalam,1
129,Kasihan #AHY Tidak menyadari ada musuh dalam sarung Selfienya sebagai motivasi terselubung hmmm.,selfienya,Pendukung/Pemilih,0.5375,sarung,3.0,"[0.9677, 0.0161, 0.0161]",sarung selfienya sebagai,1
129,Kasihan #AHY Tidak menyadari ada musuh dalam sarung Selfienya sebagai motivasi terselubung hmmm.,sarung,Kampanye,0.6168,musuh,4.0,"[0.9756, 0.0122, 0.0122]",dalam sarung selfienya,1
35,amieeennnnn dan tidak lupa dengan janji2 manis saat kampanye..#AHY Sang Mayor Sejati,janji2,Kampanye,0.5674,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",dengan janji2 manis,1
173,Pada Pilkada DKI AHY dan SBY jadi target hoax dan fitnah yang dilakukan akun-akun pendukung Ahok.,target,Politik Uang,0.5495,jadi,1.0,"[0.7692, 0.1923, 0.0385]",jadi target hoax,1
173,Pada Pilkada DKI AHY dan SBY jadi target hoax dan fitnah yang dilakukan akun-akun pendukung Ahok.,fitnah,Kampanye,0.8403,hoax,-5.0,"[0.0098, 0.0098, 0.9804]",dan fitnah yang,1
30,Akibat pernyataan Antasari suara AHY melorot pada Pilkada DKI.,pernyataan,Kampanye,0.6627,melorot,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan antasari,1
84,Enam bulan kampanye pilkada di kubu AHY pendukung Ahok sibuk serang program AHY. Tidak pernah mereka kampanye program Ahok sendiri,pilkada,Tokoh dan Partai,0.3727,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",kampanye pilkada di,1
84,Enam bulan kampanye pilkada di kubu AHY pendukung Ahok sibuk serang program AHY. Tidak pernah mereka kampanye program Ahok sendiri,kampanye,Tokoh dan Partai,0.5643,"serang,bulan",3.0,"[0.9677, 0.0161, 0.0161]",bulan kampanye pilkada,2
84,Enam bulan kampanye pilkada di kubu AHY pendukung Ahok sibuk serang program AHY. Tidak pernah mereka kampanye program Ahok sendiri,kubu,Tokoh dan Partai,0.33,bulan,-1.0,"[0.0385, 0.1923, 0.7692]",di kubu ahy,1
84,Enam bulan kampanye pilkada di kubu AHY pendukung Ahok sibuk serang program AHY. Tidak pernah mereka kampanye program Ahok sendiri,program,Tokoh dan Partai,0.5153,"kampanye,serang",7.0,"[0.9859, 0.007, 0.007]",serang program ahy,2
84,Enam bulan kampanye pilkada di kubu AHY pendukung Ahok sibuk serang program AHY. Tidak pernah mereka kampanye program Ahok sendiri,bulan,Kampanye,0.5756,serang,4.0,"[0.9756, 0.0122, 0.0122]",enam bulan kampanye,1
137,Ketika AHY kalah & berpidato semua timnya terdiam menangis lalu setelah itu mereka melepaskan diri dari pilkada DKI. @panca66 @bambangelf,pilkada,Tokoh dan Partai,0.6837,melepaskan,-5.0,"[0.0098, 0.0098, 0.9804]",dari pilkada dki,1
215,sejujurnya penilaian subyektif saya terlalu cepat bila AHY 2019. Kalah di pilkada bukan modal tapi catatan negatif.,catatan,Kampanye,0.7155,modal,-2.0,"[0.0238, 0.0238, 0.9524]",tapi catatan negatif,1
215,sejujurnya penilaian subyektif saya terlalu cepat bila AHY 2019. Kalah di pilkada bukan modal tapi catatan negatif.,pilkada,Tokoh dan Partai,0.4019,kalah,4.0,"[0.9756, 0.0122, 0.0122]",di pilkada bukan,1
249,Tolak bajingan tengik AHY tukang sogok pemilih ini. Bangsat AHY ini sungguh berbahaya,sogok,Politik Uang,0.6009,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",tukang sogok pemilih,1
249,Tolak bajingan tengik AHY tukang sogok pemilih ini. Bangsat AHY ini sungguh berbahaya,tukang,Politik Uang,0.4829,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",ahy tukang sogok,1
249,Tolak bajingan tengik AHY tukang sogok pemilih ini. Bangsat AHY ini sungguh berbahaya,bajingan,Politik Uang,0.4637,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak bajingan tengik,1
249,Tolak bajingan tengik AHY tukang sogok pemilih ini. Bangsat AHY ini sungguh berbahaya,pemilih,Politik Uang,0.6971,sogok,-4.0,"[0.0122, 0.0122, 0.9756]",sogok pemilih ini,1
248,tolak ahy yang berpolitik membawa agama #AHYMaininSARA,ahy,Kampanye,0.6402,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ahy yang,1
45,Astaga ini pendukung AHY tidak terima sekali dengan hasil survey harusnya jadi tolak acuan untuk lebih semangat #efeknontonmetro,acuan,Kampanye,0.6435,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak acuan untuk,1
45,Astaga ini pendukung AHY tidak terima sekali dengan hasil survey harusnya jadi tolak acuan untuk lebih semangat #efeknontonmetro,efeknontonmetro,Tokoh dan Partai,0.0,semangat,4.0,"[0.9756, 0.0122, 0.0122]",# efeknontonmetro,1
45,Astaga ini pendukung AHY tidak terima sekali dengan hasil survey harusnya jadi tolak acuan untuk lebih semangat #efeknontonmetro,survey,Kampanye,0.7451,hasil,-3.0,"[0.0161, 0.0161, 0.9677]",hasil survey harus,1
45,Astaga ini pendukung AHY tidak terima sekali dengan hasil survey harusnya jadi tolak acuan untuk lebih semangat #efeknontonmetro,hasil,Kampanye,0.6947,terima,-2.0,"[0.0238, 0.0238, 0.9524]",dengan hasil survey,1
45,Astaga ini pendukung AHY tidak terima sekali dengan hasil survey harusnya jadi tolak acuan untuk lebih semangat #efeknontonmetro,tolak,Kampanye,0.595,jadi,1.0,"[0.7692, 0.1923, 0.0385]",jadi tolak acuan,1
45,Astaga ini pendukung AHY tidak terima sekali dengan hasil survey harusnya jadi tolak acuan untuk lebih semangat #efeknontonmetro,pendukung,Kampanye,0.6919,terima,-2.0,"[0.0238, 0.0238, 0.9524]",ini pendukung ahy,1
195,Sah-sah aja Justru itu menjadi tolak ukur kedewasaan warga dki kalo AHY menang artinya pola pikir warga masih primitif.. #PolitikUangAHY,pola,Kampanye,0.6646,arti,1.0,"[0.7692, 0.1923, 0.0385]",nya pola pikir,1
195,Sah-sah aja Justru itu menjadi tolak ukur kedewasaan warga dki kalo AHY menang artinya pola pikir warga masih primitif.. #PolitikUangAHY,pikir,Kampanye,0.6367,pola,3.0,"[0.9677, 0.0161, 0.0161]",pola pikir warga,1
195,Sah-sah aja Justru itu menjadi tolak ukur kedewasaan warga dki kalo AHY menang artinya pola pikir warga masih primitif.. #PolitikUangAHY,warga,Tokoh dan Partai,0.6167,pikir,1.0,"[0.7692, 0.1923, 0.0385]",kedewasaan warga dki,1
195,Sah-sah aja Justru itu menjadi tolak ukur kedewasaan warga dki kalo AHY menang artinya pola pikir warga masih primitif.. #PolitikUangAHY,kedewasaan,Pendukung/Pemilih,0.5678,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",ukur kedewasaan warga,1
195,Sah-sah aja Justru itu menjadi tolak ukur kedewasaan warga dki kalo AHY menang artinya pola pikir warga masih primitif.. #PolitikUangAHY,ukur,Kampanye,0.4851,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ukur kedewasaan,1
214,Sejak AHY tidak ikut pilkada lagi sudah tidak asyik ya,pilkada,Kampanye,0.6374,ikut,3.0,"[0.9677, 0.0161, 0.0161]",ikut pilkada lagi,1
247,tinggal seleksi tendemnya. Di pilkada DKI AHY kalah karena tendemnya salah pilih. Malah mengurangi kualitas AHY,seleksi,Pendukung/Pemilih,0.6188,tinggal,1.0,"[0.7692, 0.1923, 0.0385]",tinggal seleksi tendem,1
247,tinggal seleksi tendemnya. Di pilkada DKI AHY kalah karena tendemnya salah pilih. Malah mengurangi kualitas AHY,tendem,Kampanye,0.6393,salah,-4.0,"[0.0122, 0.0122, 0.9756]",seleksi tendem nya,1
247,tinggal seleksi tendemnya. Di pilkada DKI AHY kalah karena tendemnya salah pilih. Malah mengurangi kualitas AHY,pilkada,Tokoh dan Partai,0.4181,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",di pilkada dki,1
242,Ternyata segelintir pendukung AHY merasa ditikung di saat terakhir karena adanya tweet dari akun resmi parpol pendukung Anies-Sandi #Pilkada,pendukung,Tokoh dan Partai,0.5742,merasa,-2.0,"[0.0238, 0.0238, 0.9524]",segelintir pendukung ahy,1
