id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
23,ingat tidak bisa modal omongan tapi kerja nyata,omongan,Agus-Sylvi,0.0,modal,-2.0,"[0.0238, 0.0238, 0.9524]",modal omongan tapi,1
23,ingat tidak bisa modal omongan tapi kerja nyata,kerja,Agus-Sylvi,0.0,omongan,4.0,"[0.9756, 0.0122, 0.0122]",tapi kerja nyata,1
25,paslon salah langkah sandi bukan tidak mungkin bumerang gagal dapat suara,bumerang,Agus-Sylvi,0.0,gagal,4.0,"[0.9756, 0.0122, 0.0122]",mungkin bumerang gagal,1
25,paslon salah langkah sandi bukan tidak mungkin bumerang gagal dapat suara,sandi,Anies-Sandi,0.2684,langkah,-4.0,"[0.0122, 0.0122, 0.9756]",langkah sandi bukan,1
25,paslon salah langkah sandi bukan tidak mungkin bumerang gagal dapat suara,suara,Agus-Sylvi,0.0,gagal,4.0,"[0.9756, 0.0122, 0.0122]",dapat suara,1
27,manakah sang ksatria samurai prajurit pembangun semangat harapan pahlawan dinantinantikan rakyat,harapan,Agus-Sylvi,0.0,semangat,4.0,"[0.9756, 0.0122, 0.0122]",semangat harapan pahlawan,1
31,awas ye kalo dukungan suara pendukung,pendukung,Agus-Sylvi,0.0,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",suara pendukung,1
31,awas ye kalo dukungan suara pendukung,suara,Agus-Sylvi,0.0,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dukungan suara pendukung,1
32,pelaku pengirim sms gelap antasari azhar,antasari,Agus-Sylvi,0.0,gelap,-4.0,"[0.0122, 0.0122, 0.9756]",gelap antasari azhar,1
32,pelaku pengirim sms gelap antasari azhar,pelaku,Agus-Sylvi,0.0,gelap,-4.0,"[0.0122, 0.0122, 0.9756]",pelaku pengirim,1
34,tuduhan kerap dilontarkan anak ingusan dan mayor tak terdengar dudah berubah sanjungan,mayor,Anies-Sandi,0.317,anak,3.0,"[0.9677, 0.0161, 0.0161]",dan mayor tak,1
34,tuduhan kerap dilontarkan anak ingusan dan mayor tak terdengar dudah berubah sanjungan,ingusan,Anies-Sandi,0.317,anak,3.0,"[0.9677, 0.0161, 0.0161]",anak ingusan dan,1
36,jangan curiga saldonya bisa kenti blt berbuat baik belum apa-apa sudah curiga mekanismenya,saldo,Agus-Sylvi,0.0,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga saldo nya,1
36,jangan curiga saldonya bisa kenti blt berbuat baik belum apa-apa sudah curiga mekanismenya,mekanisme,Agus-Sylvi,0.0,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga mekanisme nya,1
37,ahoker masih bully,ahoker,Agus-Sylvi,0.0,bully,-5.0,"[0.0098, 0.0098, 0.9804]",ahoker masih,1
38,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,pilihan,Agus-Sylvi,0.0,teratas,3.0,"[0.9677, 0.0161, 0.0161]",lagi2 pilihan,1
38,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,sayang,Agus-Sylvi,0.0,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",sayang mayor,1
38,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,mayor,Agus-Sylvi,0.0,sayang,3.0,"[0.9677, 0.0161, 0.0161]",sayang mayor termasuk,1
39,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,banget,Agus-Sylvi,0.0,setuju,-4.0,"[0.0122, 0.0122, 0.9756]",setuju banget tidak,1
39,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,pembelaan,Agus-Sylvi,0.0,sibuk,-4.0,"[0.0122, 0.0122, 0.9756]",sibuk pembelaan,1
39,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,kemrin,Agus-Sylvi,0.0,bersyukur,-5.0,"[0.0098, 0.0098, 0.9804]",bersyukur kemrin tidak,1
41,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,rakyat,Agus-Sylvi,0.0,suara,-2.0,"[0.0238, 0.0238, 0.9524]",suara rakyat mengerti,1
41,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,suara,Agus-Sylvi,0.0,"mengerti,suara",-4.0,"[0.0122, 0.0122, 0.9756]",hellloooo suara rakyat,2
42,cari teman padahal sudah gubernur,teman,Agus-Sylvi,0.0,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman padahal,1
43,kesatria dan lapang dada hoax kalah sudah masih menang ulama bayaran,dada,Agus-Sylvi,0.0,lapang,3.0,"[0.9677, 0.0161, 0.0161]",lapang dada hoax,1
43,kesatria dan lapang dada hoax kalah sudah masih menang ulama bayaran,ulama,Agus-Sylvi,0.0,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang ulama bayaran,1
43,kesatria dan lapang dada hoax kalah sudah masih menang ulama bayaran,kesatria,Anies-Sandi,0.317,menang,4.0,"[0.9756, 0.0122, 0.0122]",kesatria dan,1
43,kesatria dan lapang dada hoax kalah sudah masih menang ulama bayaran,bayaran,Agus-Sylvi,0.0,ulama,3.0,"[0.9677, 0.0161, 0.0161]",ulama bayaran,1
43,kesatria dan lapang dada hoax kalah sudah masih menang ulama bayaran,lapang,Anies-Sandi,0.317,kesatria,2.0,"[0.9524, 0.0238, 0.0238]",dan lapang dada,1
44,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,ahok,Anies-Sandi,0.3795,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",tersingkir ahok anies,1
44,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,rebutan,Anies-Sandi,0.5368,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",anies rebutan suara,1
44,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,kelompok,Agus-Sylvi,0.0,kepentingan,5.0,"[0.9804, 0.0098, 0.0098]",kepentingan kelompok,1
45,meskipun kehilangan kesempatan menduduki gubernur dki 20172022,kesempatan,Agus-Sylvi,0.0,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan kesempatan menduduki,1
46,konstituen risih mulutnya ahok tapi pilih anies gerombolan khilafah dibelakangnya memilih ahok,anies,Anies-Sandi,0.5368,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies gerombolan,1
47,cari teman yee1dan3 gubernur barutunggu hasil resmi kpu dengar pernyataan,hasil,Agus-Sylvi,0.0,cari,-3.0,"[0.0161, 0.0161, 0.9677]",barutunggu hasil resmi,1
47,cari teman yee1dan3 gubernur barutunggu hasil resmi kpu dengar pernyataan,gubernur,Anies-Sandi,0.317,cari,-3.0,"[0.0161, 0.0161, 0.9677]",yee1dan3 gubernur barutunggu,1
47,cari teman yee1dan3 gubernur barutunggu hasil resmi kpu dengar pernyataan,teman,Agus-Sylvi,0.0,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman yee1dan3,1
47,cari teman yee1dan3 gubernur barutunggu hasil resmi kpu dengar pernyataan,pernyataan,Agus-Sylvi,0.0,cari,-3.0,"[0.0161, 0.0161, 0.9677]",dengar pernyataan,1
47,cari teman yee1dan3 gubernur barutunggu hasil resmi kpu dengar pernyataan,yee1dan3,Anies-Sandi,0.317,cari,-3.0,"[0.0161, 0.0161, 0.9677]",teman yee1dan3 gubernur,1
48,blunder hina2 tapi butuh 17 suara dan harus ngemis hina2 jleb,suara,Anies-Sandi,0.317,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",17 suara dan,1
49,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,orang-orang,Agus-Sylvi,0.0,suara,2.0,"[0.9524, 0.0238, 0.0238]",17 orang-orang hina,1
49,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,maki,Anies-Sandi,0.317,mencaci,-5.0,"[0.0098, 0.0098, 0.9804]",mencaci maki dan,1
49,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,pepo,Anies-Sandi,0.317,maki,-5.0,"[0.0098, 0.0098, 0.9804]",dan pepo memo,1
52,pakar surabaya surat anas urbaningrum jeruji besi sindiran,surabaya,Agus-Sylvi,0.0,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",pakar surabaya surat,1
52,pakar surabaya surat anas urbaningrum jeruji besi sindiran,surat,Agus-Sylvi,0.0,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",surabaya surat anas,1
54,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,pilkada,Agus-Sylvi,0.0,debat,-3.0,"[0.0161, 0.0161, 0.9677]",debat pilkada dki,1
54,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,gubernur,Anies-Sandi,0.317,jual,-1.0,"[0.0385, 0.1923, 0.7692]",mimpi gubernur,1
54,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,sylvi,Agus-Sylvi,0.2592,jual,-1.0,"[0.0385, 0.1923, 0.7692]",sylvi aniessandiaga,1
55,ah bukannya bang aji disitu bikin kalah,bikin,Agus-Sylvi,0.0,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",disitu bikin kalah,1
56,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,foto,Agus-Sylvi,0.0,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat foto,1
56,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,paslon,Agus-Sylvi,0.0,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung paslon 1,1
56,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,hati,Agus-Sylvi,0.0,"melihat,pendukung",7.0,"[0.9859, 0.007, 0.007]",rendah hati bisa,2
56,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,pendukung,Agus-Sylvi,0.0,melihat,3.0,"[0.9677, 0.0161, 0.0161]",bisa pendukung paslon,1
57,bangga anak memo,anak,Agus-Sylvi,0.0,bangga,3.0,"[0.9677, 0.0161, 0.0161]",bangga anak memo,1
57,bangga anak memo,memo,Agus-Sylvi,0.0,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak memo,1
60,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,orang-orang,Agus-Sylvi,0.0,pindah,1.0,"[0.7692, 0.1923, 0.0385]",tangan orang-orang elit,1
60,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,tangan,Agus-Sylvi,0.0,pindah,1.0,"[0.7692, 0.1923, 0.0385]",pindah tangan orang-orang,1
61,antasari konferensi pers surabaya surabaya konferensi pers surabaya rengekan anak kecil,surabaya,Agus-Sylvi,0.0,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",pers surabaya surabaya,1
61,antasari konferensi pers surabaya surabaya konferensi pers surabaya rengekan anak kecil,pers,Agus-Sylvi,0.0,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",konferensi pers surabaya,1
62,tim tidak tidur,tim,Agus-Sylvi,0.0,tidur,-3.0,"[0.0161, 0.0161, 0.9677]",tim tidak,1
63,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,dukungan,Agus-Sylvi,0.0,menipu,3.0,"[0.9677, 0.0161, 0.0161]",beretika dukungan konstituen,1
63,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,konstituen,Agus-Sylvi,0.0,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",dukungan konstituen setia,1
63,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,palsu,Agus-Sylvi,0.0,berita,4.0,"[0.9756, 0.0122, 0.0122]",berita palsu rachland,1
63,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,setia,Agus-Sylvi,0.0,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",konstituen setia jangan,1
64,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,musuh,Agus-Sylvi,0.0,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",menyadari musuh dalam,1
64,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,sarung,Agus-Sylvi,0.0,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",dalam sarung selfie,1
64,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,hmmm,Agus-Sylvi,0.0,terselubung,-5.0,"[0.0098, 0.0098, 0.9804]",terselubung hmmm,1
64,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,motivasi,Agus-Sylvi,0.0,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",nya motivasi terselubung,1
64,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,kasihan,Agus-Sylvi,0.0,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",kasihan tidak,1
65,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,kampanye,Agus-Sylvi,0.0,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",manis kampanye sang,1
65,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,janji2,Agus-Sylvi,0.0,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",lupa janji2 manis,1
65,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,mayor,Agus-Sylvi,0.0,kampanye,-3.0,"[0.0161, 0.0161, 0.9677]",sang mayor sejati,1
66,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,ahok,Ahok-Djarot,0.4602,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok,1
66,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,fitnah,Anies-Sandi,0.317,hoax,-5.0,"[0.0098, 0.0098, 0.9804]",dan fitnah akunakun,1
67,ahy masih mentah tapi dikarbit demokrat melihat pilkada dki kemenangan pemilu memakai sentimen sara,pilkada,Agus-Sylvi,0.0,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat pilkada dki,1
67,ahy masih mentah tapi dikarbit demokrat melihat pilkada dki kemenangan pemilu memakai sentimen sara,sara,Agus-Sylvi,0.0,sentimen,-3.0,"[0.0161, 0.0161, 0.9677]",sentimen sara,1
68,akibat pernyataan antasari suara ahy melorot pilkada dki,pilkada,Agus-Sylvi,0.0,melorot,1.0,"[0.7692, 0.1923, 0.0385]",melorot pilkada dki,1
68,akibat pernyataan antasari suara ahy melorot pilkada dki,pernyataan,Agus-Sylvi,0.0,melorot,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan antasari,1
69,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,kampanye,Agus-Sylvi,0.0,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",enam kampanye pilkada,1
69,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,ahok,Ahok-Djarot,0.4602,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok sibuk,1
69,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,program,Agus-Sylvi,0.0,"kampanye,pendukung",7.0,"[0.9859, 0.007, 0.007]",serang program ahy,2
69,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,pilkada,Agus-Sylvi,0.0,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",kampanye pilkada kubu,1
71,ahy dan tim berjalan menjauh hiruk pikuk pilkada melanjutkan perjalanan politik kecewa,pikuk,Agus-Sylvi,0.0,hiruk,1.0,"[0.7692, 0.1923, 0.0385]",hiruk pikuk pilkada,1
71,ahy dan tim berjalan menjauh hiruk pikuk pilkada melanjutkan perjalanan politik kecewa,hiruk,Agus-Sylvi,0.0,menjauh,-3.0,"[0.0161, 0.0161, 0.9677]",menjauh hiruk pikuk,1
72,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,ahy,Agus-Sylvi,0.0,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",ahy kalah,1
72,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,pilkada,Agus-Sylvi,0.0,melepaskan,-5.0,"[0.0098, 0.0098, 0.9804]",melepaskan pilkada dki,1
73,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,ahy,Agus-Sylvi,0.0,kalah,4.0,"[0.9756, 0.0122, 0.0122]",cepat ahy 2019,1
73,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,catatan,Agus-Sylvi,0.0,kalah,4.0,"[0.9756, 0.0122, 0.0122]",tapi catatan negatif,1
73,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,pilkada,Agus-Sylvi,0.0,kalah,4.0,"[0.9756, 0.0122, 0.0122]",kalah pilkada bukan,1
74,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tukang,Agus-Sylvi,0.0,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",ahy tukang sogok,1
74,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,pemilih,Agus-Sylvi,0.0,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",sogok pemilih bangsat,1
74,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,sogok,Agus-Sylvi,0.0,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",tukang sogok pemilih,1
74,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tengik,Agus-Sylvi,0.0,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",bajingan tengik ahy,1
74,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,sungguh,Agus-Sylvi,0.0,bangsat,-5.0,"[0.0098, 0.0098, 0.9804]",ahy sungguh berbahaya,1
74,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,bajingan,Agus-Sylvi,0.0,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak bajingan tengik,1
74,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,ahy,Agus-Sylvi,0.0,"tolak,sungguh",0.0,"[0.0, 1.0, 0.0]",tengik ahy tukang,2
75,tolak ahy berpolitik agama,ahy,Agus-Sylvi,0.0,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ahy berpolitik,1
76,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,hasil,Agus-Sylvi,0.0,tolak,4.0,"[0.9756, 0.0122, 0.0122]",terima hasil surveyharusnya,1
76,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,ahy,Agus-Sylvi,0.0,pendukung,-4.0,"[0.0122, 0.0122, 0.9756]",pendukung ahy tidak,1
76,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,astaga,Agus-Sylvi,0.0,terima,-2.0,"[0.0238, 0.0238, 0.9524]",astaga pendukung,1
76,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,acuan,Agus-Sylvi,0.0,tolak,4.0,"[0.9756, 0.0122, 0.0122]",tolak acuan semangat,1
76,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,pendukung,Agus-Sylvi,0.0,astaga,-3.0,"[0.0161, 0.0161, 0.9677]",astaga pendukung ahy,1
77,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,sahsah,Agus-Sylvi,0.0,menang,4.0,"[0.9756, 0.0122, 0.0122]",sahsah tolak,1
77,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,kedewasaan,Agus-Sylvi,0.0,ukur,3.0,"[0.9677, 0.0161, 0.0161]",ukur kedewasaan dki,1
77,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,ukur,Agus-Sylvi,0.0,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ukur kedewasaan,1
77,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,pola,Agus-Sylvi,0.0,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang pola pikir,1
77,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,pikir,Agus-Sylvi,0.0,pola,3.0,"[0.9677, 0.0161, 0.0161]",pola pikir masih,1
80,seleksi tendemnya pilkada dki ahy kalah tendemnya salah pilih mengurangi kualitas ahy,ahy,Agus-Sylvi,0.0,kualitas,4.0,"[0.9756, 0.0122, 0.0122]",dki ahy kalah,1
80,seleksi tendemnya pilkada dki ahy kalah tendemnya salah pilih mengurangi kualitas ahy,seleksi,Agus-Sylvi,0.0,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",seleksi tendemnya,1
81,segelintir pendukung ahy ditikung tweet akun resmi parpol pendukung aniessandi,aniessandi,Agus-Sylvi,0.0,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung aniessandi,1
81,segelintir pendukung ahy ditikung tweet akun resmi parpol pendukung aniessandi,ahy,Agus-Sylvi,0.0,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahy ditikung,1
