id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
34,@unsentdrcft @SoundOfYogi Bener bangettt malahan aku yang kuliah tuh takut ilang program kampus merdeka yg menguntungkan mahasiswa tapi sayang sekalai untuk sekolah SD-SMA itu kurang,sekolah,Anggaran,0.5878,sekalai,0.6,"[0.6, 0.35, 0.05]",untuk sekolah sd,0
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,kalo,Anggaran,0.8059,mikir,2.0,"[0.9524, 0.0238, 0.0238]",mikir kalo skrg,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,tenaga,Anggaran,0.821,kebutuhan,4.0,"[0.9756, 0.0122, 0.0122]",kebutuhan tenaga kerja,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,skrg,Anggaran,0.809,kalo,6.0,"[0.9836, 0.0082, 0.0082]",kalo skrg di,0
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,kerja,Anggaran,0.8081,tenaga,3.0,"[0.9677, 0.0161, 0.0161]",tenaga kerja juga,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,kuliah,Magang,0.7624,kalo,6.0,"[0.9836, 0.0082, 0.0082]",di kuliah banyak,0
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,kampus,Program,0.5217,ada,4.0,"[0.9756, 0.0122, 0.0122]",nya kampus merdeka,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,magang,Magang,0.7537,mending,2.0,"[0.9524, 0.0238, 0.0238]",mending magang,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,doang,Nadiem,0.7239,ulah,-3.0,"[0.0161, 0.0161, 0.9677]",nadiem doang karena,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,pandangan,Anggaran,0.8051,kebutuhan,4.0,"[0.9756, 0.0122, 0.0122]",yg pandangan nya,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,organisasi,Anggaran,0.7996,kalo,6.0,"[0.9836, 0.0082, 0.0082]",banyak organisasi yg,0
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,dulu,Program,0.3023,ulah,-3.0,"[0.0161, 0.0161, 0.9677]",seaktif dulu itu,1
270,@uhuynihh @iam_jellal @b3b3t_ @SoundOfYogi Tapi sejujurnya menurutku bagus kok kurikulumnya. Kalo di perkuliahan bagusnya di merdeka kampus belajar,kampus,Program,0.5245,merdeka,1.5,"[0.8955, 0.0746, 0.0299]",merdeka kampus belajar,0
270,@uhuynihh @iam_jellal @b3b3t_ @SoundOfYogi Tapi sejujurnya menurutku bagus kok kurikulumnya. Kalo di perkuliahan bagusnya di merdeka kampus belajar,perkuliahan,Magang,0.6998,kalo,1.5,"[0.8955, 0.0746, 0.0299]",di perkuliahan bagusnya,0
270,@uhuynihh @iam_jellal @b3b3t_ @SoundOfYogi Tapi sejujurnya menurutku bagus kok kurikulumnya. Kalo di perkuliahan bagusnya di merdeka kampus belajar,kok,Program,0.3414,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus kok kurikulumnya,1
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,bbrp,Magang,0.7122,kebijakan,3.0,"[0.9677, 0.0161, 0.0161]",baru bbrp kampus,1
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,bnyk,Anggaran,0.7612,bikin,0.3,"[0.3871, 0.5484, 0.0645]",bikin bnyk jurnal,0
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,perguruan,Magang,0.7416,bagus,2.0,"[0.9524, 0.0238, 0.0238]",buat perguruan negri.,1
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,kurikulum,Program,0.1925,manfaatin,0.3,"[0.3871, 0.5484, 0.0645]",manfaatin kurikulum merdeka,0
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,@nzlannarea,Magang,0.5654,apaan,-4.0,"[0.0122, 0.0122, 0.9756]",@nzlannarea @soundofyogi,1
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,ngebebanin,Program,0.2836,kebijakan,3.0,"[0.9677, 0.0161, 0.0161]",kampus ngebebanin mhs,1
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,jurnal,Anggaran,0.7687,bikin,0.3,"[0.3871, 0.5484, 0.0645]",bnyk jurnal publikasi,0
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,tes.,Magang,0.6087,ngerti,1.0,"[0.7692, 0.1923, 0.0385]",di tes. .,1
21,@nzlannarea @SoundOfYogi apaan bagus buat perguruan negri... gr2 kebijakan baru bbrp kampus ngebebanin mhs S2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim SKS yang padahal mereka gk ngerti apa2 pas di tes..,mhs,Program,0.1985,"kebijakan,ada",7.0,"[0.9859, 0.007, 0.007]",ngebebanin mhs s2,2
239,Sebenarnya program dia ada yang baik kok contohnya: kampus merdeka kayak MSIB IISMA PMM dll. Soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,pengalaman,Magang,0.3277,keuntungan,4.0,"[0.9756, 0.0122, 0.0122]",dan pengalaman bermanfaat,1
239,Sebenarnya program dia ada yang baik kok contohnya: kampus merdeka kayak MSIB IISMA PMM dll. Soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,mahasiswa,Magang,0.6812,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",buat mahasiswa,1
239,Sebenarnya program dia ada yang baik kok contohnya: kampus merdeka kayak MSIB IISMA PMM dll. Soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,contohnya,Magang,0.6691,baik,3.0,"[0.9677, 0.0161, 0.0161]",kok contohnya :,1
239,Sebenarnya program dia ada yang baik kok contohnya: kampus merdeka kayak MSIB IISMA PMM dll. Soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,program,Program,0.3729,ada,4.0,"[0.9756, 0.0122, 0.0122]",sebenarnya program dia,1
14,Ak suka pas ada kampus merdeka itu cuma ya sistemnya agak ancur yh melihat kemarin msib dll ada pengunduran schedule terus ada beberapa Miss juga,miss,Magang,0.6646,ada,4.0,"[0.9756, 0.0122, 0.0122]",beberapa miss juga,1
14,Ak suka pas ada kampus merdeka itu cuma ya sistemnya agak ancur yh melihat kemarin msib dll ada pengunduran schedule terus ada beberapa Miss juga,kampus,Program,0.5434,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada kampus merdeka,1
14,Ak suka pas ada kampus merdeka itu cuma ya sistemnya agak ancur yh melihat kemarin msib dll ada pengunduran schedule terus ada beberapa Miss juga,kemarin,Anggaran,0.3725,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat kemarin msib,1
14,Ak suka pas ada kampus merdeka itu cuma ya sistemnya agak ancur yh melihat kemarin msib dll ada pengunduran schedule terus ada beberapa Miss juga,pengunduran,Anggaran,0.7343,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada pengunduran schedule,1
14,Ak suka pas ada kampus merdeka itu cuma ya sistemnya agak ancur yh melihat kemarin msib dll ada pengunduran schedule terus ada beberapa Miss juga,sistemnya,Magang,0.7157,ancur,4.8,"[0.9796, 0.0102, 0.0102]",ya sistemnya agak,0
292,@SoundOfYogi Yg bagusnya cuma kampus merdeka utk mahasiswa. ,@soundofyogi,Anggaran,0.7581,cuma,-3.0,"[0.0161, 0.0161, 0.9677]",@soundofyogi yg,1
292,@SoundOfYogi Yg bagusnya cuma kampus merdeka utk mahasiswa. ,kampus,Program,0.4999,cuma,-3.0,"[0.0161, 0.0161, 0.9677]",cuma kampus merdeka,1
212,@SoundOfYogi Namanya juga proses njirr lagian proramnya beberapa bagus juga kaya kampus merdeka DSB,proram,Nadiem,0.5242,lagian,-3.0,"[0.0161, 0.0161, 0.9677]",lagian proram nya,1
212,@SoundOfYogi Namanya juga proses njirr lagian proramnya beberapa bagus juga kaya kampus merdeka DSB,njirr,Anggaran,0.6012,proses,1.0,"[0.7692, 0.1923, 0.0385]",proses njirr lagian,1
212,@SoundOfYogi Namanya juga proses njirr lagian proramnya beberapa bagus juga kaya kampus merdeka DSB,kampus,Program,0.4074,kaya,2.0,"[0.9524, 0.0238, 0.0238]",kaya kampus merdeka,1
212,@SoundOfYogi Namanya juga proses njirr lagian proramnya beberapa bagus juga kaya kampus merdeka DSB,bagus,Anggaran,0.287,proses,1.0,"[0.7692, 0.1923, 0.0385]",beberapa bagus juga,1
212,@SoundOfYogi Namanya juga proses njirr lagian proramnya beberapa bagus juga kaya kampus merdeka DSB,lagian,Anggaran,0.6531,proses,1.0,"[0.7692, 0.1923, 0.0385]",njirr lagian proram,1
30,program dia bagus yg kampus merdeka ,kampus,Magang,0.7783,bagus,2.0,"[0.9524, 0.0238, 0.0238]",yg kampus merdeka,1
30,program dia bagus yg kampus merdeka ,program,Anggaran,0.502,bagus,2.0,"[0.9524, 0.0238, 0.0238]",program dia,1
264,@SoundOfYogi tapi buat pendidikan tinggi kurikulum merdeka tu bagus bgt apalagi program-programnya jadi ada kesempatan buat berkembang diluar kampus,kesempatan,Magang,0.5645,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada kesempatan buat,1
264,@SoundOfYogi tapi buat pendidikan tinggi kurikulum merdeka tu bagus bgt apalagi program-programnya jadi ada kesempatan buat berkembang diluar kampus,pendidikan,Magang,0.6104,bagus,2.0,"[0.9524, 0.0238, 0.0238]",buat pendidikan tinggi,1
264,@SoundOfYogi tapi buat pendidikan tinggi kurikulum merdeka tu bagus bgt apalagi program-programnya jadi ada kesempatan buat berkembang diluar kampus,bgt,Program,0.0761,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus bgt apalagi,1
264,@SoundOfYogi tapi buat pendidikan tinggi kurikulum merdeka tu bagus bgt apalagi program-programnya jadi ada kesempatan buat berkembang diluar kampus,program-program,Magang,0.674,ada,4.0,"[0.9756, 0.0122, 0.0122]",apalagi program-program nya,1
177,@SoundOfYogi Kayanya kebijakan beliau bagusnya yg di kuliah deh. Kaya kampus merdeka dll. Dulu sblm ada itu susah bgt cari magang masukin proposal sana sini tp skrg udah terintegrasi sm sistem di kuliah.,deh,Magang,0.813,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",kuliah deh .,1
177,@SoundOfYogi Kayanya kebijakan beliau bagusnya yg di kuliah deh. Kaya kampus merdeka dll. Dulu sblm ada itu susah bgt cari magang masukin proposal sana sini tp skrg udah terintegrasi sm sistem di kuliah.,kampus,Program,0.4074,kaya,2.0,"[0.9524, 0.0238, 0.0238]",kaya kampus merdeka,1
177,@SoundOfYogi Kayanya kebijakan beliau bagusnya yg di kuliah deh. Kaya kampus merdeka dll. Dulu sblm ada itu susah bgt cari magang masukin proposal sana sini tp skrg udah terintegrasi sm sistem di kuliah.,@soundofyogi,Magang,0.5532,kaya,2.0,"[0.9524, 0.0238, 0.0238]",@soundofyogi kaya,1
177,@SoundOfYogi Kayanya kebijakan beliau bagusnya yg di kuliah deh. Kaya kampus merdeka dll. Dulu sblm ada itu susah bgt cari magang masukin proposal sana sini tp skrg udah terintegrasi sm sistem di kuliah.,sblm,Anggaran,0.7354,dulu,0.3,"[0.3871, 0.5484, 0.0645]",dulu sblm ada,0
177,@SoundOfYogi Kayanya kebijakan beliau bagusnya yg di kuliah deh. Kaya kampus merdeka dll. Dulu sblm ada itu susah bgt cari magang masukin proposal sana sini tp skrg udah terintegrasi sm sistem di kuliah.,dulu,Anggaran,0.7471,ada,4.0,"[0.9756, 0.0122, 0.0122]",. dulu sblm,1
174,Katanya sih bagian kampus merdeka termasuk ok (gue blm ngerasain 2021 covid dan udh otw sidang wkwk),ok,Anggaran,0.5977,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",termasuk ok (,1
174,Katanya sih bagian kampus merdeka termasuk ok (gue blm ngerasain 2021 covid dan udh otw sidang wkwk),kampus,Magang,0.6514,bagian,-4.0,"[0.0122, 0.0122, 0.9756]",bagian kampus merdeka,1
174,Katanya sih bagian kampus merdeka termasuk ok (gue blm ngerasain 2021 covid dan udh otw sidang wkwk),wkwk,Magang,0.6934,sidang,1.0,"[0.7692, 0.1923, 0.0385]",sidang wkwk ),1
174,Katanya sih bagian kampus merdeka termasuk ok (gue blm ngerasain 2021 covid dan udh otw sidang wkwk),sih,Anggaran,0.7498,kata,-1.0,"[0.0385, 0.1923, 0.7692]",nya sih bagian,1
223,Penasaran walau udah bukan mahasiswa. Soalnya gak kebagian icip si kampus merdeka ini,soalnya,Anggaran,0.8151,gak,-3.0,"[0.0161, 0.0161, 0.9677]",soalnya gak,0
223,Penasaran walau udah bukan mahasiswa. Soalnya gak kebagian icip si kampus merdeka ini,kebagian,Anggaran,0.7908,gak,-3.0,"[0.0161, 0.0161, 0.9677]",gak kebagian icip,0
218,One of yg gw gasuka di program kampus merdeka yaitu program wirausaha merdeka yg kek,program,Magang,0.7699,gasuka,-4.0,"[0.0122, 0.0122, 0.9756]",di program kampus,1
218,One of yg gw gasuka di program kampus merdeka yaitu program wirausaha merdeka yg kek,kek,Anggaran,0.8192,gasuka,-4.0,"[0.0122, 0.0122, 0.9756]",yg kek,1
162,@BaymaxYourbae @BetaEpsilonPhi Kampus merdeka untung sama untung. Mahasiswanya ya oke2 dan seneng aja. Di tengah pandemi muncul tuh program jd mayanlah kedapetan enak ,@baymaxyourbae,Magang,0.6691,merdeka,6.6,"[0.9851, 0.0075, 0.0075]",@baymaxyourbae @betaepsilonphi,0
162,@BaymaxYourbae @BetaEpsilonPhi Kampus merdeka untung sama untung. Mahasiswanya ya oke2 dan seneng aja. Di tengah pandemi muncul tuh program jd mayanlah kedapetan enak ,tuh,Anggaran,0.7793,enak,5.0,"[0.9804, 0.0098, 0.0098]",muncul tuh program,1
162,@BaymaxYourbae @BetaEpsilonPhi Kampus merdeka untung sama untung. Mahasiswanya ya oke2 dan seneng aja. Di tengah pandemi muncul tuh program jd mayanlah kedapetan enak ,tengah,Magang,0.7016,muncul,1.0,"[0.7692, 0.1923, 0.0385]",di tengah pandemi,1
162,@BaymaxYourbae @BetaEpsilonPhi Kampus merdeka untung sama untung. Mahasiswanya ya oke2 dan seneng aja. Di tengah pandemi muncul tuh program jd mayanlah kedapetan enak ,program,Anggaran,0.7948,tuh,6.6,"[0.9851, 0.0075, 0.0075]",tuh program jd,0
162,@BaymaxYourbae @BetaEpsilonPhi Kampus merdeka untung sama untung. Mahasiswanya ya oke2 dan seneng aja. Di tengah pandemi muncul tuh program jd mayanlah kedapetan enak ,untung,Program,0.0,merdeka,6.6,"[0.9851, 0.0075, 0.0075]",merdeka untung sama,0
162,@BaymaxYourbae @BetaEpsilonPhi Kampus merdeka untung sama untung. Mahasiswanya ya oke2 dan seneng aja. Di tengah pandemi muncul tuh program jd mayanlah kedapetan enak ,aja,Anggaran,0.7215,seneng,5.0,"[0.9804, 0.0098, 0.0098]",seneng aja .,1
162,@BaymaxYourbae @BetaEpsilonPhi Kampus merdeka untung sama untung. Mahasiswanya ya oke2 dan seneng aja. Di tengah pandemi muncul tuh program jd mayanlah kedapetan enak ,kedapetan,Magang,0.2462,muncul,1.0,"[0.7692, 0.1923, 0.0385]",lah kedapetan enak,1
162,@BaymaxYourbae @BetaEpsilonPhi Kampus merdeka untung sama untung. Mahasiswanya ya oke2 dan seneng aja. Di tengah pandemi muncul tuh program jd mayanlah kedapetan enak ,pandemi,Anggaran,0.7053,tengah,2.0,"[0.9524, 0.0238, 0.0238]",tengah pandemi muncul,1
41,Buat mahasiswa yang bela nadiem karena katanya oh itu program kampus merdeka bagus (termasuk temen gw yang kaya asu) MAKAN NI ANJINGGG LU LIAT KACAUNYA BANGSATTTT BANGSAT,ni,Anggaran,0.7026,makan,1.0,"[0.7692, 0.1923, 0.0385]",makan ni anjinggg,1
41,Buat mahasiswa yang bela nadiem karena katanya oh itu program kampus merdeka bagus (termasuk temen gw yang kaya asu) MAKAN NI ANJINGGG LU LIAT KACAUNYA BANGSATTTT BANGSAT,mahasiswa,Magang,0.6353,buat,1.0,"[0.7692, 0.1923, 0.0385]",buat mahasiswa yang,1
41,Buat mahasiswa yang bela nadiem karena katanya oh itu program kampus merdeka bagus (termasuk temen gw yang kaya asu) MAKAN NI ANJINGGG LU LIAT KACAUNYA BANGSATTTT BANGSAT,temen,Anggaran,0.7842,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",termasuk temen gw,1
41,Buat mahasiswa yang bela nadiem karena katanya oh itu program kampus merdeka bagus (termasuk temen gw yang kaya asu) MAKAN NI ANJINGGG LU LIAT KACAUNYA BANGSATTTT BANGSAT,kacaunya,Anggaran,0.7524,makan,1.0,"[0.7692, 0.1923, 0.0385]",liat kacaunya bangsatttt,1
41,Buat mahasiswa yang bela nadiem karena katanya oh itu program kampus merdeka bagus (termasuk temen gw yang kaya asu) MAKAN NI ANJINGGG LU LIAT KACAUNYA BANGSATTTT BANGSAT,liat,Anggaran,0.8176,makan,1.0,"[0.7692, 0.1923, 0.0385]",lu liat kacaunya,1
41,Buat mahasiswa yang bela nadiem karena katanya oh itu program kampus merdeka bagus (termasuk temen gw yang kaya asu) MAKAN NI ANJINGGG LU LIAT KACAUNYA BANGSATTTT BANGSAT,lu,Anggaran,0.808,makan,1.0,"[0.7692, 0.1923, 0.0385]",anjinggg lu liat,1
41,Buat mahasiswa yang bela nadiem karena katanya oh itu program kampus merdeka bagus (termasuk temen gw yang kaya asu) MAKAN NI ANJINGGG LU LIAT KACAUNYA BANGSATTTT BANGSAT,oh,Anggaran,0.7288,kata,-1.0,"[0.0385, 0.1923, 0.7692]",nya oh itu,1
216,@vee_sinaga Oh ini mah yang kampus merdeka. Menurut gw sih ini cuma stop gap solution aja. Akar masalahnya emang pendidikan lanjut (diploma dan sarjana) di Indonesia itu ngga cocok dengan kebutuhan industri-nya. Dan ini yg ngga diurus.,sih,Anggaran,0.8066,gw,0.6,"[0.6, 0.35, 0.05]",gw sih ini,0
216,@vee_sinaga Oh ini mah yang kampus merdeka. Menurut gw sih ini cuma stop gap solution aja. Akar masalahnya emang pendidikan lanjut (diploma dan sarjana) di Indonesia itu ngga cocok dengan kebutuhan industri-nya. Dan ini yg ngga diurus.,akar,Anggaran,0.8049,cocok,4.0,"[0.9756, 0.0122, 0.0122]",. akar masalah,1
