id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
111,jangan curiga saldonya bisa kenti blt berbuat baik belum apa-apa sudah curiga mekanismenya,saldo,Pendukung/Pemilih,0.1276,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga saldo nya,1
11,ahoker masih bully,ahoker,Tokoh dan Partai,0.3488,bully,-5.0,"[0.0098, 0.0098, 0.9804]",ahoker masih,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,sayang,Pendukung/Pemilih,0.1124,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",sayang mayor,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,pilihan,Pendukung/Pemilih,0.2452,teratas,3.0,"[0.9677, 0.0161, 0.0161]",lagi2 pilihan,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,mayor,Pendukung/Pemilih,0.1608,sayang,3.0,"[0.9677, 0.0161, 0.0161]",sayang mayor termasuk,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,banget,Tokoh dan Partai,0.1325,setuju,-4.0,"[0.0122, 0.0122, 0.9756]",setuju banget tidak,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,pembelaan,Pendukung/Pemilih,0.2923,sibuk,-4.0,"[0.0122, 0.0122, 0.9756]",sibuk pembelaan,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,kemrin,Tokoh dan Partai,0.0,bersyukur,-5.0,"[0.0098, 0.0098, 0.9804]",bersyukur kemrin tidak,1
99,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,rakyat,Pendukung/Pemilih,0.4964,suara,-2.0,"[0.0238, 0.0238, 0.9524]",suara rakyat mengerti,1
99,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,suara,Pendukung/Pemilih,0.3639,"mengerti,suara",-4.0,"[0.0122, 0.0122, 0.9756]",hellloooo suara rakyat,2
65,cari teman padahal sudah gubernur,teman,SARA,0.1884,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman padahal,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,ahok,Tokoh dan Partai,0.478,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",tersingkir ahok anies,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,rebutan,Tokoh dan Partai,0.4553,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",anies rebutan suara,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,kelompok,Pendukung/Pemilih,0.5149,kepentingan,5.0,"[0.9804, 0.0098, 0.0098]",kepentingan kelompok,1
165,meskipun kehilangan kesempatan menduduki gubernur dki 20172022,kesempatan,Pendukung/Pemilih,0.1404,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan kesempatan menduduki,1
53,konstituen risih mulutnya ahok tapi pilih anies gerombolan khilafah dibelakangnya memilih ahok,anies,Tokoh dan Partai,0.4927,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies gerombolan,1
60,blunder hina2 tapi butuh 17 suara dan harus ngemis hina2 jleb,suara,Pendukung/Pemilih,0.3836,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",17 suara dan,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,orang-orang,SARA,0.126,suara,2.0,"[0.9524, 0.0238, 0.0238]",17 orang-orang hina,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,maki,SARA,0.3632,mencaci,-5.0,"[0.0098, 0.0098, 0.9804]",mencaci maki dan,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,pepo,Tokoh dan Partai,0.3637,maki,-5.0,"[0.0098, 0.0098, 0.9804]",dan pepo memo,1
175,pakar surabaya surat anas urbaningrum jeruji besi sindiran,surabaya,Pendukung/Pemilih,0.2612,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",pakar surabaya surat,1
175,pakar surabaya surat anas urbaningrum jeruji besi sindiran,surat,Tokoh dan Partai,0.2718,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",surabaya surat anas,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,gubernur,Tokoh dan Partai,0.3396,jual,-1.0,"[0.0385, 0.1923, 0.7692]",mimpi gubernur,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,pilkada,Tokoh dan Partai,0.5295,debat,-3.0,"[0.0161, 0.0161, 0.9677]",debat pilkada dki,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,sylvi,Tokoh dan Partai,0.3516,jual,-1.0,"[0.0385, 0.1923, 0.7692]",sylvi aniessandiaga,1
7,ah bukannya bang aji disitu bikin kalah,bikin,Politik Uang,0.2152,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",disitu bikin kalah,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,hati,Politik Uang,0.0877,"pendukung,melihat",7.0,"[0.9859, 0.007, 0.007]",rendah hati bisa,2
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,pendukung,Pendukung/Pemilih,0.6117,melihat,3.0,"[0.9677, 0.0161, 0.0161]",bisa pendukung paslon,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,foto,Pendukung/Pemilih,0.1141,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat foto,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,paslon,Pendukung/Pemilih,0.6002,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung paslon 1,1
38,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,tangan,Pendukung/Pemilih,0.221,pindah,1.0,"[0.7692, 0.1923, 0.0385]",pindah tangan orang-orang,1
38,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,orang-orang,Pendukung/Pemilih,0.3424,pindah,1.0,"[0.7692, 0.1923, 0.0385]",tangan orang-orang elit,1
42,antasari konferensi pers surabaya surabaya konferensi pers surabaya rengekan anak kecil,surabaya,Tokoh dan Partai,0.1703,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",pers surabaya surabaya,1
42,antasari konferensi pers surabaya surabaya konferensi pers surabaya rengekan anak kecil,pers,Tokoh dan Partai,0.224,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",konferensi pers surabaya,1
246,tim tidak tidur,tim,Pendukung/Pemilih,0.1193,tidur,-3.0,"[0.0161, 0.0161, 0.9677]",tim tidak,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,dukungan,Pendukung/Pemilih,0.6245,menipu,3.0,"[0.9677, 0.0161, 0.0161]",beretika dukungan konstituen,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,konstituen,Pendukung/Pemilih,0.6524,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",dukungan konstituen setia,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,palsu,Tokoh dan Partai,0.1745,berita,4.0,"[0.9756, 0.0122, 0.0122]",berita palsu rachland,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,setia,Pendukung/Pemilih,0.4988,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",konstituen setia jangan,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,motivasi,Tokoh dan Partai,0.1188,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",nya motivasi terselubung,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,hmmm,Pendukung/Pemilih,0.2078,terselubung,-5.0,"[0.0098, 0.0098, 0.9804]",terselubung hmmm,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,sarung,Tokoh dan Partai,0.0782,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",dalam sarung selfie,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,musuh,SARA,0.1662,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",menyadari musuh dalam,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,kasihan,Politik Uang,0.1034,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",kasihan tidak,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,janji2,Tokoh dan Partai,0.1169,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",lupa janji2 manis,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,kampanye,Kampanye,0.4174,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",manis kampanye sang,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,mayor,Tokoh dan Partai,0.1844,kampanye,-3.0,"[0.0161, 0.0161, 0.9677]",sang mayor sejati,1
173,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,ahok,Pendukung/Pemilih,0.5167,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok,1
173,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,fitnah,Politik Uang,0.3652,hoax,-5.0,"[0.0098, 0.0098, 0.9804]",dan fitnah akunakun,1
30,akibat pernyataan antasari suara ahy melorot pilkada dki,pilkada,Tokoh dan Partai,0.4288,melorot,1.0,"[0.7692, 0.1923, 0.0385]",melorot pilkada dki,1
30,akibat pernyataan antasari suara ahy melorot pilkada dki,pernyataan,Tokoh dan Partai,0.2971,melorot,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan antasari,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,ahok,Pendukung/Pemilih,0.4844,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok sibuk,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,kampanye,Kampanye,0.4338,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",enam kampanye pilkada,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,pilkada,Pendukung/Pemilih,0.5887,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",kampanye pilkada kubu,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,program,Pendukung/Pemilih,0.1925,"pendukung,kampanye",7.0,"[0.9859, 0.007, 0.007]",serang program ahy,2
137,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,ahy,Tokoh dan Partai,0.2095,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",ahy kalah,1
137,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,pilkada,Tokoh dan Partai,0.4296,melepaskan,-5.0,"[0.0098, 0.0098, 0.9804]",melepaskan pilkada dki,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,ahy,Tokoh dan Partai,0.171,kalah,4.0,"[0.9756, 0.0122, 0.0122]",cepat ahy 2019,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,catatan,Pendukung/Pemilih,0.2043,kalah,4.0,"[0.9756, 0.0122, 0.0122]",tapi catatan negatif,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,pilkada,Politik Uang,0.4401,kalah,4.0,"[0.9756, 0.0122, 0.0122]",kalah pilkada bukan,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,sungguh,Pendukung/Pemilih,0.072,bangsat,-5.0,"[0.0098, 0.0098, 0.9804]",ahy sungguh berbahaya,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tengik,Tokoh dan Partai,0.1807,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",bajingan tengik ahy,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,bajingan,SARA,0.1275,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak bajingan tengik,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,sogok,Pendukung/Pemilih,0.5647,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",tukang sogok pemilih,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,ahy,Tokoh dan Partai,0.2602,"sungguh,tolak",0.0,"[0.0, 1.0, 0.0]",tengik ahy tukang,2
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,pemilih,Pendukung/Pemilih,0.5051,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",sogok pemilih bangsat,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tukang,Tokoh dan Partai,0.2044,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",ahy tukang sogok,1
248,tolak ahy berpolitik agama,ahy,Tokoh dan Partai,0.4295,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ahy berpolitik,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,pendukung,Pendukung/Pemilih,0.3068,astaga,-3.0,"[0.0161, 0.0161, 0.9677]",astaga pendukung ahy,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,hasil,Pendukung/Pemilih,0.2274,tolak,4.0,"[0.9756, 0.0122, 0.0122]",terima hasil surveyharusnya,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,ahy,Tokoh dan Partai,0.3225,pendukung,-4.0,"[0.0122, 0.0122, 0.9756]",pendukung ahy tidak,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,astaga,Pendukung/Pemilih,0.3717,terima,-2.0,"[0.0238, 0.0238, 0.9524]",astaga pendukung,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,acuan,Pendukung/Pemilih,0.1966,tolak,4.0,"[0.9756, 0.0122, 0.0122]",tolak acuan semangat,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,ukur,Pendukung/Pemilih,0.1442,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ukur kedewasaan,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,sahsah,Pendukung/Pemilih,0.2281,menang,4.0,"[0.9756, 0.0122, 0.0122]",sahsah tolak,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,pikir,SARA,0.1905,pola,3.0,"[0.9677, 0.0161, 0.0161]",pola pikir masih,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,pola,Tokoh dan Partai,0.2356,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang pola pikir,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,kedewasaan,Tokoh dan Partai,0.2288,ukur,3.0,"[0.9677, 0.0161, 0.0161]",ukur kedewasaan dki,1
247,seleksi tendemnya pilkada dki ahy kalah tendemnya salah pilih mengurangi kualitas ahy,ahy,Tokoh dan Partai,0.3445,kualitas,4.0,"[0.9756, 0.0122, 0.0122]",dki ahy kalah,1
247,seleksi tendemnya pilkada dki ahy kalah tendemnya salah pilih mengurangi kualitas ahy,seleksi,Pendukung/Pemilih,0.1856,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",seleksi tendemnya,1
242,segelintir pendukung ahy ditikung tweet akun resmi parpol pendukung aniessandi,ahy,Tokoh dan Partai,0.3587,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahy ditikung,1
242,segelintir pendukung ahy ditikung tweet akun resmi parpol pendukung aniessandi,aniessandi,Tokoh dan Partai,0.4638,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung aniessandi,1
23,ahy menanggung akibat cuitan ayahnya tak produktif,ahy,Pendukung/Pemilih,0.1833,menanggung,2.0,"[0.9524, 0.0238, 0.0238]",ahy menanggung,1
23,ahy menanggung akibat cuitan ayahnya tak produktif,cuitan,Tokoh dan Partai,0.1659,produktif,-2.0,"[0.0238, 0.0238, 0.9524]",akibat cuitan ayah,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,ahy,Tokoh dan Partai,0.3066,pendukung,-4.0,"[0.0122, 0.0122, 0.9756]",pendukung ahy tak,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,pendukung,Pendukung/Pemilih,0.3721,reaksi,-2.0,"[0.0238, 0.0238, 0.9524]",reaksi pendukung ahy,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,pilkada,Pendukung/Pemilih,0.5218,ajang,3.0,"[0.9677, 0.0161, 0.0161]",ajang pilkada,1
19,mengenang pidato kekalahan,pidato,Tokoh dan Partai,0.2658,mengenang,3.0,"[0.9677, 0.0161, 0.0161]",mengenang pidato kekalahan,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,efek,SARA,0.3743,debat,3.0,"[0.9677, 0.0161, 0.0161]",debat efek aksi,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,aksi,Pendukung/Pemilih,0.1346,efek,3.0,"[0.9677, 0.0161, 0.0161]",efek aksi 112,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,antasari,Pendukung/Pemilih,0.1737,efek,3.0,"[0.9677, 0.0161, 0.0161]",dan antasari efek,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,ahy,Pendukung/Pemilih,0.2195,lini,4.0,"[0.9756, 0.0122, 0.0122]",pertahanan ahy rapuh,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,pertahanan,Pendukung/Pemilih,0.2363,lini,4.0,"[0.9756, 0.0122, 0.0122]",lini pertahanan ahy,1
85,gagal pilkada dki jakarta ahy diisukan maju pilgub jatim,pilkada,Tokoh dan Partai,0.3735,gagal,-4.0,"[0.0122, 0.0122, 0.9756]",gagal pilkada dki,1
57,survey sementara ahy masuk 3 selamat,ahy,Tokoh dan Partai,0.1689,masuk,-3.0,"[0.0161, 0.0161, 0.9677]",sementara ahy masuk,1
57,survey sementara ahy masuk 3 selamat,survey,Pendukung/Pemilih,0.2399,masuk,-3.0,"[0.0161, 0.0161, 0.9677]",survey sementara,1
161,meninggalkan zona aman dan nyaman kemajuan jakarta hasil tak harapan ahy,zona,Pendukung/Pemilih,0.0375,meninggalkan,-4.0,"[0.0122, 0.0122, 0.9756]",meninggalkan zona aman,1
161,meninggalkan zona aman dan nyaman kemajuan jakarta hasil tak harapan ahy,harapan,Pendukung/Pemilih,0.1318,hasil,-3.0,"[0.0161, 0.0161, 0.9677]",tak harapan ahy,1
128,kasihan ahy kalah walaupun sudah umroh dibantu doa 7 juta umatternyata allah netral tidak berpolitik,ahy,Tokoh dan Partai,0.2076,kasihan,4.0,"[0.9756, 0.0122, 0.0122]",kasihan ahy kalah,1
128,kasihan ahy kalah walaupun sudah umroh dibantu doa 7 juta umatternyata allah netral tidak berpolitik,kasihan,Tokoh dan Partai,0.1424,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",kasihan ahy,1
128,kasihan ahy kalah walaupun sudah umroh dibantu doa 7 juta umatternyata allah netral tidak berpolitik,doa,Pendukung/Pemilih,0.1864,dibantu,2.0,"[0.9524, 0.0238, 0.0238]",dibantu doa 7,1
118,jual baju bekas ahy 3 pm for info,ahy,Pendukung/Pemilih,0.2468,jual,1.0,"[0.7692, 0.1923, 0.0385]",bekas ahy 3,1
118,jual baju bekas ahy 3 pm for info,baju,Pendukung/Pemilih,0.0637,jual,1.0,"[0.7692, 0.1923, 0.0385]",jual baju bekas,1
