id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
32,19april2017 suaraku paslon 3,paslon,Tokoh dan Partai,0.2431,suara,2.0,"[0.9524, 0.0238, 0.0238]",ku paslon 3,1
172,om aa lepas kalah tutup mulut tidak koar bongkar surabaya,bongkar,Tokoh dan Partai,0.5269,koar,-5.1,"[0.0096, 0.0096, 0.9808]",koar bongkar surabaya,0
172,om aa lepas kalah tutup mulut tidak koar bongkar surabaya,om,Tokoh dan Partai,0.2307,kalah,4.0,"[0.9756, 0.0122, 0.0122]",om aa,1
172,om aa lepas kalah tutup mulut tidak koar bongkar surabaya,tutup,Kampanye,0.5416,kalah,4.0,"[0.9756, 0.0122, 0.0122]",kalah tutup mulut,1
172,om aa lepas kalah tutup mulut tidak koar bongkar surabaya,mulut,Kampanye,0.5783,tutup,2.0,"[0.9524, 0.0238, 0.0238]",tutup mulut tidak,1
122,pencatutan nama dan mpo melanggar hukum tidak wkwkwkwkkwkk,pencatutan,Tokoh dan Partai,0.6355,melanggar,5.0,"[0.9804, 0.0098, 0.0098]",pencatutan nama,1
122,pencatutan nama dan mpo melanggar hukum tidak wkwkwkwkkwkk,wkwkwkwkkwkk,Kampanye,0.6856,hukum,-3.0,"[0.0161, 0.0161, 0.9677]",tidak wkwkwkwkkwkk,1
122,pencatutan nama dan mpo melanggar hukum tidak wkwkwkwkkwkk,hukum,Kampanye,0.6952,melanggar,5.0,"[0.9804, 0.0098, 0.0098]",melanggar hukum tidak,1
260,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi,mas,Tokoh dan Partai,0.3935,lari,-2.0,"[0.0238, 0.0238, 0.9524]",lari mas aniessandi,1
260,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi,ahok,Tokoh dan Partai,0.6387,suka,-3.0,"[0.0161, 0.0161, 0.9677]",suka ahok pas,1
260,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi,dukungan,Kampanye,0.6424,kalah,4.0,"[0.9756, 0.0122, 0.0122]",otomatis dukungan nya,1
80,banteng garuda ksatria gentle cinta,ksatria,Tokoh dan Partai,0.4079,banteng,-3.0,"[0.0161, 0.0161, 0.9677]",garuda ksatria gentle,1
86,gara-gara ektp dikorupsi fotoku mirip pelan tapi pasti mirip stickmoticons,ektp,Politik Uang,0.4795,gara-gara,-5.0,"[0.0098, 0.0098, 0.9804]",gara-gara ektp dikorupsi,1
104,ingat tidak bisa modal omongan tapi kerja nyata,modal,Kampanye,0.6715,ingat,-2.0,"[0.0238, 0.0238, 0.9524]",bisa modal omongan,1
104,ingat tidak bisa modal omongan tapi kerja nyata,omongan,Kampanye,0.6364,modal,-2.0,"[0.0238, 0.0238, 0.9524]",modal omongan tapi,1
104,ingat tidak bisa modal omongan tapi kerja nyata,kerja,Kampanye,0.711,modal,-2.0,"[0.0238, 0.0238, 0.9524]",tapi kerja nyata,1
177,paslon salah langkah sandi bukan tidak mungkin bumerang gagal dapat suara,sandi,Kampanye,0.6297,langkah,-4.0,"[0.0122, 0.0122, 0.9756]",langkah sandi bukan,1
177,paslon salah langkah sandi bukan tidak mungkin bumerang gagal dapat suara,suara,Kampanye,0.6912,gagal,4.0,"[0.9756, 0.0122, 0.0122]",dapat suara,1
78,manakah sang ksatria samurai prajurit pembangun semangat harapan pahlawan dinantinantikan rakyat,harapan,Kampanye,0.5439,semangat,4.0,"[0.9756, 0.0122, 0.0122]",semangat harapan pahlawan,1
78,manakah sang ksatria samurai prajurit pembangun semangat harapan pahlawan dinantinantikan rakyat,pembangun,Pendukung/Pemilih,0.5704,prajurit,2.0,"[0.9524, 0.0238, 0.0238]",prajurit pembangun semangat,1
139,kini arena tabir kegelapan tiada harapan menyergap rakyat rakyat ketulusan,harapan,Kampanye,0.5605,tiada,1.0,"[0.7692, 0.1923, 0.0385]",tiada harapan menyergap,1
139,kini arena tabir kegelapan tiada harapan menyergap rakyat rakyat ketulusan,arena,Kampanye,0.5492,tiada,1.0,"[0.7692, 0.1923, 0.0385]",kini arena tabir,1
139,kini arena tabir kegelapan tiada harapan menyergap rakyat rakyat ketulusan,kini,Kampanye,0.5657,tiada,1.0,"[0.7692, 0.1923, 0.0385]",kini arena,1
47,awas ye kalo dukungan suara pendukung,pendukung,Pendukung/Pemilih,0.6727,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara pendukung,1
47,awas ye kalo dukungan suara pendukung,suara,Pendukung/Pemilih,0.7175,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dukungan suara pendukung,1
47,awas ye kalo dukungan suara pendukung,dukungan,Pendukung/Pemilih,0.6611,awas,4.0,"[0.9756, 0.0122, 0.0122]",kalo dukungan suara,1
105,pelaku pengirim sms gelap antasari azhar,sms,Kampanye,0.4389,pengirim,1.0,"[0.7692, 0.1923, 0.0385]",pengirim sms gelap,1
251,tuduhan kerap dilontarkan anak ingusan dan mayor tak terdengar dudah berubah sanjungan,ingusan,Kampanye,0.6571,anak,3.0,"[0.9677, 0.0161, 0.0161]",anak ingusan dan,1
111,jangan curiga saldonya bisa kenti blt berbuat baik belum apa-apa sudah curiga mekanismenya,mekanisme,Kampanye,0.6289,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga mekanisme nya,1
111,jangan curiga saldonya bisa kenti blt berbuat baik belum apa-apa sudah curiga mekanismenya,saldo,Kampanye,0.5563,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga saldo nya,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,dikader,Pendukung/Pemilih,0.6896,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",termasuk dikader pemimpin,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,sayang,Kampanye,0.3477,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",sayang mayor,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,kemrin,Kampanye,0.5851,bersyukur,-5.0,"[0.0098, 0.0098, 0.9804]",bersyukur kemrin tidak,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,pembelaan,Kampanye,0.5283,banjir,-4.0,"[0.0122, 0.0122, 0.9756]",sibuk pembelaan,1
99,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,dek,Kampanye,0.4375,suara,-2.0,"[0.0238, 0.0238, 0.9524]",nya dek ngopi,1
99,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,gih,Tokoh dan Partai,0.2362,ngopi,-3.0,"[0.0161, 0.0161, 0.9677]",ngopi gih,1
99,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,suara,Pendukung/Pemilih,0.6201,"mengerti,suara",-4.0,"[0.0122, 0.0122, 0.9756]",hellloooo suara rakyat,2
99,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,rakyat,Pendukung/Pemilih,0.6629,suara,-2.0,"[0.0238, 0.0238, 0.9524]",suara rakyat mengerti,1
99,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,hellloooo,Pendukung/Pemilih,0.4965,mengerti,-2.0,"[0.0238, 0.0238, 0.9524]",hellloooo suara,1
65,cari teman padahal sudah gubernur,teman,Kampanye,0.6146,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman padahal,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,kelompok,Pendukung/Pemilih,0.7041,kepentingan,5.0,"[0.9804, 0.0098, 0.0098]",kepentingan kelompok,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,agus,Tokoh dan Partai,0.5186,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",agus tersingkir,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,ahok,Tokoh dan Partai,0.7131,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",tersingkir ahok anies,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,ahy,Tokoh dan Partai,0.5559,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara ahy kepentingan,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,anies,Tokoh dan Partai,0.7159,ahok,-0.8999999999999999,"[0.0408, 0.2245, 0.7347]",ahok anies rebutan,0
165,meskipun kehilangan kesempatan menduduki gubernur dki 20172022,kesempatan,Kampanye,0.6106,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan kesempatan menduduki,1
53,konstituen risih mulutnya ahok tapi pilih anies gerombolan khilafah dibelakangnya memilih ahok,anies,Tokoh dan Partai,0.6398,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies gerombolan,1
53,konstituen risih mulutnya ahok tapi pilih anies gerombolan khilafah dibelakangnya memilih ahok,khilafah,Tokoh dan Partai,0.5128,gerombolan,-4.0,"[0.0122, 0.0122, 0.9756]",gerombolan khilafah dibelakang,1
60,blunder hina2 tapi butuh 17 suara dan harus ngemis hina2 jleb,suara,Tokoh dan Partai,0.3256,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",17 suara dan,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,orang-orang,Tokoh dan Partai,0.2054,suara,2.0,"[0.9524, 0.0238, 0.0238]",17 orang-orang hina,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,maki,SARA,0.5518,mencaci,-5.0,"[0.0098, 0.0098, 0.9804]",mencaci maki dan,1
175,pakar surabaya surat anas urbaningrum jeruji besi sindiran,sura,SARA,0.4444,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",pakar sura baya,1
175,pakar surabaya surat anas urbaningrum jeruji besi sindiran,surat,Tokoh dan Partai,0.4934,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",baya surat anas,1
116,jangan sekeluarga pemilih program dp 0 nyata sekeluarga memilih,sekeluarga,Pendukung/Pemilih,0.6286,nyata,4.0,"[0.9756, 0.0122, 0.0122]",jangan sekeluarga pemilih,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,mimpi,Kampanye,0.567,jual,-1.0,"[0.0385, 0.1923, 0.7692]",jual mimpi gubernur,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,pilkada,Tokoh dan Partai,0.6514,debat,-3.0,"[0.0161, 0.0161, 0.9677]",debat pilkada dki,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,gubernur,Tokoh dan Partai,0.5018,mimpi,-2.0,"[0.0238, 0.0238, 0.9524]",mimpi gubernur,1
7,ah bukannya bang aji disitu bikin kalah,disitu,Tokoh dan Partai,0.4201,aji,-4.0,"[0.0122, 0.0122, 0.9756]",aji disitu bikin,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,paslon,Tokoh dan Partai,0.2848,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung paslon 1,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,pendukung,Pendukung/Pemilih,0.7016,melihat,3.0,"[0.9677, 0.0161, 0.0161]",bisa pendukung paslon,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,hati,Kampanye,0.6509,melihat,3.0,"[0.9677, 0.0161, 0.0161]",rendah hati bisa,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,foto,Kampanye,0.5342,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat foto,1
38,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,tangan,Pendukung/Pemilih,0.6053,pindah,1.0,"[0.7692, 0.1923, 0.0385]",pindah tangan orang-orang,1
38,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,orang-orang,Pendukung/Pemilih,0.6002,tangan,1.0,"[0.7692, 0.1923, 0.0385]",tangan orang-orang elit,1
42,antasari konferensi pers surabaya surabaya konferensi pers surabaya rengekan anak kecil,sura,Tokoh dan Partai,0.4664,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",pers sura baya,1
246,tim tidak tidur,tim,Kampanye,0.6471,tidur,-3.0,"[0.0161, 0.0161, 0.9677]",tim tidak,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,rachland,Politik Uang,0.413,berita,4.0,"[0.9756, 0.0122, 0.0122]",palsu rachland nashidik,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,meme,Kampanye,0.6926,membuat,-1.0,"[0.0385, 0.1923, 0.7692]",membuat meme dan,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,konstituen,Pendukung/Pemilih,0.6203,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",dukungan konstituen setia,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,motivasi,Kampanye,0.6303,sarung,3.0,"[0.9677, 0.0161, 0.0161]",nya motivasi terselubung,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,kasihan,Kampanye,0.5834,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",kasihan tidak,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,hmmm,Tokoh dan Partai,0.3607,terselubung,-5.0,"[0.0098, 0.0098, 0.9804]",terselubung hmmm,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,sarung,Kampanye,0.5781,musuh,4.0,"[0.9756, 0.0122, 0.0122]",dalam sarung selfie,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,musuh,Kampanye,0.6956,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",menyadari musuh dalam,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,selfie,Kampanye,0.5504,sarung,3.0,"[0.9677, 0.0161, 0.0161]",sarung selfie nya,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,janji2,Kampanye,0.5205,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",lupa janji2 manis,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,mayor,Pendukung/Pemilih,0.4725,kampanye,-3.0,"[0.0161, 0.0161, 0.9677]",sang mayor sejati,1
173,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,pendukung,Tokoh dan Partai,0.7125,fitnah,-5.0,"[0.0098, 0.0098, 0.9804]",akunakun pendukung ahok,1
173,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,akunakun,Politik Uang,0.6084,fitnah,-5.0,"[0.0098, 0.0098, 0.9804]",fitnah akunakun pendukung,1
30,akibat pernyataan antasari suara ahy melorot pilkada dki,ahy,Tokoh dan Partai,0.4372,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara ahy melorot,1
30,akibat pernyataan antasari suara ahy melorot pilkada dki,akibat,Kampanye,0.6202,melorot,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan,1
30,akibat pernyataan antasari suara ahy melorot pilkada dki,pernyataan,Kampanye,0.6627,akibat,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan antasari,1
30,akibat pernyataan antasari suara ahy melorot pilkada dki,pilkada,Tokoh dan Partai,0.5808,melorot,1.0,"[0.7692, 0.1923, 0.0385]",melorot pilkada dki,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,kampanye,Kampanye,0.5935,serang,4.0,"[0.9756, 0.0122, 0.0122]",enam kampanye pilkada,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,pilkada,Tokoh dan Partai,0.6263,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",kampanye pilkada kubu,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,program,Tokoh dan Partai,0.5153,"kampanye,serang",7.0,"[0.9859, 0.007, 0.007]",serang program ahy,2
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,pendukung,Tokoh dan Partai,0.6647,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",ahy pendukung ahok,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,ahok,Tokoh dan Partai,0.7095,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok sibuk,1
137,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,berpidato,Kampanye,0.618,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",kalah berpidato tim,1
137,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,pilkada,Tokoh dan Partai,0.6191,melepaskan,-5.0,"[0.0098, 0.0098, 0.9804]",melepaskan pilkada dki,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,ahy,Tokoh dan Partai,0.3409,kalah,4.0,"[0.9756, 0.0122, 0.0122]",cepat ahy 2019,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,penilaian,Kampanye,0.586,kalah,4.0,"[0.9756, 0.0122, 0.0122]",sejujurnya penilaian subyektif,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,pilkada,Kampanye,0.6342,kalah,4.0,"[0.9756, 0.0122, 0.0122]",kalah pilkada bukan,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,catatan,Kampanye,0.7155,modal,-2.0,"[0.0238, 0.0238, 0.9524]",tapi catatan negatif,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,ahy,Tokoh dan Partai,0.3925,bangsat,-5.0,"[0.0098, 0.0098, 0.9804]",tengik ahy tukang,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tukang,Tokoh dan Partai,0.4645,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",ahy tukang sogok,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tolak,Politik Uang,0.4243,berbahaya,-4.0,"[0.0122, 0.0122, 0.9756]",tolak bajingan,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,sogok,Pendukung/Pemilih,0.5646,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",tukang sogok pemilih,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,bajingan,SARA,0.4439,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak bajingan tengik,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,pemilih,Tokoh dan Partai,0.563,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",sogok pemilih bangsat,1
248,tolak ahy berpolitik agama,ahy,Tokoh dan Partai,0.4774,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ahy berpolitik,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,astaga,Tokoh dan Partai,0.4489,tolak,4.0,"[0.9756, 0.0122, 0.0122]",astaga pendukung,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,pendukung,Tokoh dan Partai,0.4606,astaga,-3.0,"[0.0161, 0.0161, 0.9677]",astaga pendukung ahy,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,hasil,Kampanye,0.6189,terima,-2.0,"[0.0238, 0.0238, 0.9524]",terima hasil surveyharus,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,ahy,Kampanye,0.6344,pendukung,-4.0,"[0.0122, 0.0122, 0.9756]",pendukung ahy tidak,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,acuan,Kampanye,0.556,tolak,4.0,"[0.9756, 0.0122, 0.0122]",tolak acuan semangat,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,surveyharus,Kampanye,0.6339,hasil,-3.0,"[0.0161, 0.0161, 0.9677]",hasil surveyharus nya,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,ukur,Kampanye,0.4851,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ukur kedewasaan,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,pola,Kampanye,0.6523,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang pola pikir,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,pikir,Kampanye,0.6867,pola,3.0,"[0.9677, 0.0161, 0.0161]",pola pikir masih,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,kedewasaan,Tokoh dan Partai,0.5492,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",ukur kedewasaan dki,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,sahsah,Kampanye,0.3709,menang,4.0,"[0.9756, 0.0122, 0.0122]",sahsah tolak,1
232,suara dihargai sembako tolak ahy sudah melakukan penyuapan,ahy,Kampanye,0.51,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ahy sudah,1
247,seleksi tendemnya pilkada dki ahy kalah tendemnya salah pilih mengurangi kualitas ahy,seleksi,Kampanye,0.5372,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",seleksi tendem,1
247,seleksi tendemnya pilkada dki ahy kalah tendemnya salah pilih mengurangi kualitas ahy,ahy,Tokoh dan Partai,0.5653,kualitas,4.0,"[0.9756, 0.0122, 0.0122]",dki ahy kalah,1
247,seleksi tendemnya pilkada dki ahy kalah tendemnya salah pilih mengurangi kualitas ahy,tendem,Kampanye,0.6393,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",seleksi tendem nya,1
242,segelintir pendukung ahy ditikung tweet akun resmi parpol pendukung aniessandi,ahy,Tokoh dan Partai,0.4993,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahy ditikung,1
242,segelintir pendukung ahy ditikung tweet akun resmi parpol pendukung aniessandi,aniessandi,Pendukung/Pemilih,0.7205,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung aniessandi,1
23,ahy menanggung akibat cuitan ayahnya tak produktif,akibat,Politik Uang,0.5674,menanggung,2.0,"[0.9524, 0.0238, 0.0238]",menanggung akibat cuitan,1
23,ahy menanggung akibat cuitan ayahnya tak produktif,ahy,Tokoh dan Partai,0.3024,menanggung,2.0,"[0.9524, 0.0238, 0.0238]",ahy menanggung,1
23,ahy menanggung akibat cuitan ayahnya tak produktif,cuitan,Tokoh dan Partai,0.5178,akibat,-1.0,"[0.0385, 0.1923, 0.7692]",akibat cuitan ayah,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,ahy,Kampanye,0.5719,pendukung,-4.0,"[0.0122, 0.0122, 0.9756]",pendukung ahy tak,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,pendukung,Tokoh dan Partai,0.5301,reaksi,-2.0,"[0.0238, 0.0238, 0.9524]",reaksi pendukung ahy,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,pilkada,Tokoh dan Partai,0.4827,ajang,3.0,"[0.9677, 0.0161, 0.0161]",ajang pilkada,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,perasaan,Kampanye,0.6438,bawa,-1.0,"[0.0385, 0.1923, 0.7692]",bawa perasaan tak,1
77,suara bergetar ahy maaf sudah kecewakan pendukungnya,ahy,Tokoh dan Partai,0.3944,bergetar,1.0,"[0.7692, 0.1923, 0.0385]",bergetar ahy maaf,1
19,mengenang pidato kekalahan,pidato,Kampanye,0.5354,mengenang,3.0,"[0.9677, 0.0161, 0.0161]",mengenang pidato kekalahan,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,efek,Kampanye,0.6662,"debat,aksi",5.0,"[0.9804, 0.0098, 0.0098]",debat efek aksi,2
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,pertahanan,Kampanye,0.3768,lini,4.0,"[0.9756, 0.0122, 0.0122]",lini pertahanan ahy,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,antasari,Kampanye,0.7609,efek,3.0,"[0.9677, 0.0161, 0.0161]",dan antasari efek,1
