id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
104,ingat tidak bisa modal omongan tapi kerja nyata,omongan,Politik Uang,0.0,modal,-2.0,"[0.0238, 0.0238, 0.9524]",modal omongan tapi,1
177,paslon salah langkah sandi bukan tidak mungkin bumerang gagal dapat suara,suara,Politik Uang,0.0,gagal,4.0,"[0.9756, 0.0122, 0.0122]",dapat suara,1
177,paslon salah langkah sandi bukan tidak mungkin bumerang gagal dapat suara,bumerang,Politik Uang,0.0,gagal,4.0,"[0.9756, 0.0122, 0.0122]",mungkin bumerang gagal,1
177,paslon salah langkah sandi bukan tidak mungkin bumerang gagal dapat suara,sandi,Politik Uang,0.0,langkah,-4.0,"[0.0122, 0.0122, 0.9756]",langkah sandi bukan,1
78,manakah sang ksatria samurai prajurit pembangun semangat harapan pahlawan dinantinantikan rakyat,harapan,Politik Uang,0.0,semangat,4.0,"[0.9756, 0.0122, 0.0122]",semangat harapan pahlawan,1
47,awas ye kalo dukungan suara pendukung,suara,Pendukung/Pemilih,0.6068,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dukungan suara pendukung,1
47,awas ye kalo dukungan suara pendukung,pendukung,Pendukung/Pemilih,0.6068,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",suara pendukung,1
105,pelaku pengirim sms gelap antasari azhar,antasari,Politik Uang,0.0,gelap,-4.0,"[0.0122, 0.0122, 0.9756]",gelap antasari azhar,1
105,pelaku pengirim sms gelap antasari azhar,pelaku,Politik Uang,0.0,gelap,-4.0,"[0.0122, 0.0122, 0.9756]",pelaku pengirim,1
251,tuduhan kerap dilontarkan anak ingusan dan mayor tak terdengar dudah berubah sanjungan,ingusan,SARA,0.2167,anak,3.0,"[0.9677, 0.0161, 0.0161]",anak ingusan dan,1
251,tuduhan kerap dilontarkan anak ingusan dan mayor tak terdengar dudah berubah sanjungan,mayor,SARA,0.2167,anak,3.0,"[0.9677, 0.0161, 0.0161]",dan mayor tak,1
111,jangan curiga saldonya bisa kenti blt berbuat baik belum apa-apa sudah curiga mekanismenya,mekanisme,Politik Uang,0.0,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga mekanisme nya,1
111,jangan curiga saldonya bisa kenti blt berbuat baik belum apa-apa sudah curiga mekanismenya,saldo,Politik Uang,0.0,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga saldo nya,1
11,ahoker masih bully,ahoker,Politik Uang,0.0,bully,-5.0,"[0.0098, 0.0098, 0.9804]",ahoker masih,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,sayang,Politik Uang,0.0,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",sayang mayor,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,pilihan,Politik Uang,0.0,teratas,3.0,"[0.9677, 0.0161, 0.0161]",lagi2 pilihan,1
208,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,mayor,Strategi Kampanye,0.1896,sayang,3.0,"[0.9677, 0.0161, 0.0161]",sayang mayor termasuk,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,kemrin,Politik Uang,0.0,bersyukur,-5.0,"[0.0098, 0.0098, 0.9804]",bersyukur kemrin tidak,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,pembelaan,Politik Uang,0.0,sibuk,-4.0,"[0.0122, 0.0122, 0.9756]",sibuk pembelaan,1
224,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,banget,Politik Uang,0.0,setuju,-4.0,"[0.0122, 0.0122, 0.9756]",setuju banget tidak,1
99,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,rakyat,Politik Uang,0.0,suara,-2.0,"[0.0238, 0.0238, 0.9524]",suara rakyat mengerti,1
99,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,suara,Politik Uang,0.0,"suara,mengerti",-4.0,"[0.0122, 0.0122, 0.9756]",hellloooo suara rakyat,2
65,cari teman padahal sudah gubernur,teman,Politik Uang,0.0,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman padahal,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,ahok,Tokoh dan Partai,0.2628,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",tersingkir ahok anies,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,kelompok,Pendukung/Pemilih,0.2023,kepentingan,5.0,"[0.9804, 0.0098, 0.0098]",kepentingan kelompok,1
5,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,rebutan,Tokoh dan Partai,0.1859,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",anies rebutan suara,1
165,meskipun kehilangan kesempatan menduduki gubernur dki 20172022,kesempatan,Politik Uang,0.0,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan kesempatan menduduki,1
53,konstituen risih mulutnya ahok tapi pilih anies gerombolan khilafah dibelakangnya memilih ahok,anies,Tokoh dan Partai,0.1859,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies gerombolan,1
60,blunder hina2 tapi butuh 17 suara dan harus ngemis hina2 jleb,suara,SARA,0.2167,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",17 suara dan,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,maki,SARA,0.2167,mencaci,-5.0,"[0.0098, 0.0098, 0.9804]",mencaci maki dan,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,orang-orang,Politik Uang,0.0,suara,2.0,"[0.9524, 0.0238, 0.0238]",17 orang-orang hina,1
157,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,pepo,SARA,0.2167,maki,-5.0,"[0.0098, 0.0098, 0.9804]",dan pepo memo,1
175,pakar surabaya surat anas urbaningrum jeruji besi sindiran,surabaya,Politik Uang,0.0,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",pakar surabaya surat,1
175,pakar surabaya surat anas urbaningrum jeruji besi sindiran,surat,Politik Uang,0.0,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",surabaya surat anas,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,sylvi,Politik Uang,0.0,jual,-1.0,"[0.0385, 0.1923, 0.7692]",sylvi aniessandiaga,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,gubernur,Politik Uang,0.0,jual,-1.0,"[0.0385, 0.1923, 0.7692]",mimpi gubernur,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,pilkada,Politik Uang,0.0,debat,-3.0,"[0.0161, 0.0161, 0.9677]",debat pilkada dki,1
7,ah bukannya bang aji disitu bikin kalah,bikin,Politik Uang,0.0,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",disitu bikin kalah,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,paslon,Pendukung/Pemilih,0.6068,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung paslon 1,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,pendukung,Pendukung/Pemilih,0.6068,melihat,3.0,"[0.9677, 0.0161, 0.0161]",bisa pendukung paslon,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,foto,Politik Uang,0.0,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat foto,1
168,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,hati,Politik Uang,0.0,"pendukung,melihat",7.0,"[0.9859, 0.007, 0.007]",rendah hati bisa,2
38,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,orang-orang,Politik Uang,0.0,pindah,1.0,"[0.7692, 0.1923, 0.0385]",tangan orang-orang elit,1
38,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,tangan,Politik Uang,0.0,pindah,1.0,"[0.7692, 0.1923, 0.0385]",pindah tangan orang-orang,1
42,antasari konferensi pers surabaya surabaya konferensi pers surabaya rengekan anak kecil,surabaya,Politik Uang,0.0,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",pers surabaya surabaya,1
42,antasari konferensi pers surabaya surabaya konferensi pers surabaya rengekan anak kecil,pers,Politik Uang,0.0,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",konferensi pers surabaya,1
246,tim tidak tidur,tim,Politik Uang,0.0,tidur,-3.0,"[0.0161, 0.0161, 0.9677]",tim tidak,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,dukungan,Politik Uang,0.0,menipu,3.0,"[0.9677, 0.0161, 0.0161]",beretika dukungan konstituen,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,palsu,Politik Uang,0.0,berita,4.0,"[0.9756, 0.0122, 0.0122]",berita palsu rachland,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,setia,Politik Uang,0.0,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",konstituen setia jangan,1
67,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,konstituen,Politik Uang,0.0,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",dukungan konstituen setia,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,hmmm,Politik Uang,0.0,terselubung,-5.0,"[0.0098, 0.0098, 0.9804]",terselubung hmmm,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,kasihan,Politik Uang,0.0,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",kasihan tidak,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,sarung,Politik Uang,0.0,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",dalam sarung selfie,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,musuh,Politik Uang,0.0,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",menyadari musuh dalam,1
129,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,motivasi,Politik Uang,0.0,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",nya motivasi terselubung,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,kampanye,Strategi Kampanye,0.4701,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",manis kampanye sang,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,mayor,Politik Uang,0.0,kampanye,-3.0,"[0.0161, 0.0161, 0.9677]",sang mayor sejati,1
35,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,janji2,Politik Uang,0.0,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",lupa janji2 manis,1
173,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,ahok,Pendukung/Pemilih,0.4291,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok,1
173,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,fitnah,SARA,0.2167,hoax,-5.0,"[0.0098, 0.0098, 0.9804]",dan fitnah akunakun,1
30,akibat pernyataan antasari suara ahy melorot pilkada dki,pernyataan,Politik Uang,0.0,melorot,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan antasari,1
30,akibat pernyataan antasari suara ahy melorot pilkada dki,pilkada,Politik Uang,0.0,melorot,1.0,"[0.7692, 0.1923, 0.0385]",melorot pilkada dki,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,program,Tokoh dan Partai,0.1859,"kampanye,pendukung",7.0,"[0.9859, 0.007, 0.007]",serang program ahy,2
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,kampanye,Strategi Kampanye,0.4701,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",enam kampanye pilkada,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,ahok,Pendukung/Pemilih,0.4291,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok sibuk,1
84,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,pilkada,Strategi Kampanye,0.4701,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",kampanye pilkada kubu,1
137,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,pilkada,Politik Uang,0.0,melepaskan,-5.0,"[0.0098, 0.0098, 0.9804]",melepaskan pilkada dki,1
137,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,ahy,Tokoh dan Partai,0.1859,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",ahy kalah,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,ahy,Tokoh dan Partai,0.1859,kalah,4.0,"[0.9756, 0.0122, 0.0122]",cepat ahy 2019,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,catatan,Politik Uang,0.0,kalah,4.0,"[0.9756, 0.0122, 0.0122]",tapi catatan negatif,1
215,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,pilkada,Politik Uang,0.0,kalah,4.0,"[0.9756, 0.0122, 0.0122]",kalah pilkada bukan,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,sogok,Pendukung/Pemilih,0.6068,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",tukang sogok pemilih,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,ahy,Tokoh dan Partai,0.1859,"tolak,sungguh",0.0,"[0.0, 1.0, 0.0]",tengik ahy tukang,2
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,bajingan,Politik Uang,0.0,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak bajingan tengik,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tengik,Tokoh dan Partai,0.1859,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",bajingan tengik ahy,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tukang,Tokoh dan Partai,0.1859,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",ahy tukang sogok,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,pemilih,Pendukung/Pemilih,0.6068,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",sogok pemilih bangsat,1
249,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,sungguh,Tokoh dan Partai,0.1859,bangsat,-5.0,"[0.0098, 0.0098, 0.9804]",ahy sungguh berbahaya,1
248,tolak ahy berpolitik agama,ahy,Tokoh dan Partai,0.1859,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ahy berpolitik,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,ahy,Pendukung/Pemilih,0.4291,pendukung,-4.0,"[0.0122, 0.0122, 0.9756]",pendukung ahy tidak,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,astaga,Pendukung/Pemilih,0.6068,terima,-2.0,"[0.0238, 0.0238, 0.9524]",astaga pendukung,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,pendukung,Pendukung/Pemilih,0.4291,astaga,-3.0,"[0.0161, 0.0161, 0.9677]",astaga pendukung ahy,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,hasil,Politik Uang,0.0,tolak,4.0,"[0.9756, 0.0122, 0.0122]",terima hasil surveyharusnya,1
45,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,acuan,Politik Uang,0.0,tolak,4.0,"[0.9756, 0.0122, 0.0122]",tolak acuan semangat,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,kedewasaan,Politik Uang,0.0,ukur,3.0,"[0.9677, 0.0161, 0.0161]",ukur kedewasaan dki,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,sahsah,Politik Uang,0.0,menang,4.0,"[0.9756, 0.0122, 0.0122]",sahsah tolak,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,pola,Politik Uang,0.0,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang pola pikir,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,ukur,Politik Uang,0.0,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ukur kedewasaan,1
195,sahsah tolak ukur kedewasaan dki kalo ahy menang pola pikir masih primitif,pikir,Politik Uang,0.0,pola,3.0,"[0.9677, 0.0161, 0.0161]",pola pikir masih,1
247,seleksi tendemnya pilkada dki ahy kalah tendemnya salah pilih mengurangi kualitas ahy,seleksi,Politik Uang,0.0,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",seleksi tendemnya,1
247,seleksi tendemnya pilkada dki ahy kalah tendemnya salah pilih mengurangi kualitas ahy,ahy,Tokoh dan Partai,0.1859,kualitas,4.0,"[0.9756, 0.0122, 0.0122]",dki ahy kalah,1
242,segelintir pendukung ahy ditikung tweet akun resmi parpol pendukung aniessandi,aniessandi,Pendukung/Pemilih,0.6068,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung aniessandi,1
242,segelintir pendukung ahy ditikung tweet akun resmi parpol pendukung aniessandi,ahy,Pendukung/Pemilih,0.4291,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahy ditikung,1
23,ahy menanggung akibat cuitan ayahnya tak produktif,cuitan,Politik Uang,0.0,produktif,-2.0,"[0.0238, 0.0238, 0.9524]",akibat cuitan ayah,1
23,ahy menanggung akibat cuitan ayahnya tak produktif,ahy,Tokoh dan Partai,0.1859,menanggung,2.0,"[0.9524, 0.0238, 0.0238]",ahy menanggung,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,pilkada,Politik Uang,0.0,ajang,3.0,"[0.9677, 0.0161, 0.0161]",ajang pilkada,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,pendukung,Pendukung/Pemilih,0.4291,reaksi,-2.0,"[0.0238, 0.0238, 0.9524]",reaksi pendukung ahy,1
210,reaksi pendukung ahy tak bersikap bawa perasaan tak pecundang ajang pilkada,ahy,Pendukung/Pemilih,0.4291,pendukung,-4.0,"[0.0122, 0.0122, 0.9756]",pendukung ahy tak,1
19,mengenang pidato kekalahan,pidato,Politik Uang,0.0,mengenang,3.0,"[0.9677, 0.0161, 0.0161]",mengenang pidato kekalahan,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,antasari,SARA,0.2167,efek,3.0,"[0.9677, 0.0161, 0.0161]",dan antasari efek,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,ahy,Tokoh dan Partai,0.1859,lini,4.0,"[0.9756, 0.0122, 0.0122]",pertahanan ahy rapuh,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,efek,Politik Uang,0.0,debat,3.0,"[0.9677, 0.0161, 0.0161]",debat efek aksi,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,pertahanan,Tokoh dan Partai,0.1859,lini,4.0,"[0.9756, 0.0122, 0.0122]",lini pertahanan ahy,1
146,lini pertahanan ahy rapuh debat efek aksi 112 efek dan antasari efek,aksi,Politik Uang,0.0,efek,3.0,"[0.9677, 0.0161, 0.0161]",efek aksi 112,1
85,gagal pilkada dki jakarta ahy diisukan maju pilgub jatim,pilkada,Politik Uang,0.0,gagal,-4.0,"[0.0122, 0.0122, 0.9756]",gagal pilkada dki,1
57,survey sementara ahy masuk 3 selamat,survey,Politik Uang,0.0,masuk,-3.0,"[0.0161, 0.0161, 0.9677]",survey sementara,1
57,survey sementara ahy masuk 3 selamat,ahy,Tokoh dan Partai,0.1859,masuk,-3.0,"[0.0161, 0.0161, 0.9677]",sementara ahy masuk,1
161,meninggalkan zona aman dan nyaman kemajuan jakarta hasil tak harapan ahy,zona,Politik Uang,0.0,meninggalkan,-4.0,"[0.0122, 0.0122, 0.9756]",meninggalkan zona aman,1
161,meninggalkan zona aman dan nyaman kemajuan jakarta hasil tak harapan ahy,harapan,Tokoh dan Partai,0.1859,hasil,-3.0,"[0.0161, 0.0161, 0.9677]",tak harapan ahy,1
128,kasihan ahy kalah walaupun sudah umroh dibantu doa 7 juta umatternyata allah netral tidak berpolitik,doa,Politik Uang,0.0,dibantu,2.0,"[0.9524, 0.0238, 0.0238]",dibantu doa 7,1
128,kasihan ahy kalah walaupun sudah umroh dibantu doa 7 juta umatternyata allah netral tidak berpolitik,ahy,Tokoh dan Partai,0.1859,kasihan,4.0,"[0.9756, 0.0122, 0.0122]",kasihan ahy kalah,1
128,kasihan ahy kalah walaupun sudah umroh dibantu doa 7 juta umatternyata allah netral tidak berpolitik,kasihan,Tokoh dan Partai,0.1859,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",kasihan ahy,1
118,jual baju bekas ahy 3 pm for info,baju,Politik Uang,0.0,jual,1.0,"[0.7692, 0.1923, 0.0385]",jual baju bekas,1
118,jual baju bekas ahy 3 pm for info,ahy,Tokoh dan Partai,0.1859,jual,1.0,"[0.7692, 0.1923, 0.0385]",bekas ahy 3,1
28,ahy vocalis band rock lompat lompat mulu bang kerjaannya,kerjaan,Politik Uang,0.0,mulu,2.0,"[0.9524, 0.0238, 0.0238]",bang kerjaan nya,1
126,kasihan benar nasib ahy karir tni harus tamat nafsu pepo cepat parpol tidak dagang,nasib,Tokoh dan Partai,0.1859,kasihan,4.0,"[0.9756, 0.0122, 0.0122]",benar nasib ahy,1
126,kasihan benar nasib ahy karir tni harus tamat nafsu pepo cepat parpol tidak dagang,nafsu,Politik Uang,0.0,tamat,-3.0,"[0.0161, 0.0161, 0.9677]",tamat nafsu pepo,1
126,kasihan benar nasib ahy karir tni harus tamat nafsu pepo cepat parpol tidak dagang,kasihan,Politik Uang,0.0,tamat,-3.0,"[0.0161, 0.0161, 0.9677]",kasihan benar,1
