id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
34,bener bangettt malahan aku yang kuliah tuh takut ilang program kampus merdeka yg menguntungkan mahasiswa tapi sayang sekalai untuk sekolah sdsma itu kurang,sdsma,Anggaran,0.0,sekolah,3.0,"[0.9677, 0.0161, 0.0161]",sekolah sdsma itu,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,doang,Nadiem,0.5564,ulah,-3.0,"[0.0161, 0.0161, 0.9677]",nadiem doang karena,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,tenaga,Magang,0.2817,kebutuhan,4.0,"[0.9756, 0.0122, 0.0122]",kebutuhan tenaga kerja,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,dulu,Anggaran,0.0,ulah,-3.0,"[0.0161, 0.0161, 0.9677]",seaktif dulu itu,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,magang,Magang,0.4441,mending,2.0,"[0.9524, 0.0238, 0.0238]",mending magang,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,kerja,Magang,0.2817,tenaga,3.0,"[0.9677, 0.0161, 0.0161]",tenaga kerja juga,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,kampus,Program,0.6103,ada,4.0,"[0.9756, 0.0122, 0.0122]",nya kampus merdeka,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,kalo,Anggaran,0.0,mikir,2.0,"[0.9524, 0.0238, 0.0238]",mikir kalo skrg,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,kuliah,Magang,0.2817,kalo,6.0,"[0.9836, 0.0082, 0.0082]",di kuliah banyak,0
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,organisasi,Anggaran,0.0,kalo,6.0,"[0.9836, 0.0082, 0.0082]",banyak organisasi yg,0
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,pandangan,Anggaran,0.0,kebutuhan,4.0,"[0.9756, 0.0122, 0.0122]",yg pandangan nya,1
110,kadang jadi mikir kalo skrg di kuliah banyak organisasi yg ga seaktif dulu itu ga cuma ulah nadiem doang karena adanya kampus merdeka tapi emg dipengaruhi sm kebutuhan tenaga kerja juga yg pandangannya daripada organisasi mending magang,skrg,Magang,0.2817,kalo,6.0,"[0.9836, 0.0082, 0.0082]",kalo skrg di,0
270,tapi sejujurnya menurutku bagus kok kurikulumnya kalo di perkuliahan bagusnya di merdeka kampus belajar,kampus,Program,0.6103,merdeka,1.5,"[0.8955, 0.0746, 0.0299]",merdeka kampus belajar,0
270,tapi sejujurnya menurutku bagus kok kurikulumnya kalo di perkuliahan bagusnya di merdeka kampus belajar,kok,Anggaran,0.0,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus kok kurikulumnya,1
270,tapi sejujurnya menurutku bagus kok kurikulumnya kalo di perkuliahan bagusnya di merdeka kampus belajar,kurikulumnya,Anggaran,0.0,bagus,2.0,"[0.9524, 0.0238, 0.0238]",kok kurikulumnya kalo,1
21,apaan bagus buat perguruan negri gr2 kebijakan baru bbrp kampus ngebebanin mhs s2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim sks yang padahal mereka gk ngerti apa2 pas di tes,buat,Anggaran,0.0,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus buat perguruan,1
21,apaan bagus buat perguruan negri gr2 kebijakan baru bbrp kampus ngebebanin mhs s2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim sks yang padahal mereka gk ngerti apa2 pas di tes,bikin,Anggaran,0.0,apaan,-4.0,"[0.0122, 0.0122, 0.9756]",ikut2an bikin bnyk,1
21,apaan bagus buat perguruan negri gr2 kebijakan baru bbrp kampus ngebebanin mhs s2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim sks yang padahal mereka gk ngerti apa2 pas di tes,tes,Magang,0.2817,pas,3.0,"[0.9677, 0.0161, 0.0161]",di tes,1
21,apaan bagus buat perguruan negri gr2 kebijakan baru bbrp kampus ngebebanin mhs s2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim sks yang padahal mereka gk ngerti apa2 pas di tes,jurnal,Anggaran,0.0,apaan,-4.0,"[0.0122, 0.0122, 0.9756]",bnyk jurnal publikasi,1
21,apaan bagus buat perguruan negri gr2 kebijakan baru bbrp kampus ngebebanin mhs s2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim sks yang padahal mereka gk ngerti apa2 pas di tes,kurikulum,Program,0.4882,manfaatin,0.3,"[0.3871, 0.5484, 0.0645]",manfaatin kurikulum merdeka,0
21,apaan bagus buat perguruan negri gr2 kebijakan baru bbrp kampus ngebebanin mhs s2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim sks yang padahal mereka gk ngerti apa2 pas di tes,mhs,Anggaran,0.0,ada,4.0,"[0.9756, 0.0122, 0.0122]",ngebebanin mhs s2,1
21,apaan bagus buat perguruan negri gr2 kebijakan baru bbrp kampus ngebebanin mhs s2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim sks yang padahal mereka gk ngerti apa2 pas di tes,ikut2an,Anggaran,0.0,bikin,0.3,"[0.3871, 0.5484, 0.0645]",hrs ikut2an bikin,0
21,apaan bagus buat perguruan negri gr2 kebijakan baru bbrp kampus ngebebanin mhs s2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim sks yang padahal mereka gk ngerti apa2 pas di tes,perguruan,Anggaran,0.0,bagus,2.0,"[0.9524, 0.0238, 0.0238]",buat perguruan negri,1
21,apaan bagus buat perguruan negri gr2 kebijakan baru bbrp kampus ngebebanin mhs s2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim sks yang padahal mereka gk ngerti apa2 pas di tes,kebijakan,Nadiem,0.2782,apaan,-4.0,"[0.0122, 0.0122, 0.9756]",gr2 kebijakan baru,1
21,apaan bagus buat perguruan negri gr2 kebijakan baru bbrp kampus ngebebanin mhs s2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim sks yang padahal mereka gk ngerti apa2 pas di tes,bbrp,Program,0.3452,kebijakan,3.0,"[0.9677, 0.0161, 0.0161]",baru bbrp kampus,1
21,apaan bagus buat perguruan negri gr2 kebijakan baru bbrp kampus ngebebanin mhs s2 ke atas hrs ikut2an bikin bnyk jurnal publikasi buat menuhin quota kampus terus ada aja mhs yang manfaatin kurikulum merdeka buat ngeclaim sks yang padahal mereka gk ngerti apa2 pas di tes,bnyk,Anggaran,0.0,bikin,0.3,"[0.3871, 0.5484, 0.0645]",bikin bnyk jurnal,0
239,sebenarnya program dia ada yang baik kok contohnya kampus merdeka kayak msib iisma pmm dll soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,pengalaman,Anggaran,0.2503,keuntungan,4.0,"[0.9756, 0.0122, 0.0122]",dan pengalaman bermanfaat,1
239,sebenarnya program dia ada yang baik kok contohnya kampus merdeka kayak msib iisma pmm dll soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,contohnya,Program,0.3452,baik,3.0,"[0.9677, 0.0161, 0.0161]",kok contohnya kampus,1
239,sebenarnya program dia ada yang baik kok contohnya kampus merdeka kayak msib iisma pmm dll soalnya program ini memberikan banyak keuntungan dan pengalaman bermanfaat buat mahasiswa,mahasiswa,Magang,0.2817,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",buat mahasiswa,1
14,ak suka pas ada kampus merdeka itu cuma ya sistemnya agak ancur yh melihat kemarin msib dll ada pengunduran schedule terus ada beberapa miss juga,kemarin,Program,0.1726,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat kemarin msib,1
14,ak suka pas ada kampus merdeka itu cuma ya sistemnya agak ancur yh melihat kemarin msib dll ada pengunduran schedule terus ada beberapa miss juga,kampus,Program,0.6103,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada kampus merdeka,1
14,ak suka pas ada kampus merdeka itu cuma ya sistemnya agak ancur yh melihat kemarin msib dll ada pengunduran schedule terus ada beberapa miss juga,sistemnya,Anggaran,0.0,ancur,4.8,"[0.9796, 0.0102, 0.0102]",ya sistemnya agak,0
14,ak suka pas ada kampus merdeka itu cuma ya sistemnya agak ancur yh melihat kemarin msib dll ada pengunduran schedule terus ada beberapa miss juga,pengunduran,Anggaran,0.0,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada pengunduran schedule,1
212,namanya juga proses njirr lagian proramnya beberapa bagus juga kaya kampus merdeka dsb,bagus,Anggaran,0.0,proses,1.0,"[0.7692, 0.1923, 0.0385]",beberapa bagus juga,1
212,namanya juga proses njirr lagian proramnya beberapa bagus juga kaya kampus merdeka dsb,proses,Anggaran,0.0,kaya,2.0,"[0.9524, 0.0238, 0.0238]",juga proses njirr,1
212,namanya juga proses njirr lagian proramnya beberapa bagus juga kaya kampus merdeka dsb,kampus,Program,0.6103,kaya,2.0,"[0.9524, 0.0238, 0.0238]",kaya kampus merdeka,1
212,namanya juga proses njirr lagian proramnya beberapa bagus juga kaya kampus merdeka dsb,lagian,Anggaran,0.0,proses,1.0,"[0.7692, 0.1923, 0.0385]",njirr lagian proram,1
212,namanya juga proses njirr lagian proramnya beberapa bagus juga kaya kampus merdeka dsb,njirr,Anggaran,0.0,proses,1.0,"[0.7692, 0.1923, 0.0385]",proses njirr lagian,1
212,namanya juga proses njirr lagian proramnya beberapa bagus juga kaya kampus merdeka dsb,proram,Anggaran,0.0,lagian,-3.0,"[0.0161, 0.0161, 0.9677]",lagian proram nya,1
30,program dia bagus yg kampus merdeka,kampus,Program,0.6103,bagus,2.0,"[0.9524, 0.0238, 0.0238]",yg kampus merdeka,1
30,program dia bagus yg kampus merdeka,program,Program,0.2722,bagus,2.0,"[0.9524, 0.0238, 0.0238]",program dia,1
264,tapi buat pendidikan tinggi kurikulum merdeka tu bagus bgt apalagi programprogramnya jadi ada kesempatan buat berkembang diluar kampus,pendidikan,Nadiem,0.2782,bagus,2.0,"[0.9524, 0.0238, 0.0238]",buat pendidikan tinggi,1
264,tapi buat pendidikan tinggi kurikulum merdeka tu bagus bgt apalagi programprogramnya jadi ada kesempatan buat berkembang diluar kampus,kesempatan,Anggaran,0.0,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada kesempatan buat,1
264,tapi buat pendidikan tinggi kurikulum merdeka tu bagus bgt apalagi programprogramnya jadi ada kesempatan buat berkembang diluar kampus,bgt,Anggaran,0.0,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus bgt apalagi,1
264,tapi buat pendidikan tinggi kurikulum merdeka tu bagus bgt apalagi programprogramnya jadi ada kesempatan buat berkembang diluar kampus,programprogram,Anggaran,0.0,ada,4.0,"[0.9756, 0.0122, 0.0122]",apalagi programprogram nya,1
177,kayanya kebijakan beliau bagusnya yg di kuliah deh kaya kampus merdeka dll dulu sblm ada itu susah bgt cari magang masukin proposal sana sini tp skrg udah terintegrasi sm sistem di kuliah,kampus,Program,0.6103,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",kaya kampus merdeka,1
177,kayanya kebijakan beliau bagusnya yg di kuliah deh kaya kampus merdeka dll dulu sblm ada itu susah bgt cari magang masukin proposal sana sini tp skrg udah terintegrasi sm sistem di kuliah,kebijakan,Nadiem,0.2782,kaya,2.0,"[0.9524, 0.0238, 0.0238]",nya kebijakan beliau,1
177,kayanya kebijakan beliau bagusnya yg di kuliah deh kaya kampus merdeka dll dulu sblm ada itu susah bgt cari magang masukin proposal sana sini tp skrg udah terintegrasi sm sistem di kuliah,deh,Anggaran,0.0,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",kuliah deh kaya,1
174,katanya sih bagian kampus merdeka termasuk ok gue blm ngerasain 2021 covid dan udh otw sidang wkwk,kampus,Program,0.6103,bagian,-4.0,"[0.0122, 0.0122, 0.9756]",bagian kampus merdeka,1
174,katanya sih bagian kampus merdeka termasuk ok gue blm ngerasain 2021 covid dan udh otw sidang wkwk,sih,Anggaran,0.0,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",nya sih bagian,1
174,katanya sih bagian kampus merdeka termasuk ok gue blm ngerasain 2021 covid dan udh otw sidang wkwk,ngerasain,Anggaran,0.0,ok,4.0,"[0.9756, 0.0122, 0.0122]",blm ngerasain 2021,1
174,katanya sih bagian kampus merdeka termasuk ok gue blm ngerasain 2021 covid dan udh otw sidang wkwk,wkwk,Anggaran,0.0,sidang,1.0,"[0.7692, 0.1923, 0.0385]",sidang wkwk,1
223,penasaran walau udah bukan mahasiswa soalnya gak kebagian icip si kampus merdeka ini,mahasiswa,Magang,0.2817,udah,-3.0,"[0.0161, 0.0161, 0.9677]",bukan mahasiswa soalnya,0
223,penasaran walau udah bukan mahasiswa soalnya gak kebagian icip si kampus merdeka ini,kebagian,Anggaran,0.0,gak,-3.0,"[0.0161, 0.0161, 0.9677]",gak kebagian icip,0
218,one of yg gw gasuka di program kampus merdeka yaitu program wirausaha merdeka yg kek,program,Program,0.3458,gasuka,-4.0,"[0.0122, 0.0122, 0.9756]",di program kampus,1
218,one of yg gw gasuka di program kampus merdeka yaitu program wirausaha merdeka yg kek,kek,Anggaran,0.0,gasuka,-4.0,"[0.0122, 0.0122, 0.9756]",yg kek,1
162,kampus merdeka untung sama untung mahasiswanya ya oke2 dan seneng aja di tengah pandemi muncul tuh program jd mayanlah kedapetan enak,tengah,Magang,0.2817,pandemi,-5.0,"[0.0098, 0.0098, 0.9804]",di tengah pandemi,1
162,kampus merdeka untung sama untung mahasiswanya ya oke2 dan seneng aja di tengah pandemi muncul tuh program jd mayanlah kedapetan enak,untung,Program,0.5179,sama,3.0,"[0.9677, 0.0161, 0.0161]",merdeka untung sama,1
162,kampus merdeka untung sama untung mahasiswanya ya oke2 dan seneng aja di tengah pandemi muncul tuh program jd mayanlah kedapetan enak,oke2,Anggaran,0.2503,mahasiswanya,6.6,"[0.9851, 0.0075, 0.0075]",ya oke2 dan,0
162,kampus merdeka untung sama untung mahasiswanya ya oke2 dan seneng aja di tengah pandemi muncul tuh program jd mayanlah kedapetan enak,program,Program,0.2722,muncul,1.0,"[0.7692, 0.1923, 0.0385]",tuh program jd,1
162,kampus merdeka untung sama untung mahasiswanya ya oke2 dan seneng aja di tengah pandemi muncul tuh program jd mayanlah kedapetan enak,kampus,Program,0.6103,muncul,1.0,"[0.7692, 0.1923, 0.0385]",kampus merdeka,1
162,kampus merdeka untung sama untung mahasiswanya ya oke2 dan seneng aja di tengah pandemi muncul tuh program jd mayanlah kedapetan enak,tuh,Program,0.2722,muncul,1.0,"[0.7692, 0.1923, 0.0385]",muncul tuh program,1
162,kampus merdeka untung sama untung mahasiswanya ya oke2 dan seneng aja di tengah pandemi muncul tuh program jd mayanlah kedapetan enak,mahasiswanya,Anggaran,0.0,sama,3.0,"[0.9677, 0.0161, 0.0161]",untung mahasiswanya ya,1
162,kampus merdeka untung sama untung mahasiswanya ya oke2 dan seneng aja di tengah pandemi muncul tuh program jd mayanlah kedapetan enak,pandemi,Anggaran,0.0,seneng,5.0,"[0.9804, 0.0098, 0.0098]",tengah pandemi muncul,1
162,kampus merdeka untung sama untung mahasiswanya ya oke2 dan seneng aja di tengah pandemi muncul tuh program jd mayanlah kedapetan enak,kedapetan,Anggaran,0.0,muncul,1.0,"[0.7692, 0.1923, 0.0385]",lah kedapetan enak,1
41,buat mahasiswa yang bela nadiem karena katanya oh itu program kampus merdeka bagus termasuk temen gw yang kaya asu makan ni anjinggg lu liat kacaunya bangsatttt bangsat,temen,Anggaran,0.0,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",termasuk temen gw,1
41,buat mahasiswa yang bela nadiem karena katanya oh itu program kampus merdeka bagus termasuk temen gw yang kaya asu makan ni anjinggg lu liat kacaunya bangsatttt bangsat,program,Program,0.4396,bagus,2.0,"[0.9524, 0.0238, 0.0238]",itu program kampus,1
41,buat mahasiswa yang bela nadiem karena katanya oh itu program kampus merdeka bagus termasuk temen gw yang kaya asu makan ni anjinggg lu liat kacaunya bangsatttt bangsat,mahasiswa,Magang,0.1992,buat,1.0,"[0.7692, 0.1923, 0.0385]",buat mahasiswa yang,1
41,buat mahasiswa yang bela nadiem karena katanya oh itu program kampus merdeka bagus termasuk temen gw yang kaya asu makan ni anjinggg lu liat kacaunya bangsatttt bangsat,buat,Magang,0.2817,bagus,2.0,"[0.9524, 0.0238, 0.0238]",buat mahasiswa,1
216,oh ini mah yang kampus merdeka menurut gw sih ini cuma stop gap solution aja akar masalahnya emang pendidikan lanjut diploma dan sarjana di indonesia itu ngga cocok dengan kebutuhan industrinya dan ini yg ngga diurus,kebutuhan,Magang,0.3342,cocok,4.0,"[0.9756, 0.0122, 0.0122]",dengan kebutuhan industri,1
216,oh ini mah yang kampus merdeka menurut gw sih ini cuma stop gap solution aja akar masalahnya emang pendidikan lanjut diploma dan sarjana di indonesia itu ngga cocok dengan kebutuhan industrinya dan ini yg ngga diurus,masalah,Anggaran,0.0,stop,3.0,"[0.9677, 0.0161, 0.0161]",akar masalah nya,1
216,oh ini mah yang kampus merdeka menurut gw sih ini cuma stop gap solution aja akar masalahnya emang pendidikan lanjut diploma dan sarjana di indonesia itu ngga cocok dengan kebutuhan industrinya dan ini yg ngga diurus,gw,Anggaran,0.0,merdeka,0.6,"[0.6, 0.35, 0.05]",menurut gw sih,0
216,oh ini mah yang kampus merdeka menurut gw sih ini cuma stop gap solution aja akar masalahnya emang pendidikan lanjut diploma dan sarjana di indonesia itu ngga cocok dengan kebutuhan industrinya dan ini yg ngga diurus,kampus,Program,0.598,stop,3.0,"[0.9677, 0.0161, 0.0161]",yang kampus merdeka,1
216,oh ini mah yang kampus merdeka menurut gw sih ini cuma stop gap solution aja akar masalahnya emang pendidikan lanjut diploma dan sarjana di indonesia itu ngga cocok dengan kebutuhan industrinya dan ini yg ngga diurus,sih,Anggaran,0.0,gw,0.6,"[0.6, 0.35, 0.05]",gw sih ini,0
216,oh ini mah yang kampus merdeka menurut gw sih ini cuma stop gap solution aja akar masalahnya emang pendidikan lanjut diploma dan sarjana di indonesia itu ngga cocok dengan kebutuhan industrinya dan ini yg ngga diurus,pendidikan,Nadiem,0.2782,cocok,4.0,"[0.9756, 0.0122, 0.0122]",emang pendidikan lanjut,1
216,oh ini mah yang kampus merdeka menurut gw sih ini cuma stop gap solution aja akar masalahnya emang pendidikan lanjut diploma dan sarjana di indonesia itu ngga cocok dengan kebutuhan industrinya dan ini yg ngga diurus,akar,Anggaran,0.0,masalah,-4.0,"[0.0122, 0.0122, 0.9756]",aja akar masalah,1
216,oh ini mah yang kampus merdeka menurut gw sih ini cuma stop gap solution aja akar masalahnya emang pendidikan lanjut diploma dan sarjana di indonesia itu ngga cocok dengan kebutuhan industrinya dan ini yg ngga diurus,industri,Magang,0.2817,kebutuhan,4.0,"[0.9756, 0.0122, 0.0122]",kebutuhan industri nya,1
16,aku gak mau ah ngejelekin menteri pendidikan kemarin soalnya aku dpt benefit dari kampus mengajar magang merdeka dan ppg prajabatan dibiayain negara,merdeka,Program,0.4174,magang,1.5,"[0.8955, 0.0746, 0.0299]",magang merdeka dan,0
16,aku gak mau ah ngejelekin menteri pendidikan kemarin soalnya aku dpt benefit dari kampus mengajar magang merdeka dan ppg prajabatan dibiayain negara,ppg,Anggaran,0.2503,magang,1.5,"[0.8955, 0.0746, 0.0299]",dan ppg prajabatan,0
195,lumayan tinggi sampe nyisir anggaran juga basically stafsusnya nadiem harusnya tim tech ini cukup jadi enabler aja oke untuk bikin platform kampus merdeka tapi ini sampe rombak struktur internal dan yg makin speechless itu output mereka cuma platform,struktur,Anggaran,0.0,rombak,-2.0,"[0.0238, 0.0238, 0.9524]",rombak struktur internal,1
195,lumayan tinggi sampe nyisir anggaran juga basically stafsusnya nadiem harusnya tim tech ini cukup jadi enabler aja oke untuk bikin platform kampus merdeka tapi ini sampe rombak struktur internal dan yg makin speechless itu output mereka cuma platform,tim,Anggaran,0.0,jadi,1.0,"[0.7692, 0.1923, 0.0385]",harusnya tim tech,1
195,lumayan tinggi sampe nyisir anggaran juga basically stafsusnya nadiem harusnya tim tech ini cukup jadi enabler aja oke untuk bikin platform kampus merdeka tapi ini sampe rombak struktur internal dan yg makin speechless itu output mereka cuma platform,bikin,Anggaran,0.0,jadi,1.0,"[0.7692, 0.1923, 0.0385]",untuk bikin platform,1
195,lumayan tinggi sampe nyisir anggaran juga basically stafsusnya nadiem harusnya tim tech ini cukup jadi enabler aja oke untuk bikin platform kampus merdeka tapi ini sampe rombak struktur internal dan yg makin speechless itu output mereka cuma platform,platform,Program,0.3452,"bikin,rombak",-2.0,"[0.0238, 0.0238, 0.9524]",bikin platform kampus,1
86,ibu gua suka cerita kampus merdeka seringkali jadi ajang pemutihan nilai mahasiswa,ibu,Anggaran,0.0,jadi,1.0,"[0.7692, 0.1923, 0.0385]",ibu gua,1
86,ibu gua suka cerita kampus merdeka seringkali jadi ajang pemutihan nilai mahasiswa,ajang,Anggaran,0.0,jadi,1.0,"[0.7692, 0.1923, 0.0385]",jadi ajang pemutihan,1
86,ibu gua suka cerita kampus merdeka seringkali jadi ajang pemutihan nilai mahasiswa,mahasiswa,Magang,0.2817,nilai,5.0,"[0.9804, 0.0098, 0.0098]",nilai mahasiswa,1
86,ibu gua suka cerita kampus merdeka seringkali jadi ajang pemutihan nilai mahasiswa,pemutihan,Anggaran,0.0,ajang,-3.0,"[0.0161, 0.0161, 0.9677]",ajang pemutihan nilai,1
