id,text,aspect_category,sentiment_prob
1432207567292301315,yuk check aplikasi pedulilindungi check sosmed pendaftaran vaksin bisa mendapatkan vaksin,Aplikasi,"[0.7, 0.3, 0.0]"
1443066362780270593,masyarakat pelaksanaan pon kexx sudah harus divaksin pelaksanaan vaksinasi papua masih digencarkan bisa aman dan tidak waswas mengikuti pon kexx,Implementasi,"[0.7, 0.3, 0.0]"
1450418699567972358,selamat malam mohon izin peraturan mendagri 53 2021 aturan perjalanan udara mewajibkan pcr meskipun sudah 2x vaksinini sangat memberatkanbiaya pcr masih mahal dan hasilnya tidak bisa cepatmohon aturan bisa ditinjau ulang,Biaya,"[0.1, 0.2, 0.7]"
1450303520406597639,bahkan daerah hoaks menghambat pelaksanaan vaksinasi lho masyarakat takut vaksinasi,Implementasi,"[0.1, 0.3, 0.6]"
1450368414879342592,mohon presiden mempertimbangkan syarat penerbangan mewajibkan pcr penumpang pesawat status level 1234 dan vaksin 2kali mengingat biaya pcr masih mahal dan berlaku 2x24jam terimakasih perhatian,Biaya,"[0.1, 0.2, 0.7]"
1451098880620171264,simple mah penyedia jasa pemeriksaan alias laboratorium dapat penghasilan biaya test pcrakhir2 kan pemeriksaan pcr menurundlu vaksinasi tidak pakai pcr swab kebaca arahnya entar bagi-bagi ketiban repot kita2 rakyat,Biaya,"[0.1, 0.2, 0.7]"
1451509412464513030,tidak diturunkandan tidak pcr negara sudah biayai trilyun vaksinasi lantas tidak maslahatnya,Biaya,"[0.2, 0.3, 0.5]"
1353296280705884160,pemerintah jangan paksa vaksin rakyat tidak butuh vaksin bayar pajak dapat pasti2 bisa sembuhkan amp cegah covid19 herbal sari buah merah madu kina fry81 rakyat tolak vaksin paham vaksin tidak diancam uu karantina mengecewakan,Umum,"[0.1, 0.2, 0.7]"
1353521091294027778,disampaikan ibu megawati bicara jokowi pemerintah ri jangan main ancam rakyat tolak vaksin sinovac ribka tjiptaningtyas kader pdi p tolak vaksin sinovac vaksin sinovac terbukti tembus covid19,Produk Vaksin,"[0.1, 0.2, 0.7]"
1353517428052029440,silakan pemerintah vaksin rakyat vaksin sinovac tapi stop jangan paksa apalagi ancam tidak vaksin sinovac uu karantina penjara denda 100 juta,Produk Vaksin,"[0.1, 0.2, 0.7]"
1354092265447145472,eeee oemerintah ngotot pakai ngancam rakyat tolak vaksin kena uu karantina penjara denda 100 juta ki pemerintah piyeee rakyat ra dihargai pakai pasti pasti herbal sudah buktikan dipaksa dan diancam harus vaksin,Umum,"[0.1, 0.2, 0.7]"
1354711285858881537,tolak vaksin sinovac tidak bisa lindungi 100 covid19 amp pakai produk indonesia terbukti sembuhkan pasien covid19 sudah sembuh batuk sangat parah produk fry81 gratissssss,Produk Vaksin,"[0.1, 0.2, 0.7]"
1355331466545090564,pemerintah jangan semenamena paksa amp ancam rakyat tolak vaksin sudah pakai terbukti 1 sari buah merah madu kina drsi made budi msi 2 fry81,Umum,"[0.1, 0.2, 0.7]"
1354101357255356416,pemerintah ngotot memaksa vaksin dan lucunya ancam rakyat uu karantina tolak divaksin rakyat pasti mampu lindungi vaksin tidak jamin aman 100 covid19 tolak pertanyaannya,Umum,"[0.1, 0.2, 0.7]"
1354247237014941696,sudah sembuh bbrapa batuk sangat parah pasien covid19 minum fry81 sembuhnegatif amp pemerintah ngotot paksa rakyat harus vaksin ancam rakyat tolak vaksin sinovac penjara denda 100 juta,Produk Vaksin,"[0.1, 0.2, 0.7]"
1354710933335990279,wamenkumham katakan tolak vaksin dikenakan uu karantina penjara denda 100 juta bukan ancaman ancaman amp intimidasi membuat rakyat tertekan pemwrintah sekejam tega ancam rakyat sori tidak dukung pdi p,Umum,"[0.05, 0.15, 0.8]"
1354714873519689735,politik beda dipilih manis stlah terpilih abaikn tolak divaksin produk terbukti baik manjur dibanding vaksin sinovac diancam bilang ucapan wamenkumham bukan ancaman sangat mengecewakan,Produk Vaksin,"[0.3, 0.2, 0.5]"
1355388716521451522,hahahaa wamenkumham tolak vaksin dikenakan uu karantina covid19 penjara denda 100 juta,Umum,"[0.1, 0.2, 0.7]"
1354281434970681350,hahahaa suoer sangat vaksin bukan obat katakan tidak pakai produk anak bangsa sudah terbukti sembuhkan pasien covid wisma atlet rsud cengkareng rsud bekasi stt bethel petamburan,Produk Vaksin,"[0.6, 0.2, 0.2]"
1354247758970904576,formula ampuh fry81sudah terbukti sembuhkan pasien covid19 tidak diberikan seharusnya pemerintah bijaksana dukung produk anak bangsa bisa selesaikan bukannya memaksa vaksin tidak bisa sembuhkan pasien tidak bisa lindungi 100 covid19,Produk Vaksin,"[0.2, 0.2, 0.6]"
1354835865097228292,bilang hoax vaksin sunovac bukan obat oenyembuh tapi cegah kena covid peningkatan imun orotwin tubuh sangat paham eks farmasi titik produk luarbiasa pasien covid19 sembuh dalam bukan hoax,Produk Vaksin,"[0.6, 0.2, 0.2]"
1354844226672947209,tapi intinya berikan obat ceoat sembuh 1 nyawa terselamatkan sangat berharga jangan nyawa melayang covid19 impian bukan hoax vaksin tidak bisa lakukan,Umum,"[0.3, 0.3, 0.4]"
1354842411906723841,bukan bicara tapi alami tidak vaksin vaksin tidak bisa tingkatkan imun vaksin aman 100 tidak bisa,Umum,"[0.1, 0.2, 0.7]"
1354843981016821764,jengjel pengalaman pribadi dibilang hoax menderita sembuhnegatif amp sehat aman covid19 amp tidak nyawa melayang covid19 pemerintah paksa vaksin rakyat terserah tidak pakai produk sudah terbukti,Umum,"[0.2, 0.2, 0.6]"
1355331741783781376,harus utamakan amp cinta produk indonesia buktinya karya anak bangsa terbukti lindungicegah kena covid19 amp sembuhkan pasien covid19 tidak dipakai paksakan vaksin tidak busa jamin 100 aman covid19,Produk Vaksin,"[0.3, 0.2, 0.5]"
1353131128182378496,memakai masker berkomunikasi sudah mencegah penularan covid19 tapi jangan paksakan masyarakat gunakan masker bermerk namanya udang dibalik batu vaksin selektif erick thohir,Umum,"[0.1, 0.3, 0.6]"
1373833528710897665,pamer ijazah s2 tolak vaksin sudah divaksin,Umum,"[0.1, 0.3, 0.6]"
1374760716188622849,mui paham vaksin haramkrn mengandung babi fatwa dihalalkan atau diharamkan urusan mui dan pemerintah resiko tgg,Umum,"[0.1, 0.2, 0.7]"
1383740499903672330,corona pandemi hoax indonesia kagak butuh vaksin palu arit,Umum,"[0.05, 0.15, 0.8]"
1385579882348875777,mskipun tolak vaksin bagus vaksin nusantara karya anak bangsa negara indonesia tapi diharepin vaksin jangan diwajibin disini,Produk Vaksin,"[0.4, 0.3, 0.3]"
1409503956720488448,mohon maaf anak usia 019 resiko terkena covidnya sangat rendah jangan promosikan ketakutan vaksin promosi dan edukasi sistem imun,Peserta,"[0.1, 0.3, 0.6]"
1451489945198084100,baik hapus test covid normal dan jangan wajibkan vaksin kebebasan mengatur pelayanan kesehatan tertulis uud kalo bisa melakukan bisa suaranya,Umum,"[0.2, 0.3, 0.5]"
1431566802849447939,yuk jangan tolak vaksinasi mencapai herd immunity,Umum,"[0.6, 0.2, 0.2]"
1432208283662647296,vaksin baik jangan pilihpilih yuk vaksin menunda vaksin covid19 memperlambat percepatan target vaksinasi tidak indonesia pulih pandemi sih,Umum,"[0.2, 0.3, 0.5]"
1450299126546010112,daerah berita hoaks memperlambat pelaksanaan vaksinasi membuat masyarakat takut vaksinasi penting edukasi masyarakat cek hoaks,Implementasi,"[0.1, 0.3, 0.6]"
1450303346661683200,daerah berita hoaks berperan memperlambat pelaksanaan vaksinasi membuat masyarakat takut vaksinasi,Implementasi,"[0.1, 0.2, 0.7]"
1442343555565981696,presiden jokowi menyarankan penyusunan mekanisme dalam penggalangan daya kesehatan dunia termasuk pembiayaan darurat kesehatan dunia digunakan pembelian vaksin obat dan alat kesehatan,Biaya,"[0.3, 0.4, 0.3]"
1421130385438625792,anak usia 1217tahun masih belum bisa vaksin stamina fit sudah sehat dapatkan vaksinasi,Peserta,"[0.4, 0.3, 0.3]"
1355401972195577858,selamat siang nkri masyarakat mari disiplin patuhi prokes dan mendukung vaksinasi covid slhsatu wujud bela negara bersatu bersama2 berikhtiar mengatasi pandemi covid tanahair tercinta vaksinasi covid ri semoga lancar cepat sukses covid reda,Umum,"[0.7, 0.2, 0.1]"
1355366115283587073,selamat pagi nkri fas tabiqul khairaati berlomba menebar kebajikan kemanfaatan allah dalam nkri semoga 1vaksinasi covid ri semoga lancar cepat optimal sukses 2mari bersatu mendukung vaksinasi covid 3ppkm daerah2 ketat intensifefektif,Umum,"[0.7, 0.2, 0.1]"
1365669901419995139,4jika vaksinasi global lambat dan tidak lancarmungkin bisa mengakibatkan pandemi covid global 5perlu memperkuat kerja multilateral kelancaran vaksinasi dunia 6meningkatkan produksi vaksin global 7vaksin semoga kemanusiaanbukan bisnis,Umum,"[0.3, 0.4, 0.3]"
1452905919918985216,semangaat indonesia berdasar arahan presiden al percepatan vaksinasi anak2murid2 dalam ptm siswasantri tanahair generasi penerus bangsa indonesia berdasar data twitter kemenkes up date vaksinasi covid,Peserta,"[0.5, 0.3, 0.2]"
1352958415509721088,terimakasih edukasi publik berdasar informasi 2312021jumlah nakes tlh divaksinasi 172901 vaksinasi tlh dilaksanakan sektr minggumk rerata kapasitas vaksinasi sektr 25 perhari kbrnyarencana vaksinasi ri sektr 181 juta,Implementasi,"[0.5, 0.3, 0.2]"
1354738479234568195,vaksinasi covid kbrnyarencana vaksinasi 181 juta ri semoga 1percepatan optimalisasi kapasitas vaksinasi ri 2ada informasi publikal rencana target vaksinasi provinsi2dirinci masing-masing kabkota dilaksanakan vaksinasi unt masyarakat,Implementasi,"[0.5, 0.3, 0.2]"
1352980608377491459,selamat malam semoga sukses mengemban amanah ketua masyarakat ekonomi syariah amanah penting vaksinasi covid ri semoga fokuskonsisten program vaksinasi gratis tidak berbayar percepatan vaksinasi bkaitan al kelancaran pelaksanaan vaksinasi,Biaya,"[0.6, 0.3, 0.1]"
1353243419552796672,semoga 1persediaan vaksin lancar amanefektifjuml kbutuhan nasional 2percepatan pelaksanaan vaksinasisebaik2nya 3rerata kapasitas vaksinasi nasionalmdh2an bisa 500ribu orghari kbrnyarencn vaksinasi 181juta 4vaksinasi covid ri semoga lancaarsukses,Umum,"[0.8, 0.2, 0.0]"
1354058083484360704,semoga 1ketersediaan dan distribusi vaksin lancar kebutuhan daerah2 nasional 2percepatan pelaksanaan dan kapasitas vaksinasi ri 3kbrnya vaksinasi 181 juta andai kapasitas nasional vaksinasi 100 orghari 1810 hari5,Umum,"[0.7, 0.3, 0.0]"
1365317320835407874,selamat malam semoga 1untuk kelancaran dan keseragaman biaya vaksinasi gotong royong sangat informasi publik biaya vaksinasi gotong royong individu 2vaksinasi gotong royong bmanfaat mpercepat vaksinasi semoga bukan unt bisnis biaya mahal,Biaya,"[0.3, 0.4, 0.3]"
1365502843394822144,selamat pagi nkri semoga informasi publik 1berapa biaya vaksinasi gotong royong ditetapkan pemerintah unt personal perorangan vaksinasi rs swasta mudah-mudahan unt keseragaman 2update data vaksinasi tahap keduasdh realisasi vaksinasi tahap,Biaya,"[0.5, 0.5, 0.0]"
1373143518382682112,3positivity rate kumulatif 5 4suspek dan bor daerah2 menurun 5makin daerah2 ri zona hijau peningkatan kapasitas vaksinasi optimal paralel pelaksanaan ppkm mikro daerah2 semoga sukses bangsanegara tercinta,Umum,"[0.8, 0.2, 0.0]"
1373963264061706241,sudah 2bulan pelaksanaan vaksinasi berdasar datasampai belum pnh juml vaksinasi 1dan2 750ribuhari semoga 1makin mpkuat sinergi kl2 pusatdaerah2 2ada perencanaan target juml penambahan vaksinasi 1dan2 hariminggu vaksinasi ri semoga sukses,Umum,"[0.7, 0.3, 0.0]"
1386704279998648324,3strategi 5m vaksinasi mendekatkansasaran vaksinasi mpermudahmengikuti vaksinasi mperluastempat vaksinasibnyk inovasi mpercepat pelaksanaan vaksinasi daerah2 mengoptimalkan juml vaksinasi 1dan2 unt pcepatan herd immunity vaksinvaksinasi semoga sukses,Umum,"[0.8, 0.2, 0.0]"
1386895130821414914,selamat siang nkri strategi vaksinasi semoga 5m 1mendekatkan sasaran vaksinasi 2mempermudah mengikuti vaksinasi kesehatan 3memperluas vaksinasi inovasi 4mempercepat pelaksanaan vaksinasi daerah2 kepulauan2 dan 3t,Umum,"[0.8, 0.2, 0.0]"
1398893111506440192,selamat siang nkri sosialisasiedukasi vaksinasi input semoga 1sering tata pendaftaran unt vaksinasidi vaksinasi mungkin tidak masy onlinemungkin,Umum,"[0.5, 0.5, 0.0]"
1408683759734460419,2kapasitas vaksinasi urgen unt 1juta vaksinhr 3strategi vaksinasi semoga kian 5m mpmudah mengikuti mpluas tempat-tempat mpcepat pelaksanaan mpbanyak distribusi vaksinsesuai kebutuhan daerah2 mengoptimalkn kapasitas pandemi covid ri semoga reda,Umum,"[0.7, 0.3, 0.0]"
1408699185734381569,mperbanyak distribusi vaksinsesuai kbutuhan daerah2 mpercepat pelaksanaan vaksinasi daerah2 masy tidak menunggu unt bisa mengikuti vaksinasi mengoptimalkn urgen kpasitas vaksinasi unt bisa 12juta dosis vaksinhr vaksinvaksinasi ri semoga sukses,Umum,"[0.8, 0.2, 0.0]"
1409438148493418500,semangaat indonesia semoga 1strategi vaksinasi kian 5m mpermudah mengikuti vaksinasi mperluas tmpat2 vaksinasi mpercepat pelaksanaan daerah2 mperbanyak distribusi vaksinsesuai kbutuhan daerah2 mengoptimalkn kpasitas vaksinasi 12juta vaksin perhari,Umum,"[0.8, 0.2, 0.0]"
1420747945473830914,2 3t 3vaksinasi 4juml sembuh 5efektivitas pelaksanaan kebijakan bdasar data worldometers negara2 mampu mengendalikn covid pandemi covid atau tidak bkaitan al tren pkembangan pandemi upaya baik secr maksimal semoga pandemi covid ri lekas reda,Umum,"[0.7, 0.3, 0.0]"
1431864983625732103,semangaat indonesia semoga strategi vaksinasi kian 6m 1mdekatkan yanmas 2mperluas sebaran tmpat2 vaksinasi 3mpercepat pngolahan bulk vaksin menjd vaksin pelaksanaan vaksinasi daerah2 ri 4mperlancar distribusi vaksin daerah2kpulauan2 wil 3t,Umum,"[0.8, 0.2, 0.0]"
1431880339354312706,biaya terjangkau unt masy luas bersifat minat masy vaksinasi booster pelaksanaan prioritas unt vaksinasi gratissesuai total sasaran vaksinasi 3tujuan al percepatan mewujudkan herd immunity ri ri tercinta vaksinvaksinasi semoga sukses,Biaya,"[0.7, 0.3, 0.0]"
1450472303784042510,selamat malam indonesia semoga 1strategi vaksinasi kian 5m mempermudah mengikuti vaksinasi memperluas tempat-tempat vaksinasi mempercepat distribusi vaksin pelaksanaan daerah2 memaksimalkan capaian vaksinasi memperkuat sinergikolaborasi,Umum,"[0.8, 0.2, 0.0]"
1452490568982937600,data total vaksin diperoleh 280527920 berdasar data twitter kemenkes 24102021 total capaian vaksinasi 1dan2 181235802 semoga kian mempercepat pengolahan bulk vaksin menjd vaksin distribusi vaksin daerah2 pelaksanaan vaksinasi daerah2,Umum,"[0.7, 0.3, 0.0]"
1384235650803593217,mari dukung pemerintah bentuk tanggung jawab negara mendukung vaksinasi nasional corona ndang bablas minggat ben ndang isoh menonton wayang,Umum,"[0.8, 0.2, 0.0]"
1431458951426629632,keluarga suami dan anakku usia 12 sudah mendapat 2 vaksin 1 yuk vaksin vaksin covid19 bio farma 89366140 dosis terdistribusi,Umum,"[0.7, 0.3, 0.0]"
1452432574656040964,anak dibawah 12 memang belum bisa vaksinasi covi19 pastikan anak sudah mendapat imunisasi lengkap jangan lupa berikan vitamin dan makan makanan bergizi daya tahan tubuhnya kuat,Peserta,"[0.5, 0.5, 0.0]"
1376516755590316034,menunggu giliran vaksin,Umum,"[0.5, 0.5, 0.0]"
1398980577139707905,sikap sanak keluarga anti vaksin dan rajin banget share video hoax,Umum,"[0.0, 0.2, 0.8]"
1431451803502080000,kedatangan vaksin upaya mengamankan stok vaksin covid19 indonesia yuk vaksin belum ayo vaksin,Umum,"[0.7, 0.3, 0.0]"
1431456071277633536,penyebaran virus cepat sehingga cepat menular varian delta resiko kematian lakukan vaksinasi terlambat jangan menyesal yuk vaksin,Umum,"[0.0, 0.2, 0.8]"
1431471633236066304,anak anak remaja usia 12 tahunan sudah bisa divaksin guru dan anak anak sudah divaksin sekolah bisa lakukan tatap muka yuk vaksin,Umum,"[0.7, 0.3, 0.0]"
1431469836832436226,terbayang 2 anak anak belajar rumah emak emak gurunya drama pisan euy yuk vaksin,Umum,"[0.5, 0.5, 0.0]"
1431465638938042370,informasi hingga 928 juta penduduk indonesia sudah divaksin yuk vaksin mari dukung vaksinasi manteman,Umum,"[0.7, 0.3, 0.0]"
1431453903288094720,yuk vaksin jangan terlambat,Umum,"[0.5, 0.5, 0.0]"
1431985386050371591,ayo vaksin sudah vaksin semoga pandemi cepat berakhir,Umum,"[0.8, 0.2, 0.0]"
1431459096444628999,yuk bisa yuk kompak vaksin bareng tujuan kan herd immunity plus menunggu anak 9thn jatah vaksin usianya sudah tidak sabar srmh sudah komplit vaksin yuk vaksin,Umum,"[0.7, 0.3, 0.0]"
1432357788311691267,alhamdulillah kabar baik patuhi prokes dan ayo vaksin belum matar rantai covid19 putus,Umum,"[0.8, 0.2, 0.0]"
1432194645925056515,pakai vaksin sinovac alhamdulillah tidak gejala dan sehat vaksin memang tersedia indonesia ayo vaksin bangun antibodi,Produk Vaksin,"[0.8, 0.2, 0.0]"
1432194513712271361,vaksin baik jangan pilihpilih vaksin menunda vaksin covid19 memilih merek memperlambat percepatan target vaksinasi vaksin bangun antibodi,Umum,"[0.6, 0.3, 0.1]"
1432193360920342529,dosis vaksin sinovac tersedia indonesia ayo vaksin bangun antibodi,Produk Vaksin,"[0.7, 0.3, 0.0]"
1432192033406341121,pagi guys kabarnya semoga sehat sudah vaksin belum ayo vaksin bangun antibodi,Umum,"[0.7, 0.3, 0.0]"
1432209418318352389,iya jangan lupa anak anak diatas 12 vaksin,Peserta,"[0.7, 0.3, 0.0]"
1443067007167959042,sekolah anakku gurunya sudah vaksin,Peserta,"[0.7, 0.3, 0.0]"
1432193361214013440,vaksin merek sinopharm dan moderna dosis indonesia total 8 juta 27 agustus 2021 ayo vaksin bangun antibodi,Produk Vaksin,"[0.7, 0.3, 0.0]"
1432192693782728712,nih indonesia sudah berhasil menyuntikkan 594 juta suntikan vaksin covid19 dosis 26 agustus 2021 masuk rangking ke6 dunia ayo vaksin bangun antibodi,Implementasi,"[0.8, 0.2, 0.0]"
1432192617651994631,dosis vaksin covid19 terdistribusi indonesia 26 agustus total 1232 juta periode 122 agustus 366 juta dosis vaksin terdistribusi ayo vaksin bangun antibodi,Implementasi,"[0.7, 0.3, 0.0]"
1432195018773598212,bosan kan pandemi tidak bisa sekolah online vaksin bisa bangun antibodi dan pandemi lambat laun berakhir,Umum,"[0.6, 0.3, 0.1]"
1432193805713743872,agustus indonesia kedatangan 626 juta dosis vaksin produsen ayo vaksin bangun antibodi,Implementasi,"[0.7, 0.3, 0.0]"
1432196891190517765,vaksin sudah tersedia didistribusikan masyarakat daerah instruksi presiden ayo vaksin bangun antibodi,Implementasi,"[0.7, 0.3, 0.0]"
1432196551779098627,vaksin masyarakat bisa mengadukan layanan telepon 1500567 atau via email pengaduanitjengoid ayo vaksin bangun antibodi,Layanan,"[0.7, 0.3, 0.0]"
1432195961422368774,dibutuhkan peran aktif masyarakat laporan pembayaran dalam vaksinasi covid19 ayo vaksin bangun antibodi,Umum,"[0.5, 0.5, 0.0]"
1432193360920342529,dosis vaksin sinovac tersedia indonesia ayo vaksin bangun antibodi,Produk Vaksin,"[0.7, 0.3, 0.0]"
1432204683230289922,tuh vaksin bukan cowok eh vaksin mah baik jangan pilihpilih vaksin bangun antibodi menunda vaksin memilih merek memperlambat percepatan target vaksinasi,Umum,"[0.6, 0.3, 0.1]"
1450297652390809602,daerah warganya tidak cek hoaks berita2 hoaks masih berperan memperlambat pelaksanaan vaksinasi membuat masyarakat takut divaksinasi,Umum,"[0.2, 0.3, 0.5]"
1432204012594421771,dosis vaksin sinovac tersedia indonesia memang yuk ayo vaksin bangun antibodi sehat,Produk Vaksin,"[0.8, 0.2, 0.0]"
1432204339829821444,mari vaksinasi faskes tersedia jangan pilihpilih merek suntikan vaksin covid19 bisa bangun antibodi lambat vaksin antibodi lambat terbangun,Umum,"[0.6, 0.3, 0.1]"
1432203636923256839,percayalah vaksin baik vaksin bangun antibodi baik jangan pilihpilih vaksin menunda vaksin covid19 memilih merek memperlambat percepatan target vaksinasi dan sendiripun waswas,Umum,"[0.6, 0.3, 0.1]"
1432203923285184520,sinovac kak pujituhan baik2saja sehat sehat sehat ayo vaksin,Produk Vaksin,"[0.8, 0.2, 0.0]"
1432206547875033088,semoga vaksin angka positif dan kematian bisa cegah ayo vaksin bangun antibodi,Umum,"[0.7, 0.3, 0.0]"
1432196715830919170,dan dalam vaksinasi pemungutan biaya atau bayar maka masyarakat bisa lapor pengaduan kementerian kesehatan nomor telepon 1500567 atau emailnya pengaduanitjengoid vaksin bangun antibodi,Biaya,"[0.4, 0.4, 0.2]"
1450297173778698251,apalagi nih hoaks tersebar disejumlah daerah membuat masyarakat takut divaksinasi sehingga menghambat progam pelaksanaan vaksinasi cari cek hoaks,Umum,"[0.2, 0.3, 0.5]"
1432199234183319553,dosis vaksin sinovac tersedia indonesia dosis terlebih vaksin dan disuntikkan ayo vaksin bangun antibodi,Produk Vaksin,"[0.7, 0.3, 0.0]"
1432198940221329413,vaksin baik jangan pilihpilih segerakan vaksin menunda vaksin covid19 memilih merek memperlambat percepatan target vaksinasi utama fungsi vaksin bangun antibodi,Umum,"[0.6, 0.3, 0.1]"
1450299794765713416,sebaran hoaks platform media sosial masif mengakibatkan daerah hoaks berperan memperlambat pelaksanaan vaksinasi membuat masyarakat takut vaksinasi yuk ah cari cek hoaks tidak rugi,Umum,"[0.2, 0.3, 0.5]"
1432198848349233152,memang data dosis vaksin sinovac tersedia indonesia tapi bukan mesti pilah pilih vaksin nih ayo vaksin bangun antibodi,Produk Vaksin,"[0.6, 0.4, 0.0]"
1432198515275362306,tweps sudah kan vaksin baik sok jangan pilihpilih vaksin menunda vaksin covid19 memilih merek memperlambat percepatan target vaksinasi yuk bangun antibodi,Umum,"[0.6, 0.3, 0.1]"
1432193552159698945,vaksin anakku takut nih besok vaksin astrazeneca mah kubilang vaksin manfaat bangun antibodi tubuh jangan pilihpilih,Produk Vaksin,"[0.3, 0.3, 0.4]"
1432201285399289861,dan sinovac dosis tersedia indonesia ayo vaksin bangun antibodi,Produk Vaksin,"[0.6, 0.3, 0.1]"
1432201051130662913,jangan percaya hoax guys vaksin baik jangan pilihpilih vaksin menunda vaksin covid19 memilih merek memperlambat percepatan target vaksinasi,Umum,"[0.7, 0.2, 0.1]"
1376845078069661697,selamat soree kabar nih by the way siang sudah melaksanakan vaksin tahap,Umum,"[0.7, 0.3, 0.0]"
1432216347463716867,dosis vaksin sinovac tersedia indonesia ayo vaksin bangun antibodi dapat sinovac bersyukur banget penting sudah vaksin yes,Produk Vaksin,"[0.8, 0.2, 0.0]"
1432216118337302530,dasarnya vaksin baik jangan pilihpilih vaksin menunda vaksin kopid memilih merek memperlambat percepatan target vaksinasi tidak sih,Umum,"[0.7, 0.2, 0.1]"
1432193840350302208,apalagi pas share pelayanan vaksin dapat banyakkkk banget respon positif dan agak repot dm masuk tapi senang lho excited vaksin bangun antibodi,Layanan,"[0.8, 0.2, 0.0]"
1432209563902644226,indonesia dosis sinovac tapi vaksin tuh bagus ayo vaksin apapun jenisnya jangan pilih2 bangun antibodi,Produk Vaksin,"[0.7, 0.3, 0.0]"
1432208536075845632,membangun antibodi tubuh vaksin baik tidak usah pilihpilih deh buruan vaksin menunda vaksin covid19 memilih merek memperlambat percepatan target vaksinasi,Umum,"[0.7, 0.2, 0.1]"
1432204707045339136,indonesia peringkat 9 dunia total penyuntikan vaksin covid19 ayo dukung suksesnya pelaksanaan vaksinasi bangun antibodi,Umum,"[0.8, 0.2, 0.0]"
1432211118693306375,dosis vaksin sinovac tersedia indonesia ayo vaksin bangun antibodi yuk terbebas virus corona,Produk Vaksin,"[0.7, 0.3, 0.0]"
1450299946746404867,pengumuman vaksin sekolahku tua tidak mengizinkan anaknya vaksin benaran deh hoaks berperan memperlambat pelaksanaan vaksinasi membuat masyarakat takut vaksinasi,Peserta,"[0.1, 0.2, 0.7]"
1421110625824960518,vaksin tidak dewasa anakanak sudah harus vaksin muridmuridku sudah data lho,Peserta,"[0.6, 0.3, 0.1]"
1432211594851717122,hmmm sinovac memang familier tapi vaksin baiknya indonesia dosis vaksin sinovac tersedia memang ayo vaksin bangun antibodi,Produk Vaksin,"[0.7, 0.3, 0.0]"
1432211047272701965,syukuri apapun merk vaksinya vaksin baik tidak boleh pilihpilih ayo lekas vaksin jangan tunda vaksin covid19 cuman gegara memilih merek rugi banget deh memperlambat percepatan target vaksinasi,Produk Vaksin,"[0.7, 0.2, 0.1]"
1451569223059210245,belum vaksin ayo vaksin biar muncul herd immunity,Umum,"[0.5, 0.5, 0.0]"
