id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
4,kasihan kasihan peluru 1milyar rw tidak mempan menangin pilkada,kasihan,Ahok-Djarot,0.3377,kasihan,-4.0,"[0.0122, 0.0122, 0.9756]",kasihan kasihan,1
5,maaf pendukung hayo dukung diputaran 2,maaf,Agus-Sylvi,0.4968,dukung,4.0,"[0.9756, 0.0122, 0.0122]",maaf pendukung,1
5,maaf pendukung hayo dukung diputaran 2,pendukung,Agus-Sylvi,0.4785,maaf,2.0,"[0.9524, 0.0238, 0.0238]",maaf pendukung hayo,1
6,aneh deh lebay sangkut pautkan kandidat calgub lebay dukung,pautkan,Ahok-Djarot,0.5056,sangkut,2.0,"[0.9524, 0.0238, 0.0238]",sangkut pautkan kandidat,1
7,allah swt ucapkan syukur dan terimakasih makna 17 suara,makna,Ahok-Djarot,0.2102,terimakasih,5.0,"[0.9804, 0.0098, 0.0098]",terimakasih makna 17,1
7,allah swt ucapkan syukur dan terimakasih makna 17 suara,suara,Ahok-Djarot,0.2019,makna,5.0,"[0.9804, 0.0098, 0.0098]",17 suara,1
8,terima kasih teruntuk pendukung kalianlah pembeda,kasih,Agus-Sylvi,0.517,terima,2.0,"[0.9524, 0.0238, 0.0238]",terima kasih teruntuk,1
8,terima kasih teruntuk pendukung kalianlah pembeda,pembeda,Anies-Sandi,0.5151,terima,2.0,"[0.9524, 0.0238, 0.0238]",lah pembeda,1
9,terima kasih keistiqomahan relawan tlh mengantarkan signifikan,kasih,Agus-Sylvi,0.4771,terima,2.0,"[0.9524, 0.0238, 0.0238]",terima kasih keistiqomahan,1
9,terima kasih keistiqomahan relawan tlh mengantarkan signifikan,keistiqomahan,Agus-Sylvi,0.5249,kasih,2.0,"[0.9524, 0.0238, 0.0238]",kasih keistiqomahan relawan,1
10,mengenang pidato kekalahan,pidato,Anies-Sandi,0.5103,mengenang,3.0,"[0.9677, 0.0161, 0.0161]",mengenang pidato kekalahan,1
14,19april2017 suaraku paslon 3,paslon,Ahok-Djarot,0.2118,suara,2.0,"[0.9524, 0.0238, 0.0238]",ku paslon 3,1
16,om aa lepas kalah tutup mulut tidak koar bongkar surabaya,mulut,Agus-Sylvi,0.5274,tutup,2.0,"[0.9524, 0.0238, 0.0238]",tutup mulut tidak,1
16,om aa lepas kalah tutup mulut tidak koar bongkar surabaya,om,Agus-Sylvi,0.0686,kalah,4.0,"[0.9756, 0.0122, 0.0122]",om aa,1
16,om aa lepas kalah tutup mulut tidak koar bongkar surabaya,bongkar,Agus-Sylvi,0.3655,koar,-5.1,"[0.0096, 0.0096, 0.9808]",koar bongkar surabaya,0
16,om aa lepas kalah tutup mulut tidak koar bongkar surabaya,tutup,Agus-Sylvi,0.5211,kalah,4.0,"[0.9756, 0.0122, 0.0122]",kalah tutup mulut,1
17,pencatutan nama dan mpo melanggar hukum tidak wkwkwkwkkwkk,pencatutan,Anies-Sandi,0.5646,melanggar,5.0,"[0.9804, 0.0098, 0.0098]",pencatutan nama,1
17,pencatutan nama dan mpo melanggar hukum tidak wkwkwkwkkwkk,hukum,Anies-Sandi,0.5585,melanggar,5.0,"[0.9804, 0.0098, 0.0098]",melanggar hukum tidak,1
17,pencatutan nama dan mpo melanggar hukum tidak wkwkwkwkkwkk,wkwkwkwkkwkk,Agus-Sylvi,0.5421,hukum,-3.0,"[0.0161, 0.0161, 0.9677]",tidak wkwkwkwkkwkk,1
18,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi,ahok,Ahok-Djarot,0.5565,suka,-3.0,"[0.0161, 0.0161, 0.9677]",suka ahok pas,1
18,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi,dukungan,Agus-Sylvi,0.6025,kalah,4.0,"[0.9756, 0.0122, 0.0122]",otomatis dukungan nya,1
18,pastilah kan tidak suka ahok pas sudah kalah otomatis dukungannya lari mas aniessandi,mas,Agus-Sylvi,0.4333,lari,-2.0,"[0.0238, 0.0238, 0.9524]",lari mas aniessandi,1
19,banteng garuda ksatria gentle cinta,ksatria,Agus-Sylvi,0.3919,banteng,-3.0,"[0.0161, 0.0161, 0.9677]",garuda ksatria gentle,1
20,gara-gara ektp dikorupsi fotoku mirip pelan tapi pasti mirip stickmoticons,ektp,Ahok-Djarot,0.3944,gara-gara,-5.0,"[0.0098, 0.0098, 0.9804]",gara-gara ektp dikorupsi,1
23,ingat tidak bisa modal omongan tapi kerja nyata,omongan,Agus-Sylvi,0.5853,modal,-2.0,"[0.0238, 0.0238, 0.9524]",modal omongan tapi,1
23,ingat tidak bisa modal omongan tapi kerja nyata,kerja,Agus-Sylvi,0.6154,modal,-2.0,"[0.0238, 0.0238, 0.9524]",tapi kerja nyata,1
23,ingat tidak bisa modal omongan tapi kerja nyata,modal,Agus-Sylvi,0.5739,ingat,-2.0,"[0.0238, 0.0238, 0.9524]",bisa modal omongan,1
25,paslon salah langkah sandi bukan tidak mungkin bumerang gagal dapat suara,sandi,Anies-Sandi,0.6299,langkah,-4.0,"[0.0122, 0.0122, 0.9756]",langkah sandi bukan,1
25,paslon salah langkah sandi bukan tidak mungkin bumerang gagal dapat suara,suara,Agus-Sylvi,0.605,gagal,4.0,"[0.9756, 0.0122, 0.0122]",dapat suara,1
27,manakah sang ksatria samurai prajurit pembangun semangat harapan pahlawan dinantinantikan rakyat,harapan,Agus-Sylvi,0.5631,semangat,4.0,"[0.9756, 0.0122, 0.0122]",semangat harapan pahlawan,1
27,manakah sang ksatria samurai prajurit pembangun semangat harapan pahlawan dinantinantikan rakyat,pembangun,Agus-Sylvi,0.5585,prajurit,2.0,"[0.9524, 0.0238, 0.0238]",prajurit pembangun semangat,1
28,kini arena tabir kegelapan tiada harapan menyergap rakyat rakyat ketulusan,kini,Anies-Sandi,0.4685,tiada,1.0,"[0.7692, 0.1923, 0.0385]",kini arena,1
28,kini arena tabir kegelapan tiada harapan menyergap rakyat rakyat ketulusan,harapan,Ahok-Djarot,0.5413,tiada,1.0,"[0.7692, 0.1923, 0.0385]",tiada harapan menyergap,1
28,kini arena tabir kegelapan tiada harapan menyergap rakyat rakyat ketulusan,arena,Ahok-Djarot,0.4829,tiada,1.0,"[0.7692, 0.1923, 0.0385]",kini arena tabir,1
31,awas ye kalo dukungan suara pendukung,dukungan,Agus-Sylvi,0.6409,awas,4.0,"[0.9756, 0.0122, 0.0122]",kalo dukungan suara,1
31,awas ye kalo dukungan suara pendukung,suara,Anies-Sandi,0.6302,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dukungan suara pendukung,1
31,awas ye kalo dukungan suara pendukung,pendukung,Anies-Sandi,0.5892,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara pendukung,1
32,pelaku pengirim sms gelap antasari azhar,sms,Ahok-Djarot,0.5195,pengirim,1.0,"[0.7692, 0.1923, 0.0385]",pengirim sms gelap,1
34,tuduhan kerap dilontarkan anak ingusan dan mayor tak terdengar dudah berubah sanjungan,ingusan,Agus-Sylvi,0.6844,anak,3.0,"[0.9677, 0.0161, 0.0161]",anak ingusan dan,1
36,jangan curiga saldonya bisa kenti blt berbuat baik belum apa-apa sudah curiga mekanismenya,mekanisme,Agus-Sylvi,0.5592,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga mekanisme nya,1
36,jangan curiga saldonya bisa kenti blt berbuat baik belum apa-apa sudah curiga mekanismenya,saldo,Agus-Sylvi,0.5263,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga saldo nya,1
38,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,sayang,Ahok-Djarot,0.4054,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",sayang mayor,1
38,sayang mayor termasuk dikader pemimpin taruna teratas lagi2 pilihan,dikader,Anies-Sandi,0.6607,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",termasuk dikader pemimpin,1
39,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,pembelaan,Ahok-Djarot,0.4657,banjir,-4.0,"[0.0122, 0.0122, 0.9756]",sibuk pembelaan,1
39,setuju banget tidak bersyukur kemrin tidak banjir sibuk pembelaan,kemrin,Agus-Sylvi,0.5672,bersyukur,-5.0,"[0.0098, 0.0098, 0.9804]",bersyukur kemrin tidak,1
41,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,rakyat,Anies-Sandi,0.6545,suara,-2.0,"[0.0238, 0.0238, 0.9524]",suara rakyat mengerti,1
41,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,hellloooo,Ahok-Djarot,0.4836,mengerti,-2.0,"[0.0238, 0.0238, 0.9524]",hellloooo suara,1
41,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,gih,Ahok-Djarot,0.157,ngopi,-3.0,"[0.0161, 0.0161, 0.9677]",ngopi gih,1
41,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,dek,Ahok-Djarot,0.4323,suara,-2.0,"[0.0238, 0.0238, 0.9524]",nya dek ngopi,1
41,hellloooo suara rakyat mengerti suara rakyat bukan suaranya dek ngopi gih,suara,Agus-Sylvi,0.6103,"mengerti,suara",-4.0,"[0.0122, 0.0122, 0.9756]",hellloooo suara rakyat,2
42,cari teman padahal sudah gubernur,teman,Agus-Sylvi,0.6168,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman padahal,1
43,kesatria dan lapang dada hoax kalah sudah masih menang ulama bayaran,ulama,Anies-Sandi,0.6242,menang,4.0,"[0.9756, 0.0122, 0.0122]",menang ulama bayaran,1
43,kesatria dan lapang dada hoax kalah sudah masih menang ulama bayaran,bayaran,Anies-Sandi,0.5204,ulama,3.0,"[0.9677, 0.0161, 0.0161]",ulama bayaran,1
43,kesatria dan lapang dada hoax kalah sudah masih menang ulama bayaran,lapang,Ahok-Djarot,0.5905,kesatria,2.0,"[0.9524, 0.0238, 0.0238]",dan lapang dada,1
43,kesatria dan lapang dada hoax kalah sudah masih menang ulama bayaran,kesatria,Agus-Sylvi,0.7233,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",kesatria dan,1
43,kesatria dan lapang dada hoax kalah sudah masih menang ulama bayaran,dada,Ahok-Djarot,0.4624,lapang,3.0,"[0.9677, 0.0161, 0.0161]",lapang dada hoax,1
44,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,ahy,Agus-Sylvi,0.4867,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara ahy kepentingan,1
44,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,ahok,Anies-Sandi,0.463,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",tersingkir ahok anies,1
44,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,anies,Anies-Sandi,0.4951,ahok,-0.8999999999999999,"[0.0408, 0.2245, 0.7347]",ahok anies rebutan,0
44,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,agus,Agus-Sylvi,0.54,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",agus tersingkir,1
44,agus tersingkir ahok anies rebutan suara ahy kepentingan kelompok,kelompok,Anies-Sandi,0.5654,kepentingan,5.0,"[0.9804, 0.0098, 0.0098]",kepentingan kelompok,1
45,meskipun kehilangan kesempatan menduduki gubernur dki 20172022,kesempatan,Anies-Sandi,0.6444,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan kesempatan menduduki,1
46,konstituen risih mulutnya ahok tapi pilih anies gerombolan khilafah dibelakangnya memilih ahok,anies,Anies-Sandi,0.6132,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies gerombolan,1
46,konstituen risih mulutnya ahok tapi pilih anies gerombolan khilafah dibelakangnya memilih ahok,khilafah,Ahok-Djarot,0.4984,gerombolan,-4.0,"[0.0122, 0.0122, 0.9756]",gerombolan khilafah dibelakang,1
47,cari teman yee1dan3 gubernur barutunggu hasil resmi kpu dengar pernyataan,pernyataan,Ahok-Djarot,0.4986,dengar,2.0,"[0.9524, 0.0238, 0.0238]",dengar pernyataan,1
47,cari teman yee1dan3 gubernur barutunggu hasil resmi kpu dengar pernyataan,kpu,Agus-Sylvi,0.5451,hasil,3.0,"[0.9677, 0.0161, 0.0161]",resmi kpu dengar,1
47,cari teman yee1dan3 gubernur barutunggu hasil resmi kpu dengar pernyataan,teman,Agus-Sylvi,0.5639,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman yee1dan3,1
48,blunder hina2 tapi butuh 17 suara dan harus ngemis hina2 jleb,suara,Ahok-Djarot,0.4193,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",17 suara dan,1
49,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,orang-orang,Ahok-Djarot,0.2146,suara,2.0,"[0.9524, 0.0238, 0.0238]",17 orang-orang hina,1
49,masih mencaci maki dan pepo memo nya harus mengemis suara 17 orang-orang hina,maki,Ahok-Djarot,0.5514,mencaci,-5.0,"[0.0098, 0.0098, 0.9804]",mencaci maki dan,1
52,pakar surabaya surat anas urbaningrum jeruji besi sindiran,sura,Ahok-Djarot,0.4763,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",pakar sura baya,1
52,pakar surabaya surat anas urbaningrum jeruji besi sindiran,surat,Ahok-Djarot,0.514,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",baya surat anas,1
53,jangan sekeluarga pemilih program dp 0 nyata sekeluarga memilih,sekeluarga,Anies-Sandi,0.6177,nyata,4.0,"[0.9756, 0.0122, 0.0122]",jangan sekeluarga pemilih,1
54,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,mimpi,Ahok-Djarot,0.6025,jual,-1.0,"[0.0385, 0.1923, 0.7692]",jual mimpi gubernur,1
54,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,pilkada,Ahok-Djarot,0.5303,debat,-3.0,"[0.0161, 0.0161, 0.9677]",debat pilkada dki,1
54,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi gubernur,gubernur,Ahok-Djarot,0.5951,mimpi,-2.0,"[0.0238, 0.0238, 0.9524]",mimpi gubernur,1
55,ah bukannya bang aji disitu bikin kalah,disitu,Ahok-Djarot,0.4043,aji,-4.0,"[0.0122, 0.0122, 0.9756]",aji disitu bikin,1
56,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,hati,Agus-Sylvi,0.5831,melihat,3.0,"[0.9677, 0.0161, 0.0161]",rendah hati bisa,1
56,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,foto,Ahok-Djarot,0.5292,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat foto,1
56,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,paslon,Ahok-Djarot,0.3084,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung paslon 1,1
56,mungkin rendah hati bisa pendukung paslon 1 masih hati melihat foto,pendukung,Anies-Sandi,0.6958,melihat,3.0,"[0.9677, 0.0161, 0.0161]",bisa pendukung paslon,1
57,bangga anak memo,memo,Agus-Sylvi,0.4991,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak memo,1
57,bangga anak memo,anak,Agus-Sylvi,0.567,bangga,3.0,"[0.9677, 0.0161, 0.0161]",bangga anak memo,1
60,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,tangan,Anies-Sandi,0.616,pindah,1.0,"[0.7692, 0.1923, 0.0385]",pindah tangan orang-orang,1
60,anggap bisa sebulan dijual pindah tangan orang-orang elit partai gerindra dan pks,orang-orang,Anies-Sandi,0.5714,tangan,1.0,"[0.7692, 0.1923, 0.0385]",tangan orang-orang elit,1
61,antasari konferensi pers surabaya surabaya konferensi pers surabaya rengekan anak kecil,sura,Ahok-Djarot,0.4731,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",pers sura baya,1
62,tim tidak tidur,tim,Anies-Sandi,0.6343,tidur,-3.0,"[0.0161, 0.0161, 0.9677]",tim tidak,1
63,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,rachland,Agus-Sylvi,0.3862,berita,4.0,"[0.9756, 0.0122, 0.0122]",palsu rachland nashidik,1
63,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,konstituen,Agus-Sylvi,0.5853,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",dukungan konstituen setia,1
63,coba beretika dukungan konstituen setia jangan menipu membuat meme dan berita palsu rachland nashidik,meme,Agus-Sylvi,0.6068,membuat,-1.0,"[0.0385, 0.1923, 0.7692]",membuat meme dan,1
64,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,motivasi,Agus-Sylvi,0.5571,sarung,3.0,"[0.9677, 0.0161, 0.0161]",nya motivasi terselubung,1
64,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,selfie,Agus-Sylvi,0.5087,sarung,3.0,"[0.9677, 0.0161, 0.0161]",sarung selfie nya,1
64,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,sarung,Ahok-Djarot,0.5181,musuh,4.0,"[0.9756, 0.0122, 0.0122]",dalam sarung selfie,1
64,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,hmmm,Agus-Sylvi,0.304,terselubung,-5.0,"[0.0098, 0.0098, 0.9804]",terselubung hmmm,1
64,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,musuh,Anies-Sandi,0.5995,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",menyadari musuh dalam,1
64,kasihan tidak menyadari musuh dalam sarung selfienya motivasi terselubung hmmm,kasihan,Agus-Sylvi,0.5268,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",kasihan tidak,1
65,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,mayor,Ahok-Djarot,0.5588,kampanye,-3.0,"[0.0161, 0.0161, 0.9677]",sang mayor sejati,1
65,amieeennnnn dan tidak lupa janji2 manis kampanye sang mayor sejati,janji2,Agus-Sylvi,0.5193,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",lupa janji2 manis,1
66,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,akunakun,Ahok-Djarot,0.5277,fitnah,-5.0,"[0.0098, 0.0098, 0.9804]",fitnah akunakun pendukung,1
66,pilkada dki ahy dan surabaya target hoax dan fitnah akunakun pendukung ahok,pendukung,Ahok-Djarot,0.5126,fitnah,-5.0,"[0.0098, 0.0098, 0.9804]",akunakun pendukung ahok,1
67,ahy masih mentah tapi dikarbit demokrat melihat pilkada dki kemenangan pemilu memakai sentimen sara,sara,Agus-Sylvi,0.3825,sentimen,-3.0,"[0.0161, 0.0161, 0.9677]",sentimen sara,1
67,ahy masih mentah tapi dikarbit demokrat melihat pilkada dki kemenangan pemilu memakai sentimen sara,dikarbit,Agus-Sylvi,0.603,melihat,3.0,"[0.9677, 0.0161, 0.0161]",tapi dikarbit demokrat,1
67,ahy masih mentah tapi dikarbit demokrat melihat pilkada dki kemenangan pemilu memakai sentimen sara,pilkada,Ahok-Djarot,0.5169,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat pilkada dki,1
68,akibat pernyataan antasari suara ahy melorot pilkada dki,ahy,Agus-Sylvi,0.4061,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara ahy melorot,1
68,akibat pernyataan antasari suara ahy melorot pilkada dki,pernyataan,Ahok-Djarot,0.6069,akibat,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan antasari,1
68,akibat pernyataan antasari suara ahy melorot pilkada dki,pilkada,Ahok-Djarot,0.4518,melorot,1.0,"[0.7692, 0.1923, 0.0385]",melorot pilkada dki,1
68,akibat pernyataan antasari suara ahy melorot pilkada dki,akibat,Ahok-Djarot,0.5128,melorot,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan,1
69,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,kampanye,Ahok-Djarot,0.6949,serang,4.0,"[0.9756, 0.0122, 0.0122]",enam kampanye pilkada,1
69,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,pendukung,Ahok-Djarot,0.3834,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",ahy pendukung ahok,1
69,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,ahok,Ahok-Djarot,0.5487,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok sibuk,1
69,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,pilkada,Anies-Sandi,0.5864,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",kampanye pilkada kubu,1
69,enam kampanye pilkada kubu ahy pendukung ahok sibuk serang program ahy tidak kampanye program ahok,program,Ahok-Djarot,0.4245,"kampanye,serang",7.0,"[0.9859, 0.007, 0.007]",serang program ahy,2
71,ahy dan tim berjalan menjauh hiruk pikuk pilkada melanjutkan perjalanan politik kecewa,kecewa,Anies-Sandi,0.564,politik,-1.0,"[0.0385, 0.1923, 0.7692]",politik kecewa,1
71,ahy dan tim berjalan menjauh hiruk pikuk pilkada melanjutkan perjalanan politik kecewa,pikuk,Ahok-Djarot,0.4456,hiruk,1.0,"[0.7692, 0.1923, 0.0385]",hiruk pikuk pilkada,1
71,ahy dan tim berjalan menjauh hiruk pikuk pilkada melanjutkan perjalanan politik kecewa,hiruk,Ahok-Djarot,0.3999,menjauh,-3.0,"[0.0161, 0.0161, 0.9677]",menjauh hiruk pikuk,1
72,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,berpidato,Anies-Sandi,0.6361,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",kalah berpidato tim,1
72,ahy kalah berpidato timnya terdiam menangis melepaskan pilkada dki,pilkada,Ahok-Djarot,0.489,melepaskan,-5.0,"[0.0098, 0.0098, 0.9804]",melepaskan pilkada dki,1
73,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,ahy,Anies-Sandi,0.388,kalah,4.0,"[0.9756, 0.0122, 0.0122]",cepat ahy 2019,1
73,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,catatan,Agus-Sylvi,0.6197,modal,-2.0,"[0.0238, 0.0238, 0.9524]",tapi catatan negatif,1
73,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,penilaian,Anies-Sandi,0.4769,kalah,4.0,"[0.9756, 0.0122, 0.0122]",sejujurnya penilaian subyektif,1
73,sejujurnya penilaian subyektif terlalu cepat ahy 2019 kalah pilkada bukan modal tapi catatan negatif,pilkada,Anies-Sandi,0.6671,kalah,4.0,"[0.9756, 0.0122, 0.0122]",kalah pilkada bukan,1
74,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,ahy,Ahok-Djarot,0.336,bangsat,-5.0,"[0.0098, 0.0098, 0.9804]",tengik ahy tukang,1
74,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tolak,Anies-Sandi,0.4181,berbahaya,-4.0,"[0.0122, 0.0122, 0.9756]",tolak bajingan,1
74,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,tukang,Ahok-Djarot,0.3812,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",ahy tukang sogok,1
74,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,bajingan,Anies-Sandi,0.4113,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak bajingan tengik,1
74,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,sogok,Ahok-Djarot,0.544,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",tukang sogok pemilih,1
74,tolak bajingan tengik ahy tukang sogok pemilih bangsat ahy sungguh berbahaya,pemilih,Anies-Sandi,0.5136,tukang,-2.0,"[0.0238, 0.0238, 0.9524]",sogok pemilih bangsat,1
75,tolak ahy berpolitik agama,ahy,Ahok-Djarot,0.3841,tolak,-4.0,"[0.0122, 0.0122, 0.9756]",tolak ahy berpolitik,1
76,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,acuan,Anies-Sandi,0.4942,tolak,4.0,"[0.9756, 0.0122, 0.0122]",tolak acuan semangat,1
76,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,pendukung,Agus-Sylvi,0.2774,astaga,-3.0,"[0.0161, 0.0161, 0.9677]",astaga pendukung ahy,1
76,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,hasil,Agus-Sylvi,0.5337,terima,-2.0,"[0.0238, 0.0238, 0.9524]",terima hasil surveyharus,1
76,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,ahy,Agus-Sylvi,0.5705,pendukung,-4.0,"[0.0122, 0.0122, 0.9756]",pendukung ahy tidak,1
76,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,surveyharus,Agus-Sylvi,0.5358,hasil,-3.0,"[0.0161, 0.0161, 0.9677]",hasil surveyharus nya,1
76,astaga pendukung ahy tidak terima hasil surveyharusnya tolak acuan semangat,astaga,Agus-Sylvi,0.4119,tolak,4.0,"[0.9756, 0.0122, 0.0122]",astaga pendukung,1
