id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
21,Double LOL. @aniesbaswedan nuduh @AgusYudhoyono miskin ide sekarang dia copy #AHY. @SBYudhoyono http://m.republika.co.id,ide,Agus-Sylvi,0.5474,miskin,-5.0,"[0.0098, 0.0098, 0.9804]",miskin ide sekarang,1
25,Paslon salah langkah seperti dilakukan Sandi ini bukan tidak mungkin jadi bumerang gagal dapat suara #AHY. @ZaraZettiraZZ @monethamrin,suara,Ahok-Djarot,0.1723,dapat,-2.0,"[0.0238, 0.0238, 0.9524]",dapat suara #,1
25,Paslon salah langkah seperti dilakukan Sandi ini bukan tidak mungkin jadi bumerang gagal dapat suara #AHY. @ZaraZettiraZZ @monethamrin,bumerang,Agus-Sylvi,0.5691,jadi,-1.0,"[0.0385, 0.1923, 0.7692]",jadi bumerang gagal,1
27,Di manakah #AHY... Sang Ksatria Samurai Prajurit Pembangun semangat & harapan Pahlawan yg dinanti-nantikan rakyat itu...,harapan,Agus-Sylvi,0.1741,semangat,4.0,"[0.9756, 0.0122, 0.0122]",& harapan pahlawan,1
28,Kini ketika #AHY berada di luar arena tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?,arena,Ahok-Djarot,0.4814,berada,4.0,"[0.9756, 0.0122, 0.0122]",luar arena tabir,1
28,Kini ketika #AHY berada di luar arena tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?,ketulusan,Ahok-Djarot,0.1289,mencari,-3.0,"[0.0161, 0.0161, 0.9677]",mencari ketulusan ?,1
28,Kini ketika #AHY berada di luar arena tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?,harapan,Ahok-Djarot,0.5908,tiada,1.0,"[0.7692, 0.1923, 0.0385]",tiada harapan kembali,1
28,Kini ketika #AHY berada di luar arena tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?,rakyat,Agus-Sylvi,0.1633,mencari,-3.0,"[0.0161, 0.0161, 0.9677]",menyergap rakyat .,1
28,Kini ketika #AHY berada di luar arena tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?,kini,Agus-Sylvi,0.5302,berada,4.0,"[0.9756, 0.0122, 0.0122]",kini ketika,1
29,@AdjieRimbawan isu lama diangkat lagi video lama dishare lagi padahal video sudah disebar buzzer #AHY eh jelang #putaranke2 disebar lagi,putaranke2,Ahok-Djarot,0.0,jelang,3.0,"[0.9677, 0.0161, 0.0161]",# putaranke2 disebar,1
31,Awas ye kalo minta dukungan suara pendukung #AHY,dukungan,Anies-Sandi,0.6471,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta dukungan suara,1
31,Awas ye kalo minta dukungan suara pendukung #AHY,suara,Anies-Sandi,0.6302,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dukungan suara pendukung,1
31,Awas ye kalo minta dukungan suara pendukung #AHY,pendukung,Ahok-Djarot,0.1247,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",suara pendukung #,1
34,Tuduhan terhadap #AHY yg kerap dilontarkan: anak ingusan dan cuma mayor sekarang tak terdengar lagi. Dudah berubah menjadi sanjungan!?,ingusan,Agus-Sylvi,0.6844,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak ingusan dan,1
36,Jangan curiga dulu saldonya bisa di kenti seperti BLT orang mau berbuat baik belum apa2 sudah curiga mekanismenya seperti apa #AHY,dulu,Anies-Sandi,0.5302,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga dulu saldo,1
36,Jangan curiga dulu saldonya bisa di kenti seperti BLT orang mau berbuat baik belum apa2 sudah curiga mekanismenya seperti apa #AHY,mekanisme,Agus-Sylvi,0.5592,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga mekanisme nya,1
38,Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi2 itu pilihan #pensiundini,pilihan,Ahok-Djarot,0.2062,teratas,3.0,"[0.9677, 0.0161, 0.0161]",itu pilihan #,1
38,Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi2 itu pilihan #pensiundini,mayor,Ahok-Djarot,0.1104,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",sayang mayor #,1
38,Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi2 itu pilihan #pensiundini,pensiundini,Ahok-Djarot,0.0,pilihan,5.0,"[0.9804, 0.0098, 0.0098]",# pensiundini,1
38,Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi2 itu pilihan #pensiundini,lagi2,Ahok-Djarot,0.6159,teratas,3.0,"[0.9677, 0.0161, 0.0161]",teratas lagi2 itu,1
39,setuju bangett.. banyak yang tidak bersyukur kemrin tidak banjir sekarang malah sibuk mencari pembelaan #jangan_sombong #AHY #banjirjkt,kemrin,Agus-Sylvi,0.5672,bersyukur,-5.0,"[0.0098, 0.0098, 0.9804]",bersyukur kemrin tidak,1
39,setuju bangett.. banyak yang tidak bersyukur kemrin tidak banjir sekarang malah sibuk mencari pembelaan #jangan_sombong #AHY #banjirjkt,pembelaan,Ahok-Djarot,0.059,mencari,3.0,"[0.9677, 0.0161, 0.0161]",mencari pembelaan #,1
41,Hellloooo.... Suara rakyat.. Ngerti suara rakyat? Bukan suaranya #AHY or dek @AgusYudhoyono.. Ngopi dulu gih.. #PenikmatKopi,rakyat,Ahok-Djarot,0.2719,suara,-2.0,"[0.0238, 0.0238, 0.9524]",suara rakyat .,1
41,Hellloooo.... Suara rakyat.. Ngerti suara rakyat? Bukan suaranya #AHY or dek @AgusYudhoyono.. Ngopi dulu gih.. #PenikmatKopi,suara,Ahok-Djarot,0.2719,ngerti,1.0,"[0.7692, 0.1923, 0.0385]",. suara rakyat,1
41,Hellloooo.... Suara rakyat.. Ngerti suara rakyat? Bukan suaranya #AHY or dek @AgusYudhoyono.. Ngopi dulu gih.. #PenikmatKopi,dulu,Ahok-Djarot,0.3111,ngopi,3.0,"[0.9677, 0.0161, 0.0161]",ngopi dulu gih,1
42,Cari teman kok cara gitu ya.. pdhal #AHY sdh jelas. Gubernur Baru...@MasTBP,teman,Agus-Sylvi,0.5744,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman kok,1
43,secara kesatria dan lapang dada ternyata hoax yang ada hanya kalah ya sudah masih menang banyak ulama bayaran #ahy,ulama,Agus-Sylvi,0.6039,menang,4.0,"[0.9756, 0.0122, 0.0122]",banyak ulama bayaran,1
43,secara kesatria dan lapang dada ternyata hoax yang ada hanya kalah ya sudah masih menang banyak ulama bayaran #ahy,ahy,Ahok-Djarot,0.0,ulama,3.0,"[0.9677, 0.0161, 0.0161]",# ahy,1
43,secara kesatria dan lapang dada ternyata hoax yang ada hanya kalah ya sudah masih menang banyak ulama bayaran #ahy,lapang,Ahok-Djarot,0.5905,kesatria,2.0,"[0.9524, 0.0238, 0.0238]",dan lapang dada,1
43,secara kesatria dan lapang dada ternyata hoax yang ada hanya kalah ya sudah masih menang banyak ulama bayaran #ahy,bayaran,Ahok-Djarot,0.1391,ulama,3.0,"[0.9677, 0.0161, 0.0161]",ulama bayaran #,1
43,secara kesatria dan lapang dada ternyata hoax yang ada hanya kalah ya sudah masih menang banyak ulama bayaran #ahy,dada,Ahok-Djarot,0.4768,lapang,3.0,"[0.9677, 0.0161, 0.0161]",lapang dada ternyata,1
43,secara kesatria dan lapang dada ternyata hoax yang ada hanya kalah ya sudah masih menang banyak ulama bayaran #ahy,kesatria,Agus-Sylvi,0.71,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",secara kesatria dan,1
44,Agus tersingkir Ahok & Anies rebutan suara AHY untuk kepentingan kelompok lewat @YouTube #ahok #anies #ahy #pilgub,kelompok,Ahok-Djarot,0.6508,kepentingan,5.0,"[0.9804, 0.0098, 0.0098]",kepentingan kelompok lewat,1
44,Agus tersingkir Ahok & Anies rebutan suara AHY untuk kepentingan kelompok lewat @YouTube #ahok #anies #ahy #pilgub,kepentingan,Agus-Sylvi,0.6647,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",untuk kepentingan kelompok,1
45,Meskipun #AHY kehilangan kesempatan untuk menduduki Gubernur DKI 2017-2022,kesempatan,Agus-Sylvi,0.6548,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan kesempatan untuk,1
46,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,konstituen,Anies-Sandi,0.0756,sama,3.0,"[0.9677, 0.0161, 0.0161]",banyak konstituen #,1
46,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,mulut,Agus-Sylvi,0.5925,sama,3.0,"[0.9677, 0.0161, 0.0161]",sama mulut nya,1
46,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,gerombolan,Ahok-Djarot,0.5678,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",dengan gerombolan khilafah,1
46,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,khilafah,Ahok-Djarot,0.4984,gerombolan,-4.0,"[0.0122, 0.0122, 0.9756]",gerombolan khilafah dibelakang,1
46,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,anies,Anies-Sandi,0.6842,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies dengan,1
47,Cari teman ni yee.1dan3 punya keinginan sama Gubernur Baru...tunggu dlu hasil resmi KPU baru dengar pernyataan #AHY,keinginan,Agus-Sylvi,0.628,punya,3.0,"[0.9677, 0.0161, 0.0161]",punya keinginan sama,1
47,Cari teman ni yee.1dan3 punya keinginan sama Gubernur Baru...tunggu dlu hasil resmi KPU baru dengar pernyataan #AHY,teman,Ahok-Djarot,0.296,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman ni,1
47,Cari teman ni yee.1dan3 punya keinginan sama Gubernur Baru...tunggu dlu hasil resmi KPU baru dengar pernyataan #AHY,pernyataan,Ahok-Djarot,0.0592,dengar,2.0,"[0.9524, 0.0238, 0.0238]",dengar pernyataan #,1
48,blunder itu ya dulu hina2 #AHY tapi sekarang butuh 17% suara dan harus ngemis minta sama orang yang dulu di hina2. JLEB!,suara,Agus-Sylvi,0.3272,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",% suara dan,1
48,blunder itu ya dulu hina2 #AHY tapi sekarang butuh 17% suara dan harus ngemis minta sama orang yang dulu di hina2. JLEB!,orang,Agus-Sylvi,0.7004,minta,2.0,"[0.9524, 0.0238, 0.0238]",sama orang yang,1
49,Masih mau mencaci maki #AHY dan Pepo Memo nya?! Kalian hrs mengemis minta suara 17% kpd orang2 yang selama ini kalian hina!!!!!!,maki,Ahok-Djarot,0.1178,mencaci,-5.0,"[0.0098, 0.0098, 0.9804]",mencaci maki #,1
49,Masih mau mencaci maki #AHY dan Pepo Memo nya?! Kalian hrs mengemis minta suara 17% kpd orang2 yang selama ini kalian hina!!!!!!,kpd,Agus-Sylvi,0.2356,suara,2.0,"[0.9524, 0.0238, 0.0238]",% kpd orang2,1
49,Masih mau mencaci maki #AHY dan Pepo Memo nya?! Kalian hrs mengemis minta suara 17% kpd orang2 yang selama ini kalian hina!!!!!!,suara,Ahok-Djarot,0.3393,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta suara 17,1
50,Golput lebih tinggi daripada pemilih #AHY ya nampaknya. #pilkadadki2017,pemilih,Anies-Sandi,0.0971,tinggi,3.0,"[0.9677, 0.0161, 0.0161]",daripada pemilih #,1
51,Kalau merhatiin relawan #AHY saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada Islah dengan relawan #AniesSandi dulu.,relawan,Ahok-Djarot,0.0339,ada,4.0,"[0.9756, 0.0122, 0.0122]",merhatiin relawan #,1
51,Kalau merhatiin relawan #AHY saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada Islah dengan relawan #AniesSandi dulu.,hal,Anies-Sandi,0.6324,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada hal yang,1
51,Kalau merhatiin relawan #AHY saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada Islah dengan relawan #AniesSandi dulu.,islah,Ahok-Djarot,0.629,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada islah dengan,1
51,Kalau merhatiin relawan #AHY saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada Islah dengan relawan #AniesSandi dulu.,saat,Ahok-Djarot,0.5512,minta,2.0,"[0.9524, 0.0238, 0.0238]",ahy saat ini,1
52,#AHY pakar mantan sby Ini Surat Anas Urbaningrum Dari Jeruji Besi Sindiran Buat Mantan?,mantan,Agus-Sylvi,0.5483,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",pakar mantan sby,1
52,#AHY pakar mantan sby Ini Surat Anas Urbaningrum Dari Jeruji Besi Sindiran Buat Mantan?,sby,Agus-Sylvi,0.6125,mantan,-3.0,"[0.0161, 0.0161, 0.9677]",mantan sby ini,1
55,ahhhh bukannya karena bang aji ada disitu yang bikin kalah #AHY?,disitu,Agus-Sylvi,0.6362,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ada disitu yang,1
55,ahhhh bukannya karena bang aji ada disitu yang bikin kalah #AHY?,bang,Agus-Sylvi,0.3845,ada,-4.0,"[0.0122, 0.0122, 0.9756]",karena bang aji,1
56,Mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak #AHY,hati,Agus-Sylvi,0.5831,"berat,meminta",1.0,"[0.7692, 0.1923, 0.0385]",rendah hati bisa,1
56,Mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak #AHY,pendukung,Anies-Sandi,0.6995,meminta,1.0,"[0.7692, 0.1923, 0.0385]",meminta pendukung paslon,1
56,Mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak #AHY,foto,Ahok-Djarot,0.6112,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat foto ini,1
56,Mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak #AHY,paslon,Ahok-Djarot,0.3084,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung paslon 1,1
57,Aku bangga jadi anak memo. #AHY #moshing,anak,Agus-Sylvi,0.6138,jadi,1.0,"[0.7692, 0.1923, 0.0385]",jadi anak memo,1
57,Aku bangga jadi anak memo. #AHY #moshing,memo,Agus-Sylvi,0.2832,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak memo .,1
60,anggap saja bisa sebulan kemudian pada dijual (pindah tangan) ke orang2 elit partai gerindra dan pks #pilkadadki #ahy,tangan,Ahok-Djarot,0.2178,pindah,1.0,"[0.7692, 0.1923, 0.0385]",pindah tangan ),1
61,#AHY antasari konferensi pers sby sby Konferensi Pers SBY seperti Rengekan Anak Kecil,pers,Ahok-Djarot,0.4392,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",konferensi pers sby,1
61,#AHY antasari konferensi pers sby sby Konferensi Pers SBY seperti Rengekan Anak Kecil,sby,Agus-Sylvi,0.3755,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",pers sby sby,1
63,Coba beretika bila ingin dukungan dari konstituen setia #AHY. Jangan menipu dengan membuat meme dan berita palsu. Rachland Nashidik,konstituen,Agus-Sylvi,0.6594,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dari konstituen setia,1
63,Coba beretika bila ingin dukungan dari konstituen setia #AHY. Jangan menipu dengan membuat meme dan berita palsu. Rachland Nashidik,meme,Agus-Sylvi,0.6068,membuat,-1.0,"[0.0385, 0.1923, 0.7692]",membuat meme dan,1
64,Kasihan #AHY Tidak menyadari ada musuh dalam sarung Selfienya sebagai motivasi terselubung hmmm.,sarung,Ahok-Djarot,0.5369,musuh,4.0,"[0.9756, 0.0122, 0.0122]",dalam sarung selfienya,1
64,Kasihan #AHY Tidak menyadari ada musuh dalam sarung Selfienya sebagai motivasi terselubung hmmm.,selfienya,Agus-Sylvi,0.5,sarung,3.0,"[0.9677, 0.0161, 0.0161]",sarung selfienya sebagai,1
64,Kasihan #AHY Tidak menyadari ada musuh dalam sarung Selfienya sebagai motivasi terselubung hmmm.,musuh,Ahok-Djarot,0.6543,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ada musuh dalam,1
64,Kasihan #AHY Tidak menyadari ada musuh dalam sarung Selfienya sebagai motivasi terselubung hmmm.,motivasi,Agus-Sylvi,0.5764,ada,-4.0,"[0.0122, 0.0122, 0.9756]",sebagai motivasi terselubung,1
65,amieeennnnn dan tidak lupa dengan janji2 manis saat kampanye..#AHY Sang Mayor Sejati,janji2,Agus-Sylvi,0.5587,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",dengan janji2 manis,1
66,Pada Pilkada DKI AHY dan SBY jadi target hoax dan fitnah yang dilakukan akun-akun pendukung Ahok.,target,Anies-Sandi,0.5219,jadi,1.0,"[0.7692, 0.1923, 0.0385]",jadi target hoax,1
66,Pada Pilkada DKI AHY dan SBY jadi target hoax dan fitnah yang dilakukan akun-akun pendukung Ahok.,fitnah,Ahok-Djarot,0.7181,hoax,-5.0,"[0.0098, 0.0098, 0.9804]",dan fitnah yang,1
67,AHY masih mentah tapi mau dikarbit demokrat melihat pilkada dki mereka tahu bahwa kemenangan pemilu cukup memakai sentimen sara saja,sara,Ahok-Djarot,0.5226,sentimen,-3.0,"[0.0161, 0.0161, 0.9677]",sentimen sara saja,1
67,AHY masih mentah tapi mau dikarbit demokrat melihat pilkada dki mereka tahu bahwa kemenangan pemilu cukup memakai sentimen sara saja,pilkada,Ahok-Djarot,0.5169,tahu,4.0,"[0.9756, 0.0122, 0.0122]",melihat pilkada dki,1
68,Akibat pernyataan Antasari suara AHY melorot pada Pilkada DKI.,pernyataan,Ahok-Djarot,0.6069,melorot,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan antasari,1
69,Enam bulan kampanye pilkada di kubu AHY pendukung Ahok sibuk serang program AHY. Tidak pernah mereka kampanye program Ahok sendiri,program,Ahok-Djarot,0.4245,"kampanye,serang",7.0,"[0.9859, 0.007, 0.007]",serang program ahy,2
69,Enam bulan kampanye pilkada di kubu AHY pendukung Ahok sibuk serang program AHY. Tidak pernah mereka kampanye program Ahok sendiri,kubu,Ahok-Djarot,0.2153,bulan,-1.0,"[0.0385, 0.1923, 0.7692]",di kubu ahy,1
69,Enam bulan kampanye pilkada di kubu AHY pendukung Ahok sibuk serang program AHY. Tidak pernah mereka kampanye program Ahok sendiri,kampanye,Ahok-Djarot,0.6278,"bulan,serang",3.0,"[0.9677, 0.0161, 0.0161]",bulan kampanye pilkada,2
69,Enam bulan kampanye pilkada di kubu AHY pendukung Ahok sibuk serang program AHY. Tidak pernah mereka kampanye program Ahok sendiri,bulan,Ahok-Djarot,0.6471,serang,4.0,"[0.9756, 0.0122, 0.0122]",enam bulan kampanye,1
69,Enam bulan kampanye pilkada di kubu AHY pendukung Ahok sibuk serang program AHY. Tidak pernah mereka kampanye program Ahok sendiri,pilkada,Ahok-Djarot,0.294,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",kampanye pilkada di,1
70,(13) namun apa yang dicontohkan AHY dan pendukungnya tak terjadi paska putaran kedua Pilkada DKI Jakarta. Perentangan menjadi semakin tajam.,paska,Ahok-Djarot,0.5204,terjadi,-3.0,"[0.0161, 0.0161, 0.9677]",terjadi paska putaran,1
71,AHY dan Tim berjalan menjauh dari hiruk pikuk Pilkada. Melanjutkan perjalanan panjang politik mereka dengan rasa kecewa @panca66 @bambangelf,kecewa,Anies-Sandi,0.438,rasa,-2.0,"[0.0238, 0.0238, 0.9524]",rasa kecewa @panca66,1
