id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
3,kalau aku sih gak nunggu hasil akhir qc tp lagi nunggu motif cuitan pak kayak apa pasca nyungsep,motif,Ahok-Djarot,0.5293,nunggu,1.0,"[0.7692, 0.1923, 0.0385]",nunggu motif cuitan,1
4,kasian oh kasian dengan peluru 1milyar untuk tiap rw tidak mempan menangin pilkada,1milyar,Agus-Sylvi,0.549,peluru,3.0,"[0.9677, 0.0161, 0.0161]",peluru 1milyar untuk,1
4,kasian oh kasian dengan peluru 1milyar untuk tiap rw tidak mempan menangin pilkada,oh,Ahok-Djarot,0.1526,kasian,-3.0,"[0.0161, 0.0161, 0.9677]",kasian oh kasian,1
4,kasian oh kasian dengan peluru 1milyar untuk tiap rw tidak mempan menangin pilkada,rw,Agus-Sylvi,0.2688,peluru,3.0,"[0.9677, 0.0161, 0.0161]",tiap rw tidak,1
4,kasian oh kasian dengan peluru 1milyar untuk tiap rw tidak mempan menangin pilkada,peluru,Agus-Sylvi,0.5209,kasian,-3.0,"[0.0161, 0.0161, 0.9677]",dengan peluru 1milyar,1
5,maaf ya pendukung hayo dukung diputaran 2,pendukung,Ahok-Djarot,0.1449,dukung,4.0,"[0.9756, 0.0122, 0.0122]",ya pendukung hayo,1
5,maaf ya pendukung hayo dukung diputaran 2,maaf,Agus-Sylvi,0.1632,dukung,4.0,"[0.9756, 0.0122, 0.0122]",maaf ya,1
7,kepada allah swt kami ucapkan rasa syukur dan kepada pak kami sampaikan terimakasih makna 17 suara anda,suara,Ahok-Djarot,0.3445,makna,5.0,"[0.9804, 0.0098, 0.0098]",17 suara anda,1
7,kepada allah swt kami ucapkan rasa syukur dan kepada pak kami sampaikan terimakasih makna 17 suara anda,syukur,Agus-Sylvi,0.5887,rasa,-2.0,"[0.0238, 0.0238, 0.9524]",rasa syukur dan,1
7,kepada allah swt kami ucapkan rasa syukur dan kepada pak kami sampaikan terimakasih makna 17 suara anda,makna,Ahok-Djarot,0.2102,terimakasih,5.0,"[0.9804, 0.0098, 0.0098]",terimakasih makna 17,1
8,terima kasih teruntuk pendukung kalianlah pembeda kali ini,kasih,Agus-Sylvi,0.517,terima,2.0,"[0.9524, 0.0238, 0.0238]",terima kasih teruntuk,1
8,terima kasih teruntuk pendukung kalianlah pembeda kali ini,pembeda,Anies-Sandi,0.6068,terima,2.0,"[0.9524, 0.0238, 0.0238]",lah pembeda kali,1
9,trima kasih atas keistiqomahan relawan lah yg tlh mengantarkan dg cukup signifikan,kasih,Agus-Sylvi,0.4966,trima,1.0,"[0.7692, 0.1923, 0.0385]",trima kasih atas,1
9,trima kasih atas keistiqomahan relawan lah yg tlh mengantarkan dg cukup signifikan,keistiqomahan,Anies-Sandi,0.631,trima,1.0,"[0.7692, 0.1923, 0.0385]",atas keistiqomahan relawan,1
10,mengenang pidato kekalahan,pidato,Anies-Sandi,0.5103,mengenang,3.0,"[0.9677, 0.0161, 0.0161]",mengenang pidato kekalahan,1
12,batal nyoblos baru tau ternyata ga ada no1 di kertas suara,no1,Ahok-Djarot,0.3337,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada no1 di,1
13,sudah boleh ngakak survey mu jauh panggang dari api,survey,Agus-Sylvi,0.1881,ngakak,-2.0,"[0.0238, 0.0238, 0.9524]",ngakak survey mu,1
14,aku juga kemarin 19april2017 suaraku utk paslon 3,suara,Agus-Sylvi,0.2151,aku,2.0,"[0.9524, 0.0238, 0.0238]",19april2017 suara ku,1
14,aku juga kemarin 19april2017 suaraku utk paslon 3,paslon,Ahok-Djarot,0.4641,suara,2.0,"[0.9524, 0.0238, 0.0238]",utk paslon 3,1
16,om aa kemana lepas kalah kok dia tutup mulut tidak koar mau bongkar sby,bongkar,Agus-Sylvi,0.5042,mau,-5.0,"[0.0098, 0.0098, 0.9804]",mau bongkar sby,1
16,om aa kemana lepas kalah kok dia tutup mulut tidak koar mau bongkar sby,mulut,Agus-Sylvi,0.5274,tutup,2.0,"[0.9524, 0.0238, 0.0238]",tutup mulut tidak,1
16,om aa kemana lepas kalah kok dia tutup mulut tidak koar mau bongkar sby,sby,Ahok-Djarot,0.3593,bongkar,3.0,"[0.9677, 0.0161, 0.0161]",bongkar sby,1
17,kalau pencatutan nama dan mpo melanggar hukum ga ya wkwkwkwkkwkk,hukum,Agus-Sylvi,0.1969,melanggar,-5.0,"[0.0098, 0.0098, 0.9804]",melanggar hukum ga,1
17,kalau pencatutan nama dan mpo melanggar hukum ga ya wkwkwkwkkwkk,wkwkwkwkkwkk,Ahok-Djarot,0.011,ya,4.0,"[0.9756, 0.0122, 0.0122]",ya wkwkwkwkkwkk,1
17,kalau pencatutan nama dan mpo melanggar hukum ga ya wkwkwkwkkwkk,pencatutan,Anies-Sandi,0.6496,melanggar,-5.0,"[0.0098, 0.0098, 0.9804]",kalau pencatutan nama,1
17,kalau pencatutan nama dan mpo melanggar hukum ga ya wkwkwkwkkwkk,ga,Agus-Sylvi,0.0969,hukum,3.0,"[0.9677, 0.0161, 0.0161]",hukum ga ya,1
18,ya pastilah kan ga suka ama ahok jd pas udah kalah otomatis dukungannya lari ke mas aniessandi,mas,Ahok-Djarot,0.2042,lari,-2.0,"[0.0238, 0.0238, 0.9524]",ke mas aniessandi,1
18,ya pastilah kan ga suka ama ahok jd pas udah kalah otomatis dukungannya lari ke mas aniessandi,dukungan,Agus-Sylvi,0.6025,lari,-2.0,"[0.0238, 0.0238, 0.9524]",otomatis dukungan nya,1
19,dia lah banteng dia lah garuda ksatria seperti bpk gentle spt jadi cinta sama,banteng,Ahok-Djarot,0.6122,jadi,1.0,"[0.7692, 0.1923, 0.0385]",lah banteng dia,1
19,dia lah banteng dia lah garuda ksatria seperti bpk gentle spt jadi cinta sama,cinta,Ahok-Djarot,0.6431,jadi,1.0,"[0.7692, 0.1923, 0.0385]",jadi cinta sama,1
19,dia lah banteng dia lah garuda ksatria seperti bpk gentle spt jadi cinta sama,garuda,Agus-Sylvi,0.5486,jadi,1.0,"[0.7692, 0.1923, 0.0385]",lah garuda ksatria,1
20,gara2 ektp dikorupsi fotoku yg semula mirip pelan tapi pasti skrang malah mirip stickmoticons,skrang,Agus-Sylvi,0.5941,mirip,1.0,"[0.7692, 0.1923, 0.0385]",pasti skrang malah,1
20,gara2 ektp dikorupsi fotoku yg semula mirip pelan tapi pasti skrang malah mirip stickmoticons,stickmoticons,Ahok-Djarot,0.386,mirip,1.0,"[0.7692, 0.1923, 0.0385]",mirip stickmoticons,1
20,gara2 ektp dikorupsi fotoku yg semula mirip pelan tapi pasti skrang malah mirip stickmoticons,semula,Agus-Sylvi,0.292,mirip,1.0,"[0.7692, 0.1923, 0.0385]",yg semula mirip,1
23,ingat tidak bisa modal omongan saja tapi kerja nyata,modal,Agus-Sylvi,0.5739,ingat,-2.0,"[0.0238, 0.0238, 0.9524]",bisa modal omongan,1
23,ingat tidak bisa modal omongan saja tapi kerja nyata,kerja,Agus-Sylvi,0.6154,modal,-2.0,"[0.0238, 0.0238, 0.9524]",tapi kerja nyata,1
23,ingat tidak bisa modal omongan saja tapi kerja nyata,omongan,Agus-Sylvi,0.5562,modal,-2.0,"[0.0238, 0.0238, 0.9524]",modal omongan saja,1
25,paslon salah langkah seperti dilakukan sandi ini bukan tidak mungkin jadi bumerang gagal dapat suara,suara,Agus-Sylvi,0.605,gagal,4.0,"[0.9756, 0.0122, 0.0122]",dapat suara,1
25,paslon salah langkah seperti dilakukan sandi ini bukan tidak mungkin jadi bumerang gagal dapat suara,paslon,Anies-Sandi,0.6645,jadi,-1.0,"[0.0385, 0.1923, 0.7692]",paslon salah,1
25,paslon salah langkah seperti dilakukan sandi ini bukan tidak mungkin jadi bumerang gagal dapat suara,bumerang,Agus-Sylvi,0.5691,jadi,-1.0,"[0.0385, 0.1923, 0.7692]",jadi bumerang gagal,1
27,di manakah sang ksatria samurai prajurit pembangun semangat harapan pahlawan yg dinantinantikan rakyat itu,harapan,Agus-Sylvi,0.5631,semangat,4.0,"[0.9756, 0.0122, 0.0122]",semangat harapan pahlawan,1
28,kini ketika berada di luar arena tabir kegelapan tiada harapan kembali menyergap rakyat kemana lagi rakyat mencari ketulusan,rakyat,Agus-Sylvi,0.5716,mencari,-3.0,"[0.0161, 0.0161, 0.9677]",menyergap rakyat kemana,1
28,kini ketika berada di luar arena tabir kegelapan tiada harapan kembali menyergap rakyat kemana lagi rakyat mencari ketulusan,arena,Ahok-Djarot,0.4814,berada,4.0,"[0.9756, 0.0122, 0.0122]",luar arena tabir,1
28,kini ketika berada di luar arena tabir kegelapan tiada harapan kembali menyergap rakyat kemana lagi rakyat mencari ketulusan,ketulusan,Agus-Sylvi,0.5293,mencari,-3.0,"[0.0161, 0.0161, 0.9677]",mencari ketulusan,1
28,kini ketika berada di luar arena tabir kegelapan tiada harapan kembali menyergap rakyat kemana lagi rakyat mencari ketulusan,harapan,Ahok-Djarot,0.5908,tiada,1.0,"[0.7692, 0.1923, 0.0385]",tiada harapan kembali,1
30,baru tau bu carik tidak coblos kemarin piss,bu,Agus-Sylvi,0.2956,tau,4.0,"[0.9756, 0.0122, 0.0122]",tau bu carik,1
31,awas ye kalo minta dukungan suara pendukung,suara,Anies-Sandi,0.6302,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dukungan suara pendukung,1
31,awas ye kalo minta dukungan suara pendukung,pendukung,Anies-Sandi,0.5892,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara pendukung,1
31,awas ye kalo minta dukungan suara pendukung,dukungan,Anies-Sandi,0.6471,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta dukungan suara,1
32,ini dia pelaku pengirim sms gelap antasari azhar,sms,Ahok-Djarot,0.5195,pengirim,1.0,"[0.7692, 0.1923, 0.0385]",pengirim sms gelap,1
34,tuduhan terhadap yg kerap dilontarkan anak ingusan dan cuma mayor sekarang tak terdengar lagi dudah berubah menjadi sanjungan,ingusan,Agus-Sylvi,0.6844,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak ingusan dan,1
36,jangan curiga dulu saldonya bisa di kenti seperti blt orang mau berbuat baik belum apa2 sudah curiga mekanismenya seperti apa,mekanisme,Agus-Sylvi,0.5592,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga mekanisme nya,1
38,sayang mayor termasuk yang dikader untuk pemimpin masa depan dari sma taruna beliau selalu yang teratas lagi2 itu pilihan,mayor,Ahok-Djarot,0.485,sayang,3.0,"[0.9677, 0.0161, 0.0161]",sayang mayor termasuk,1
38,sayang mayor termasuk yang dikader untuk pemimpin masa depan dari sma taruna beliau selalu yang teratas lagi2 itu pilihan,sayang,Ahok-Djarot,0.4054,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",sayang mayor,1
39,setuju bangett banyak yang tidak bersyukur kemrin tidak banjir sekarang malah sibuk mencari pembelaan,kemrin,Agus-Sylvi,0.5672,bersyukur,-5.0,"[0.0098, 0.0098, 0.9804]",bersyukur kemrin tidak,1
39,setuju bangett banyak yang tidak bersyukur kemrin tidak banjir sekarang malah sibuk mencari pembelaan,pembelaan,Ahok-Djarot,0.5423,mencari,3.0,"[0.9677, 0.0161, 0.0161]",mencari pembelaan,1
41,hellloooo suara rakyat ngerti suara rakyat bukan suaranya or dek ngopi dulu gih,rakyat,Agus-Sylvi,0.6381,suara,-2.0,"[0.0238, 0.0238, 0.9524]",suara rakyat ngerti,1
41,hellloooo suara rakyat ngerti suara rakyat bukan suaranya or dek ngopi dulu gih,hellloooo,Ahok-Djarot,0.4836,ngerti,-1.0,"[0.0385, 0.1923, 0.7692]",hellloooo suara,1
41,hellloooo suara rakyat ngerti suara rakyat bukan suaranya or dek ngopi dulu gih,dulu,Ahok-Djarot,0.3111,suara,-2.0,"[0.0238, 0.0238, 0.9524]",ngopi dulu gih,1
41,hellloooo suara rakyat ngerti suara rakyat bukan suaranya or dek ngopi dulu gih,suara,Agus-Sylvi,0.6103,"suara,ngerti",-3.0,"[0.0161, 0.0161, 0.9677]",hellloooo suara rakyat,2
41,hellloooo suara rakyat ngerti suara rakyat bukan suaranya or dek ngopi dulu gih,dek,Ahok-Djarot,0.156,suara,-2.0,"[0.0238, 0.0238, 0.9524]",or dek ngopi,1
42,cari teman kok cara gitu ya pdhal sdh jelas gubernur baru,teman,Agus-Sylvi,0.5744,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman kok,1
42,cari teman kok cara gitu ya pdhal sdh jelas gubernur baru,gubernur,Anies-Sandi,0.7539,pdhal,-2.0,"[0.0238, 0.0238, 0.9524]",jelas gubernur baru,1
43,secara kesatria dan lapang dada ternyata hoax yang ada hanya kalah ya sudah masih menang banyak ulama bayaran,hoax,Anies-Sandi,0.5336,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",ternyata hoax yang,1
43,secara kesatria dan lapang dada ternyata hoax yang ada hanya kalah ya sudah masih menang banyak ulama bayaran,dada,Ahok-Djarot,0.4768,lapang,3.0,"[0.9677, 0.0161, 0.0161]",lapang dada ternyata,1
43,secara kesatria dan lapang dada ternyata hoax yang ada hanya kalah ya sudah masih menang banyak ulama bayaran,ulama,Agus-Sylvi,0.6039,menang,4.0,"[0.9756, 0.0122, 0.0122]",banyak ulama bayaran,1
43,secara kesatria dan lapang dada ternyata hoax yang ada hanya kalah ya sudah masih menang banyak ulama bayaran,bayaran,Anies-Sandi,0.5204,ulama,3.0,"[0.9677, 0.0161, 0.0161]",ulama bayaran,1
43,secara kesatria dan lapang dada ternyata hoax yang ada hanya kalah ya sudah masih menang banyak ulama bayaran,lapang,Ahok-Djarot,0.5905,kesatria,2.0,"[0.9524, 0.0238, 0.0238]",dan lapang dada,1
43,secara kesatria dan lapang dada ternyata hoax yang ada hanya kalah ya sudah masih menang banyak ulama bayaran,kesatria,Agus-Sylvi,0.71,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",secara kesatria dan,1
44,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,anies,Anies-Sandi,0.4951,ahok,-0.3,"[0.0645, 0.5484, 0.3871]",ahok anies rebutan,0
44,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,ahy,Agus-Sylvi,0.6076,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara ahy untuk,1
44,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,ahok,Anies-Sandi,0.463,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",tersingkir ahok anies,1
44,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,rebutan,Anies-Sandi,0.659,anies,-0.3,"[0.0645, 0.5484, 0.3871]",anies rebutan suara,0
44,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,kepentingan,Agus-Sylvi,0.6647,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",untuk kepentingan kelompok,1
44,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,kelompok,Ahok-Djarot,0.6508,kepentingan,5.0,"[0.9804, 0.0098, 0.0098]",kepentingan kelompok lewat,1
45,meskipun kehilangan kesempatan untuk menduduki gubernur dki 20172022,kesempatan,Agus-Sylvi,0.6548,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan kesempatan untuk,1
46,banyak konstituen risih sama mulutnya ahok tapi kalau diminta pilih anies dengan gerombolan khilafah dibelakangnya lebih memilih ahok,gerombolan,Ahok-Djarot,0.5678,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",dengan gerombolan khilafah,1
46,banyak konstituen risih sama mulutnya ahok tapi kalau diminta pilih anies dengan gerombolan khilafah dibelakangnya lebih memilih ahok,khilafah,Ahok-Djarot,0.4984,gerombolan,-4.0,"[0.0122, 0.0122, 0.9756]",gerombolan khilafah dibelakang,1
46,banyak konstituen risih sama mulutnya ahok tapi kalau diminta pilih anies dengan gerombolan khilafah dibelakangnya lebih memilih ahok,anies,Anies-Sandi,0.6842,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies dengan,1
47,cari teman ni yee1dan3 punya keinginan sama gubernur barutunggu dlu hasil resmi kpu baru dengar pernyataan,pernyataan,Ahok-Djarot,0.4986,dengar,2.0,"[0.9524, 0.0238, 0.0238]",dengar pernyataan,1
47,cari teman ni yee1dan3 punya keinginan sama gubernur barutunggu dlu hasil resmi kpu baru dengar pernyataan,hasil,Agus-Sylvi,0.5051,dengar,2.0,"[0.9524, 0.0238, 0.0238]",dlu hasil resmi,1
47,cari teman ni yee1dan3 punya keinginan sama gubernur barutunggu dlu hasil resmi kpu baru dengar pernyataan,kpu,Agus-Sylvi,0.5871,hasil,3.0,"[0.9677, 0.0161, 0.0161]",resmi kpu baru,1
47,cari teman ni yee1dan3 punya keinginan sama gubernur barutunggu dlu hasil resmi kpu baru dengar pernyataan,keinginan,Agus-Sylvi,0.628,punya,3.0,"[0.9677, 0.0161, 0.0161]",punya keinginan sama,1
47,cari teman ni yee1dan3 punya keinginan sama gubernur barutunggu dlu hasil resmi kpu baru dengar pernyataan,teman,Ahok-Djarot,0.296,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman ni,1
48,blunder itu ya dulu hina2 tapi sekarang butuh 17 suara dan harus ngemis minta sama orang yang dulu di hina2 jleb,suara,Ahok-Djarot,0.4193,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",17 suara dan,1
48,blunder itu ya dulu hina2 tapi sekarang butuh 17 suara dan harus ngemis minta sama orang yang dulu di hina2 jleb,orang,Agus-Sylvi,0.7004,minta,2.0,"[0.9524, 0.0238, 0.0238]",sama orang yang,1
49,masih mau mencaci maki dan pepo memo nya kalian hrs mengemis minta suara 17 kpd orang2 yang selama ini kalian hina,suara,Ahok-Djarot,0.3393,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta suara 17,1
49,masih mau mencaci maki dan pepo memo nya kalian hrs mengemis minta suara 17 kpd orang2 yang selama ini kalian hina,maki,Ahok-Djarot,0.5514,mencaci,-5.0,"[0.0098, 0.0098, 0.9804]",mencaci maki dan,1
49,masih mau mencaci maki dan pepo memo nya kalian hrs mengemis minta suara 17 kpd orang2 yang selama ini kalian hina,pepo,Agus-Sylvi,0.5046,maki,-5.0,"[0.0098, 0.0098, 0.9804]",dan pepo memo,1
49,masih mau mencaci maki dan pepo memo nya kalian hrs mengemis minta suara 17 kpd orang2 yang selama ini kalian hina,kpd,Ahok-Djarot,0.3035,suara,2.0,"[0.9524, 0.0238, 0.0238]",17 kpd orang2,1
50,golput lebih tinggi daripada pemilih ya nampaknya,pemilih,Ahok-Djarot,0.2203,tinggi,3.0,"[0.9677, 0.0161, 0.0161]",daripada pemilih ya,1
51,kalau merhatiin relawan saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada islah dengan relawan dulu,hal,Anies-Sandi,0.6324,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada hal yang,1
51,kalau merhatiin relawan saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada islah dengan relawan dulu,islah,Ahok-Djarot,0.629,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada islah dengan,1
51,kalau merhatiin relawan saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada islah dengan relawan dulu,relawan,Ahok-Djarot,0.6065,ada,4.0,"[0.9756, 0.0122, 0.0122]",merhatiin relawan saat,1
52,pakar mantan sby ini surat anas urbaningrum dari jeruji besi sindiran buat mantan,sby,Agus-Sylvi,0.6125,mantan,-3.0,"[0.0161, 0.0161, 0.9677]",mantan sby ini,1
52,pakar mantan sby ini surat anas urbaningrum dari jeruji besi sindiran buat mantan,mantan,Agus-Sylvi,0.5483,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",pakar mantan sby,1
53,jangan tanya aku aku sekeluarga pemilih kalau program dp 0 nyata aku sekeluarga milih,sekeluarga,Anies-Sandi,0.5585,milih,-2.0,"[0.0238, 0.0238, 0.9524]",aku sekeluarga pemilih,1
53,jangan tanya aku aku sekeluarga pemilih kalau program dp 0 nyata aku sekeluarga milih,program,Agus-Sylvi,0.1457,milih,-2.0,"[0.0238, 0.0238, 0.9524]",kalau program dp,1
54,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi demi jadi gubernur,pilkada,Ahok-Djarot,0.5303,debat,-3.0,"[0.0161, 0.0161, 0.9677]",debat pilkada dki,1
54,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi demi jadi gubernur,gubernur,Anies-Sandi,0.7287,jadi,-1.0,"[0.0385, 0.1923, 0.7692]",jadi gubernur,1
54,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi demi jadi gubernur,mimpi,Agus-Sylvi,0.582,jual,-1.0,"[0.0385, 0.1923, 0.7692]",jual mimpi demi,1
55,ahhhh bukannya karena bang aji ada disitu yang bikin kalah,bang,Agus-Sylvi,0.3845,ada,-4.0,"[0.0122, 0.0122, 0.9756]",karena bang aji,1
55,ahhhh bukannya karena bang aji ada disitu yang bikin kalah,disitu,Agus-Sylvi,0.6362,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ada disitu yang,1
56,mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak,hati,Agus-Sylvi,0.5831,"meminta,berat",1.0,"[0.7692, 0.1923, 0.0385]",rendah hati bisa,1
56,mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak,foto,Ahok-Djarot,0.6112,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat foto ini,1
56,mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak,paslon,Ahok-Djarot,0.3084,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung paslon 1,1
56,mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak,pendukung,Anies-Sandi,0.6995,meminta,1.0,"[0.7692, 0.1923, 0.0385]",meminta pendukung paslon,1
57,aku bangga jadi anak memo,anak,Agus-Sylvi,0.6138,jadi,1.0,"[0.7692, 0.1923, 0.0385]",jadi anak memo,1
57,aku bangga jadi anak memo,memo,Agus-Sylvi,0.4991,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak memo,1
60,anggap saja bisa sebulan kemudian pada dijual pindah tangan ke orang2 elit partai gerindra dan pks,orang2,Ahok-Djarot,0.2959,pindah,1.0,"[0.7692, 0.1923, 0.0385]",ke orang2 elit,1
60,anggap saja bisa sebulan kemudian pada dijual pindah tangan ke orang2 elit partai gerindra dan pks,tangan,Ahok-Djarot,0.2429,pindah,1.0,"[0.7692, 0.1923, 0.0385]",pindah tangan ke,1
61,antasari konferensi pers sby sby konferensi pers sby seperti rengekan anak kecil,rengekan,Ahok-Djarot,0.5473,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",seperti rengekan anak,1
61,antasari konferensi pers sby sby konferensi pers sby seperti rengekan anak kecil,sby,Agus-Sylvi,0.3755,"konferensi,pers",2.0,"[0.9524, 0.0238, 0.0238]",pers sby sby,1
61,antasari konferensi pers sby sby konferensi pers sby seperti rengekan anak kecil,pers,Ahok-Djarot,0.4392,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",konferensi pers sby,1
63,coba beretika bila ingin dukungan dari konstituen setia jangan menipu dengan membuat meme dan berita palsu rachland nashidik,meme,Agus-Sylvi,0.6068,membuat,-1.0,"[0.0385, 0.1923, 0.7692]",membuat meme dan,1
63,coba beretika bila ingin dukungan dari konstituen setia jangan menipu dengan membuat meme dan berita palsu rachland nashidik,konstituen,Agus-Sylvi,0.6594,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",dari konstituen setia,1
63,coba beretika bila ingin dukungan dari konstituen setia jangan menipu dengan membuat meme dan berita palsu rachland nashidik,palsu,Anies-Sandi,0.4814,berita,-4.0,"[0.0122, 0.0122, 0.9756]",berita palsu rachland,1
64,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,hmmm,Agus-Sylvi,0.304,terselubung,-5.0,"[0.0098, 0.0098, 0.9804]",terselubung hmmm,1
64,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,kasihan,Agus-Sylvi,0.5268,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",kasihan tidak,1
64,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,motivasi,Agus-Sylvi,0.5764,sarung,3.0,"[0.9677, 0.0161, 0.0161]",sebagai motivasi terselubung,1
64,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,selfie,Agus-Sylvi,0.5087,sarung,3.0,"[0.9677, 0.0161, 0.0161]",sarung selfie nya,1
64,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,sarung,Ahok-Djarot,0.5181,musuh,4.0,"[0.9756, 0.0122, 0.0122]",dalam sarung selfie,1
64,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,musuh,Ahok-Djarot,0.6543,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ada musuh dalam,1
