id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
216,@vee_sinaga Oh ini mah yang kampus merdeka. Menurut gw sih ini cuma stop gap solution aja. Akar masalahnya emang pendidikan lanjut (diploma dan sarjana) di Indonesia itu ngga cocok dengan kebutuhan industri-nya. Dan ini yg ngga diurus.,industri-,Kebijakan Menteri,0.1227,kebutuhan,4.0,"[0.9756, 0.0122, 0.0122]",kebutuhan industri- nya,1
195,@sapharvv @alienordic @anggadwia_ Lumayan tinggi sampe nyisir anggaran juga. Basically stafsusnya Nadiem. Harusnya tim tech ini cukup jadi enabler aja. Oke untuk bikin platform Kampus Merdeka. Tapi ini sampe rombak struktur internal. Dan yg makin speechless itu output mereka cuma platform.,tim,Umum,0.0039,jadi,1.0,"[0.7692, 0.1923, 0.0385]",nya tim tech,1
195,@sapharvv @alienordic @anggadwia_ Lumayan tinggi sampe nyisir anggaran juga. Basically stafsusnya Nadiem. Harusnya tim tech ini cukup jadi enabler aja. Oke untuk bikin platform Kampus Merdeka. Tapi ini sampe rombak struktur internal. Dan yg makin speechless itu output mereka cuma platform.,struktur,Umum,0.1613,rombak,-2.0,"[0.0238, 0.0238, 0.9524]",rombak struktur internal,1
195,@sapharvv @alienordic @anggadwia_ Lumayan tinggi sampe nyisir anggaran juga. Basically stafsusnya Nadiem. Harusnya tim tech ini cukup jadi enabler aja. Oke untuk bikin platform Kampus Merdeka. Tapi ini sampe rombak struktur internal. Dan yg makin speechless itu output mereka cuma platform.,enabler,Umum,0.0015,jadi,1.0,"[0.7692, 0.1923, 0.0385]",jadi enabler aja,1
86,Ibu gua suka cerita Kampus Merdeka seringkali jadi ajang pemutihan nilai mahasiswa,pemutihan,Anggaran,0.1165,ajang,-3.0,"[0.0161, 0.0161, 0.9677]",ajang pemutihan nilai,1
86,Ibu gua suka cerita Kampus Merdeka seringkali jadi ajang pemutihan nilai mahasiswa,cerita,Umum,0.4185,suka,3.0,"[0.9677, 0.0161, 0.0161]",suka cerita kampus,1
86,Ibu gua suka cerita Kampus Merdeka seringkali jadi ajang pemutihan nilai mahasiswa,mahasiswa,Umum,0.3066,nilai,5.0,"[0.9804, 0.0098, 0.0098]",nilai mahasiswa,1
86,Ibu gua suka cerita Kampus Merdeka seringkali jadi ajang pemutihan nilai mahasiswa,ajang,Umum,0.1006,jadi,1.0,"[0.7692, 0.1923, 0.0385]",jadi ajang pemutihan,1
294,Yg perlu dipertahankan: kampus merdeka (iisma bolehlah tapi kuota ditekan) sempurnakan juga progran iisma dalam negeri sangat bermanfaat buat kawan kawan dari kampus second-third tier/daerah nun jauh disana utk merasakan atmosfer kampus top 10 indo. dan tentunya MSIB,kawan,Umum,0.0981,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",buat kawan kawan,1
107,Jujur ni org banyak terobosannya terutama kampus merdeka yg versi l kuliah y Tapi kurang ajarnya kapitalis dan ketidakselarasan antara kementrian yg satu dengan yg lainnya menyebabkan perusahaan bs seenak udel nyari pegawai upah murah beban kerja selangit alias ANAK MAGANG,kerja,Anggaran,0.1488,beban,-5.0,"[0.0098, 0.0098, 0.9804]",beban kerja selangit,1
107,Jujur ni org banyak terobosannya terutama kampus merdeka yg versi l kuliah y Tapi kurang ajarnya kapitalis dan ketidakselarasan antara kementrian yg satu dengan yg lainnya menyebabkan perusahaan bs seenak udel nyari pegawai upah murah beban kerja selangit alias ANAK MAGANG,udel,Umum,0.0,seenak,-4.0,"[0.0122, 0.0122, 0.9756]",seenak udel nyari,1
107,Jujur ni org banyak terobosannya terutama kampus merdeka yg versi l kuliah y Tapi kurang ajarnya kapitalis dan ketidakselarasan antara kementrian yg satu dengan yg lainnya menyebabkan perusahaan bs seenak udel nyari pegawai upah murah beban kerja selangit alias ANAK MAGANG,pegawai,Umum,0.1217,nyari,-2.0,"[0.0238, 0.0238, 0.9524]",nyari pegawai upah,1
107,Jujur ni org banyak terobosannya terutama kampus merdeka yg versi l kuliah y Tapi kurang ajarnya kapitalis dan ketidakselarasan antara kementrian yg satu dengan yg lainnya menyebabkan perusahaan bs seenak udel nyari pegawai upah murah beban kerja selangit alias ANAK MAGANG,beban,Anggaran,0.17,pegawai,3.0,"[0.9677, 0.0161, 0.0161]",murah beban kerja,1
107,Jujur ni org banyak terobosannya terutama kampus merdeka yg versi l kuliah y Tapi kurang ajarnya kapitalis dan ketidakselarasan antara kementrian yg satu dengan yg lainnya menyebabkan perusahaan bs seenak udel nyari pegawai upah murah beban kerja selangit alias ANAK MAGANG,alias,Anggaran,0.0653,anak,-3.0,"[0.0161, 0.0161, 0.9677]",selangit alias anak,1
107,Jujur ni org banyak terobosannya terutama kampus merdeka yg versi l kuliah y Tapi kurang ajarnya kapitalis dan ketidakselarasan antara kementrian yg satu dengan yg lainnya menyebabkan perusahaan bs seenak udel nyari pegawai upah murah beban kerja selangit alias ANAK MAGANG,upah,Umum,0.1188,pegawai,3.0,"[0.9677, 0.0161, 0.0161]",pegawai upah murah,1
107,Jujur ni org banyak terobosannya terutama kampus merdeka yg versi l kuliah y Tapi kurang ajarnya kapitalis dan ketidakselarasan antara kementrian yg satu dengan yg lainnya menyebabkan perusahaan bs seenak udel nyari pegawai upah murah beban kerja selangit alias ANAK MAGANG,org,Umum,0.0,jujur,4.0,"[0.9756, 0.0122, 0.0122]",ni org banyak,1
107,Jujur ni org banyak terobosannya terutama kampus merdeka yg versi l kuliah y Tapi kurang ajarnya kapitalis dan ketidakselarasan antara kementrian yg satu dengan yg lainnya menyebabkan perusahaan bs seenak udel nyari pegawai upah murah beban kerja selangit alias ANAK MAGANG,bs,Umum,0.0436,perusahaan,3.0,"[0.9677, 0.0161, 0.0161]",perusahaan bs seenak,1
107,Jujur ni org banyak terobosannya terutama kampus merdeka yg versi l kuliah y Tapi kurang ajarnya kapitalis dan ketidakselarasan antara kementrian yg satu dengan yg lainnya menyebabkan perusahaan bs seenak udel nyari pegawai upah murah beban kerja selangit alias ANAK MAGANG,ketidakselarasan,Umum,0.1622,kapitalis,3.3,"[0.9706, 0.0147, 0.0147]",dan ketidakselarasan antara,0
8,Program kampus merdeka tu bagus banget sebenernya buat mahasiswa: 1. Orang yang di kampus ruko bisa ikut PMM jadi ngerasain kuliah di kampus beneran 2. Program magang merdeka ngasah skill yang gak diajarin di dalem kelas,kuliah,Umum,0.402,ngerasain,1.0,"[0.7692, 0.1923, 0.0385]",ngerasain kuliah di,1
8,Program kampus merdeka tu bagus banget sebenernya buat mahasiswa: 1. Orang yang di kampus ruko bisa ikut PMM jadi ngerasain kuliah di kampus beneran 2. Program magang merdeka ngasah skill yang gak diajarin di dalem kelas,kampus,Umum,0.7065,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",program kampus merdeka,1
8,Program kampus merdeka tu bagus banget sebenernya buat mahasiswa: 1. Orang yang di kampus ruko bisa ikut PMM jadi ngerasain kuliah di kampus beneran 2. Program magang merdeka ngasah skill yang gak diajarin di dalem kelas,program,Umum,0.6117,"merdeka,bagus",2.0,"[0.9524, 0.0238, 0.0238]",program kampus,1
8,Program kampus merdeka tu bagus banget sebenernya buat mahasiswa: 1. Orang yang di kampus ruko bisa ikut PMM jadi ngerasain kuliah di kampus beneran 2. Program magang merdeka ngasah skill yang gak diajarin di dalem kelas,mahasiswa,Umum,0.3968,banget,1.0,"[0.7692, 0.1923, 0.0385]",buat mahasiswa :,1
8,Program kampus merdeka tu bagus banget sebenernya buat mahasiswa: 1. Orang yang di kampus ruko bisa ikut PMM jadi ngerasain kuliah di kampus beneran 2. Program magang merdeka ngasah skill yang gak diajarin di dalem kelas,dalem,Umum,0.2625,diajarin,-3.0,"[0.0161, 0.0161, 0.9677]",di dalem kelas,1
8,Program kampus merdeka tu bagus banget sebenernya buat mahasiswa: 1. Orang yang di kampus ruko bisa ikut PMM jadi ngerasain kuliah di kampus beneran 2. Program magang merdeka ngasah skill yang gak diajarin di dalem kelas,pmm,Umum,0.2742,ikut,-3.0,"[0.0161, 0.0161, 0.9677]",ikut pmm jadi,1
8,Program kampus merdeka tu bagus banget sebenernya buat mahasiswa: 1. Orang yang di kampus ruko bisa ikut PMM jadi ngerasain kuliah di kampus beneran 2. Program magang merdeka ngasah skill yang gak diajarin di dalem kelas,ngasah,Umum,0.1685,merdeka,-3.0,"[0.0161, 0.0161, 0.9677]",merdeka ngasah skill,0
8,Program kampus merdeka tu bagus banget sebenernya buat mahasiswa: 1. Orang yang di kampus ruko bisa ikut PMM jadi ngerasain kuliah di kampus beneran 2. Program magang merdeka ngasah skill yang gak diajarin di dalem kelas,kelas,Kebijakan Menteri,0.2487,dalem,-2.0,"[0.0238, 0.0238, 0.9524]",dalem kelas,1
8,Program kampus merdeka tu bagus banget sebenernya buat mahasiswa: 1. Orang yang di kampus ruko bisa ikut PMM jadi ngerasain kuliah di kampus beneran 2. Program magang merdeka ngasah skill yang gak diajarin di dalem kelas,orang,Kebijakan Menteri,0.0,ikut,-3.0,"[0.0161, 0.0161, 0.9677]",orang yang,1
209,wkwkwk kampus merdeka tai anjing,tai,Umum,0.0662,merdeka,-1.7999999999999998,"[0.0263, 0.0263, 0.9474]",merdeka tai anjing,0
209,wkwkwk kampus merdeka tai anjing,anjing,Anggaran,0.0273,tai,-5.0,"[0.0098, 0.0098, 0.9804]",tai anjing,1
