id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
1421108348846440449,kalo kena covid biaya sakit ditanggung negara sampe sembuh tapi kalo mati karena program vaksinasi covid negara malah lepas tangan ga mau tanggung jawab bagus lah suara arus bawah yg banyak pada ga mau divaksin emang suka kebangetan pemerintahannya tu,kalo,Layanan,0.1274,mati,4.0,"[0.9756, 0.0122, 0.0122]",kalo kena,1
1421112031877337089,persyaratan ikut vaksin itu tubuh dalam kondisi sehat untuk itu siapkan diri dengan baik dan tetap bahagia jangan lupa bawa ktpfotocopy ktp nanti saat pendaftaran menuliskan nomor hp yang valid di lembaran ktp nah kalau di tempat kalian prosesnya gimana,vaksin,Produk Vaksin,0.1459,ikut,-3.0,"[0.0161, 0.0161, 0.9677]",ikut vaksin itu,1
1421112031877337089,persyaratan ikut vaksin itu tubuh dalam kondisi sehat untuk itu siapkan diri dengan baik dan tetap bahagia jangan lupa bawa ktpfotocopy ktp nanti saat pendaftaran menuliskan nomor hp yang valid di lembaran ktp nah kalau di tempat kalian prosesnya gimana,prosesnya,Implementasi,0.1153,gimana,-1.2,"[0.0345, 0.1379, 0.8276]",kalian prosesnya gimana,0
1421112031877337089,persyaratan ikut vaksin itu tubuh dalam kondisi sehat untuk itu siapkan diri dengan baik dan tetap bahagia jangan lupa bawa ktpfotocopy ktp nanti saat pendaftaran menuliskan nomor hp yang valid di lembaran ktp nah kalau di tempat kalian prosesnya gimana,nanti,Produk Vaksin,0.0,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",ktp nanti saat,1
1421112031877337089,persyaratan ikut vaksin itu tubuh dalam kondisi sehat untuk itu siapkan diri dengan baik dan tetap bahagia jangan lupa bawa ktpfotocopy ktp nanti saat pendaftaran menuliskan nomor hp yang valid di lembaran ktp nah kalau di tempat kalian prosesnya gimana,kondisi,Implementasi,0.1269,tubuh,-4.0,"[0.0122, 0.0122, 0.9756]",dalam kondisi sehat,1
1421112031877337089,persyaratan ikut vaksin itu tubuh dalam kondisi sehat untuk itu siapkan diri dengan baik dan tetap bahagia jangan lupa bawa ktpfotocopy ktp nanti saat pendaftaran menuliskan nomor hp yang valid di lembaran ktp nah kalau di tempat kalian prosesnya gimana,persyaratan,Implementasi,0.1547,tubuh,-4.0,"[0.0122, 0.0122, 0.9756]",persyaratan ikut,1
1431475123706490882,selesai vaksin c0vid dosis 2 hari ini saya langsung dapat sms pemberitahuan mendapat sertifikat vaksin yang bisa diunduh langsung dari link yang disms kan unduh lewat aplikasi pedulilindungi,vaksin,Produk Vaksin,0.1284,selesai,2.0,"[0.9524, 0.0238, 0.0238]",selesai vaksin c0vid,1
1431475123706490882,selesai vaksin c0vid dosis 2 hari ini saya langsung dapat sms pemberitahuan mendapat sertifikat vaksin yang bisa diunduh langsung dari link yang disms kan unduh lewat aplikasi pedulilindungi,pedulilindungi,Implementasi,0.1829,aplikasi,-4.0,"[0.0122, 0.0122, 0.9756]",aplikasi pedulilindungi,1
1431475123706490882,selesai vaksin c0vid dosis 2 hari ini saya langsung dapat sms pemberitahuan mendapat sertifikat vaksin yang bisa diunduh langsung dari link yang disms kan unduh lewat aplikasi pedulilindungi,hari,Produk Vaksin,0.0039,vaksin,-2.4,"[0.02, 0.02, 0.96]",2 hari ini,0
1431475123706490882,selesai vaksin c0vid dosis 2 hari ini saya langsung dapat sms pemberitahuan mendapat sertifikat vaksin yang bisa diunduh langsung dari link yang disms kan unduh lewat aplikasi pedulilindungi,dosis,Produk Vaksin,0.1036,vaksin,-2.4,"[0.02, 0.02, 0.96]",c0vid dosis 2,0
1431475123706490882,selesai vaksin c0vid dosis 2 hari ini saya langsung dapat sms pemberitahuan mendapat sertifikat vaksin yang bisa diunduh langsung dari link yang disms kan unduh lewat aplikasi pedulilindungi,sertifikat,Produk Vaksin,0.0578,mendapat,3.0,"[0.9677, 0.0161, 0.0161]",mendapat sertifikat vaksin,1
1431474189756555265,vaksin perlu bgt krn bs mengurangi risiko sakit parah saat terpapar covid aplg biaya ke rs dan obat2an jg ga murah butuh byk biaya jd yuk kita vaksin,bs,Biaya,0.0792,krn,-2.6999999999999997,"[0.0179, 0.0179, 0.9643]",krn bs mengurangi,0
1431474189756555265,vaksin perlu bgt krn bs mengurangi risiko sakit parah saat terpapar covid aplg biaya ke rs dan obat2an jg ga murah butuh byk biaya jd yuk kita vaksin,vaksin,Produk Vaksin,0.1701,"butuh,perlu",-3.0,"[0.0161, 0.0161, 0.9677]",vaksin perlu,2
1431474189756555265,vaksin perlu bgt krn bs mengurangi risiko sakit parah saat terpapar covid aplg biaya ke rs dan obat2an jg ga murah butuh byk biaya jd yuk kita vaksin,sakit,Implementasi,0.0432,risiko,-3.0,"[0.0161, 0.0161, 0.9677]",risiko sakit parah,1
1431474189756555265,vaksin perlu bgt krn bs mengurangi risiko sakit parah saat terpapar covid aplg biaya ke rs dan obat2an jg ga murah butuh byk biaya jd yuk kita vaksin,biaya,Biaya,0.146,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",aplg biaya ke,1
1432038325540425728,alhamdulillah saya sudah vaksin pak tinggal nyari kerjaan buat biaya kehidupan sehari hari,alhamdulillah,Layanan,0.0759,vaksin,2.1,"[0.9545, 0.0227, 0.0227]",alhamdulillah saya,0
1432038325540425728,alhamdulillah saya sudah vaksin pak tinggal nyari kerjaan buat biaya kehidupan sehari hari,kerjaan,Layanan,0.1291,tinggal,1.0,"[0.7692, 0.1923, 0.0385]",nyari kerjaan buat,1
1432038325540425728,alhamdulillah saya sudah vaksin pak tinggal nyari kerjaan buat biaya kehidupan sehari hari,biaya,Biaya,0.163,kerjaan,2.0,"[0.9524, 0.0238, 0.0238]",buat biaya kehidupan,1
1431822775107289089,asalamalaikumselamat siang pak presidenkami sebagai masyarakat kecildi mohon kepada bapak agar kebijakan penerbangan di ringankan kami sudah vaksin ke duadan sekarang mau terbang ke jakarta dari labuan bajo harus pcrsementara biaya pcr sangat mahal situasi begini,bapak,Biaya,0.1365,mohon,2.0,"[0.9524, 0.0238, 0.0238]",kepada bapak agar,1
1431822775107289089,asalamalaikumselamat siang pak presidenkami sebagai masyarakat kecildi mohon kepada bapak agar kebijakan penerbangan di ringankan kami sudah vaksin ke duadan sekarang mau terbang ke jakarta dari labuan bajo harus pcrsementara biaya pcr sangat mahal situasi begini,presidenkami,Layanan,0.0183,pak,0.6,"[0.6, 0.35, 0.05]",pak presidenkami sebagai,0
1431822775107289089,asalamalaikumselamat siang pak presidenkami sebagai masyarakat kecildi mohon kepada bapak agar kebijakan penerbangan di ringankan kami sudah vaksin ke duadan sekarang mau terbang ke jakarta dari labuan bajo harus pcrsementara biaya pcr sangat mahal situasi begini,ringankan,Layanan,0.1138,kebijakan,3.0,"[0.9677, 0.0161, 0.0161]",di ringankan kami,1
1431822775107289089,asalamalaikumselamat siang pak presidenkami sebagai masyarakat kecildi mohon kepada bapak agar kebijakan penerbangan di ringankan kami sudah vaksin ke duadan sekarang mau terbang ke jakarta dari labuan bajo harus pcrsementara biaya pcr sangat mahal situasi begini,asalamalaikumselamat,Implementasi,0.1167,mohon,2.0,"[0.9524, 0.0238, 0.0238]",asalamalaikumselamat siang,1
1431822775107289089,asalamalaikumselamat siang pak presidenkami sebagai masyarakat kecildi mohon kepada bapak agar kebijakan penerbangan di ringankan kami sudah vaksin ke duadan sekarang mau terbang ke jakarta dari labuan bajo harus pcrsementara biaya pcr sangat mahal situasi begini,situasi,Layanan,0.1276,mahal,1.0,"[0.7692, 0.1923, 0.0385]",mahal situasi begini,1
1431822775107289089,asalamalaikumselamat siang pak presidenkami sebagai masyarakat kecildi mohon kepada bapak agar kebijakan penerbangan di ringankan kami sudah vaksin ke duadan sekarang mau terbang ke jakarta dari labuan bajo harus pcrsementara biaya pcr sangat mahal situasi begini,duadan,Biaya,0.0552,vaksin,0.6,"[0.6, 0.35, 0.05]",ke duadan sekarang,0
1431822775107289089,asalamalaikumselamat siang pak presidenkami sebagai masyarakat kecildi mohon kepada bapak agar kebijakan penerbangan di ringankan kami sudah vaksin ke duadan sekarang mau terbang ke jakarta dari labuan bajo harus pcrsementara biaya pcr sangat mahal situasi begini,kebijakan,Implementasi,0.1152,vaksin,0.6,"[0.6, 0.35, 0.05]",agar kebijakan penerbangan,0
1431822775107289089,asalamalaikumselamat siang pak presidenkami sebagai masyarakat kecildi mohon kepada bapak agar kebijakan penerbangan di ringankan kami sudah vaksin ke duadan sekarang mau terbang ke jakarta dari labuan bajo harus pcrsementara biaya pcr sangat mahal situasi begini,penerbangan,Implementasi,0.17,kebijakan,3.0,"[0.9677, 0.0161, 0.0161]",kebijakan penerbangan di,1
1432261141602856963,aplikasi ini bagus banget ya buat memantu proses vaksinasi di lapangan,aplikasi,Implementasi,0.0848,bagus,2.0,"[0.9524, 0.0238, 0.0238]",aplikasi ini,1
1432261141602856963,aplikasi ini bagus banget ya buat memantu proses vaksinasi di lapangan,vaksinasi,Implementasi,0.17,proses,1.0,"[0.7692, 0.1923, 0.0385]",proses vaksinasi di,1
1432261141602856963,aplikasi ini bagus banget ya buat memantu proses vaksinasi di lapangan,lapangan,Layanan,0.1859,proses,1.0,"[0.7692, 0.1923, 0.0385]",di lapangan,1
1432196762937167874,nah karena saat ini pemberian vaksin bangun antibodi gratis jadi kalau ada yang minta biaya vaksin sebagai masyarakat kita bisa bantu laporkan lho,masyarakat,Layanan,0.1638,minta,2.0,"[0.9524, 0.0238, 0.0238]",sebagai masyarakat kita,1
1432196762937167874,nah karena saat ini pemberian vaksin bangun antibodi gratis jadi kalau ada yang minta biaya vaksin sebagai masyarakat kita bisa bantu laporkan lho,bangun,Produk Vaksin,0.1754,pemberian,2.0,"[0.9524, 0.0238, 0.0238]",vaksin bangun antibodi,1
1432196762937167874,nah karena saat ini pemberian vaksin bangun antibodi gratis jadi kalau ada yang minta biaya vaksin sebagai masyarakat kita bisa bantu laporkan lho,pemberian,Produk Vaksin,0.1211,gratis,4.0,"[0.9756, 0.0122, 0.0122]",ini pemberian vaksin,1
1432196762937167874,nah karena saat ini pemberian vaksin bangun antibodi gratis jadi kalau ada yang minta biaya vaksin sebagai masyarakat kita bisa bantu laporkan lho,vaksin,Biaya,0.1036,pemberian,2.0,"[0.9524, 0.0238, 0.0238]",pemberian vaksin bangun,1
1432196762937167874,nah karena saat ini pemberian vaksin bangun antibodi gratis jadi kalau ada yang minta biaya vaksin sebagai masyarakat kita bisa bantu laporkan lho,saat,Layanan,0.006,pemberian,2.0,"[0.9524, 0.0238, 0.0238]",karena saat ini,1
1432196762937167874,nah karena saat ini pemberian vaksin bangun antibodi gratis jadi kalau ada yang minta biaya vaksin sebagai masyarakat kita bisa bantu laporkan lho,biaya,Biaya,0.1036,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta biaya vaksin,1
1432196762937167874,nah karena saat ini pemberian vaksin bangun antibodi gratis jadi kalau ada yang minta biaya vaksin sebagai masyarakat kita bisa bantu laporkan lho,lho,Layanan,0.1059,laporkan,2.0,"[0.9524, 0.0238, 0.0238]",laporkan lho,1
1432197564456062977,oya untuk pengaduan dari masyarakat jika ada oknum yang minta biaya vaksin untuk bangun antibodi bisa dilaporkan ke email pengaduanitjengoid atau ke nomer 1500567,nomer,Peserta,0.0561,email,-0.6,"[0.05, 0.35, 0.6]",ke nomer 1500567,0
1432197564456062977,oya untuk pengaduan dari masyarakat jika ada oknum yang minta biaya vaksin untuk bangun antibodi bisa dilaporkan ke email pengaduanitjengoid atau ke nomer 1500567,oknum,Layanan,0.0877,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada oknum yang,1
1432197564456062977,oya untuk pengaduan dari masyarakat jika ada oknum yang minta biaya vaksin untuk bangun antibodi bisa dilaporkan ke email pengaduanitjengoid atau ke nomer 1500567,pengaduanitjengoid,Implementasi,0.2568,email,-0.6,"[0.05, 0.35, 0.6]",email pengaduanitjengoid atau,0
1432197564456062977,oya untuk pengaduan dari masyarakat jika ada oknum yang minta biaya vaksin untuk bangun antibodi bisa dilaporkan ke email pengaduanitjengoid atau ke nomer 1500567,biaya,Biaya,0.1036,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta biaya vaksin,1
1432209923023130626,yes kak bisa kita laporkan ya oknum yang minta biaya vaksin,oknum,Layanan,0.0905,laporkan,2.0,"[0.9524, 0.0238, 0.0238]",ya oknum yang,1
1432209923023130626,yes kak bisa kita laporkan ya oknum yang minta biaya vaksin,biaya,Biaya,0.1036,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta biaya vaksin,1
1432195601416933382,kalau kalian lihat ada pelanggaran terkait pemungutan biaya saat vaksin covid19 untuk bangun antibodi kalian bisa melaporkannya melalui telpon 1500567 atau via email pengaduanitjengoid,pemungutan,Biaya,0.1444,terkait,-3.0,"[0.0161, 0.0161, 0.9677]",terkait pemungutan biaya,1
1432195601416933382,kalau kalian lihat ada pelanggaran terkait pemungutan biaya saat vaksin covid19 untuk bangun antibodi kalian bisa melaporkannya melalui telpon 1500567 atau via email pengaduanitjengoid,pelanggaran,Layanan,0.1069,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada pelanggaran terkait,1
1432195601416933382,kalau kalian lihat ada pelanggaran terkait pemungutan biaya saat vaksin covid19 untuk bangun antibodi kalian bisa melaporkannya melalui telpon 1500567 atau via email pengaduanitjengoid,pengaduanitjengoid,Implementasi,0.0211,email,1.7999999999999998,"[0.9474, 0.0263, 0.0263]",email pengaduanitjengoid,0
1432195601416933382,kalau kalian lihat ada pelanggaran terkait pemungutan biaya saat vaksin covid19 untuk bangun antibodi kalian bisa melaporkannya melalui telpon 1500567 atau via email pengaduanitjengoid,covid19,Produk Vaksin,0.2263,vaksin,1.7999999999999998,"[0.9474, 0.0263, 0.0263]",vaksin covid19 untuk,0
1432223084254097414,jangan pernah kalian upload foto kartu kendali pelayanan vaksinasi covid19 karena berisikan data kalian rentan disalahgunakan,kendali,Layanan,0.0595,foto,-3.0,"[0.0161, 0.0161, 0.9677]",kartu kendali pelayanan,1
1432223084254097414,jangan pernah kalian upload foto kartu kendali pelayanan vaksinasi covid19 karena berisikan data kalian rentan disalahgunakan,pelayanan,Produk Vaksin,0.1325,foto,-3.0,"[0.0161, 0.0161, 0.9677]",kendali pelayanan vaksinasi,1
1432223084254097414,jangan pernah kalian upload foto kartu kendali pelayanan vaksinasi covid19 karena berisikan data kalian rentan disalahgunakan,vaksinasi,Produk Vaksin,0.1494,pelayanan,3.0,"[0.9677, 0.0161, 0.0161]",pelayanan vaksinasi covid19,1
1432223084254097414,jangan pernah kalian upload foto kartu kendali pelayanan vaksinasi covid19 karena berisikan data kalian rentan disalahgunakan,kartu,Layanan,0.0486,foto,-3.0,"[0.0161, 0.0161, 0.9677]",foto kartu kendali,1
1432223084254097414,jangan pernah kalian upload foto kartu kendali pelayanan vaksinasi covid19 karena berisikan data kalian rentan disalahgunakan,covid19,Produk Vaksin,0.1801,pelayanan,3.0,"[0.9677, 0.0161, 0.0161]",vaksinasi covid19 karena,1
1432237902445137921,masyarakat dan pemerintah saling bekerjasama demi memutus mata rantai penularan covid19 masy patuh prokes diam di rumah aja batasi aktivitas pemerintah mempercepat pelaksanaan vaksinasi,rantai,Layanan,0.135,mata,-2.0,"[0.0238, 0.0238, 0.9524]",mata rantai penularan,1
1432237902445137921,masyarakat dan pemerintah saling bekerjasama demi memutus mata rantai penularan covid19 masy patuh prokes diam di rumah aja batasi aktivitas pemerintah mempercepat pelaksanaan vaksinasi,penularan,Layanan,0.0883,rantai,-3.0,"[0.0161, 0.0161, 0.9677]",rantai penularan covid19,1
1432237902445137921,masyarakat dan pemerintah saling bekerjasama demi memutus mata rantai penularan covid19 masy patuh prokes diam di rumah aja batasi aktivitas pemerintah mempercepat pelaksanaan vaksinasi,aja,Layanan,0.1163,rumah,3.0,"[0.9677, 0.0161, 0.0161]",rumah aja batasi,1
1432237902445137921,masyarakat dan pemerintah saling bekerjasama demi memutus mata rantai penularan covid19 masy patuh prokes diam di rumah aja batasi aktivitas pemerintah mempercepat pelaksanaan vaksinasi,rumah,Layanan,0.1193,patuh,4.0,"[0.9756, 0.0122, 0.0122]",di rumah aja,1
1432237902445137921,masyarakat dan pemerintah saling bekerjasama demi memutus mata rantai penularan covid19 masy patuh prokes diam di rumah aja batasi aktivitas pemerintah mempercepat pelaksanaan vaksinasi,vaksinasi,Produk Vaksin,0.1481,pelaksanaan,-4.0,"[0.0122, 0.0122, 0.9756]",pelaksanaan vaksinasi,1
1432237902445137921,masyarakat dan pemerintah saling bekerjasama demi memutus mata rantai penularan covid19 masy patuh prokes diam di rumah aja batasi aktivitas pemerintah mempercepat pelaksanaan vaksinasi,prokes,Peserta,0.0923,patuh,4.0,"[0.9756, 0.0122, 0.0122]",patuh prokes diam,1
1432237902445137921,masyarakat dan pemerintah saling bekerjasama demi memutus mata rantai penularan covid19 masy patuh prokes diam di rumah aja batasi aktivitas pemerintah mempercepat pelaksanaan vaksinasi,batasi,Layanan,0.1287,rumah,3.0,"[0.9677, 0.0161, 0.0161]",aja batasi aktivitas,1
1432202931017637891,untuk pelaporan untuk pemungutan biaya vaksin ini bisa lewat 1500567 ya atau lewat email pengaduanitjengoid yuk samasama bantu pemerintah untuk menangani ini,pelaporan,Implementasi,0.1581,lewat,2.0,"[0.9524, 0.0238, 0.0238]",untuk pelaporan untuk,1
1432202931017637891,untuk pelaporan untuk pemungutan biaya vaksin ini bisa lewat 1500567 ya atau lewat email pengaduanitjengoid yuk samasama bantu pemerintah untuk menangani ini,bantu,Biaya,0.1507,yuk,4.0,"[0.9756, 0.0122, 0.0122]",samasama bantu pemerintah,1
1432202931017637891,untuk pelaporan untuk pemungutan biaya vaksin ini bisa lewat 1500567 ya atau lewat email pengaduanitjengoid yuk samasama bantu pemerintah untuk menangani ini,email,Implementasi,0.0716,lewat,2.0,"[0.9524, 0.0238, 0.0238]",lewat email pengaduanitjengoid,1
1432202931017637891,untuk pelaporan untuk pemungutan biaya vaksin ini bisa lewat 1500567 ya atau lewat email pengaduanitjengoid yuk samasama bantu pemerintah untuk menangani ini,pengaduanitjengoid,Layanan,0.0253,email,4.5,"[0.9783, 0.0109, 0.0109]",email pengaduanitjengoid yuk,0
1432202931017637891,untuk pelaporan untuk pemungutan biaya vaksin ini bisa lewat 1500567 ya atau lewat email pengaduanitjengoid yuk samasama bantu pemerintah untuk menangani ini,pemerintah,Biaya,0.1114,bantu,3.0,"[0.9677, 0.0161, 0.0161]",bantu pemerintah untuk,1
1432207567292301315,yuk check langsung aplikasi pedulilindungi check sosmed pendaftaran vaksin supaya kita bisa segera mendapatkan vaksin,vaksin,Produk Vaksin,0.1561,pendaftaran,3.0,"[0.9677, 0.0161, 0.0161]",pendaftaran vaksin supaya,1
1432207567292301315,yuk check langsung aplikasi pedulilindungi check sosmed pendaftaran vaksin supaya kita bisa segera mendapatkan vaksin,pedulilindungi,Implementasi,0.1303,aplikasi,-4.0,"[0.0122, 0.0122, 0.9756]",aplikasi pedulilindungi check,1
1432207567292301315,yuk check langsung aplikasi pedulilindungi check sosmed pendaftaran vaksin supaya kita bisa segera mendapatkan vaksin,yuk,Layanan,0.0274,aplikasi,-4.0,"[0.0122, 0.0122, 0.9756]",yuk check,1
1443066362780270593,masyarakat di sekitar tempat pelaksanaan pon kexx pun juga sudah harus divaksin pelaksanaan vaksinasi di papua masih terus digencarkan agar warga bisa aman dan gak waswas mengikuti pon kexx,pon,Implementasi,0.0597,"pelaksanaan,mengikuti",-1.0,"[0.0385, 0.1923, 0.7692]",pelaksanaan pon kexx,2
1443066362780270593,masyarakat di sekitar tempat pelaksanaan pon kexx pun juga sudah harus divaksin pelaksanaan vaksinasi di papua masih terus digencarkan agar warga bisa aman dan gak waswas mengikuti pon kexx,pelaksanaan,Implementasi,0.1574,tempat,-3.0,"[0.0161, 0.0161, 0.9677]",tempat pelaksanaan pon,1
1443066362780270593,masyarakat di sekitar tempat pelaksanaan pon kexx pun juga sudah harus divaksin pelaksanaan vaksinasi di papua masih terus digencarkan agar warga bisa aman dan gak waswas mengikuti pon kexx,vaksinasi,Produk Vaksin,0.1517,pelaksanaan,-4.0,"[0.0122, 0.0122, 0.9756]",pelaksanaan vaksinasi di,1
1443066362780270593,masyarakat di sekitar tempat pelaksanaan pon kexx pun juga sudah harus divaksin pelaksanaan vaksinasi di papua masih terus digencarkan agar warga bisa aman dan gak waswas mengikuti pon kexx,papua,Layanan,0.1373,pelaksanaan,-4.0,"[0.0122, 0.0122, 0.9756]",di papua masih,1
1443066362780270593,masyarakat di sekitar tempat pelaksanaan pon kexx pun juga sudah harus divaksin pelaksanaan vaksinasi di papua masih terus digencarkan agar warga bisa aman dan gak waswas mengikuti pon kexx,warga,Biaya,0.0762,aman,-5.7,"[0.0086, 0.0086, 0.9828]",agar warga bisa,0
1450418699567972358,selamat malam pak mohon izin mengenai peraturan mendagri no 53 tahun 2021 ttg aturan perjalanan udara yang mewajibkan pcr meskipun sudah 2x vaksinini tentu sangat memberatkanbiaya pcr masih mahal dan hasilnya tidak bisa cepatmohon aturan tsb bisa ditinjau ulang,pcr,Layanan,0.0481,mewajibkan,-2.0,"[0.0238, 0.0238, 0.9524]",mewajibkan pcr meski,1
1450418699567972358,selamat malam pak mohon izin mengenai peraturan mendagri no 53 tahun 2021 ttg aturan perjalanan udara yang mewajibkan pcr meskipun sudah 2x vaksinini tentu sangat memberatkanbiaya pcr masih mahal dan hasilnya tidak bisa cepatmohon aturan tsb bisa ditinjau ulang,pak,Peserta,0.0,selamat,5.0,"[0.9804, 0.0098, 0.0098]",malam pak mohon,1
1450418699567972358,selamat malam pak mohon izin mengenai peraturan mendagri no 53 tahun 2021 ttg aturan perjalanan udara yang mewajibkan pcr meskipun sudah 2x vaksinini tentu sangat memberatkanbiaya pcr masih mahal dan hasilnya tidak bisa cepatmohon aturan tsb bisa ditinjau ulang,aturan,Layanan,0.0479,izin,-4.0,"[0.0122, 0.0122, 0.9756]",ttg aturan perjalanan,1
1450418699567972358,selamat malam pak mohon izin mengenai peraturan mendagri no 53 tahun 2021 ttg aturan perjalanan udara yang mewajibkan pcr meskipun sudah 2x vaksinini tentu sangat memberatkanbiaya pcr masih mahal dan hasilnya tidak bisa cepatmohon aturan tsb bisa ditinjau ulang,malam,Produk Vaksin,0.0,selamat,5.0,"[0.9804, 0.0098, 0.0098]",selamat malam pak,1
1450418699567972358,selamat malam pak mohon izin mengenai peraturan mendagri no 53 tahun 2021 ttg aturan perjalanan udara yang mewajibkan pcr meskipun sudah 2x vaksinini tentu sangat memberatkanbiaya pcr masih mahal dan hasilnya tidak bisa cepatmohon aturan tsb bisa ditinjau ulang,izin,Layanan,0.0218,selamat,5.0,"[0.9804, 0.0098, 0.0098]",mohon izin mengenai,1
1450418699567972358,selamat malam pak mohon izin mengenai peraturan mendagri no 53 tahun 2021 ttg aturan perjalanan udara yang mewajibkan pcr meskipun sudah 2x vaksinini tentu sangat memberatkanbiaya pcr masih mahal dan hasilnya tidak bisa cepatmohon aturan tsb bisa ditinjau ulang,mohon,Biaya,0.0,pak,-4.5,"[0.0109, 0.0109, 0.9783]",pak mohon izin,0
1450418699567972358,selamat malam pak mohon izin mengenai peraturan mendagri no 53 tahun 2021 ttg aturan perjalanan udara yang mewajibkan pcr meskipun sudah 2x vaksinini tentu sangat memberatkanbiaya pcr masih mahal dan hasilnya tidak bisa cepatmohon aturan tsb bisa ditinjau ulang,peraturan,Layanan,0.1779,izin,-4.0,"[0.0122, 0.0122, 0.9756]",mengenai peraturan mendagri,1
1450303520406597639,bahkan di beberapa daerah hoaks jadi menghambat pelaksanaan vaksinasi lho karena buat masyarakat jadi takut sama vaksinasi,masyarakat,Biaya,0.1156,jadi,1.0,"[0.7692, 0.1923, 0.0385]",buat masyarakat jadi,1
1450303520406597639,bahkan di beberapa daerah hoaks jadi menghambat pelaksanaan vaksinasi lho karena buat masyarakat jadi takut sama vaksinasi,pelaksanaan,Produk Vaksin,0.1424,menghambat,-3.0,"[0.0161, 0.0161, 0.9677]",menghambat pelaksanaan vaksinasi,1
