id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
99,hellloooo suara rakyat ngerti suara rakyat bukan suaranya or dek ngopi dulu gih,or,Pendukung/Pemilih,0.2078,suara,-2.0,"[0.0238, 0.0238, 0.9524]",nya or dek,1
65,cari teman kok cara gitu ya pdhal sdh jelas gubernur baru,cara,Politik Uang,0.083,cari,-3.0,"[0.0161, 0.0161, 0.9677]",kok cara gitu,1
65,cari teman kok cara gitu ya pdhal sdh jelas gubernur baru,gubernur,Politik Uang,0.1334,jelas,1.0,"[0.7692, 0.1923, 0.0385]",jelas gubernur baru,1
65,cari teman kok cara gitu ya pdhal sdh jelas gubernur baru,sdh,SARA,0.0763,pdhal,-2.0,"[0.0238, 0.0238, 0.9524]",pdhal sdh jelas,1
65,cari teman kok cara gitu ya pdhal sdh jelas gubernur baru,teman,Politik Uang,0.0553,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman kok,1
65,cari teman kok cara gitu ya pdhal sdh jelas gubernur baru,cari,Tokoh dan Partai,0.0015,jelas,1.0,"[0.7692, 0.1923, 0.0385]",cari teman,1
5,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,kelompok,Pendukung/Pemilih,0.1339,kepentingan,5.0,"[0.9804, 0.0098, 0.0098]",kepentingan kelompok lewat,1
5,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,ahok,Tokoh dan Partai,0.1004,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",tersingkir ahok anies,1
5,agus tersingkir ahok anies rebutan suara ahy untuk kepentingan kelompok lewat,agus,SARA,0.1038,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",agus tersingkir,1
165,meskipun kehilangan kesempatan untuk menduduki gubernur dki 20172022,kesempatan,Pendukung/Pemilih,0.0624,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan kesempatan untuk,1
53,banyak konstituen risih sama mulutnya ahok tapi kalau diminta pilih anies dengan gerombolan khilafah dibelakangnya lebih memilih ahok,khilafah,SARA,0.09,gerombolan,-4.0,"[0.0122, 0.0122, 0.9756]",gerombolan khilafah dibelakang,1
53,banyak konstituen risih sama mulutnya ahok tapi kalau diminta pilih anies dengan gerombolan khilafah dibelakangnya lebih memilih ahok,ahok,Tokoh dan Partai,0.0928,mulut,-1.0,"[0.0385, 0.1923, 0.7692]",nya ahok tapi,1
53,banyak konstituen risih sama mulutnya ahok tapi kalau diminta pilih anies dengan gerombolan khilafah dibelakangnya lebih memilih ahok,anies,Pendukung/Pemilih,0.0911,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies dengan,1
60,blunder itu ya dulu hina2 tapi sekarang butuh 17 suara dan harus ngemis minta sama orang yang dulu di hina2 jleb,suara,Pendukung/Pemilih,0.0185,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",17 suara dan,1
60,blunder itu ya dulu hina2 tapi sekarang butuh 17 suara dan harus ngemis minta sama orang yang dulu di hina2 jleb,orang,SARA,0.0716,minta,2.0,"[0.9524, 0.0238, 0.0238]",sama orang yang,1
157,masih mau mencaci maki dan pepo memo nya kalian hrs mengemis minta suara 17 kpd orang2 yang selama ini kalian hina,orang2,Pendukung/Pemilih,0.0429,suara,2.0,"[0.9524, 0.0238, 0.0238]",kpd orang2 yang,1
157,masih mau mencaci maki dan pepo memo nya kalian hrs mengemis minta suara 17 kpd orang2 yang selama ini kalian hina,suara,Pendukung/Pemilih,0.0,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta suara 17,1
157,masih mau mencaci maki dan pepo memo nya kalian hrs mengemis minta suara 17 kpd orang2 yang selama ini kalian hina,maki,Politik Uang,0.0987,mencaci,-5.0,"[0.0098, 0.0098, 0.9804]",mencaci maki dan,1
88,golput lebih tinggi daripada pemilih ya nampaknya,pemilih,Pendukung/Pemilih,0.1092,tinggi,3.0,"[0.9677, 0.0161, 0.0161]",daripada pemilih ya,1
121,kalau merhatiin relawan saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada islah dengan relawan dulu,hal,Tokoh dan Partai,0.0259,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada hal yang,1
121,kalau merhatiin relawan saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada islah dengan relawan dulu,rehat,SARA,0.1133,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta rehat itu,1
121,kalau merhatiin relawan saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada islah dengan relawan dulu,islah,Tokoh dan Partai,0.0194,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada islah dengan,1
175,pakar mantan sby ini surat anas urbaningrum dari jeruji besi sindiran buat mantan,sby,SARA,0.0303,mantan,-3.0,"[0.0161, 0.0161, 0.9677]",mantan sby ini,1
175,pakar mantan sby ini surat anas urbaningrum dari jeruji besi sindiran buat mantan,sindiran,SARA,0.1154,mantan,-3.0,"[0.0161, 0.0161, 0.9677]",besi sindiran buat,1
175,pakar mantan sby ini surat anas urbaningrum dari jeruji besi sindiran buat mantan,mantan,Pendukung/Pemilih,0.043,pakar,-1.0,"[0.0385, 0.1923, 0.7692]",pakar mantan sby,1
116,jangan tanya aku aku sekeluarga pemilih kalau program dp 0 nyata aku sekeluarga milih,sekeluarga,Pendukung/Pemilih,0.0978,nyata,4.0,"[0.9756, 0.0122, 0.0122]",aku sekeluarga pemilih,1
116,jangan tanya aku aku sekeluarga pemilih kalau program dp 0 nyata aku sekeluarga milih,program,Tokoh dan Partai,0.0671,nyata,4.0,"[0.9756, 0.0122, 0.0122]",kalau program dp,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi demi jadi gubernur,gubernur,Politik Uang,0.1877,jadi,-1.0,"[0.0385, 0.1923, 0.7692]",jadi gubernur,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi demi jadi gubernur,aniessandiaga,SARA,0.1513,sylvi,1.2,"[0.8276, 0.1379, 0.0345]",sylvi aniessandiaga basukidjarot,0
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi demi jadi gubernur,sylvi,SARA,0.1602,jual,-1.0,"[0.0385, 0.1923, 0.7692]",sylvi aniessandiaga,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi demi jadi gubernur,basukidjarot,SARA,0.1247,sylvi,1.2,"[0.8276, 0.1379, 0.0345]",aniessandiaga basukidjarot debat,0
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi demi jadi gubernur,pilkada,Tokoh dan Partai,0.0449,debat,-3.0,"[0.0161, 0.0161, 0.9677]",debat pilkada dki,1
234,sylvi aniessandiaga basukidjarot debat pilkada dki 2017 jangan jual mimpi demi jadi gubernur,debat,Pendukung/Pemilih,0.0555,sylvi,1.2,"[0.8276, 0.1379, 0.0345]",basukidjarot debat pilkada,0
7,ahhhh bukannya karena bang aji ada disitu yang bikin kalah,disitu,Politik Uang,0.0061,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",ada disitu yang,1
7,ahhhh bukannya karena bang aji ada disitu yang bikin kalah,ahhhh,Tokoh dan Partai,0.013,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ahhhh bukan,1
7,ahhhh bukannya karena bang aji ada disitu yang bikin kalah,bang,SARA,0.1307,ada,-4.0,"[0.0122, 0.0122, 0.9756]",karena bang aji,1
168,mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak,foto,Pendukung/Pemilih,0.0,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat foto ini,1
168,mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak,paslon,Pendukung/Pemilih,0.0677,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung paslon 1,1
168,mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak,pendukung,Pendukung/Pemilih,0.1415,meminta,1.0,"[0.7692, 0.1923, 0.0385]",meminta pendukung paslon,1
168,mungkin saya dengan rendah hati bisa meminta pendukung paslon 1 yang masih berat hati untuk melihat foto ini sejenak,hati,Tokoh dan Partai,0.1001,"berat,meminta",1.0,"[0.7692, 0.1923, 0.0385]",rendah hati bisa,1
38,anggap saja bisa sebulan kemudian pada dijual pindah tangan ke orang2 elit partai gerindra dan pks,orang2,Pendukung/Pemilih,0.0165,pindah,1.0,"[0.7692, 0.1923, 0.0385]",ke orang2 elit,1
38,anggap saja bisa sebulan kemudian pada dijual pindah tangan ke orang2 elit partai gerindra dan pks,tangan,Politik Uang,0.0698,pindah,1.0,"[0.7692, 0.1923, 0.0385]",pindah tangan ke,1
42,antasari konferensi pers sby sby konferensi pers sby seperti rengekan anak kecil,sby,Pendukung/Pemilih,0.0849,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",pers sby sby,1
42,antasari konferensi pers sby sby konferensi pers sby seperti rengekan anak kecil,pers,Tokoh dan Partai,0.0281,konferensi,2.0,"[0.9524, 0.0238, 0.0238]",konferensi pers sby,1
246,tim yang tidak pernah tidur,tim,SARA,0.0416,tidur,-3.0,"[0.0161, 0.0161, 0.9677]",tim yang,1
67,coba beretika bila ingin dukungan dari konstituen setia jangan menipu dengan membuat meme dan berita palsu rachland nashidik,konstituen,Tokoh dan Partai,0.031,dukungan,-4.0,"[0.0122, 0.0122, 0.9756]",dari konstituen setia,1
67,coba beretika bila ingin dukungan dari konstituen setia jangan menipu dengan membuat meme dan berita palsu rachland nashidik,palsu,SARA,0.078,berita,-4.0,"[0.0122, 0.0122, 0.9756]",berita palsu rachland,1
129,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,musuh,Strategi Kampanye,0.0358,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ada musuh dalam,1
129,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,motivasi,Strategi Kampanye,0.0417,ada,-4.0,"[0.0122, 0.0122, 0.9756]",sebagai motivasi terselubung,1
129,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,kasihan,Politik Uang,0.0582,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",kasihan tidak,1
129,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,sarung,SARA,0.0967,ada,-4.0,"[0.0122, 0.0122, 0.9756]",dalam sarung selfie,1
129,kasihan tidak menyadari ada musuh dalam sarung selfienya sebagai motivasi terselubung hmmm,hmmm,Pendukung/Pemilih,0.0545,menyadari,-2.0,"[0.0238, 0.0238, 0.9524]",terselubung hmmm,1
35,amieeennnnn dan tidak lupa dengan janji2 manis saat kampanye sang mayor sejati,kampanye,Strategi Kampanye,0.233,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",saat kampanye sang,1
35,amieeennnnn dan tidak lupa dengan janji2 manis saat kampanye sang mayor sejati,janji2,SARA,0.0138,lupa,-1.0,"[0.0385, 0.1923, 0.7692]",dengan janji2 manis,1
35,amieeennnnn dan tidak lupa dengan janji2 manis saat kampanye sang mayor sejati,saat,Strategi Kampanye,0.2622,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",manis saat kampanye,1
35,amieeennnnn dan tidak lupa dengan janji2 manis saat kampanye sang mayor sejati,mayor,SARA,0.0493,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",sang mayor sejati,1
173,pada pilkada dki ahy dan sby jadi target hoax dan fitnah yang dilakukan akunakun pendukung ahok,ahok,Pendukung/Pemilih,0.1194,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok,1
173,pada pilkada dki ahy dan sby jadi target hoax dan fitnah yang dilakukan akunakun pendukung ahok,fitnah,SARA,0.0727,hoax,-5.0,"[0.0098, 0.0098, 0.9804]",dan fitnah yang,1
173,pada pilkada dki ahy dan sby jadi target hoax dan fitnah yang dilakukan akunakun pendukung ahok,pilkada,Pendukung/Pemilih,0.055,jadi,1.0,"[0.7692, 0.1923, 0.0385]",pada pilkada dki,1
173,pada pilkada dki ahy dan sby jadi target hoax dan fitnah yang dilakukan akunakun pendukung ahok,target,Strategi Kampanye,0.0994,jadi,1.0,"[0.7692, 0.1923, 0.0385]",jadi target hoax,1
30,akibat pernyataan antasari suara ahy melorot pada pilkada dki,pilkada,Pendukung/Pemilih,0.055,melorot,1.0,"[0.7692, 0.1923, 0.0385]",pada pilkada dki,1
30,akibat pernyataan antasari suara ahy melorot pada pilkada dki,pernyataan,SARA,0.1157,melorot,1.0,"[0.7692, 0.1923, 0.0385]",akibat pernyataan antasari,1
84,enam bulan kampanye pilkada di kubu ahy pendukung ahok sibuk serang program ahy tidak pernah mereka kampanye program ahok sendiri,pendukung,Pendukung/Pemilih,0.0727,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",ahy pendukung ahok,1
84,enam bulan kampanye pilkada di kubu ahy pendukung ahok sibuk serang program ahy tidak pernah mereka kampanye program ahok sendiri,kampanye,Strategi Kampanye,0.3105,bulan,-1.0,"[0.0385, 0.1923, 0.7692]",bulan kampanye pilkada,1
84,enam bulan kampanye pilkada di kubu ahy pendukung ahok sibuk serang program ahy tidak pernah mereka kampanye program ahok sendiri,program,SARA,0.0278,"kampanye,serang",7.0,"[0.9859, 0.007, 0.007]",serang program ahy,2
84,enam bulan kampanye pilkada di kubu ahy pendukung ahok sibuk serang program ahy tidak pernah mereka kampanye program ahok sendiri,pilkada,Strategi Kampanye,0.3864,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",kampanye pilkada di,1
84,enam bulan kampanye pilkada di kubu ahy pendukung ahok sibuk serang program ahy tidak pernah mereka kampanye program ahok sendiri,ahok,Pendukung/Pemilih,0.1059,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung ahok sibuk,1
84,enam bulan kampanye pilkada di kubu ahy pendukung ahok sibuk serang program ahy tidak pernah mereka kampanye program ahok sendiri,bulan,Strategi Kampanye,0.2879,kampanye,3.0,"[0.9677, 0.0161, 0.0161]",enam bulan kampanye,1
84,enam bulan kampanye pilkada di kubu ahy pendukung ahok sibuk serang program ahy tidak pernah mereka kampanye program ahok sendiri,serang,SARA,0.0777,sibuk,-4.0,"[0.0122, 0.0122, 0.9756]",sibuk serang program,1
137,ketika ahy kalah berpidato semua timnya terdiam menangis lalu setelah itu mereka melepaskan diri dari pilkada dki,ahy,Tokoh dan Partai,0.1307,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",ketika ahy kalah,1
137,ketika ahy kalah berpidato semua timnya terdiam menangis lalu setelah itu mereka melepaskan diri dari pilkada dki,pilkada,Pendukung/Pemilih,0.0655,melepaskan,-5.0,"[0.0098, 0.0098, 0.9804]",dari pilkada dki,1
