id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang program tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,magang,Magang,0.1921,mending,2.0,"[0.9524, 0.0238, 0.0238]",mending magang,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang program tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,program,Program,0.3269,doang,-1.0,"[0.0385, 0.1923, 0.7692]",doang program tapi,1
110,kadang mikir kalo kuliah organisasi tidak seaktif tidak ulah nadiem doang program tapi memang dipengaruhi kebutuhan tenaga kerja pandangannya organisasi mending magang,tenaga,Magang,0.2471,kebutuhan,4.0,"[0.9756, 0.0122, 0.0122]",kebutuhan tenaga kerja,1
270,tapi sejujurnya menurutku bagus kurikulumnya kalo perkuliahan bagusnya merdeka kampus belajar,kalo,Anggaran,0.0662,merdeka,1.5,"[0.8955, 0.0746, 0.0299]",kurikulumnya kalo perkuliahan,0
270,tapi sejujurnya menurutku bagus kurikulumnya kalo perkuliahan bagusnya merdeka kampus belajar,kampus,Program,0.3889,merdeka,1.5,"[0.8955, 0.0746, 0.0299]",merdeka kampus belajar,0
270,tapi sejujurnya menurutku bagus kurikulumnya kalo perkuliahan bagusnya merdeka kampus belajar,perkuliahan,Anggaran,0.0768,merdeka,1.5,"[0.8955, 0.0746, 0.0299]",kalo perkuliahan bagusnya,0
270,tapi sejujurnya menurutku bagus kurikulumnya kalo perkuliahan bagusnya merdeka kampus belajar,kurikulumnya,Anggaran,0.0605,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus kurikulumnya kalo,1
270,tapi sejujurnya menurutku bagus kurikulumnya kalo perkuliahan bagusnya merdeka kampus belajar,sejujur,Magang,0.0372,merdeka,1.5,"[0.8955, 0.0746, 0.0299]",tapi sejujur nya,0
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,kampus,Program,0.1641,kebijakan,3.0,"[0.9677, 0.0161, 0.0161]",kebijakan kampus ngebebanin,1
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,ngebebanin,Program,0.1551,kebijakan,3.0,"[0.9677, 0.0161, 0.0161]",kampus ngebebanin mhs,1
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,apaan,Anggaran,0.0919,ikutan,4.0,"[0.9756, 0.0122, 0.0122]",apaan bagus,1
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,mhs,Magang,0.0575,kebijakan,3.0,"[0.9677, 0.0161, 0.0161]",ngebebanin mhs si,1
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,perguruan,Anggaran,0.0,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus perguruan negeri,1
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,kebijakan,Program,0.1861,bagus,2.0,"[0.9524, 0.0238, 0.0238]",gr kebijakan kampus,1
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,tes,Program,0.0347,mengerti,-2.0,"[0.0238, 0.0238, 0.9524]",pas tes,1
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,jurnal,Nadiem,0.0126,ikutan,4.0,"[0.9756, 0.0122, 0.0122]",bikin jurnal publikasi,1
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,bagus,Anggaran,0.0562,apaan,-4.0,"[0.0122, 0.0122, 0.9756]",apaan bagus perguruan,1
21,apaan bagus perguruan negeri gr kebijakan kampus ngebebanin mhs si harus ikutan bikin jurnal publikasi menuhin quota kampus mhs manfaatin program ngeclaim sks padahal tidak mengerti pas tes,gr,Anggaran,0.0,bagus,2.0,"[0.9524, 0.0238, 0.0238]",negeri gr kebijakan,1
239,program baik program kayak msib iisma pmm program keuntungan dan pengalaman bermanfaat mahasiswa,mahasiswa,Program,0.1157,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",bermanfaat mahasiswa,1
14,suka pas program sistemnya agak hancur melihat msib pengunduran schedule miss,program,Program,0.2822,suka,3.0,"[0.9677, 0.0161, 0.0161]",pas program sistemnya,1
14,suka pas program sistemnya agak hancur melihat msib pengunduran schedule miss,suka,Program,0.0279,melihat,3.0,"[0.9677, 0.0161, 0.0161]",suka pas,1
14,suka pas program sistemnya agak hancur melihat msib pengunduran schedule miss,msib,Program,0.1048,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat msib pengunduran,1
212,namanya proses anjir lagian proramnya bagus kayak program,program,Program,0.2515,bagus,2.0,"[0.9524, 0.0238, 0.0238]",kayak program,1
212,namanya proses anjir lagian proramnya bagus kayak program,kayak,Magang,0.2535,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus kayak program,1
212,namanya proses anjir lagian proramnya bagus kayak program,anjir,Magang,0.083,proses,1.0,"[0.7692, 0.1923, 0.0385]",proses anjir lagian,1
212,namanya proses anjir lagian proramnya bagus kayak program,lagian,Anggaran,0.1433,proses,1.0,"[0.7692, 0.1923, 0.0385]",anjir lagian proram,1
264,tapi pendidikan program bagus banget apalagi programprogramnya kesempatan berkembang diluar kampus,pendidikan,Program,0.3575,bagus,2.0,"[0.9524, 0.0238, 0.0238]",tapi pendidikan program,1
177,kayanya kebijakan bagusnya kuliah deh kayak program susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,deh,Anggaran,0.0966,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",kuliah deh kayak,1
177,kayanya kebijakan bagusnya kuliah deh kayak program susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,program,Program,0.2409,banget,1.0,"[0.7692, 0.1923, 0.0385]",kayak program susah,1
177,kayanya kebijakan bagusnya kuliah deh kayak program susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,kuliah,Anggaran,0.0859,"kebijakan,sistem",-1.0,"[0.0385, 0.1923, 0.7692]",bagusnya kuliah deh,2
177,kayanya kebijakan bagusnya kuliah deh kayak program susah banget cari magang memasukkan proposal tapi sudah terintegrasi sistem kuliah,kebijakan,Anggaran,0.1071,kaya,2.0,"[0.9524, 0.0238, 0.0238]",nya kebijakan bagusnya,1
174,sih bagian program termasuk oke belum merasai covid dan sudah dalam perjalanan sidang (tertawa),sih,Program,0.0332,termasuk,3.0,"[0.9677, 0.0161, 0.0161]",sih bagian,1
174,sih bagian program termasuk oke belum merasai covid dan sudah dalam perjalanan sidang (tertawa),oke,Anggaran,0.1353,merasai,-1.0,"[0.0385, 0.1923, 0.7692]",termasuk oke belum,1
174,sih bagian program termasuk oke belum merasai covid dan sudah dalam perjalanan sidang (tertawa),perjalanan,Anggaran,0.1763,merasai,-1.0,"[0.0385, 0.1923, 0.7692]",dalam perjalanan sidang,1
174,sih bagian program termasuk oke belum merasai covid dan sudah dalam perjalanan sidang (tertawa),program,Program,0.3708,bagian,4.0,"[0.9756, 0.0122, 0.0122]",bagian program termasuk,1
174,sih bagian program termasuk oke belum merasai covid dan sudah dalam perjalanan sidang (tertawa),covid,Anggaran,0.2528,merasai,-1.0,"[0.0385, 0.1923, 0.7692]",merasai covid dan,1
223,penasaran sudah bukan mahasiswa tidak kebagian icip si program,mahasiswa,Program,0.0516,penasaran,3.0,"[0.9677, 0.0161, 0.0161]",bukan mahasiswa tidak,1
162,program untung untung mahasiswanya oke dan senang pandemi muncul tuh program mayanlah kedapetan enak,program,Program,0.3568,muncul,1.0,"[0.7692, 0.1923, 0.0385]",program untung,1
162,program untung untung mahasiswanya oke dan senang pandemi muncul tuh program mayanlah kedapetan enak,pandemi,Anggaran,0.0859,senang,5.0,"[0.9804, 0.0098, 0.0098]",senang pandemi muncul,1
41,mahasiswa bela nadiem program program bagus termasuk teman gue kayak asu makan anjinggg lihat kacaunya bangsatttt bangsat,teman,Anggaran,0.0649,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",termasuk teman gue,1
41,mahasiswa bela nadiem program program bagus termasuk teman gue kayak asu makan anjinggg lihat kacaunya bangsatttt bangsat,asu,Anggaran,0.0569,lihat,3.0,"[0.9677, 0.0161, 0.0161]",kayak asu makan,1
216,mah program gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,pendidikan,Nadiem,0.2909,cocok,-4.0,"[0.0122, 0.0122, 0.9756]",memang pendidikan diploma,1
216,mah program gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,kebutuhan,Magang,0.1733,cocok,-4.0,"[0.0122, 0.0122, 0.9756]",cocok kebutuhan industri,1
216,mah program gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,industri,Magang,0.2181,kebutuhan,-4.0,"[0.0122, 0.0122, 0.9756]",kebutuhan industri nya,1
216,mah program gue sih stop gap solution akar masalahnya memang pendidikan diploma dan sarjana indonesia tidak cocok kebutuhan industrinya dan tidak diurus,akar,Program,0.0,masalah,-4.0,"[0.0122, 0.0122, 0.9756]",solution akar masalah,1
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform program tapi rombak struktur internal dan speechless output platform,lumayan,Program,0.041,nadiem,0.0,"[0.0, 1.0, 0.0]",lumayan nyisir,0
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform program tapi rombak struktur internal dan speechless output platform,tim,Magang,0.0157,nadiem,0.0,"[0.0, 1.0, 0.0]",nadiem tim tech,0
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform program tapi rombak struktur internal dan speechless output platform,struktur,Nadiem,0.0,rombak,-2.0,"[0.0238, 0.0238, 0.9524]",rombak struktur internal,1
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform program tapi rombak struktur internal dan speechless output platform,nyisir,Anggaran,0.0889,lumayan,1.0,"[0.7692, 0.1923, 0.0385]",lumayan nyisir anggaran,1
195,lumayan nyisir anggaran basically stafsusnya nadiem tim tech enabler oke bikin platform program tapi rombak struktur internal dan speechless output platform,program,Program,0.2523,oke,2.0,"[0.9524, 0.0238, 0.0238]",platform program tapi,1
86,ibu gua suka cerita program seringkali ajang pemutihan nilai mahasiswa,ibu,Anggaran,0.1089,ajang,-3.0,"[0.0161, 0.0161, 0.9677]",ibu gua,1
86,ibu gua suka cerita program seringkali ajang pemutihan nilai mahasiswa,cerita,Program,0.3339,suka,3.0,"[0.9677, 0.0161, 0.0161]",suka cerita program,1
86,ibu gua suka cerita program seringkali ajang pemutihan nilai mahasiswa,pemutihan,Anggaran,0.0966,ajang,-3.0,"[0.0161, 0.0161, 0.9677]",ajang pemutihan nilai,1
86,ibu gua suka cerita program seringkali ajang pemutihan nilai mahasiswa,mahasiswa,Anggaran,0.1282,nilai,5.0,"[0.9804, 0.0098, 0.0098]",nilai mahasiswa,1
294,dipertahankan program iisma tapi kuota ditekan sempurnakan progran iisma dalam negeri sangat bermanfaat kawan kawan kampus secondthird tierdaerah nun disana merasakan atmosfer kampus top indonesia dan msib,kawan,Anggaran,0.1174,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",bermanfaat kawan kawan,1
294,dipertahankan program iisma tapi kuota ditekan sempurnakan progran iisma dalam negeri sangat bermanfaat kawan kawan kampus secondthird tierdaerah nun disana merasakan atmosfer kampus top indonesia dan msib,progran,Program,0.1095,bermanfaat,5.0,"[0.9804, 0.0098, 0.0098]",sempurnakan progran iisma,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,alias,Anggaran,0.0449,beban,-5.0,"[0.0098, 0.0098, 0.9804]",selangit alias anak,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,kerja,Magang,0.2173,beban,-5.0,"[0.0098, 0.0098, 0.9804]",beban kerja selangit,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,udel,Anggaran,0.0522,seenak,-4.0,"[0.0122, 0.0122, 0.9756]",seenak udel pegawai,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,beban,Magang,0.2672,upah,1.0,"[0.7692, 0.1923, 0.0385]",murah beban kerja,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,ketidakselarasan,Anggaran,0.1918,kapitalis,1.7999999999999998,"[0.9474, 0.0263, 0.0263]",dan ketidakselarasan kementrian,0
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,magang,Magang,0.1225,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak magang,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,perusahaan,Anggaran,0.0733,seenak,-4.0,"[0.0122, 0.0122, 0.9756]",menyebabkan perusahaan bisa,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,kapitalis,Anggaran,0.1673,ajar,1.0,"[0.7692, 0.1923, 0.0385]",nya kapitalis dan,1
107,jujur terobosannya program versi l kuliah tapi ajarnya kapitalis dan ketidakselarasan kementrian menyebabkan perusahaan bisa seenak udel pegawai upah murah beban kerja selangit alias anak magang,selangit,Magang,0.1869,beban,-5.0,"[0.0098, 0.0098, 0.9804]",kerja selangit alias,1
8,program program bagus banget mahasiswa kampus ruko bisa pmm merasai kuliah kampus benaran program program ngasah skill tidak diajari dalem kelas,kampus,Program,0.1783,kuliah,1.0,"[0.7692, 0.1923, 0.0385]",mahasiswa kampus ruko,1
8,program program bagus banget mahasiswa kampus ruko bisa pmm merasai kuliah kampus benaran program program ngasah skill tidak diajari dalem kelas,kelas,Program,0.0847,dalem,2.0,"[0.9524, 0.0238, 0.0238]",dalem kelas,1
8,program program bagus banget mahasiswa kampus ruko bisa pmm merasai kuliah kampus benaran program program ngasah skill tidak diajari dalem kelas,kuliah,Program,0.2197,merasai,1.0,"[0.7692, 0.1923, 0.0385]",merasai kuliah kampus,1
8,program program bagus banget mahasiswa kampus ruko bisa pmm merasai kuliah kampus benaran program program ngasah skill tidak diajari dalem kelas,mahasiswa,Program,0.2555,banget,1.0,"[0.7692, 0.1923, 0.0385]",banget mahasiswa kampus,1
8,program program bagus banget mahasiswa kampus ruko bisa pmm merasai kuliah kampus benaran program program ngasah skill tidak diajari dalem kelas,program,Program,0.3805,merasai,1.0,"[0.7692, 0.1923, 0.0385]",program program,1
209,nadiem oke program,program,Program,0.333,oke,2.0,"[0.9524, 0.0238, 0.0238]",oke program,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,udahudah,Anggaran,0.0816,melihat,-3.0,"[0.0161, 0.0161, 0.9677]",melihat udahudah pendidikan,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,kampus,Program,0.2139,dibantu,2.0,"[0.9524, 0.0238, 0.0238]",dibantu kampus,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,pertukaran,Program,0.1573,magang,-0.6,"[0.05, 0.35, 0.6]",magang pertukaran mahasiswa,0
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,mahasiswa,Anggaran,0.0858,pertukaran,1.0,"[0.7692, 0.1923, 0.0385]",pertukaran mahasiswa dibantu,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,adul,Anggaran,0.1577,melihat,-3.0,"[0.0161, 0.0161, 0.9677]",acak adul kuliah,1
220,nadiem tidak melihat udahudah pendidikan indonesia acak adul kuliah bagus memakai sistem merdeka nge bantu magang pertukaran mahasiswa dibantu kampus,nadiem,Nadiem,0.0308,melihat,-3.0,"[0.0161, 0.0161, 0.9677]",nadiem tidak,1
163,program tidak merdeka amat,program,Program,0.3369,merdeka,-0.3,"[0.0645, 0.5484, 0.3871]",program tidak,0
131,program tidak adek diphp program magang tidak dan hampir tidak bisa ambil semester sok tidak banget kayanya,semester,Program,0.2015,ambil,5.0,"[0.9804, 0.0098, 0.0098]",ambil semester sok,1
31,program program memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,sayang,Magang,0.0627,bagus,2.0,"[0.9524, 0.0238, 0.0238]",tapi sayang nya,1
31,program program memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,msib,Nadiem,0.1064,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak msib tapi,1
31,program program memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,magang,Magang,0.1544,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak magang magang,1
31,program program memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,ngandelin,Anggaran,0.1125,karyawan,-3.0,"[0.0161, 0.0161, 0.9677]",dan ngandelin anak,1
31,program program memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,program,Program,0.3805,"bagus,membuat",1.0,"[0.7692, 0.1923, 0.0385]",program program,2
31,program program memang bagus anak msib tapi sayangnya program membuat perusahaan tidak rekrut karyawan dan ngandelin anak magang magang,anak,Nadiem,0.0888,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus anak msib,1
51,era nadiem bagus program programr,era,Nadiem,0.036,bagus,2.0,"[0.9524, 0.0238, 0.0238]",era nadiem,1
51,era nadiem bagus program programr,program,Magang,0.3179,bagus,2.0,"[0.9524, 0.0238, 0.0238]",bagus program programr,1
46,cerita dikit kampus tuh tidak bisa program naungan kemenperin tt dengar cerita teman magang disana dan mikir somehow internship pt is way better tahan those companies,disana,Anggaran,0.2021,cerita,-2.0,"[0.0238, 0.0238, 0.9524]",magang disana dan,1
46,cerita dikit kampus tuh tidak bisa program naungan kemenperin tt dengar cerita teman magang disana dan mikir somehow internship pt is way better tahan those companies,teman,Magang,0.1491,cerita,-2.0,"[0.0238, 0.0238, 0.9524]",cerita teman magang,1
46,cerita dikit kampus tuh tidak bisa program naungan kemenperin tt dengar cerita teman magang disana dan mikir somehow internship pt is way better tahan those companies,kampus,Program,0.1735,dikit,4.0,"[0.9756, 0.0122, 0.0122]",dikit kampus tuh,1
215,not gonna lie ive been lucky enough tapi experience good things from program tapi benaran gemas perusahaan buka loker keterangannya urgently needed for internship membebankan pekerjaan anak magang jyakhh,jyakhh,Magang,0.1946,pekerjaan,3.0,"[0.9677, 0.0161, 0.0161]",magang jyakhh,1
215,not gonna lie ive been lucky enough tapi experience good things from program tapi benaran gemas perusahaan buka loker keterangannya urgently needed for internship membebankan pekerjaan anak magang jyakhh,buka,Magang,0.0736,perusahaan,3.0,"[0.9677, 0.0161, 0.0161]",perusahaan buka loker,1
215,not gonna lie ive been lucky enough tapi experience good things from program tapi benaran gemas perusahaan buka loker keterangannya urgently needed for internship membebankan pekerjaan anak magang jyakhh,loker,Anggaran,0.0656,perusahaan,3.0,"[0.9677, 0.0161, 0.0161]",buka loker keterangan,1
215,not gonna lie ive been lucky enough tapi experience good things from program tapi benaran gemas perusahaan buka loker keterangannya urgently needed for internship membebankan pekerjaan anak magang jyakhh,keterangan,Anggaran,0.0903,gemas,4.0,"[0.9756, 0.0122, 0.0122]",loker keterangan nya,1
215,not gonna lie ive been lucky enough tapi experience good things from program tapi benaran gemas perusahaan buka loker keterangannya urgently needed for internship membebankan pekerjaan anak magang jyakhh,perusahaan,Magang,0.0763,gemas,4.0,"[0.9756, 0.0122, 0.0122]",gemas perusahaan buka,1
215,not gonna lie ive been lucky enough tapi experience good things from program tapi benaran gemas perusahaan buka loker keterangannya urgently needed for internship membebankan pekerjaan anak magang jyakhh,anak,Magang,0.1928,pekerjaan,3.0,"[0.9677, 0.0161, 0.0161]",pekerjaan anak magang,1
229,pfftt bagus kalo pelaku dan lembaga pendidikan deh program bikin pusing tenaga pendidik bobot konversi tidak ada batasan mhsswa seenaknya ambil matkul tidak porsinya ngaruh standar kompetensi zonasi teknisnya jelek banget,mhsswa,Anggaran,0.0968,batasan,-3.0,"[0.0161, 0.0161, 0.9677]",batasan mhsswa seenaknya,1
