id,original_text,aspect_term,aspect_category,similarity,matched_opinions,total_weight,sentiment_prob,context_phrase,opinion_count
250,Trima Kasih atas KeIstiqomahan Relawan #AHY @AgusYudhoyono lah yg tlh mengantarkan #AniesSandiDKI1 #JakartaGubernurBaru dg cukup signifikan,kasih,SARA,0.1597,trima,1.0,"[0.7692, 0.1923, 0.0385]",trima kasih atas,1
233,sudah boleh Ngakak? survey mu jauh panggang dari api ! #Ahy,#ahy,Strategi Kampanye,0.0462,jauh,-4.0,"[0.0122, 0.0122, 0.9756]",! #ahy,1
233,sudah boleh Ngakak? survey mu jauh panggang dari api ! #Ahy,panggang,Pendukung/Pemilih,0.0604,jauh,-4.0,"[0.0122, 0.0122, 0.9756]",jauh panggang dari,1
233,sudah boleh Ngakak? survey mu jauh panggang dari api ! #Ahy,survey,SARA,0.069,jauh,-4.0,"[0.0122, 0.0122, 0.9756]",? survey mu,1
172,"om AA kemana ? lepas #AHY kalah kok dia tutup mulut tidak koar"" mau bongkar SBY",#ahy,Tokoh dan Partai,0.0574,lepas,-2.0,"[0.0238, 0.0238, 0.9524]",lepas #ahy kalah,1
172,"om AA kemana ? lepas #AHY kalah kok dia tutup mulut tidak koar"" mau bongkar SBY",sby,SARA,0.0067,mau,-5.0,"[0.0098, 0.0098, 0.9804]",bongkar sby,1
122,kalau pencatutan nama #ahy dan mpo #silvi melanggar hukum ga ya.. wkwkwkwkkwkk,hukum,Politik Uang,0.0894,melanggar,-5.0,"[0.0098, 0.0098, 0.9804]",melanggar hukum ga,1
122,kalau pencatutan nama #ahy dan mpo #silvi melanggar hukum ga ya.. wkwkwkwkkwkk,pencatutan,Tokoh dan Partai,0.2319,melanggar,-5.0,"[0.0098, 0.0098, 0.9804]",kalau pencatutan nama,1
260,ya pastilah #FPI kan ga suka ama Ahok jd pas #AHY udah kalah otomatis dukungannya lari ke mas #Anisa AniesSandi,#fpi,SARA,0.0397,suka,3.0,"[0.9677, 0.0161, 0.0161]",pastilah #fpi kan,1
260,ya pastilah #FPI kan ga suka ama Ahok jd pas #AHY udah kalah otomatis dukungannya lari ke mas #Anisa AniesSandi,mas,SARA,0.1462,lari,-2.0,"[0.0238, 0.0238, 0.9524]",ke mas #anisa,1
260,ya pastilah #FPI kan ga suka ama Ahok jd pas #AHY udah kalah otomatis dukungannya lari ke mas #Anisa AniesSandi,ahok,Tokoh dan Partai,0.0586,suka,3.0,"[0.9677, 0.0161, 0.0161]",ama ahok jd,1
260,ya pastilah #FPI kan ga suka ama Ahok jd pas #AHY udah kalah otomatis dukungannya lari ke mas #Anisa AniesSandi,dukungan,Politik Uang,0.0517,lari,-2.0,"[0.0238, 0.0238, 0.9524]",otomatis dukungan nya,1
80,banteng garuda ksatria gentle cinta,garuda,SARA,0.0983,banteng,-3.0,"[0.0161, 0.0161, 0.9677]",banteng garuda ksatria,1
80,banteng garuda ksatria gentle cinta,ksatria,SARA,0.088,banteng,-3.0,"[0.0161, 0.0161, 0.9677]",garuda ksatria gentle,1
86,"Gara2 e-KTP dikorupsi, fotoku yg semula mirip #AHY, pelan tapi pasti skrang malah mirip - Stickmoticons”",stickmoticons”,Pendukung/Pemilih,0.001,mirip,1.0,"[0.7692, 0.1923, 0.0385]",- stickmoticons”,1
86,"Gara2 e-KTP dikorupsi, fotoku yg semula mirip #AHY, pelan tapi pasti skrang malah mirip - Stickmoticons”",semula,Politik Uang,0.0512,mirip,1.0,"[0.7692, 0.1923, 0.0385]",yg semula mirip,1
86,"Gara2 e-KTP dikorupsi, fotoku yg semula mirip #AHY, pelan tapi pasti skrang malah mirip - Stickmoticons”",pelan,Pendukung/Pemilih,0.0734,mirip,1.0,"[0.7692, 0.1923, 0.0385]",", pelan tapi",1
86,"Gara2 e-KTP dikorupsi, fotoku yg semula mirip #AHY, pelan tapi pasti skrang malah mirip - Stickmoticons”",skrang,SARA,0.0618,mirip,1.0,"[0.7692, 0.1923, 0.0385]",pasti skrang malah,1
86,"Gara2 e-KTP dikorupsi, fotoku yg semula mirip #AHY, pelan tapi pasti skrang malah mirip - Stickmoticons”",fotoku,Politik Uang,0.0115,mirip,1.0,"[0.7692, 0.1923, 0.0385]",", fotoku yg",1
86,"Gara2 e-KTP dikorupsi, fotoku yg semula mirip #AHY, pelan tapi pasti skrang malah mirip - Stickmoticons”",#ahy,Politik Uang,0.0427,mirip,1.0,"[0.7692, 0.1923, 0.0385]","mirip #ahy ,",1
131,Kemana nih Antasari. .. #ahy kalah di #pilgubdki2017 melempem dia... bener-bener akting yang https://www.instagram.com/p/BRXaBMtBUeb/,#pilgubdki2017,Pendukung/Pemilih,0.1036,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",di #pilgubdki2017 melempem,1
131,Kemana nih Antasari. .. #ahy kalah di #pilgubdki2017 melempem dia... bener-bener akting yang https://www.instagram.com/p/BRXaBMtBUeb/,#ahy,Politik Uang,0.0824,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",#ahy kalah,1
104,Ingat! Tidak bisa modal OMONGAN saja. Tapi kerja nyata! #agusharimurtiyudhoyono #AHYâ€¦ https://www.instagram.com/p/BROjg0gBpYa/,kerja,SARA,0.0873,modal,-2.0,"[0.0238, 0.0238, 0.9524]",tapi kerja nyata,1
104,Ingat! Tidak bisa modal OMONGAN saja. Tapi kerja nyata! #agusharimurtiyudhoyono #AHYâ€¦ https://www.instagram.com/p/BROjg0gBpYa/,omongan,Tokoh dan Partai,0.0231,modal,-2.0,"[0.0238, 0.0238, 0.9524]",modal omongan saja,1
104,Ingat! Tidak bisa modal OMONGAN saja. Tapi kerja nyata! #agusharimurtiyudhoyono #AHYâ€¦ https://www.instagram.com/p/BROjg0gBpYa/,modal,Tokoh dan Partai,0.0329,ingat,-2.0,"[0.0238, 0.0238, 0.9524]",bisa modal omongan,1
104,Ingat! Tidak bisa modal OMONGAN saja. Tapi kerja nyata! #agusharimurtiyudhoyono #AHYâ€¦ https://www.instagram.com/p/BROjg0gBpYa/,#agusharimurtiyudhoyono,SARA,0.1807,kerja,2.0,"[0.9524, 0.0238, 0.0238]",! #agusharimurtiyudhoyono #ahyâ,1
177,"Paslon salah langkah seperti dilakukan Sandi ini, bukan tidak mungkin jadi bumerang gagal dapat suara #AHY. @ZaraZettiraZZ @monethamrin",suara,Tokoh dan Partai,0.0349,gagal,4.0,"[0.9756, 0.0122, 0.0122]",dapat suara #ahy,1
177,"Paslon salah langkah seperti dilakukan Sandi ini, bukan tidak mungkin jadi bumerang gagal dapat suara #AHY. @ZaraZettiraZZ @monethamrin",#ahy,SARA,0.0907,suara,2.0,"[0.9524, 0.0238, 0.0238]",suara #ahy .,1
177,"Paslon salah langkah seperti dilakukan Sandi ini, bukan tidak mungkin jadi bumerang gagal dapat suara #AHY. @ZaraZettiraZZ @monethamrin",bumerang,Tokoh dan Partai,0.0467,gagal,4.0,"[0.9756, 0.0122, 0.0122]",jadi bumerang gagal,1
78,"Di manakah #AHY... Sang Ksatria, Samurai, Prajurit, Pembangun semangat & harapan, Pahlawan yg dinanti-nantikan rakyat itu...",harapan,Politik Uang,0.1063,semangat,4.0,"[0.9756, 0.0122, 0.0122]","& harapan ,",1
139,"Kini, ketika #AHY berada di luar arena, tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?",ketulusan,Politik Uang,0.1332,mencari,-3.0,"[0.0161, 0.0161, 0.9677]",mencari ketulusan ?,1
139,"Kini, ketika #AHY berada di luar arena, tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?",#ahy,SARA,0.0759,berada,4.0,"[0.9756, 0.0122, 0.0122]",ketika #ahy berada,1
139,"Kini, ketika #AHY berada di luar arena, tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?",arena,Strategi Kampanye,0.0601,berada,4.0,"[0.9756, 0.0122, 0.0122]","luar arena ,",1
139,"Kini, ketika #AHY berada di luar arena, tabir kegelapan & tiada harapan kembali menyergap rakyat. Kemana lagi rakyat mencari ketulusan?",rakyat,Politik Uang,0.1363,mencari,-3.0,"[0.0161, 0.0161, 0.9677]",menyergap rakyat .,1
47,Awas ye kalo minta dukungan suara pendukung #AHY	,pendukung,Pendukung/Pemilih,0.0277,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",suara pendukung #ahy,1
47,Awas ye kalo minta dukungan suara pendukung #AHY	,kalo,Politik Uang,0.0956,minta,2.0,"[0.9524, 0.0238, 0.0238]",ye kalo minta,1
47,Awas ye kalo minta dukungan suara pendukung #AHY	,suara,Pendukung/Pemilih,0.0589,dukungan,4.0,"[0.9756, 0.0122, 0.0122]",dukungan suara pendukung,1
47,Awas ye kalo minta dukungan suara pendukung #AHY	,dukungan,SARA,0.0442,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta dukungan suara,1
47,Awas ye kalo minta dukungan suara pendukung #AHY	,#ahy,Pendukung/Pemilih,0.1255,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung #ahy,1
251,"Tuduhan terhadap #AHY yg kerap dilontarkan: anak ingusan dan cuma mayor, sekarang tak terdengar lagi. Dudah berubah menjadi sanjungan!?",ingusan,SARA,0.1129,anak,-3.0,"[0.0161, 0.0161, 0.9677]",anak ingusan dan,1
251,"Tuduhan terhadap #AHY yg kerap dilontarkan: anak ingusan dan cuma mayor, sekarang tak terdengar lagi. Dudah berubah menjadi sanjungan!?",mayor,Politik Uang,0.0608,anak,-3.0,"[0.0161, 0.0161, 0.9677]","cuma mayor ,",1
111,Jangan curiga dulu saldonya bisa di kenti seperti BLT orang mau berbuat baik belum apa2 sudah curiga mekanismenya seperti apa #AHY,mekanisme,Politik Uang,0.0998,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",curiga mekanisme nya,1
111,Jangan curiga dulu saldonya bisa di kenti seperti BLT orang mau berbuat baik belum apa2 sudah curiga mekanismenya seperti apa #AHY,#ahy,SARA,0.0548,apa,-3.0,"[0.0161, 0.0161, 0.9677]",apa #ahy,1
111,Jangan curiga dulu saldonya bisa di kenti seperti BLT orang mau berbuat baik belum apa2 sudah curiga mekanismenya seperti apa #AHY,jangan,Politik Uang,0.0713,curiga,-1.0,"[0.0385, 0.1923, 0.7692]",jangan curiga,1
11,ahoker masih bully #AHY,ahoker,Tokoh dan Partai,0.1182,bully,-5.0,"[0.0098, 0.0098, 0.9804]",ahoker masih,1
11,ahoker masih bully #AHY,#ahy,Pendukung/Pemilih,0.039,bully,-5.0,"[0.0098, 0.0098, 0.9804]",bully #ahy,1
208,Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi2 itu pilihan #pensiundini,lagi2,SARA,0.0368,teratas,3.0,"[0.9677, 0.0161, 0.0161]",teratas lagi2 itu,1
208,Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi2 itu pilihan #pensiundini,pilihan,Pendukung/Pemilih,0.1175,termasuk,-3.0,"[0.0161, 0.0161, 0.9677]",itu pilihan #pensiundini,1
208,Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi2 itu pilihan #pensiundini,#pensiundini,Pendukung/Pemilih,0.1288,pilihan,5.0,"[0.9804, 0.0098, 0.0098]",pilihan #pensiundini,1
208,Sayang mayor #AHY termasuk yang dikader untuk pemimpin masa depan Dari SMA taruna beliau selalu yang teratas Lagi2 itu pilihan #pensiundini,mayor,Politik Uang,0.1309,sayang,3.0,"[0.9677, 0.0161, 0.0161]",sayang mayor #ahy,1
224,setuju bangett.. banyak yang tidak bersyukur kemrin tidak banjir sekarang malah sibuk mencari pembelaan #jangan_sombong #AHY #banjirjkt,banjir,Politik Uang,0.0,bersyukur,-5.0,"[0.0098, 0.0098, 0.9804]",tidak banjir sekarang,1
224,setuju bangett.. banyak yang tidak bersyukur kemrin tidak banjir sekarang malah sibuk mencari pembelaan #jangan_sombong #AHY #banjirjkt,pembelaan,Pendukung/Pemilih,0.153,mencari,3.0,"[0.9677, 0.0161, 0.0161]",mencari pembelaan #jangan_sombong,1
224,setuju bangett.. banyak yang tidak bersyukur kemrin tidak banjir sekarang malah sibuk mencari pembelaan #jangan_sombong #AHY #banjirjkt,bangett,SARA,0.0923,setuju,4.0,"[0.9756, 0.0122, 0.0122]",setuju bangett .,1
99,Hellloooo.... Suara rakyat.. Ngerti suara rakyat? Bukan suaranya #AHY or dek @AgusYudhoyono.. Ngopi dulu gih.. #PenikmatKopi,#ahy,Politik Uang,0.1578,ngerti,-1.0,"[0.0385, 0.1923, 0.7692]",nya #ahy or,1
99,Hellloooo.... Suara rakyat.. Ngerti suara rakyat? Bukan suaranya #AHY or dek @AgusYudhoyono.. Ngopi dulu gih.. #PenikmatKopi,suara,Tokoh dan Partai,0.0285,ngerti,-1.0,"[0.0385, 0.1923, 0.7692]",suara rakyat,1
99,Hellloooo.... Suara rakyat.. Ngerti suara rakyat? Bukan suaranya #AHY or dek @AgusYudhoyono.. Ngopi dulu gih.. #PenikmatKopi,rakyat,Tokoh dan Partai,0.0731,suara,-2.0,"[0.0238, 0.0238, 0.9524]",suara rakyat .,1
99,Hellloooo.... Suara rakyat.. Ngerti suara rakyat? Bukan suaranya #AHY or dek @AgusYudhoyono.. Ngopi dulu gih.. #PenikmatKopi,dulu,Politik Uang,0.1311,ngopi,3.0,"[0.9677, 0.0161, 0.0161]",ngopi dulu gih.,1
65,Cari teman kok cara gitu ya.. pdhal #AHY sdh jelas. Gubernur Baru...@MasTBP,#ahy,SARA,0.0684,pdhal,-2.0,"[0.0238, 0.0238, 0.9524]",pdhal #ahy sdh,1
65,Cari teman kok cara gitu ya.. pdhal #AHY sdh jelas. Gubernur Baru...@MasTBP,teman,Politik Uang,0.0553,cari,-3.0,"[0.0161, 0.0161, 0.9677]",cari teman kok,1
65,Cari teman kok cara gitu ya.. pdhal #AHY sdh jelas. Gubernur Baru...@MasTBP,pdhal,Tokoh dan Partai,0.05,jelas,1.0,"[0.7692, 0.1923, 0.0385]",pdhal #ahy,1
5,"Agus tersingkir, Ahok & Anies rebutan suara AHY untuk kepentingan kelompok   lewat @YouTube #ahok #anies #ahy #pilgub",kelompok,Pendukung/Pemilih,0.1339,kepentingan,5.0,"[0.9804, 0.0098, 0.0098]",kepentingan kelompok lewat,1
5,"Agus tersingkir, Ahok & Anies rebutan suara AHY untuk kepentingan kelompok   lewat @YouTube #ahok #anies #ahy #pilgub",rebutan,SARA,0.0592,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",anies rebutan suara,1
5,"Agus tersingkir, Ahok & Anies rebutan suara AHY untuk kepentingan kelompok   lewat @YouTube #ahok #anies #ahy #pilgub",ahok,Politik Uang,0.0817,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",", ahok &",1
5,"Agus tersingkir, Ahok & Anies rebutan suara AHY untuk kepentingan kelompok   lewat @YouTube #ahok #anies #ahy #pilgub",agus,SARA,0.1038,tersingkir,-5.0,"[0.0098, 0.0098, 0.9804]",agus tersingkir,1
165,Meskipun #AHY kehilangan kesempatan untuk menduduki Gubernur DKI 2017-2022,kesempatan,Pendukung/Pemilih,0.0624,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",kehilangan kesempatan untuk,1
165,Meskipun #AHY kehilangan kesempatan untuk menduduki Gubernur DKI 2017-2022,#ahy,Pendukung/Pemilih,0.1203,kehilangan,-4.0,"[0.0122, 0.0122, 0.9756]",pun #ahy kehilangan,1
53,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,anies,Pendukung/Pemilih,0.0911,pilih,-2.0,"[0.0238, 0.0238, 0.9524]",pilih anies dengan,1
53,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,ahok,Tokoh dan Partai,0.0928,mulut,-1.0,"[0.0385, 0.1923, 0.7692]",nya ahok tapi,1
53,Banyak konstituen #AHY risih sama mulutnya Ahok tapi kalau diminta pilih Anies dengan gerombolan khilafah dibelakangnya lebih memilih Ahok,khilafah,SARA,0.09,gerombolan,-4.0,"[0.0122, 0.0122, 0.9756]",gerombolan khilafah dibelakang,1
60,blunder itu ya dulu hina2 #AHY tapi sekarang butuh 17% suara dan harus ngemis minta sama orang yang dulu di hina2. JLEB!,hina2,SARA,0.0372,dulu,-2.6999999999999997,"[0.0179, 0.0179, 0.9643]",dulu hina2 #ahy,0
60,blunder itu ya dulu hina2 #AHY tapi sekarang butuh 17% suara dan harus ngemis minta sama orang yang dulu di hina2. JLEB!,suara,Pendukung/Pemilih,0.044,butuh,-5.0,"[0.0098, 0.0098, 0.9804]",% suara dan,1
60,blunder itu ya dulu hina2 #AHY tapi sekarang butuh 17% suara dan harus ngemis minta sama orang yang dulu di hina2. JLEB!,orang,SARA,0.0716,minta,2.0,"[0.9524, 0.0238, 0.0238]",sama orang yang,1
157,Masih mau mencaci maki #AHY dan Pepo Memo nya?! Kalian hrs mengemis minta suara 17% kpd orang2 yang selama ini kalian hina!!!!!!,#ahy,Politik Uang,0.0908,maki,-5.0,"[0.0098, 0.0098, 0.9804]",maki #ahy dan,1
157,Masih mau mencaci maki #AHY dan Pepo Memo nya?! Kalian hrs mengemis minta suara 17% kpd orang2 yang selama ini kalian hina!!!!!!,suara,Pendukung/Pemilih,0.0,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta suara 17,1
157,Masih mau mencaci maki #AHY dan Pepo Memo nya?! Kalian hrs mengemis minta suara 17% kpd orang2 yang selama ini kalian hina!!!!!!,maki,SARA,0.0791,mencaci,-5.0,"[0.0098, 0.0098, 0.9804]",mencaci maki #ahy,1
88,Golput lebih tinggi daripada pemilih #AHY ya nampaknya. #pilkadadki2017,pemilih,Pendukung/Pemilih,0.094,tinggi,3.0,"[0.9677, 0.0161, 0.0161]",daripada pemilih #ahy,1
88,Golput lebih tinggi daripada pemilih #AHY ya nampaknya. #pilkadadki2017,golput,Tokoh dan Partai,0.0861,tinggi,3.0,"[0.9677, 0.0161, 0.0161]",golput lebih,1
121,Kalau merhatiin relawan #AHY saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada Islah dengan relawan #AniesSandi dulu.,rehat,SARA,0.1133,minta,2.0,"[0.9524, 0.0238, 0.0238]",minta rehat itu,1
121,Kalau merhatiin relawan #AHY saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada Islah dengan relawan #AniesSandi dulu.,saat,SARA,0.0098,minta,2.0,"[0.9524, 0.0238, 0.0238]",#ahy saat ini,1
121,Kalau merhatiin relawan #AHY saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada Islah dengan relawan #AniesSandi dulu.,islah,Tokoh dan Partai,0.0194,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada islah dengan,1
121,Kalau merhatiin relawan #AHY saat ini minta rehat itu karena ada hal yang ganjal mungkin harus ada Islah dengan relawan #AniesSandi dulu.,hal,Tokoh dan Partai,0.0259,ada,4.0,"[0.9756, 0.0122, 0.0122]",ada hal yang,1
175,"#AHY, pakar mantan, sby, Ini Surat Anas Urbaningrum Dari Jeruji Besi, Sindiran Buat Mantan?",mantan,Pendukung/Pemilih,0.0609,"sindiran,pakar",-4.0,"[0.0122, 0.0122, 0.9756]","pakar mantan ,",2
175,"#AHY, pakar mantan, sby, Ini Surat Anas Urbaningrum Dari Jeruji Besi, Sindiran Buat Mantan?",buat,SARA,0.1437,sindiran,-3.0,"[0.0161, 0.0161, 0.9677]",sindiran buat mantan,1
116,Jangan tanya aku. aku sekeluarga pemilih #AHY. Kalau program DP 0% nyata. aku sekeluarga milih #3. https://twitter.com/totonih/status/,sekeluarga,Pendukung/Pemilih,0.0978,tanya,-2.0,"[0.0238, 0.0238, 0.9524]",aku sekeluarga pemilih,1
116,Jangan tanya aku. aku sekeluarga pemilih #AHY. Kalau program DP 0% nyata. aku sekeluarga milih #3. https://twitter.com/totonih/status/,#3,SARA,0.1058,milih,-2.0,"[0.0238, 0.0238, 0.9524]",milih #3 .,1
234,"#AHY-Sylvi, Anies-Sandiaga, Basuki-Djarot, Debat Pilkada DKI 2017, Jangan Jual Mimpi Demi Jadi Gubernur...",dki,Pendukung/Pemilih,0.0374,debat,-3.0,"[0.0161, 0.0161, 0.9677]",pilkada dki 2017,1
234,"#AHY-Sylvi, Anies-Sandiaga, Basuki-Djarot, Debat Pilkada DKI 2017, Jangan Jual Mimpi Demi Jadi Gubernur...",gubernur.,Politik Uang,0.2586,jadi,-1.0,"[0.0385, 0.1923, 0.7692]",jadi gubernur.,1
234,"#AHY-Sylvi, Anies-Sandiaga, Basuki-Djarot, Debat Pilkada DKI 2017, Jangan Jual Mimpi Demi Jadi Gubernur...",jadi,Politik Uang,0.2335,mimpi,-2.0,"[0.0238, 0.0238, 0.9524]",demi jadi gubernur.,1
234,"#AHY-Sylvi, Anies-Sandiaga, Basuki-Djarot, Debat Pilkada DKI 2017, Jangan Jual Mimpi Demi Jadi Gubernur...",pilkada,Tokoh dan Partai,0.0449,debat,-3.0,"[0.0161, 0.0161, 0.9677]",debat pilkada dki,1
234,"#AHY-Sylvi, Anies-Sandiaga, Basuki-Djarot, Debat Pilkada DKI 2017, Jangan Jual Mimpi Demi Jadi Gubernur...",#ahy,Strategi Kampanye,0.0337,jual,-1.0,"[0.0385, 0.1923, 0.7692]",#ahy -,1
7,ahhhh bukannya karena bang aji ada disitu yang bikin kalah #AHY?,bang,SARA,0.1307,ada,-4.0,"[0.0122, 0.0122, 0.9756]",karena bang aji,1
7,ahhhh bukannya karena bang aji ada disitu yang bikin kalah #AHY?,#ahy,SARA,0.1122,kalah,-4.0,"[0.0122, 0.0122, 0.9756]",kalah #ahy ?,1
7,ahhhh bukannya karena bang aji ada disitu yang bikin kalah #AHY?,disitu,Politik Uang,0.0061,ada,-4.0,"[0.0122, 0.0122, 0.9756]",ada disitu yang,1
168,"Mungkin saya, dengan rendah hati, bisa meminta pendukung paslon 1 yang masih berat hati, untuk melihat foto ini sejenak #AHY",pendukung,Pendukung/Pemilih,0.1415,meminta,1.0,"[0.7692, 0.1923, 0.0385]",meminta pendukung paslon,1
168,"Mungkin saya, dengan rendah hati, bisa meminta pendukung paslon 1 yang masih berat hati, untuk melihat foto ini sejenak #AHY",paslon,Pendukung/Pemilih,0.0677,pendukung,4.0,"[0.9756, 0.0122, 0.0122]",pendukung paslon 1,1
168,"Mungkin saya, dengan rendah hati, bisa meminta pendukung paslon 1 yang masih berat hati, untuk melihat foto ini sejenak #AHY",foto,Pendukung/Pemilih,0.0,melihat,3.0,"[0.9677, 0.0161, 0.0161]",melihat foto ini,1
168,"Mungkin saya, dengan rendah hati, bisa meminta pendukung paslon 1 yang masih berat hati, untuk melihat foto ini sejenak #AHY",hati,Politik Uang,0.0789,"meminta,berat",1.0,"[0.7692, 0.1923, 0.0385]","rendah hati ,",1
